match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
15193714,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
15193714,,3.0,0.0,,90,2.0,,1,,,goal,336986612.0,True,regular,142390.0,Jonas Hofmann,,,,,
15193714,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,
15193714,,,,,89,,,2,,,substitution,125439650.0,True,regular,,,,False,,,
15193714,,,,,89,,,2,,,substitution,125439649.0,True,regular,,,,False,,,
15193714,,,,,89,,,2,,,substitution,125439651.0,False,regular,,,,False,,,
15193714,,,,,80,,,11,,,substitution,125439606.0,False,injury,,,,True,,,
15193714,,,,,68,,,23,,,substitution,125439519.0,False,regular,,,,False,,,
15193714,,,,,65,,,26,,,substitution,125439485.0,True,regular,,,,False,,,
15193714,,2.0,0.0,,63,,,28,,,goal,336983956.0,True,regular,280609.0,Patrik Schick,,,,,
15193714,,,,,58,,,33,,,substitution,125439435.0,True,regular,,,,False,,,
15193714,,,,,58,,,33,,,substitution,125439427.0,True,regular,,,,False,,,
15193714,,,,,50,,,41,,,card,124594605.0,False,yellow,1125024.0,Tomoya Ando,,,Tomoya Ando,Foul,False
15193714,,,,,46,,,45,,,substitution,125439380.0,False,regular,,,,False,,,
15193714,,,,,46,,,45,,,substitution,125439377.0,False,regular,,,,False,,,
15193714,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
15193714,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,
15193714,,,,,44,,,2,,,card,124594558.0,True,yellow,796047.0,Aleix García,,,Aleix García,Foul,False
15193714,,1.0,0.0,,32,,,14,,,goal,336978046.0,True,regular,846445.0,Martin Terrier,,,,,
15193714,,,,,20,,,26,,,card,124594513.0,False,yellow,1002461.0,Joel Chima Fujita,,,Joel Chima Fujita,Foul,False
