match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_fouls,captain,stat_aerialLost,stat_challengeLost,stat_clearanceOffLine,stat_totalTackle,stat_wonTackle,stat_wasFouled,player_firstName,player_lastName,stat_accurateCross,stat_unsuccessfulTouch,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_totalOffside,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_goalkeeperValueNormalized
15193714,home,Bayer 04 Leverkusen,Patrik Schick,patrik-schick,P. Schick,F,14,191,10646,M,280609,EUR,822441600,F,14,14,False,15.0,11.0,1.0,1.0,0.0,2.0,4.0,11.0,1.0,,,,,,89.0,28.0,7.6,7.0,25.777683489039,5.0,-12.255390970023,2,0.19,0.4,-0.03,p_shicky,9.0,,1.0,5.0,5.0,1.0,3.0,,,,,3.0,1.0,,,,1.0,,,,1.0,,,,,3.0,,,,,0.49,2.0,1.0,1.0,,,
15193714,home,Bayer 04 Leverkusen,Arthur,arthur,Arthur,D,13,173,2974,M,1174761,EUR,1047859200,D,13,13,True,13.0,10.0,1.0,1.0,0.0,6.0,7.0,6.0,,1.0,,,,,32.0,22.0,6.6,5.0,56.445373877753,7.0,-5.6375864866,1,-0.13,0.12,0.13,,4.0,,,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,Arthur,,,,,,,,1.0,,,,,0.0,,,,1.0,,
15193714,home,Bayer 04 Leverkusen,Ezequiel Fernández,ezequiel-fernandez,E. Fernández,M,6,178,5873,M,1003012,EUR,1027555200,M,6,6,True,44.0,42.0,,,0.0,19.0,20.0,24.0,,1.0,,,,,32.0,49.0,6.7,3.0,88.463212674865,13.0,11.571596864415,0,0.05,0.02,0.14,equifernandez,23.0,,,2.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
15193714,home,Bayer 04 Leverkusen,Jonas Hofmann,jonas-hofmann,J. Hofmann,F,7,176,2113,M,142390,EUR,711072000,M,7,7,True,18.0,17.0,1.0,1.0,0.0,12.0,13.0,5.0,,3.0,,,,,25.0,21.0,7.4,2.0,49.40376144059,7.0,-9.6367670780546,2,-0.05,-0.46,0.0,,5.0,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,14.629006919243,14.695332728455,1.0,,,,,,,0.51,1.0,1.0,,1.0,1.0,
15193714,home,Bayer 04 Leverkusen,Loïc Badé,loic-bade,L. Badé,D,5,191,3186,M,1006489,EUR,955411200,D,5,5,True,5.0,4.0,2.0,1.0,0.0,4.0,5.0,,1.0,1.0,,,,,1.0,8.0,,1.0,20.990553972596,3.0,-11.915290774094,0,,,,,,,1.0,,3.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,
15193714,home,Bayer 04 Leverkusen,Christian Kofane,christian-kofane,C. Kofane,F,35,189,10971,M,2029648,EUR,1153872000,F,35,35,True,,,,,0.0,,,,,,,,,,1.0,1.0,,1.0,,,,0,,,,,,,,1.0,,1.0,,,,,,,,,,,,Christian,Kofane,,,,,,,,,,,,,,,,,,
15193714,home,Bayer 04 Leverkusen,Jonas Omlin,jonas-omlin,J. Omlin,G,18,189,394,M,571622,EUR,758160000,G,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15193714,home,Bayer 04 Leverkusen,Axel Tape,axel-tape,A. Tape,D,16,180,1733,M,1937795,EUR,1186704000,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Axel Tape,,,,,,,,,,,,,,,,,,,
15193714,home,Bayer 04 Leverkusen,Ernest Poku,ernest-poku,E. Poku,M,19,172,5166,M,1119502,EUR,1075248000,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15193714,home,Bayer 04 Leverkusen,Montrell Culbreath,montrell-culbreath,M. Culbreath,F,42,172,429,M,1568522,EUR,1188345600,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Montrell Culbreath,,,,,,,,,,,,,,,,,,,
15193714,away,FC St. Pauli,Ben Voll,ben-voll,B. Voll,G,1,195,91,M,987437,EUR,976320000,G,1,1,False,27.0,13.0,17.0,4.0,0.0,11.0,16.0,11.0,,2.0,,,,,90.0,28.0,5.3,14.0,95.785319965042,9.0,52.340980283364,0,0.01,0.01,-0.52,,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,-0.73
15193714,away,FC St. Pauli,Tomoya Ando,tomoya-ando,T. Ando,D,15,190,411,M,1125024,EUR,915926400,D,15,15,False,47.0,41.0,4.0,1.0,0.0,27.0,30.0,17.0,4.0,3.0,,,,,90.0,65.0,6.7,8.0,66.751870459507,8.0,34.925312946352,0,0.09,0.03,-0.21,,14.0,1.0,2.0,4.0,7.0,1.0,,1.0,2.0,1.0,,1.0,1.0,,5.0,4.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
15193714,away,FC St. Pauli,James Sands,james-sands,J. Sands,M,6,186,444,M,885892,EUR,962841600,D,6,6,False,72.0,67.0,9.0,6.0,0.0,48.0,50.0,22.0,3.0,2.0,,,,,90.0,83.0,6.3,5.0,261.70287359389,32.0,46.212242206088,1,0.16,0.09,-0.5,,19.0,,3.0,4.0,4.0,,,,2.0,3.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,-0.06,,,,,,
15193714,away,FC St. Pauli,Karol Mets,karol-mets,K. Mets,D,3,190,509,M,57627,EUR,737510400,D,3,3,False,62.0,55.0,3.0,,0.0,46.0,49.0,13.0,3.0,4.0,,,,,90.0,71.0,6.9,8.0,108.71090888258,18.0,26.684186155676,0,0.01,0.03,-0.3,,9.0,,1.0,1.0,3.0,,1.0,1.0,,1.0,True,,,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,
15193714,away,FC St. Pauli,Arkadiusz Pyrka,arkadiusz-pyrka,A. Pyrka,D,11,177,951,M,971481,EUR,1032480000,M,11,11,False,36.0,30.0,2.0,1.0,0.0,16.0,17.0,19.0,1.0,7.0,,,,,90.0,49.0,6.9,8.0,82.208496496081,11.0,43.695201088748,0,0.42,-0.12,-0.17,,14.0,,,4.0,4.0,,3.0,,2.0,1.0,,,1.0,,1.0,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,
15193714,away,FC St. Pauli,Mathias Rasmussen,mathias-rasmussen,M. Rasmussen,M,20,180,238,M,834244,EUR,880416000,M,20,20,False,55.0,46.0,2.0,1.0,0.0,26.0,28.0,27.0,,3.0,,,,,89.0,65.0,7.3,9.0,79.629407823279,10.0,47.136798463017,0,0.39,0.08,-0.18,,20.0,,1.0,3.0,8.0,,2.0,1.0,1.0,,,,3.0,,4.0,3.0,1.0,,,,,20.193641023061,20.487369987385,1.0,2.0,2.0,1.0,,1.0,,,,,,,,
15193714,away,FC St. Pauli,Joel Chima Fujita,joel-chima-fujita,J. C. Fujita,M,16,175,1439,M,1002461,EUR,1013817600,M,16,16,False,50.0,42.0,2.0,,0.0,20.0,23.0,27.0,,5.0,,,,,68.0,60.0,6.2,11.0,71.181965871777,11.0,39.499015755197,1,0.09,0.18,-0.09,,22.0,,,4.0,2.0,2.0,,,1.0,2.0,,,,,2.0,,,,,,1.0,,,,,,,,,,-0.51,,,,1.0,,
15193714,away,FC St. Pauli,Louis Oppie,louis-oppie,L. Oppie,D,23,184,183,M,1137900,EUR,1021593600,M,23,23,False,22.0,13.0,2.0,2.0,0.0,6.0,7.0,15.0,2.0,1.0,,,,,45.0,37.0,7.0,9.0,45.969923858819,4.0,-12.672468958849,1,-0.02,0.07,0.0,,7.0,,,1.0,6.0,,,,,1.0,,,,,6.0,4.0,,,,,,,,,,,,1.0,,,-0.09,,,,,,
15193714,away,FC St. Pauli,Danel Sinani,danel-sinani,D. Sinani,F,10,185,630,M,887500,EUR,860198400,F,10,10,False,44.0,37.0,1.0,1.0,0.0,11.0,11.0,33.0,1.0,4.0,,,,,90.0,61.0,6.8,14.0,101.00242051127,13.0,17.23518101759,2,-0.19,0.08,0.14,,26.0,5.0,,3.0,5.0,,2.0,,,1.0,,1.0,,,4.0,2.0,,,,1.0,1.0,,,,1.0,1.0,,2.0,,1.0,-0.09,,,,,,
15193714,away,FC St. Pauli,Mathias Pereira Lage,mathias-pereira-lage,M. P. Lage,M,28,180,341,M,831400,EUR,849312000,F,28,28,False,14.0,12.0,,,0.0,2.0,3.0,11.0,,2.0,,,,,45.0,22.0,6.4,6.0,60.763656836059,8.0,12.924599080306,0,0.05,-0.27,0.13,,10.0,1.0,,4.0,2.0,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,2.0,,1.0,,,1.0,,,,,,,
15193714,away,FC St. Pauli,Martijn Kaars,martijn-kaars,M. Kaars,F,19,183,858,M,861850,EUR,920592000,F,19,19,False,20.0,13.0,,,0.0,4.0,6.0,14.0,,2.0,,,,,90.0,31.0,5.1,10.0,65.197868496982,7.0,21.401482162566,4,-0.22,-0.7,-0.07,,9.0,,1.0,5.0,2.0,,2.0,,,1.0,,1.0,1.0,,1.0,,,,,,1.0,15.206672964396,17.884014761792,1.0,2.0,,,1.0,,,-1.0,1.0,,3.0,2.0,,
15193714,away,FC St. Pauli,Manolis Saliakas,manolis-saliakas,M. Saliakas,M,2,175,356,M,280551,EUR,842486400,D,2,2,True,28.0,22.0,6.0,3.0,0.0,14.0,14.0,14.0,,7.0,,,,,45.0,35.0,6.0,9.0,32.970328162022,7.0,-4.5413123640192,1,0.06,-0.02,-0.35,,8.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,0.01,,,,,,
15193714,away,FC St. Pauli,Ricky-Jade Jones,ricky-jade-jones,R. Jones,F,26,183,361,M,994529,EUR,1036713600,F,26,26,True,3.0,1.0,1.0,,0.0,,,3.0,1.0,,,,,,35.0,8.0,6.4,4.0,12.094958660533,1.0,2.4416377196204,0,-0.18,0.06,0.0,,1.0,1.0,,3.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,
15193714,away,FC St. Pauli,Jackson Irvine,jackson-irvine,J. Irvine,M,7,190,922,M,181581,EUR,731462400,M,7,7,True,21.0,19.0,,,0.0,12.0,12.0,9.0,,4.0,,,,,22.0,22.0,6.6,2.0,52.267363228253,6.0,16.448159437587,0,-0.01,0.15,-0.05,,7.0,,,,1.0,,,,,,,,,,1.0,,,,,,,14.56951946422,33.929609416824,2.0,,,,,,,,,,,,,
15193714,away,FC St. Pauli,Taichi Hara,taichi-hara,T. Hara,F,18,191,400,M,925790,EUR,925862400,F,18,18,True,3.0,2.0,,,0.0,1.0,1.0,2.0,,,,,,,10.0,3.0,6.4,1.0,5.0738344474372,1.0,-0.54046709641251,0,-0.04,-0.12,0.0,,1.0,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15193714,away,FC St. Pauli,Abdoulie Ceesay,abdoulie-ceesay,A. Ceesay,F,9,185,614,M,1888501,EUR,1073260800,F,9,9,True,1.0,1.0,,,0.0,,,1.0,,,,,,,1.0,5.0,,2.0,6.4729412943422,1.0,0.21360478434199,0,,,,,1.0,,,1.0,2.0,,1.0,,,,,,,,2.0,1.0,,Abdoulie Ceesay,,,1.0,,,,,,,,,,,,,,,,
15193714,away,FC St. Pauli,Nikola Vasilj,nikola-vasilj,N. Vasilj,G,22,194,1624,M,325061,EUR,817862400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15193714,away,FC St. Pauli,Adam Dźwigała,adam-dzwigala,A. Dźwigała,D,25,185,440,M,252343,EUR,811987200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15193714,away,FC St. Pauli,Jannik Thomas Robatsch,jannik-thomas-robatsch,J. T. Robatsch,D,34,190,97,M,1401055,EUR,1104192000,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Jannik Thomas Robatsch,,,,,,,,,,,,,,,,,,,
15193714,away,FC St. Pauli,Lars Ritzka,lars-ritzka,L. Ritzka,D,21,185,86,M,873347,EUR,894499200,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
