match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,from,period,player_id,player_name,rescinded
14270430,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
14270430,,,,,86,,,5,,,substitution,124269599.0,False,True,regular,,,,,
14270430,,,,,86,,,5,,,substitution,124269597.0,False,True,regular,,,,,
14270430,,,,,86,,,5,,,substitution,124269596.0,False,False,regular,,,,,
14270430,,,,,86,,,5,,,substitution,124269595.0,False,False,regular,,,,,
14270430,,,,,75,,,16,,,substitution,124269516.0,False,False,regular,,,,,
14270430,,,,,74,,,17,,,substitution,124269502.0,False,True,regular,,,,,
14270430,,,,,74,,,17,,,substitution,124269501.0,False,True,regular,,,,,
14270430,,,,,68,,,23,,,substitution,124269474.0,False,True,regular,,,,,
14270430,,,,,67,,,24,,,substitution,124269467.0,False,False,regular,,,,,
14270430,,,,,67,,,24,,,substitution,124269465.0,False,False,regular,,,,,
14270430,,1.0,0.0,,61,,,30,,,goal,320461390.0,,True,regular,regular,period2,758136.0,Luigi Cuppone,
14270430,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
14270430,,,,,43,,,3,,,card,123720616.0,,True,yellow,,,82199.0,Luca Martinelli,False
14270430,,,,,10,,,36,,,card,123720404.0,,False,yellow,,,171013.0,Tommaso Cancellotti,False
