match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_goalAssist,stat_totalShots,player_firstName,player_lastName,stat_goals
14270430,home,Audace Cerignola,Stefano Greco,stefano-greco,S. Greco,G,77,185,34,M,826184,EUR,919555200,G,1,1,False,0,0,,,
14270430,home,Audace Cerignola,Santiago Visentin,santiago-visentin,S. Visentin,D,,186,20,M,911207,EUR,923270400,M,6,6,False,0,0,,,
14270430,home,Audace Cerignola,Luca Martinelli,luca-martinelli,L. Martinelli,D,5,185,10,M,82199,EUR,598579200,M,5,5,False,0,0,,,
14270430,home,Audace Cerignola,Alessandro Ligi,alessandro-ligi,A. Ligi,D,15,191,17,M,44122,EUR,626400000,D,15,15,False,0,0,,,
14270430,home,Audace Cerignola,Ludovico D'Orazio,dorazio-ludovico,L. D'Orazio,M,33,175,43,M,914695,EUR,950918400,F,33,33,False,0,0,,,
14270430,home,Audace Cerignola,Giuseppe Coccia,giuseppe-coccia,G. Coccia,M,77,178,18,M,917793,EUR,756172800,D,77,77,False,0,0,,,
14270430,home,Audace Cerignola,Carmine Cretella,carmine-cretella,C. Cretella,M,58,179,22,M,1104692,EUR,1030665600,M,58,58,False,0,0,,,
14270430,home,Audace Cerignola,Giancarlo Bianchini,giancarlo-bianchini,G. Bianchini,M,11,174,8,M,895762,EUR,863481600,M,11,11,False,0,0,,,
14270430,home,Audace Cerignola,Luca Russo,luca-russo,L. Russo,M,3,174,7,M,1402575,EUR,938649600,D,3,3,False,0,0,,,
14270430,home,Audace Cerignola,Michele Emmausso,michele-emmausso,M. Emmausso,F,90,174,50,M,868324,EUR,870652800,M,90,90,False,0,0,,,
14270430,home,Audace Cerignola,Luigi Cuppone,luigi-cuppone,L. Cuppone,F,10,174,62,M,758136,EUR,870825600,F,29,29,False,0,0,,,1.0
