match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,captain,stat_aerialLost,stat_wonTackle,stat_dispossessed,stat_wonContest,stat_totalOffside,stat_blockedScoringAttempt,stat_penaltyWon,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_penaltyMiss,stat_bigChanceCreated,stat_penaltyConceded,stat_penaltySave,stat_penaltyFaced
12421069,home,KVC Westerlo,Josimar Alcócer,,,josimar-alcocer,J. Alcócer,M,77,185.0,655,M,1131598,EUR,1089158400,F,77,77,True,6.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,5.0,3.0,,,22.0,11.0,6.7,1.0,0.00664815,0,,,,,,1.0,3.0,,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,
12421069,home,KVC Westerlo,Jordan Bos,Jordan Bos,,jordan-bos,J. Bos,D,15,180.0,747,M,1144138,EUR,1035849600,D,5,5,True,5.0,5.0,,,0.0,2.0,2.0,3.0,4.0,3.0,,,10.0,15.0,6.8,5.0,0.0195612,1,,,1.0,,1.0,4.0,4.0,,2.0,,,,,1.0,3.0,,,0.0183,,,3.0,1.0,1.0,2.0,,,,,1.0,,0.0114,,,,,
12421069,home,KVC Westerlo,Nick Gillekens,,,nick-gillekens,N. Gillekens,G,1,185.0,45,M,794577,EUR,804902400,G,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421069,home,KVC Westerlo,Emir Ortakaya,Emir,Ortakaya,emir-ortakaya,E. Ortakaya,D,65,185.0,408,M,1091815,EUR,1087862400,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421069,home,KVC Westerlo,Edisson Jordanov,,,edisson-jordanov,E. Jordanov,D,24,172.0,62,M,129922,EUR,739497600,D,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421069,home,KVC Westerlo,Rubin Seigers,,,rubin-seigers,R. Seigers,D,4,187.0,36,M,794983,EUR,884476800,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421069,home,KVC Westerlo,Thomas Van den Keybus,,,thomas-van-den-keybus,T. V. d. Keybus,M,39,179.0,112,M,997164,EUR,988156800,M,39,39,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421069,home,KVC Westerlo,Serhiy Sydorchuk,,,serhiy-sydorchuk,S. Sydorchuk,M,8,189.0,289,M,81202,EUR,673142400,M,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421069,home,KVC Westerlo,Adedire Mebude,Adedire Mebude,,adedire-mebude,A. Mebude,F,17,179.0,339,M,1144096,EUR,1085702400,F,47,47,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421069,away,Royal Antwerp FC,Senne Lammens,,,senne-lammens,S. Lammens,G,31,193.0,27447,M,964753,EUR,1026000000,G,91,91,False,37.0,30.0,15.0,8.0,0.0,23.0,25.0,7.0,12.0,7.0,3.0,5.0,90.0,48.0,7.7,8.0,0.00141249,0,0.7043,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0
12421069,away,Royal Antwerp FC,Jelle Bataille,,,jelle-bataille,J. Bataille,D,25,175.0,224,M,889387,EUR,927158400,D,25,25,False,29.0,22.0,3.0,2.0,0.0,7.0,9.0,15.0,24.0,,,,63.0,49.0,6.8,12.0,0.0205764,1,,,4.0,,,9.0,4.0,7.0,,,,,1.0,4.0,1.0,,,0.0629,1.0,,2.0,3.0,,,,,,,1.0,,0.1871,,,,,
12421069,away,Royal Antwerp FC,Toby Alderweireld,,,toby-alderweireld,T. Alderweireld,D,,186.0,1445,M,44575,EUR,604800000,D,23,23,False,58.0,37.0,23.0,4.0,0.0,29.0,38.0,8.0,20.0,9.0,,,90.0,69.0,8.2,23.0,0.428341,2,,,,,3.0,6.0,3.0,1.0,,,3.0,,1.0,,,,1.0,0.1687,1.0,True,3.0,,1.0,,,,,,2.0,2.0,0.3071,,1.0,,,
12421069,away,Royal Antwerp FC,Zeno Van Den Bosch,,,van-den-bosch-zeno,Z. V. D. Bosch,D,33,191.0,594,M,1103765,EUR,1057449600,D,33,33,False,66.0,57.0,5.0,2.0,0.0,49.0,52.0,8.0,14.0,3.0,,,90.0,79.0,7.0,9.0,0.00217193,0,,,,,3.0,4.0,4.0,1.0,,,6.0,2.0,1.0,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,
12421069,away,Royal Antwerp FC,Ayrton Costa,,,ayrton-costa,A. Costa,D,32,179.0,1038,M,976485,EUR,931824000,D,5,5,False,42.0,32.0,4.0,,0.0,20.0,22.0,12.0,20.0,1.0,,,90.0,71.0,7.1,17.0,0.0138059,2,,,,,2.0,10.0,7.0,2.0,2.0,1.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,0.021,1.0,,5.0,,1.0,1.0,,,,,1.0,,0.1816,,,,,
12421069,away,Royal Antwerp FC,Kobe Corbanie,Kobe Corbanie,,corbanie-kobe,K. Corbanie,D,2,187.0,205,M,1463869,EUR,1115683200,M,2,2,False,36.0,30.0,3.0,1.0,0.0,17.0,20.0,13.0,17.0,2.0,,,90.0,50.0,6.8,11.0,0.0120246,1,,,1.0,,1.0,4.0,3.0,,,,,2.0,1.0,2.0,,,,0.2337,1.0,,2.0,1.0,2.0,,,,,1.0,1.0,,0.7417,,,,,
12421069,away,Royal Antwerp FC,Mahamadou Doumbia,Mahamadou Doumbia,,mahamadou-doumbia,M. Doumbia,M,17,186.0,5407,M,1400846,EUR,1084579200,M,20,20,False,31.0,27.0,6.0,4.0,0.0,12.0,13.0,15.0,18.0,5.0,,,90.0,46.0,6.5,10.0,0.0244702,0,,,,,1.0,9.0,4.0,2.0,4.0,,1.0,,2.0,1.0,2.0,,3.0,,1.0,,,1.0,2.0,2.0,,,,,,,,,,,,
12421069,away,Royal Antwerp FC,Gyrano Kerk,,,gyrano-kerk,G. Kerk,M,7,175.0,505,M,386950,EUR,817862400,M,7,7,False,19.0,14.0,1.0,,0.0,1.0,2.0,13.0,18.0,5.0,,,84.0,39.0,6.0,16.0,0.0794077,4,,,1.0,,1.0,8.0,3.0,2.0,2.0,2.0,,,,1.0,5.0,1.0,1.0,0.5577,,,1.0,,2.0,,1.0,2.0,,1.0,,,,,,,,
12421069,away,Royal Antwerp FC,Tjaronn Chery,,,tjaronn-chery,T. Chery,M,10,170.0,874,M,35208,EUR,581385600,M,9,9,False,26.0,22.0,2.0,1.0,1.0,6.0,7.0,18.0,26.0,2.0,,,90.0,41.0,7.0,14.0,0.338174,1,,,7.0,2.0,,2.0,1.0,,1.0,1.0,,,,,2.0,,,0.0386,2.0,,,,2.0,1.0,,,,,,,,,,,,
12421069,away,Royal Antwerp FC,Jacob Ondrejka,,,ondrejka-jacob,J. Ondrejka,M,17,180.0,1006,M,1004790,EUR,1030924800,M,11,11,False,18.0,12.0,1.0,,1.0,6.0,6.0,8.0,16.0,2.0,,,84.0,31.0,7.2,12.0,0.101333,0,,,4.0,2.0,1.0,2.0,3.0,,,,,,,,3.0,2.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,1.0,,,
12421069,away,Royal Antwerp FC,Vincent Janssen,,,vincent-janssen,V. Janssen,F,18,184.0,1452,M,339901,EUR,771552000,F,18,18,False,27.0,23.0,6.0,5.0,0.0,12.0,12.0,11.0,15.0,3.0,,,90.0,40.0,6.7,9.0,0.0159295,0,,,,,2.0,7.0,3.0,,2.0,,2.0,,,,2.0,1.0,5.0,,1.0,,,,1.0,,2.0,,,,,,,,1.0,,,
12421069,away,Royal Antwerp FC,Dennis Praet,,,dennis-praet,D. Praet,M,8,181.0,724,M,135647,EUR,768873600,M,8,8,True,15.0,12.0,2.0,,0.0,9.0,10.0,3.0,5.0,4.0,,,27.0,19.0,6.4,5.0,0.00175162,0,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,
12421069,away,Royal Antwerp FC,Anthony Valencia,,,anthony-valencia,A. Valencia,F,14,175.0,559,M,1020197,EUR,1058659200,F,14,14,True,4.0,3.0,,,0.0,2.0,3.0,1.0,1.0,,,,14.0,7.0,6.5,2.0,0.00030425,0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
12421069,away,Royal Antwerp FC,Victor Udoh,,,udoh-victor,V. Udoh,F,,172.0,129,M,1512489,EUR,1098057600,F,19,19,True,4.0,3.0,,,0.0,3.0,4.0,,,1.0,,,14.0,10.0,6.6,4.0,4.38e-05,0,,,,,,1.0,2.0,,,,,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,
12421069,away,Royal Antwerp FC,Jean Butez,,,jean-butez,J. Butez,G,1,188.0,1350,M,599114,EUR,802569600,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421069,away,Royal Antwerp FC,Semm Renders,,,semm-renders,S. Renders,D,17,180.0,243,M,1546054,EUR,1197849600,D,54,54,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421069,away,Royal Antwerp FC,Rosen Bozhinov,Rosen Bozhinov,,rosen-bozhinov,R. Bozhinov,D,2,195.0,619,M,1152943,EUR,1106438400,D,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421069,away,Royal Antwerp FC,Andreas Verstraeten,Andreas,Verstraeten,andreas-verstraeten,A. Verstraeten,M,21,178.0,127,M,1465835,EUR,1136851200,D,75,75,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421069,away,Royal Antwerp FC,Farouck Adekami,Farouck Adekami,,farouck-adekami,F. Adekami,M,22,,253,M,1920581,EUR,1139788800,M,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421069,away,Royal Antwerp FC,Alexandre Stanic,Alexandre Stanic,,alexandre-stanic,A. Stanic,F,10,198.0,120,M,1388447,EUR,1104192000,F,67,67,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
