match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,player_firstName,player_lastName,player_sofascoreId,captain,stat_outfielderBlock,stat_fouls,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_unsuccessfulTouch,stat_wasFouled,stat_blockedScoringAttempt,stat_challengeLost,stat_goalAssist,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,stat_totalOffside,stat_hitWoodwork
10385631,away,Nottingham Forest,Lewis O'Brien,lewis-obrien,L. O'Brien,M,27,173,306,M,920936,EUR,908323200,M,14,14,False,15.0,11.0,1.0,,8.0,9.0,6.0,,5.0,,4.0,,,,45.0,27.0,6.5,7.0,0.012,0.0,0.00071146,1,,3.0,,,1.0,2.0,,,2.0,,,,,,,,,2.0,2.0,,3.0,1.0,1.0,1.0,,,,,,,
10385631,away,Nottingham Forest,Brennan Johnson,brennan-johnson,B. Johnson,F,11,186,10704,M,1085180,EUR,990576000,M,20,20,False,24.0,16.0,,,3.0,4.0,21.0,1.0,5.0,,2.0,,,,90.0,39.0,6.6,13.0,0.1556,0.1395,0.105639,1,,13.0,1.0,,,3.0,1.0,,,,1.0,,,brenjohnson_,,1.0,2.0,3.0,3.0,,1.0,1.0,,,,,1.0,,,1.0,
10385631,away,Nottingham Forest,Morgan Gibbs-White,morgan-gibbs-white,M. Gibbs-White,M,10,171,6974,M,865912,EUR,948931200,M,10,10,False,39.0,29.0,2.0,1.0,12.0,13.0,33.0,,1.0,,4.0,,,,90.0,56.0,7.0,19.0,0.1995,0.1889,0.505108,1,,18.0,7.0,1.0,5.0,6.0,,1.0,,,2.0,,,Morgangibbs27,,,,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,,
10385631,away,Nottingham Forest,Jesse Lingard,jesse-lingard,J. Lingard,F,10,174,12067,M,205508,EUR,724377600,M,11,11,False,16.0,14.0,2.0,1.0,6.0,7.0,9.0,,2.0,,2.0,,,,69.0,23.0,6.2,5.0,0.0926,0.0,0.0105122,1,,8.0,,,1.0,5.0,,,1.0,1.0,,,,JLingz,,,2.0,1.0,,,2.0,1.0,1.0,1.0,,,,,,,
10385631,away,Nottingham Forest,Taiwo Awoniyi,taiwo-awoniyi,T. Awoniyi,F,9,183,3465,M,359664,EUR,871344000,F,9,9,False,8.0,6.0,,,3.0,3.0,5.0,2.0,2.0,2.0,,,,,62.0,13.0,6.1,2.0,0.4938,0.1936,0.00136134,3,,3.0,,,,2.0,,,,,,,,,,,1.0,,,2.0,,,,1.0,,,1.0,,2.0,1.0,1.0
10385631,away,Nottingham Forest,Serge Aurier,serge-aurier,S. Aurier,D,,176,2934,M,105697,EUR,725155200,D,24,24,True,28.0,21.0,1.0,,11.0,14.0,15.0,1.0,5.0,,4.0,,,,45.0,43.0,6.9,8.0,0.0,0.0,0.0639208,0,,11.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,Serge_aurier,,,,1.0,1.0,,,1.0,,,,,,,,,
10385631,away,Nottingham Forest,Remo Freuler,remo-freuler,R. Freuler,M,8,181,1928,M,115516,EUR,703296000,M,23,23,True,34.0,30.0,,,20.0,24.0,11.0,,,1.0,4.0,,,,45.0,40.0,6.8,4.0,0.0,0.0,0.0802099,0,,11.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
10385631,away,Nottingham Forest,Ryan Yates,ryan-yates,R. Yates,M,22,190,881,M,846252,EUR,880070400,M,22,22,True,16.0,14.0,3.0,1.0,10.0,11.0,5.0,1.0,2.0,,3.0,,,,45.0,20.0,6.5,3.0,0.0778,0.0,0.00362407,1,,4.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,
10385631,away,Nottingham Forest,Emmanuel Dennis,emmanuel-dennis,E. B. Dennis,F,17,174,1390,M,844424,EUR,879552000,F,25,25,True,5.0,4.0,,,,1.0,5.0,1.0,2.0,,,,,,28.0,10.0,6.9,2.0,0.1076,0.0,0.136143,1,,5.0,1.0,1.0,3.0,4.0,1.0,,,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,2.0,
10385631,away,Nottingham Forest,Orel Mangala,orel-mangala,O. Mangala,M,5,178,1576,M,793988,EUR,890179200,M,5,5,True,12.0,9.0,,,5.0,7.0,5.0,,3.0,,1.0,,,,21.0,17.0,6.4,5.0,0.0,0.0,0.00168789,0,,4.0,,,,2.0,,,1.0,1.0,,,,,,,,2.0,,,,2.0,,,,,,,,,
10385631,away,Nottingham Forest,Wayne Hennessey,wayne-hennessey,W. Hennessey,G,,198,248,M,16620,EUR,538444800,G,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385631,away,Nottingham Forest,Willy Boly,willy-boly,W. Boly,D,30,195,1884,M,139310,EUR,665539200,D,30,30,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385631,away,Nottingham Forest,Joe Worrall,joe-worrall,J. Worrall,D,4,193,320,M,838399,EUR,852854400,D,4,4,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385631,away,Nottingham Forest,Sam Surridge,sam-surridge,S. Surridge,F,9,191,1588,M,817567,EUR,901584000,F,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
