match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_interceptionWon,stat_totalTackle,stat_wonTackle,player_sofascoreId,captain,stat_totalCross,stat_dispossessed,stat_challengeLost,stat_fouls,stat_keyPass,player_firstName,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_wasFouled,player_lastName,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalOffside,stat_goals,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_clearanceOffLine
13449548,home,Al-Qadsiah,Julián Quiñones,julian-quinones,J. Quiñones,F,33,180.0,6539,M,843114,EUR,859161600.0,F,33,33,False,20.0,15.0,1.0,1.0,0.0,4.0,4.0,16.0,,,,,,90.0,33.0,6.2,7.0,8,11.0,1.0,3.0,1.0,4.0,5.0,4.0,1.0,,,,julianquinones33,,,,,,1.0,,,1.0,1.0,,1.0,,,3.0,1.0,,,,,,,
13449548,home,Al-Qadsiah,Abdulaziz Al-Othman,abdulaziz-al-othman,A. Al-Othman,F,91,182.0,92,M,1884430,EUR,1073001600.0,F,66,66,True,13.0,10.0,1.0,1.0,0.0,1.0,1.0,12.0,2.0,2.0,,,,22.0,19.0,7.9,3.0,3,9.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,Abdulaziz Al-Othman,,,,1.0,,,,1.0,1.0,,1.0,,,,,
13449548,home,Al-Qadsiah,Saif Rashad Mohamed,saif-rashad-mohamed,S. R. Mohamed,F,74,,60,M,1548483,EUR,1099180800.0,M,14,14,True,10.0,7.0,,,0.0,1.0,1.0,11.0,,,,,,14.0,16.0,6.9,7.0,0,6.0,,,1.0,2.0,,,,,,,,,2.0,,,1.0,,Saif Rashad Mohamed,,2.0,2.0,,2.0,,,,,,,,,,,
13449548,home,Al-Qadsiah,Husain Al-Qahtani,husain-al-monassar,H. Al-Qahtani,M,52,177.0,32,M,893218,EUR,787881600.0,M,15,15,True,8.0,8.0,1.0,1.0,0.0,1.0,1.0,8.0,,1.0,,,,12.0,9.0,6.7,1.0,0,7.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
13449548,home,Al-Qadsiah,Ahmed Al-Kassar,ahmed-al-kassar,A. Al-Kassar,G,28,187.0,128,M,818749,EUR,673660800.0,G,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13449548,home,Al-Qadsiah,Qasim Lajami,qasim-al-oujami,Q. Lajami,D,87,178.0,103,M,818668,EUR,830390400.0,D,87,87,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13449548,home,Al-Qadsiah,Abdulrahman Al Dosari,abdulrahman-al-dosari,A. A. Dosari,M,39,178.0,33,M,832313,EUR,875145600.0,M,39,39,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13449548,home,Al-Qadsiah,Ibrahim Mahnashi,ibrahim-mahnashi,I. Mahnashi,M,40,,10,M,917267,EUR,942883200.0,M,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13449548,home,Al-Qadsiah,Ali Hazazi,ali-hazazi,A. Hazazi,M,11,185.0,62,M,818699,EUR,761529600.0,M,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13449548,home,Al-Qadsiah,Ahmed Kaabi,ahmed-kaabi,A. Kaabi,,13,,16,M,2054999,EUR,,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Ahmed Kaabi,,,,,,,,,,,,,,,,
13449548,away,Al-Riyadh,Milan Borjan,milan-borjan,M. Borjan,G,82,193.0,807,M,79413,EUR,561945600.0,G,82,82,False,34.0,15.0,29.0,10.0,0.0,6.0,7.0,27.0,9.0,24.0,7.0,8.0,6.0,90.0,75.0,9.7,21.0,0,9.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,1.0,,
13449548,away,Al-Riyadh,Hussain Al-Nuweqi,hussain-al-nuweqi,H. Al-Nuweqi,D,27,170.0,14,M,1525073,EUR,817948800.0,D,27,27,False,14.0,8.0,5.0,2.0,0.0,5.0,7.0,10.0,1.0,1.0,,,,90.0,34.0,6.7,14.0,1,4.0,1.0,,4.0,3.0,,,,1.0,2.0,2.0,,,3.0,,3.0,,,Hussain Al-Nuweqi,1.0,,,,1.0,1.0,,,1.0,,,,,,1.0,
13449548,away,Al-Riyadh,Marzouq Tambakti,marzouq-tambakti,M. Tambakti,D,87,187.0,50,M,1544937,EUR,1044921600.0,D,87,87,False,23.0,21.0,2.0,2.0,0.0,12.0,12.0,11.0,8.0,1.0,,,,90.0,37.0,7.5,2.0,0,9.0,2.0,3.0,3.0,4.0,,,,,1.0,1.0,,,,,1.0,,,Marzouq Tambakti,,,,,,,,,,,,,,,1.0,1.0
13449548,away,Al-Riyadh,Lucas Kal,lucas-kal,Lucas Kal,M,21,186.0,179,M,840118,EUR,826934400.0,D,21,21,False,22.0,18.0,5.0,2.0,0.0,9.0,9.0,13.0,7.0,4.0,,,,90.0,35.0,7.1,6.0,0,9.0,1.0,1.0,2.0,2.0,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,2.0,
13449548,away,Al-Riyadh,Yoann Barbet,yoann-barbet,Y. Barbet,D,5,190.0,128,M,369544,EUR,736992000.0,D,5,5,False,35.0,28.0,10.0,5.0,0.0,21.0,21.0,14.0,7.0,4.0,,,,90.0,50.0,6.8,9.0,1,7.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
13449548,away,Al-Riyadh,Abdulelah Al Khaibari,abdulelah-al-khaibari,A. A. Khaibari,D,80,174.0,142,M,1519328,EUR,864259200.0,D,8,8,False,33.0,27.0,2.0,,0.0,13.0,14.0,22.0,,5.0,,,,90.0,50.0,6.6,11.0,0,14.0,1.0,,3.0,2.0,,,,1.0,,,,True,3.0,1.0,,,,Abdulelah Al Khaibari,,2.0,1.0,,,1.0,,,,,,,,,1.0,
13449548,away,Al-Riyadh,Yahia Al-Shehri,yahia-al-shehri,Y. A. Shehri,M,88,164.0,76,M,196396,EUR,646358400.0,M,88,88,False,26.0,21.0,2.0,2.0,0.0,14.0,16.0,10.0,1.0,6.0,,,,68.0,29.0,6.7,5.0,0,7.0,1.0,,3.0,2.0,,,,,2.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,
13449548,away,Al-Riyadh,Tozé,toze,Tozé,M,20,165.0,386,M,1089231,EUR,726969600.0,M,20,20,False,35.0,27.0,1.0,,0.0,11.0,13.0,27.0,3.0,6.0,,,,90.0,53.0,6.4,17.0,1,17.0,,1.0,7.0,1.0,,1.0,,2.0,,,,,5.0,1.0,,4.0,,,1.0,2.0,,,2.0,,,,,,,,,,,
13449548,away,Al-Riyadh,Ibrahim Bayesh,ibrahim-bayesh,I. Bayesh,M,29,177.0,2466,M,920815,EUR,957139200.0,M,11,11,False,24.0,17.0,4.0,,0.0,8.0,11.0,14.0,,6.0,,,,90.0,45.0,6.3,17.0,0,9.0,,1.0,6.0,8.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,7.0,3.0,,4.0,3.0,,,,,,,,,,
13449548,away,Al-Riyadh,Sekou Lega,lega-sekou,S. Lega,F,11,190.0,117,M,1019662,EUR,1043107200.0,F,77,77,False,7.0,5.0,,,0.0,1.0,1.0,8.0,,,,,,68.0,13.0,6.7,7.0,0,4.0,1.0,1.0,1.0,2.0,,,,,,,,,2.0,,,,,,,,,,3.0,1.0,,,,1.0,,,,,,
13449548,away,Al-Riyadh,Mohamed Konaté,mohamed-konate,M. Konaté,F,13,190.0,2441,M,850011,EUR,881884800.0,F,13,13,False,8.0,6.0,,,0.0,,,8.0,1.0,,,,,63.0,17.0,5.7,6.0,0,6.0,3.0,2.0,6.0,2.0,,,,,,,,,,1.0,,2.0,,,,,,,3.0,,,,,1.0,,,,,,
13449548,away,Al-Riyadh,Mohammed Al Aqal,mohammed-al-aqal,M. A. Aqal,M,90,182.0,24,M,1127133,EUR,949881600.0,M,7,7,True,6.0,1.0,,,0.0,,1.0,5.0,1.0,,,,,22.0,12.0,6.9,6.0,0,1.0,1.0,3.0,1.0,5.0,,,,,,,,,,,,,1.0,Mohammed Al Aqal,,,,,1.0,2.0,,,,2.0,,,,,,
13449548,away,Al-Riyadh,Faïz Selemani,faiz-selemani,F. Selemani,F,7,178.0,359,M,842745,EUR,754617600.0,F,17,17,True,6.0,5.0,1.0,1.0,0.0,4.0,5.0,1.0,,1.0,,,,22.0,11.0,6.8,1.0,1,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
13449548,away,Al-Riyadh,Abdulrahman Al Shammari,abdulrahman-al-shammari,A. A. Shammari,G,22,178.0,15,M,982349,EUR,963100800.0,G,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13449548,away,Al-Riyadh,Suwailem Al-Manhali,swailem-al-menhali,S. Al-Menhali,D,93,182.0,54,M,1217919,EUR,1082160000.0,D,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13449548,away,Al-Riyadh,Ahmad Asiri,ahmad-asiri,A. Asiri,D,13,179.0,31,M,350060,EUR,690076800.0,D,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13449548,away,Al-Riyadh,Nawaf Al-Hawsawi,nawaf-al-hawsawi,N. Al-Hawsawi,D,50,170.0,18,M,1048000,EUR,975801600.0,M,50,50,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Nawaf Al-Hawsawi,,,,,,,,,,,,,,,,
13449548,away,Al-Riyadh,Saud Zidan,saud-zidan,S. Zidan,M,14,167.0,29,M,1084266,EUR,941846400.0,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Saud Zidan,,,,,,,,,,,,,,,,
13449548,away,Al-Riyadh,Talal Al-Shubili,al-shubili-talal,T. Al-Shubili,M,14,184.0,4,M,2058331,EUR,1110153600.0,M,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13449548,away,Al-Riyadh,Bader Al Mutairi,bader-al-mutairi,B. A. Mutairi,F,28,,11,M,1521955,EUR,1071792000.0,M,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Bader Al Mutairi,,,,,,,,,,,,,,,,
