match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
14288990,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14288990,,,,,90,3.0,,1,,,substitution,125511262.0,False,True,regular,,,,,,
14288990,,,,,90,1.0,,1,,,card,124650774.0,,False,yellow,Bernardo Schappo,Foul,False,1017590.0,Bernardo Schappo,
14288990,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
14288990,,,,,89,,,2,,,card,124650758.0,,True,yellow,Charles,Time wasting,False,155985.0,Charles,
14288990,,,,,83,,,8,,,substitution,125511222.0,False,False,regular,,,,,,
14288990,,,,,75,,,16,,,substitution,125511197.0,False,False,regular,,,,,,
14288990,,,,,74,,,17,,,substitution,125511191.0,False,True,regular,,,,,,
14288990,,2.0,1.0,,68,,,23,,,goal,337985432.0,,True,regular,,,,1434543.0,Diogo Sousa,
14288990,,,,,66,,,25,,,substitution,125511131.0,True,False,injury,,,,,,
14288990,,,,,65,,,26,,,substitution,125511130.0,False,False,regular,,,,,,
14288990,,,,,65,,,26,,,substitution,125511129.0,False,False,regular,,,,,,
14288990,,1.0,1.0,,64,,,27,,,goal,337984586.0,,True,regular,,,,1148442.0,Thiago Balieiro,
14288990,,,,,46,,,45,,,substitution,125510980.0,False,True,regular,,,,,,
14288990,,,,,46,,,45,,,substitution,125510966.0,False,True,regular,,,,,,
14288990,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14288990,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,6.0
14288990,,,,,34,,,12,,,card,124650352.0,,False,yellow,Otavio,Foul,False,2115909.0,Otavio,
14288990,,,,,24,,,22,,,card,124650285.0,,True,yellow,Samu,Foul,False,785808.0,Samu,
14288990,,,,,16,,,30,,,substitution,125510547.0,True,True,injury,,,,,,
14288990,,0.0,1.0,,10,,,36,,,goal,337966679.0,,False,regular,,,,1090646.0,Paulo Moreira,
14288990,,,,,-5,,,6,,,card,124650664.0,,True,yellow,Rodrigo Abascal,Unallowed field entering,False,846416.0,Rodrigo Abascal,
14288990,,,,,-5,,,6,,,card,124650618.0,,True,yellow,Luis Pinto,Argument,False,,,
