match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,description
10408595,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408595,,,,,90,3.0,,1,,,card,Mamadou Mbaye,Handball,False,120768562.0,True,yellow,921621.0,Mamadou Mbaye,,,,
10408595,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
10408595,,,,,88,,,3,,,substitution,,,,121789458.0,True,regular,,,,False,,
10408595,,,,,86,,,5,,,card,Fede San Emeterio,Foul,False,120768553.0,True,yellow,376382.0,Fede San Emeterio,,,,
10408595,,,,,80,,,11,,,card,Martin Hongla,Violent conduct,False,120768528.0,False,red,856062.0,Martin Hongla,,,,
10408595,,,,,79,,,12,,,substitution,,,,121789428.0,True,regular,,,,False,,
10408595,,,,,79,,,12,,,substitution,,,,121789427.0,True,regular,,,,False,,
10408595,,,,,77,,,14,,,substitution,,,,121789421.0,False,regular,,,,False,,
10408595,,,,,77,,,14,,,card,Theo Bongonda,,False,120768524.0,True,yellow,344953.0,Théo Bongonda,,,,
10408595,,2.0,0.0,,76,,,15,,,goal,,,,168870299.0,True,penalty,344953.0,Théo Bongonda,,,penalty,
10408595,,,,,75,,,16,,,card,Javi Sánchez,Foul,False,120768519.0,False,yellow,943713.0,Javi Sánchez,,,,
10408595,,,,,73,,,18,,,card,Anthony Lozano,Time wasting,False,120768509.0,True,yellow,169549.0,Anthony Lozano,,,,
10408595,,,,,72,,,19,,,substitution,,,,121789388.0,False,regular,,,,False,,
10408595,,1.0,0.0,,69,,,22,,,goal,,,,168870252.0,True,regular,344953.0,Théo Bongonda,,,,
10408595,,,,,66,,,25,,,substitution,,,,121789339.0,True,regular,,,,False,,
10408595,,,,,65,,,26,,,substitution,,,,121789332.0,False,injury,,,,True,,
10408595,,,,,47,,,44,,,card,Lucas Rosa,Foul,False,120768428.0,False,yellow,970860.0,Lucas Rosa,,,,
10408595,,,,,46,,,45,,,substitution,,,,121789154.0,False,regular,,,,False,,
10408595,,,,,46,,,45,,,substitution,,,,121789108.0,False,regular,,,,False,,
10408595,,,,,46,,,45,,,substitution,,,,121789104.0,True,regular,,,,False,,
10408595,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408595,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,,
10408595,,,,,36,,,10,,,inGamePenalty,,woodwork,,118423176.0,True,missed,259339.0,Rubén Alcaraz,,,,Woodwork
10408595,,,,,33,,,13,,,card,Jawad El Yamiq,Foul,False,120768319.0,False,yellow,877103.0,Jawad El Yamiq,,,,
10408595,,,,,-5,,,6,,,card,Roque Mesa,Argument,False,120768487.0,False,yellow,182243.0,Roque Mesa,,,,
