match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_shotOffTarget,stat_clearanceOffLine,stat_outfielderBlock,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,captain,stat_challengeLost,stat_wonTackle,stat_keyPass,stat_blockedScoringAttempt,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_bigChanceCreated,stat_hitWoodwork,stat_penaltyFaced,stat_penaltyConceded,stat_lastManTackle,stat_errorLeadToAShot,player_sofascoreId
14032422,home,Sint-Truidense VV,Keisuke Goto,,,goto-keisuke,K. Goto,F,42,191,1367,M,1391315,EUR,1117756800,F,42,42,False,25.0,20.0,2.0,1.0,0.0,9.0,9.0,11.0,16.0,3.0,6.0,,1.0,,,,,,73.0,36.0,6.2,10.0,0.0217059,73.244988348083,12.0,-10.395,12.6,,2,,0.04,-0.52,-0.05,,,4.0,2.0,,,,1.0,3.0,,1.0,1.0,,,2.0,0.235,-0.58,,1.0,,,1.0,,,,,,,,,,,,,
14032422,home,Sint-Truidense VV,Andrés Ferrari,,,andres-ferrari,A. Ferrari,F,9,183,452,M,1177406,EUR,1041552000,F,9,9,True,4.0,2.0,,,0.0,1.0,2.0,1.0,2.0,,1.0,,2.0,,,,,,17.0,11.0,7.9,3.0,0.0038315,67.44235144535,5.0,34.65,30.135,,3,,0.12,0.43,0.0,,,,,1.0,1.0,,,,,,,,,,0.2874,0.46,,,,,1.0,,2.0,1.0,,0.4476,,,,,,,,
14032422,home,Sint-Truidense VV,Simen Juklerød,Simen,Juklerød,simen-juklerod,S. Juklerød,D,18,186,64,M,252515,EUR,769219200,D,18,18,True,5.0,4.0,2.0,1.0,0.0,3.0,3.0,1.0,2.0,,,2.0,3.0,,,,,,15.0,9.0,6.8,2.0,0.00101594,32.090419328245,3.0,-25.095,-1.68,,0,,0.01,0.04,0.22,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032422,home,Sint-Truidense VV,Ryan Merlen,Ryan,Merlen,ryan-merlen,R. Merlen,M,14,188,39,M,1402293,EUR,1021075200,M,14,14,True,8.0,5.0,3.0,,1.0,1.0,1.0,4.0,7.0,,,1.0,4.0,,,,,,15.0,16.0,6.8,5.0,0.270862,70.095035846752,6.0,45.78,33.495,,1,,0.39,0.23,0.31,,1.0,2.0,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,,0.9066,0.01,,,,2.0,,1.0,,,,,1.0,,1.0,,,,,
14032422,home,Sint-Truidense VV,Wolke Janssens,,,janssens-wolke,W. Janssens,D,22,185,37,M,794418,EUR,789782400,D,22,22,True,3.0,3.0,,,0.0,3.0,3.0,,,,1.0,2.0,1.0,,,,,,10.0,7.0,6.9,,6.182e-05,,,,,,0,,0.06,-0.06,0.22,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14032422,home,Sint-Truidense VV,Matt Lendfers,Matt Lendfers,,matt-lendfers,M. Lendfers,G,21,190,61,M,1393695,EUR,1141948800,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032422,home,Sint-Truidense VV,Kaito Matsuzawa,Kaito,Matsuzawa,kaito-matsuzawa,K. Matsuzawa,M,38,176,200,M,1514300,EUR,981331200,F,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032422,home,Sint-Truidense VV,Isaías Delpupo,Isaias Del Pupo,,delpupo-isaias,I. Delpupo,M,11,176,147,M,1046241,EUR,1049068800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032422,home,Sint-Truidense VV,Alouis Diriken,,,alouis-diriken,A. Diriken,M,33,187,37,M,1481773,EUR,1080777600,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032422,home,Sint-Truidense VV,Adam Nhaili,Adam Nhaili,,adam-nhaili,A. Nhaili,M,53,174,94,M,1510029,EUR,1123545600,F,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032422,away,Club Brugge KV,Dani van den Heuvel,Dani van den Heuvel,,dani-van-den-heuvel,D. v. d. Heuvel,G,16,184,382,M,1049432,EUR,1054080000,G,16,16,False,46.0,37.0,13.0,4.0,0.0,35.0,36.0,2.0,10.0,,,,5.0,1.0,3.0,3.0,,,90.0,53.0,6.6,9.0,0.0165646,51.304483271927,8.0,-4.515,6.72,0.3586,0,-0.4167,0.24,0.01,-0.27,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
14032422,away,Club Brugge KV,Hugo Siquet,,,hugo-siquet,H. Siquet,D,41,180,607,M,983041,EUR,1026172800,D,41,41,False,41.0,31.0,8.0,2.0,0.0,14.0,16.0,17.0,25.0,1.0,3.0,1.0,7.0,,,,,,64.0,57.0,6.6,17.0,0.160201,59.708161845694,10.0,-10.29,6.825,,0,,0.22,0.07,-0.36,,5.0,1.0,,,,1.0,2.0,2.0,,,,,,,,,,1.0,2.0,2.0,,1.0,,,,,,,,,,,,
14032422,away,Club Brugge KV,Joel Ordóñez,,,joel-ordonez,J. Ordóñez,D,4,188,4924,M,1187275,EUR,1082505600,D,4,4,False,90.0,82.0,8.0,5.0,0.0,58.0,60.0,24.0,30.0,3.0,4.0,3.0,6.0,,,,,,90.0,102.0,6.6,8.0,0.0489586,187.80640848204,27.0,-13.545,18.06,,1,,0.28,0.03,-0.46,,,6.0,,,,3.0,1.0,,3.0,2.0,,,1.0,,0.1236,-0.26,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
14032422,away,Club Brugge KV,Brandon Mechele,,,brandon-mechele,B. Mechele,D,44,188,823,M,248331,EUR,728179200,D,44,44,False,78.0,75.0,3.0,3.0,0.0,59.0,61.0,16.0,17.0,,2.0,1.0,4.0,,,,,,90.0,86.0,6.2,3.0,0.0407774,238.84515731145,32.0,-65.31,13.65,,1,,0.05,0.26,-0.54,,,4.0,,,,2.0,2.0,,1.0,3.0,,,1.0,,0.0356,-0.07,,1.0,2.0,2.0,,,1.0,,,0.0123,,,,,1.0,,,
14032422,away,Club Brugge KV,Joaquin Seys,,,joaquin-seys,J. Seys,D,65,178,1482,M,1395881,EUR,1111968000,D,65,65,False,47.0,41.0,4.0,2.0,0.0,24.0,26.0,17.0,21.0,,4.0,3.0,6.0,,,,,,85.0,68.0,6.0,9.0,0.0793073,173.9374409854,19.0,-99.75,7.245,,0,,0.06,0.11,-0.18,,2.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,
14032422,away,Club Brugge KV,Aleksandar Stanković,,,aleksandar-stankovic,A. Stanković,M,25,187,2861,M,1153957,EUR,1123027200,M,25,25,False,31.0,25.0,5.0,4.0,0.0,14.0,16.0,11.0,15.0,,1.0,,4.0,,,,,,45.0,36.0,6.6,6.0,0.185093,71.868621352539,8.0,-15.96,11.025,,1,,0.08,0.04,-0.1,,,,,,,1.0,1.0,,,,,,,,0.0756,-0.17,,,1.0,1.0,,,1.0,,,0.1366,,1.0,,,,,,
14032422,away,Club Brugge KV,Raphael Onyedika,,,raphael-onyedika,R. Onyedika,M,15,184,6213,M,1129862,EUR,987638400,M,15,15,False,50.0,45.0,5.0,3.0,0.0,28.0,32.0,17.0,18.0,,,1.0,2.0,,,,,,85.0,57.0,7.1,7.0,0.0138337,79.914108404511,11.0,-31.395,3.36,,1,,0.06,0.08,-0.33,,,4.0,2.0,,,,,,2.0,,,,,,0.2242,0.51,,,,,,,1.0,1.0,,0.1039,,,,,,,1.0,
14032422,away,Club Brugge KV,Hugo Vetlesen,,,hugo-vetlesen,H. Vetlesen,M,10,174,784,M,877236,EUR,951696000,M,10,10,False,33.0,29.0,2.0,1.0,0.0,16.0,16.0,13.0,17.0,,9.0,,2.0,,,,,,90.0,54.0,6.7,12.0,0.0603291,126.36848991743,17.0,-60.165,4.62,,2,,-0.12,0.15,-0.16,,1.0,7.0,1.0,4.0,3.0,,3.0,4.0,2.0,3.0,,,,3.0,0.5949,0.16,,,1.0,,,,2.0,,,0.1704,1.0,,,,,,,
14032422,away,Club Brugge KV,Hans Vanaken,,,hans-vanaken,H. Vanaken,M,20,194,2941,M,118085,EUR,714614400,M,20,20,False,63.0,57.0,4.0,2.0,0.0,29.0,30.0,28.0,33.0,2.0,4.0,,4.0,,,,,,90.0,72.0,6.6,8.0,0.04778,152.31589920393,19.0,-6.3,13.335,,2,,0.09,0.16,-0.22,,,,,,,,1.0,2.0,,,1.0,,,1.0,0.1457,0.19,True,,1.0,1.0,,,1.0,,,0.5588,,,,,,,1.0,
14032422,away,Club Brugge KV,Christos Tzolis,,,tzolis-christos,C. Tzolis,M,8,180,9518,M,1031259,EUR,1012348800,M,8,8,False,34.0,26.0,3.0,2.0,2.0,9.0,10.0,17.0,24.0,,,1.0,8.0,,,,,,90.0,52.0,7.1,16.0,0.323589,111.45503270546,12.0,-59.325,4.935,,5,,0.34,0.42,-0.29,,7.0,,,,,1.0,,1.0,,,3.0,,,,0.6582,-0.61,,,,5.0,1.0,2.0,1.0,,,0.3873,1.0,1.0,,,,,1.0,absolute_christostzolis
14032422,away,Club Brugge KV,Nicolò Tresoldi,,,nicolo-tresoldi,N. Tresoldi,F,7,183,3021,M,1177167,EUR,1092960000,F,7,7,False,10.0,9.0,1.0,1.0,0.0,4.0,4.0,5.0,6.0,1.0,3.0,,1.0,,,,,,64.0,15.0,6.7,3.0,0.00259126,27.250503678555,3.0,22.365,11.76,,0,,-0.03,-0.19,-0.01,,,1.0,,1.0,,,,1.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,
14032422,away,Club Brugge KV,Carlos Forbs,Carlos Forbs,,carlos-borges,C. Forbs,F,9,169,11145,M,1069486,EUR,1079654400,F,9,9,True,18.0,15.0,,,0.0,,,15.0,18.0,,3.0,,2.0,,,,,,45.0,27.0,7.0,5.0,0.187027,168.73799786583,16.0,-124.53,8.505,,3,,0.1,0.46,-0.05,,,1.0,,1.0,1.0,,1.0,2.0,,,,,,1.0,0.1697,-0.39,,1.0,1.0,3.0,3.0,,,,,,,,,,,,,
14032422,away,Club Brugge KV,Cisse Sandra,,,cisse-sandra,C. Sandra,M,11,183,563,M,1004449,EUR,1071532800,M,11,11,True,10.0,9.0,3.0,3.0,0.0,2.0,2.0,7.0,8.0,,1.0,1.0,,,,,,,26.0,21.0,7.3,3.0,0.0456638,46.617681106218,5.0,-16.275,2.1,,1,,0.33,0.04,-0.05,,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,0.2985,0.0,,1.0,,,1.0,,,,,,,,,,,,,
14032422,away,Club Brugge KV,Kaye Furo,,,kaye-iyowuna-furo,K. I. Furo,F,47,190,721,M,1403098,EUR,1170720000,F,87,87,True,6.0,1.0,,,0.0,,1.0,1.0,5.0,4.0,5.0,,,,,,,,26.0,11.0,7.5,6.0,0.00030427,17.735325012967,2.0,-8.19,4.725,,2,,-0.52,0.29,-0.1,,,4.0,,,,,1.0,1.0,,2.0,1.0,,,,0.2016,0.5,,2.0,,,,,1.0,1.0,1.0,0.7701,,,1.0,,,,,
14032422,away,Club Brugge KV,Jorne Spileers,Jorne,Spileers,jorne-spileers,J. Spileers,D,58,188,885,M,1104897,EUR,1106265600,D,58,58,True,15.0,11.0,4.0,3.0,0.0,5.0,6.0,6.0,9.0,,,,3.0,,,,,,12.0,16.0,6.8,4.0,0.00330541,11.172203876454,2.0,-9.66,-4.725,,0,,0.01,0.01,-0.02,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032422,away,Club Brugge KV,Gustaf Nilsson,,,gustaf-nilsson,G. Nilsson,F,19,197,774,M,572286,EUR,864345600,F,19,19,True,2.0,1.0,,,0.0,,,1.0,2.0,1.0,1.0,,,,,,,,12.0,2.0,6.5,1.0,0.0286723,,,,,,0,,-0.05,,0.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14032422,away,Club Brugge KV,Argus Vanden Driessche,,,argus-vanden-driessche,A. V. Driessche,G,81,183,105,M,1403045,EUR,1177200000,G,81,81,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032422,away,Club Brugge KV,Kyriani Sabbe,,,kyriani-sabbe,K. Sabbe,D,64,176,1049,M,1101258,EUR,1106697600,D,64,64,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032422,away,Club Brugge KV,Bjorn Meijer,Bjorn Meijer,,bjorn-meijer,B. Meijer,D,14,190,695,M,1047509,EUR,1047945600,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032422,away,Club Brugge KV,Mamadou Diakhon,,,diakhon-mamadou,M. Diakhon,F,67,180,1898,M,1495876,EUR,1127347200,F,67,67,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
