match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description,confirmed
11391383,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11391383,,,,,90,,,1,,,card,Florian Sotoca,Foul,False,121115652.0,False,yellow,788921.0,Florian Sotoca,,,,
11391383,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,
11391383,,,,,89,,,2,,,substitution,,,,122370655.0,False,regular,,,,False,,
11391383,,,,,88,,,3,,,substitution,,,,122370654.0,False,regular,,,,False,,
11391383,,,,,88,,,3,,,substitution,,,,122370653.0,False,regular,,,,False,,
11391383,,,,,88,,,3,,,substitution,,,,122370652.0,True,regular,,,,False,,
11391383,,,,,88,,,3,,,substitution,,,,122370651.0,True,regular,,,,False,,
11391383,,,,,84,,,7,,,inGamePenalty,,woodwork,,118449549.0,True,missed,794412.0,Vincent Sierro,,,Woodwork,
11391383,,,,,83,,,8,,,card,Massadio Haïdara,Foul,False,121115635.0,False,yellow,143344.0,Massadio Haïdara,,,,
11391383,,,,,83,,,8,,,varDecision,,,,23025.0,True,penaltyNotAwarded,794412.0,Vincent Sierro,,,,False
11391383,,,,,70,,,21,,,substitution,,,,122370620.0,True,regular,,,,False,,
11391383,,,,,70,,,21,,,substitution,,,,122370622.0,False,regular,,,,False,,
11391383,,,,,70,,,21,,,substitution,,,,122370621.0,False,regular,,,,False,,
11391383,,,,,62,,,29,,,substitution,,,,122370605.0,True,regular,,,,False,,
11391383,,,,,62,,,29,,,substitution,,,,122370604.0,True,regular,,,,False,,
11391383,,0.0,2.0,,55,,,36,,,goal,,,,177720194.0,False,regular,1048889.0,Andy Diouf,,,,
11391383,,,,,49,,,42,,,card,Gabriel Suazo,Foul,False,121115569.0,True,yellow,818986.0,Gabriel Suazo,,,,
11391383,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11391383,,,,,45,,,1,,,card,Rasmus Nicolaisen,Foul,False,121115512.0,True,yellow,798124.0,Rasmus Nicolaisen,,,,
11391383,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,,
11391383,,0.0,1.0,,42,,,4,,,goal,,,,177717749.0,False,regular,1023091.0,David Pereira da Costa,,,,
11391383,,,,,40,,,6,,,card,Aron Dønnum,Argument,False,121115493.0,True,yellow,863133.0,Aron Dønnum,,,,
11391383,,,,,36,,,10,,,card,Wesley Saïd,Argument,False,121115479.0,False,yellow,227862.0,Wesley Saïd,,,,
11391383,,,,,-5,,,6,,,card,Carles Martínez,Argument,False,121115624.0,True,yellow,,,,,,
