match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_wasFouled,stat_challengeLost,stat_shotOffTarget,stat_penaltyWon,stat_expectedGoals,player_firstName,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_dispossessed,player_lastName,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_goodHighClaim,stat_penaltyFaced,stat_lastManTackle,stat_bigChanceCreated,stat_penaltyConceded,stat_totalOffside,stat_bigChanceMissed
12437881,home,Espanyol,Edu Expósito,edu-exposito,E. Expósito,M,8,175.0,1017,M,877262,EUR,838857600,M,8,8,True,13.0,11.0,2.0,1.0,0.0,2.0,2.0,10.0,13.0,,2.0,1.0,1.0,,,28.0,23.0,7.0,4.0,0.0233276,1,,2.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,0.0169,,,,,,,,,,,,,,,,,
12437881,home,Espanyol,Antoniu Roca,antoniu-roca,A. Roca,M,20,180.0,175,M,1099344,EUR,1031184000,F,31,31,True,7.0,7.0,,,0.0,1.0,1.0,6.0,6.0,,4.0,2.0,1.0,,,28.0,20.0,6.9,3.0,0.00389965,0,,,,,3.0,2.0,2.0,3.0,1.0,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,
12437881,home,Espanyol,Pere Milla,pere-milla,P. Milla,M,11,179.0,867,M,175185,EUR,717206400,M,11,11,True,4.0,3.0,,,0.0,2.0,3.0,1.0,1.0,,2.0,,1.0,,,12.0,6.0,6.5,1.0,0.00026314,0,,,,,2.0,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,
12437881,home,Espanyol,Fernando Calero,fernando-calero,F. Calero,D,5,183.0,302,M,857205,EUR,811036800,D,5,5,True,9.0,8.0,1.0,1.0,0.0,2.0,2.0,6.0,7.0,,,,1.0,,,11.0,11.0,6.6,1.0,0.0105206,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437881,home,Espanyol,Álvaro Aguado,alvaro-aguado,Á. Aguado,M,,174.0,148,M,916136,EUR,830908800,M,18,18,True,3.0,2.0,1.0,1.0,0.0,,1.0,2.0,2.0,,,,,,,1.0,3.0,,1.0,0.00190027,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437881,home,Espanyol,Fernando Pacheco,fernando-pacheco,F. Pacheco,G,1,186.0,220,M,144501,EUR,706147200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437881,home,Espanyol,Angel Fortuno,fortuno-angel,A. Fortuno,G,1,183.0,108,M,1082734,EUR,978307200,G,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437881,home,Espanyol,Roger Hinojo,roger-hinojo,R. Hinojo,D,21,,60,M,2065347,EUR,1108944000,D,42,42,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Roger Hinojo,,,,,,,,,,,,,,,,
12437881,home,Espanyol,Sergi Gómez,sergi-gomez,S. Gómez,D,5,185.0,195,M,125625,EUR,701740800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437881,home,Espanyol,Álvaro Tejero,alvaro-tejero,Á. Tejero,D,15,173.0,307,M,826679,EUR,837820800,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437881,home,Espanyol,Walid Cheddira,walid-cheddira,W. Cheddira,F,99,187.0,3794,M,917485,EUR,885427200,F,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,walo_98,,,,,,,
12437881,away,Atlético Madrid,Jan Oblak,jan-oblak,J. Oblak,G,13,189.0,12131,M,69768,EUR,726364800,G,13,13,False,18.0,18.0,1.0,1.0,0.0,17.0,17.0,1.0,1.0,,1.0,1.0,4.0,,,90.0,24.0,6.7,,0.00088708,0,-0.011,,,,,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,oblakjan,1.0,1.0,,,,,
12437881,away,Atlético Madrid,Marcos Llorente,marcos-llorente,M. Llorente,D,14,184.0,9206,M,353138,EUR,791424000,D,14,14,False,56.0,53.0,1.0,,0.0,25.0,25.0,29.0,33.0,,3.0,2.0,4.0,,,90.0,76.0,7.7,8.0,0.12414,2,,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,,1.0,,0.0608,,1.0,,1.0,,,,,,marcosllorente,,,1.0,,,,
12437881,away,Atlético Madrid,Robin Le Normand,robin-le-normand,R. Le Normand,D,24,187.0,6479,M,787751,EUR,847670400,D,24,24,False,11.0,11.0,1.0,1.0,0.0,9.0,9.0,2.0,2.0,,,,1.0,,,28.0,11.0,6.5,,0.00222249,0,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,lenormand_r,,,,,,,
12437881,away,Atlético Madrid,Clément Lenglet,clement-lenglet,C. Lenglet,D,15,186.0,7982,M,580550,EUR,803347200,D,15,15,False,85.0,74.0,6.0,1.0,0.0,47.0,49.0,27.0,36.0,,5.0,2.0,4.0,,,90.0,92.0,6.6,11.0,0.367685,0,,,,1.0,4.0,1.0,1.0,,,,3.0,1.0,,4.0,,,,,,,,,,,,,,clement_lenglet,,,,1.0,1.0,,
12437881,away,Atlético Madrid,César Azpilicueta,cesar-azpilicueta,C. Azpilicueta,D,3,178.0,4642,M,21555,EUR,620265600,D,3,3,False,59.0,46.0,5.0,2.0,0.0,23.0,27.0,23.0,32.0,,6.0,2.0,6.0,,,81.0,81.0,7.9,17.0,0.0102916,1,,,,,1.0,,,,6.0,4.0,1.0,2.0,,,,,,0.0161,,,2.0,,,,1.0,1.0,0.0826,Dave,,,,,,1.0,
12437881,away,Atlético Madrid,Giuliano Simeone,giuliano-simeone,G. Simeone,M,20,178.0,16028,M,1099352,EUR,1040169600,M,22,22,False,31.0,24.0,,,0.0,6.0,7.0,18.0,26.0,,1.0,1.0,1.0,,,64.0,41.0,6.9,12.0,0.0390069,0,,2.0,,1.0,3.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,3.0,,,,,,,giulisimeone,,,,,,,
12437881,away,Atlético Madrid,Conor Gallagher,conor-gallagher,C. Gallagher,M,22,182.0,16658,M,904970,EUR,949795200,M,4,4,False,61.0,58.0,1.0,1.0,0.0,21.0,23.0,37.0,39.0,,6.0,,5.0,,,81.0,77.0,7.4,5.0,0.112373,1,,1.0,,,2.0,,,1.0,5.0,3.0,1.0,,,1.0,1.0,1.0,,0.084,,,,,,,,,,conorgallagher92,,,,,,,
12437881,away,Atlético Madrid,Pablo Barrios,pablo-barrios,P. Barrios,M,8,181.0,6589,M,1142588,EUR,1055635200,M,8,8,False,74.0,65.0,3.0,1.0,0.0,26.0,33.0,39.0,41.0,2.0,3.0,2.0,10.0,,,90.0,84.0,6.9,11.0,0.0238497,1,,,,2.0,3.0,,,1.0,1.0,,,,,,1.0,1.0,,0.0084,,,2.0,,,,,,,PBarrios,,,,,,,
12437881,away,Atlético Madrid,Samuel Lino,samuel-lino,S. Lino,M,16,178.0,22125,M,874705,EUR,945907200,M,12,12,False,19.0,14.0,1.0,1.0,0.0,6.0,8.0,8.0,11.0,1.0,5.0,1.0,1.0,,,45.0,30.0,6.8,7.0,0.00222568,1,,,,,3.0,,,,1.0,1.0,1.0,,,3.0,2.0,,,0.1435,,1.0,2.0,,,,,,,osamuellino,,,,,,,
12437881,away,Atlético Madrid,Alexander Sørloth,alexander-sorloth,A. Sørloth,F,9,195.0,17312,M,309078,EUR,818121600,F,9,9,False,10.0,9.0,,,0.0,3.0,4.0,6.0,6.0,2.0,2.0,1.0,1.0,,,64.0,18.0,6.4,4.0,0.0137431,2,,,,3.0,6.0,,,,,,1.0,1.0,,,1.0,1.0,,0.3623,,1.0,1.0,1.0,,,,,,asorloth,,,,,,,1.0
12437881,away,Atlético Madrid,Antoine Griezmann,antoine-griezmann,A. Griezmann,F,7,176.0,100258,M,85859,EUR,669513600,F,7,7,False,60.0,50.0,4.0,4.0,0.0,15.0,17.0,37.0,47.0,,3.0,1.0,6.0,,,90.0,82.0,7.0,17.0,0.0801397,4,,4.0,2.0,,5.0,3.0,1.0,,1.0,,,,,1.0,2.0,,,0.1152,,3.0,2.0,1.0,,,1.0,,0.0256,AGriez,,,,,,3.0,
12437881,away,Atlético Madrid,José María Giménez,jose-maria-gimenez,J. M. Giménez,D,2,185.0,5874,M,325355,EUR,790560000,D,2,2,True,64.0,57.0,2.0,,0.0,43.0,44.0,14.0,20.0,3.0,3.0,4.0,3.0,,,62.0,69.0,6.6,7.0,0.00371917,0,,,,,2.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,JoseMaGimenez13,,,,,,,
12437881,away,Atlético Madrid,Rodrigo de Paul,rodrigo-de-paul,R. de Paul,M,7,180.0,54582,M,249399,EUR,769737600,M,5,5,True,42.0,37.0,3.0,1.0,0.0,7.0,8.0,30.0,34.0,1.0,2.0,1.0,,,,45.0,52.0,7.0,8.0,0.162045,0,,,,,1.0,,,,,,,2.0,,1.0,,,,,,,1.0,1.0,,,,,,RodridePaul,,,,,,,
12437881,away,Atlético Madrid,Nahuel Molina,nahuel-molina,N. Molina,D,16,175.0,13426,M,831799,EUR,891820800,D,16,16,True,15.0,10.0,,,0.0,2.0,5.0,8.0,11.0,,,,,,,26.0,22.0,6.3,6.0,0.00559516,0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,nahuelmolina_35,,,,,,1.0,
12437881,away,Atlético Madrid,Julián Alvarez,julian-alvarez,J. Álvarez,F,19,170.0,224894,M,944656,EUR,949276800,F,19,19,True,9.0,8.0,,,0.0,1.0,1.0,7.0,8.0,1.0,3.0,,1.0,,,26.0,14.0,6.7,2.0,0.00735397,1,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,0.0384,,,1.0,,,,,,,LaAraña,,,,,,,
12437881,away,Atlético Madrid,Reinildo Mandava,reinildo-mandava,R. Mandava,D,17,180.0,11835,M,831424,EUR,759110400,D,23,23,True,8.0,8.0,,,0.0,3.0,3.0,5.0,6.0,,1.0,1.0,1.0,,,9.0,13.0,6.4,1.0,0.00161548,0,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,ReinildoMandava,,,,,,,
12437881,away,Atlético Madrid,Rodrigo Riquelme,rodrigo-riquelme,R. Riquelme,M,17,174.0,4780,M,989113,EUR,954633600,M,17,17,True,4.0,3.0,,,0.0,1.0,1.0,2.0,6.0,,,,,,,9.0,11.0,6.2,6.0,0.00775945,0,,3.0,,,3.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
12437881,away,Atlético Madrid,Antonio Gomis,antonio-gomis,A. Gomis,G,1,191.0,355,M,1156733,EUR,1053388800,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437881,away,Atlético Madrid,Juan Musso,juan-musso,J. Musso,G,1,191.0,4938,M,263651,EUR,768182400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,juanmusso,,,,,,,
12437881,away,Atlético Madrid,Javi Galán,javi-galan,J. Galán,D,20,172.0,2472,M,825133,EUR,785203200,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437881,away,Atlético Madrid,Axel Witsel,axel-witsel,A. Witsel,D,20,186.0,9808,M,35612,EUR,600566400,D,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,axelwitsel28,,,,,,,
12437881,away,Atlético Madrid,Rayane Belaid,rayane-belaid,R. Belaid,M,29,175.0,1114,M,1179148,EUR,1130889600,F,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Rayane Belaid Khellil,,,,,,,,,,,,,,,,
12437881,away,Atlético Madrid,Thomas Lemar,thomas-lemar,T. Lemar,M,11,170.0,3300,M,191182,EUR,816134400,M,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
