match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
12437881,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12437881,,,,,90,1.0,,1,,,card,José María Giménez,Foul,False,123263281.0,False,yellow,325355.0,José María Giménez,,,
12437881,,,,,90,1.0,,1,,,substitution,,,,123767340.0,True,regular,,,False,,
12437881,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
12437881,,,,,84,,,7,,,substitution,,,,123767244.0,True,regular,,,False,,
12437881,,,,,81,,,10,,,substitution,,,,123767202.0,False,regular,,,False,,
12437881,,,,,81,,,10,,,substitution,,,,123767201.0,False,regular,,,False,,
12437881,,,,,78,,,13,,,substitution,,,,123767140.0,True,regular,,,False,,
12437881,,,,,73,,,18,,,card,Alejo Véliz,Foul,False,123263036.0,True,yellow,1116987.0,Alejo Véliz,,,
12437881,,1.0,1.0,,71,,,20,,,goal,,,,276569206.0,True,penalty,891511.0,Javi Puado,,,penalty
12437881,,,,,64,,,27,,,substitution,,,,123766786.0,False,regular,,,False,,
12437881,,,,,64,,,27,,,substitution,,,,123766785.0,False,regular,,,False,,
12437881,,,,,62,,,29,,,substitution,,,,123766739.0,True,regular,,,False,,
12437881,,,,,62,,,29,,,substitution,,,,123766738.0,True,regular,,,False,,
12437881,,,,,46,,,45,,,substitution,,,,123766261.0,False,regular,,,False,,
12437881,,,,,46,,,45,,,substitution,,,,123766260.0,True,regular,,,False,,
12437881,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12437881,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
12437881,,0.0,1.0,,38,,,8,,,goal,,,,276328047.0,False,regular,21555.0,César Azpilicueta,,,
12437881,,,,,28,,,18,,,substitution,,,,123765686.0,False,injury,,,True,,
12437881,,,,,21,,,25,,,card,Marash Kumbulla,Foul,False,123262122.0,True,yellow,893642.0,Marash Kumbulla,,,
