match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_possessionLostCtrl,stat_expectedGoals,stat_keyPass,stat_totalContest,stat_wonContest,stat_wonTackle,stat_outfielderBlock,stat_challengeLost,stat_bigChanceCreated,stat_shotOffTarget,stat_errorLeadToAShot,stat_wasFouled,stat_dispossessed,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,player_firstName,player_lastName,player_sofascoreId,stat_bigChanceMissed,stat_goals,stat_goodHighClaim,stat_hitWoodwork
12764028,home,Eintracht Frankfurt,Hugo Ekitiké,hugo-ekitike,H. Ekitiké,F,22,190,97155,M,1048422,EUR,1024531200,F,11,11,True,,4.0,3.0,1.0,,0.0,1.0,1.0,,1.0,,1.0,,,,32.0,12.0,6.6,0.041827,2,,4.0,5.0,2.0,2.0,,3.0,,,,1.0,,4.0,0.0617,1.0,3.0,1.0,,,1.0,,2.0,,,,,1.0,,Hugo Ekitiké,,hekitike,,,,
12764028,home,Eintracht Frankfurt,Jean-Mattéo Bahoya,jean-matteo-bahoya,J. Bahoya,M,19,180,2336,M,1146148,EUR,1115424000,F,19,19,True,,8.0,6.0,,,0.0,4.0,6.0,,1.0,,3.0,,,,17.0,13.0,6.7,0.00212747,0,,2.0,2.0,,,1.0,1.0,,,,1.0,,3.0,,,1.0,1.0,,,,,,,,,,,,Jean Bahoya,,,,,,
12764028,home,Eintracht Frankfurt,Ansgar Knauff,ansgar-knauff,A. Knauff,M,7,180,2080,M,997012,EUR,1010620800,F,36,36,True,,4.0,2.0,,,0.0,,1.0,,,,,,,,17.0,7.0,6.5,0.00706523,1,,2.0,3.0,,,1.0,2.0,,,,2.0,,4.0,0.0298,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,
12764028,home,Eintracht Frankfurt,Ellyes Skhiri,ellyes-skhiri,E. Skhiri,M,15,185,4737,M,591706,EUR,800064000,M,15,15,True,,9.0,8.0,1.0,1.0,0.0,5.0,6.0,,,,,,,,8.0,11.0,6.8,0.00335974,0,,3.0,3.0,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,ellyes_skhiri,,,,
12764028,home,Eintracht Frankfurt,Kauã Santos,kaua-dos-santos,Kauã,G,40,196,2819,M,1134203,EUR,1050019200,G,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764028,home,Eintracht Frankfurt,Nils Ramming,ramming-nils,N. Ramming,G,62,193,124,M,1603220,EUR,1175040000,G,43,43,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nils Ramming,,,,,,
12764028,home,Eintracht Frankfurt,Arthur Theate,arthur-theate,A. Theate,D,3,186,2200,M,965778,EUR,959212800,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764028,home,Eintracht Frankfurt,Nnamdi Collins,nnamdi-collins,N. Collins,D,34,191,1319,M,1048569,EUR,1073692800,D,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nnamdi Collins,,,,,,
12764028,home,Eintracht Frankfurt,Farès Chaïbi,fares-chaibi,F. Chaïbi,M,8,183,17679,M,1192318,EUR,1038441600,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fareschaibi28,,,,
12764028,home,Eintracht Frankfurt,Timothy Chandler,timothy-chandler,T. Chandler,M,22,186,267,M,40239,EUR,638668800,M,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764028,home,Eintracht Frankfurt,Mario Götze,mario-gotze,M. Götze,M,27,176,5880,M,66518,EUR,707529600,M,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MarioGotze,,,,
12764028,away,RFS,Fabrice Ondoa,fabrice-ondoa,F. Ondoa,G,,185,1247,M,316088,EUR,819763200,G,40,40,False,,31.0,16.0,24.0,10.0,0.0,11.0,15.0,,,,10.0,3.0,3.0,,90.0,39.0,7.0,0.00114746,0,0.5515,5.0,16.0,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,1.0,
12764028,away,RFS,Roberts Savaļnieks,roberts-savalnieks,R. Savaļnieks,D,11,168,60,M,63482,EUR,728784000,D,11,11,False,,30.0,20.0,6.0,2.0,0.0,8.0,13.0,,2.0,4.0,1.0,,,,90.0,64.0,7.2,0.182664,1,,16.0,26.0,9.0,4.0,2.0,5.0,,,1.0,,1.0,18.0,0.1046,4.0,2.0,1.0,,1.0,1.0,1.0,,,,,1.0,,0.1843,,,,1.0,,,
12764028,away,RFS,Haruna Njie,haruna-njie,H. Njie,D,30,169,229,M,1471503,EUR,1127433600,D,30,30,False,,28.0,23.0,4.0,1.0,0.0,18.0,21.0,,4.0,1.0,9.0,,,,90.0,39.0,6.8,0.00105754,0,,5.0,7.0,,,1.0,2.0,,2.0,3.0,1.0,,8.0,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,
12764028,away,RFS,Herdi Prenga,herdi-prenga,H. Prenga,D,23,190,38,M,149669,EUR,778291200,D,23,23,False,,23.0,22.0,3.0,2.0,0.0,20.0,20.0,1.0,2.0,5.0,1.0,,,,90.0,30.0,6.7,0.00055995,0,,2.0,3.0,,,2.0,2.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
12764028,away,RFS,Žiga Lipušček,ziga-lipuscek,Ž. Lipušček,D,43,199,45,M,886112,EUR,852422400,D,43,43,False,True,44.0,30.0,15.0,3.0,0.0,22.0,25.0,2.0,2.0,6.0,2.0,,,,90.0,58.0,6.6,0.00389963,2,,8.0,19.0,,,2.0,5.0,1.0,3.0,,,,15.0,0.1072,,,,,,2.0,,1.0,,,1.0,,,,,,,,,,
12764028,away,RFS,Lasha Odisharia,lasha-odisharia,L. Odisharia,M,8,184,185,M,1117380,EUR,1035331200,D,8,8,False,,27.0,20.0,7.0,3.0,0.0,17.0,24.0,,2.0,,5.0,,,,83.0,49.0,6.4,0.0297045,0,,4.0,7.0,4.0,1.0,,2.0,,1.0,1.0,2.0,1.0,14.0,,,,,,,,,,,1.0,1.0,,,,Lasha Odisharia,,,,,,
12764028,away,RFS,Adam Markhiev,adam-markhiyev,A. Markhiev,M,6,183,295,M,1047004,EUR,1016323200,M,27,27,False,,40.0,36.0,5.0,4.0,0.0,18.0,19.0,1.0,13.0,,6.0,,,,90.0,73.0,7.8,0.0199302,3,,18.0,22.0,1.0,,,2.0,,4.0,6.0,3.0,,12.0,0.1529,,6.0,4.0,4.0,1.0,,,3.0,1.0,3.0,,,,,,,,1.0,,,1.0
12764028,away,RFS,Stefan Panić,stefan-panic,S. Panić,M,26,195,72,M,799189,EUR,716947200,M,26,26,False,,41.0,36.0,6.0,4.0,0.0,23.0,25.0,3.0,9.0,2.0,8.0,,,,90.0,59.0,7.7,0.00846326,1,,13.0,16.0,,,1.0,2.0,1.0,4.0,3.0,1.0,1.0,6.0,0.0476,1.0,,,2.0,2.0,,,,,3.0,,,,,,,,,,,
12764028,away,RFS,Dmitrijs Zelenkovs,dmitrijs-zelenkovs,D. Zelenkovs,M,18,178,53,M,970871,EUR,958348800,M,18,18,False,,29.0,23.0,8.0,5.0,0.0,10.0,13.0,,1.0,,,,,,90.0,36.0,6.6,0.0167514,0,,13.0,16.0,,,1.0,5.0,,2.0,,,3.0,7.0,,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,
12764028,away,RFS,Jānis Ikaunieks,janis-ikaunieks,J. Ikaunieks,M,10,183,461,M,170345,EUR,792892800,F,9,9,False,,46.0,40.0,,,0.0,18.0,19.0,2.0,3.0,2.0,5.0,,,,90.0,62.0,7.2,0.0422759,1,,23.0,29.0,2.0,1.0,2.0,2.0,,1.0,,3.0,,11.0,0.0119,2.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,
12764028,away,RFS,Alain Cedric Herve Kouadio,alain-cedric-herve-kouadio,A. C. H. Kouadio,F,17,185,399,M,979049,EUR,832464000,F,17,17,False,,20.0,12.0,3.0,,0.0,4.0,4.0,,4.0,,5.0,,,,83.0,39.0,6.3,0.0107502,0,,8.0,17.0,1.0,,7.0,12.0,,,1.0,4.0,,18.0,,,1.0,1.0,,,,,,,2.0,5.0,,2.0,,,,,,,,
12764028,away,RFS,Elvis Stuglis,elvis-stuglis,E. Stuglis,D,,192,22,M,63092,EUR,741744000,D,21,21,True,,3.0,2.0,,,0.0,1.0,1.0,2.0,3.0,,,,,,11.0,6.0,6.6,0.0002165,1,,1.0,2.0,,,,2.0,,,,,,2.0,0.0399,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,
12764028,away,RFS,Mārtiņš Ķigurs,martins-kigurs,M. Ķigurs,M,49,178,22,M,868944,EUR,854668800,M,49,49,True,,8.0,8.0,2.0,2.0,0.0,7.0,7.0,,,,,,,,11.0,9.0,6.7,0.00019751,1,,1.0,1.0,,,,,,,,,,,0.0211,,,,,,,,1.0,,,,,,,,,,,,,
12764028,away,RFS,Pāvels Šteinbors,pavels-steinbors,P. Šteinbors,G,1,191,38,M,24980,EUR,496108800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764028,away,RFS,Sergejs Vilkovs,sergejs-vilkovs,S. Vilkovs,G,13,191,12,M,1024047,EUR,1031011200,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764028,away,RFS,Daniels Balodis,daniels-balodis,D. Balodis,D,22,188,88,M,978846,EUR,897436800,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764028,away,RFS,Petr Mareš,petr-mares,P. Mareš,D,25,183,38,M,102082,EUR,664070400,D,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764028,away,RFS,Luka Silagadze,luka-silagadze,L. Silagadze,M,21,178,50,M,930995,EUR,924652800,M,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764028,away,RFS,Victor Osuagwu,victor-osuagwu,V. Osuagwu,F,3,188,81,M,1393073,EUR,1070582400,F,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Victor,Osuagwu,,,,,
12764028,away,RFS,Rostand Ndjiki,rostand-ndjiki,R. Ndjiki,F,15,188,95,M,1514012,EUR,1073260800,F,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rostand,Ndjiki,,,,,
