match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_clearanceOffLine,stat_outfielderBlock,stat_fouls,stat_accurateCross,stat_wasFouled,stat_keyPass,stat_totalContest,stat_wonContest,stat_totalOffside,stat_shotOffTarget,stat_goalAssist,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_bigChanceMissed
11807967,home,Quick Boys,Paul Van Der Helm,Paul,Van Der Helm,paul-van-der-helm,P. V. D. Helm,G,1,198.0,3,M,847034,EUR,731980800,G,1,1,False,True,43.0,32.0,20.0,9.0,28.0,30.0,4.0,13.0,1.0,1.0,3.0,13.0,1.0,2.0,3.0,2.0,1.0,1.0,90.0,60.0,7.9,11.0,0,,,,,,,,,,,,,,,,,,,,,,,,,
11807967,home,Quick Boys,Chima Bosman,Chima,Bosman,chima-bosman,C. Bosman,D,2,179.0,4,M,860275,EUR,828230400,D,2,2,False,,26.0,16.0,11.0,4.0,8.0,10.0,8.0,17.0,1.0,4.0,5.0,8.0,,,,,,,74.0,52.0,6.8,16.0,0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,
11807967,home,Quick Boys,Jason Meerstadt,,,jason-meerstadt,J. Meerstadt,M,24,,20,M,1003703,EUR,994723200,D,24,24,False,,39.0,28.0,10.0,6.0,20.0,27.0,8.0,12.0,,2.0,6.0,4.0,,,,,,,90.0,53.0,8.0,11.0,0,,2.0,2.0,,,1.0,2.0,2.0,,1.0,3.0,,,,,,,,,,,,,,
11807967,home,Quick Boys,Ivailo Staal,,,ivailo-staal,I. Staal,D,,187.0,6,M,952430,EUR,784944000,D,3,3,False,,30.0,26.0,3.0,2.0,23.0,26.0,3.0,4.0,1.0,1.0,3.0,2.0,,,,,,,90.0,41.0,7.3,5.0,0,,3.0,4.0,,,3.0,,,1.0,,3.0,1.0,,,,,,,,,,,,,
11807967,home,Quick Boys,Nigel Ogidi Nwankwo,,,nigel-ogidi-nwankwo,N. O. Nwankwo,D,5,181.0,38,M,955148,EUR,902188800,D,15,15,False,,29.0,22.0,11.0,6.0,9.0,12.0,14.0,20.0,,5.0,1.0,9.0,,,,,,,90.0,55.0,7.6,17.0,0,3.0,1.0,3.0,1.0,1.0,1.0,4.0,3.0,4.0,,,,1.0,1.0,1.0,,,,,,,,,,
11807967,home,Quick Boys,Tyrone Owusu,Tyrone Owusu,,tyrone-owusu,T. Owusu,M,8,181.0,212,M,1084609,EUR,920592000,M,25,25,False,,41.0,30.0,4.0,3.0,16.0,19.0,14.0,22.0,,4.0,2.0,11.0,,,,,,,90.0,66.0,6.7,21.0,0,,2.0,7.0,1.0,1.0,2.0,2.0,,1.0,,1.0,,,1.0,,4.0,1.0,1.0,,,,,,,
11807967,home,Quick Boys,Guus Offerhaus,,,guus-offerhaus,G. Offerhaus,M,4,185.0,46,M,1047396,EUR,978480000,M,14,14,False,,30.0,22.0,14.0,8.0,7.0,13.0,15.0,19.0,1.0,6.0,,7.0,,,,,,,90.0,45.0,7.2,15.0,1,2.0,1.0,4.0,1.0,,1.0,5.0,5.0,5.0,,,2.0,,,,,,,1.0,,,,,,
11807967,home,Quick Boys,Jesse Reinders,Jesse Reinders,,jesse-reinders,J. Reinders,M,8,182.0,14,M,1397206,EUR,1030060800,M,18,18,False,,33.0,25.0,8.0,3.0,11.0,16.0,16.0,23.0,1.0,3.0,,6.0,,,,,,,80.0,49.0,7.3,14.0,0,6.0,1.0,4.0,2.0,,,2.0,1.0,1.0,,,1.0,2.0,,4.0,,,,,,,,,,
11807967,home,Quick Boys,Ravelino Junte,Ravelino,Junte,ravelino-junte,R. Junte,F,11,168.0,12,M,807147,EUR,847584000,F,11,11,False,,17.0,14.0,1.0,1.0,3.0,3.0,11.0,15.0,,,,1.0,,,,,,,81.0,26.0,7.5,8.0,2,1.0,,2.0,1.0,1.0,,,,2.0,,,,,,3.0,,,1.0,1.0,1.0,1.0,1.0,,,
11807967,home,Quick Boys,Nick Broekhuizen,Nick Broekhuizen,,nick-broekhuizen,N. Broekhuizen,M,7,182.0,29,M,1214251,EUR,1003276800,F,28,28,False,,17.0,10.0,3.0,,8.0,10.0,3.0,11.0,1.0,1.0,1.0,2.0,,,,,,,90.0,34.0,7.0,17.0,3,4.0,2.0,11.0,1.0,1.0,,,,4.0,,,5.0,1.0,,2.0,2.0,,,2.0,1.0,1.0,1.0,,,
11807967,home,Quick Boys,Sem van Duijn,Sem van Duijn,,sem-van-duijn,S. v. Duijn,F,37,181.0,154,M,1548834,EUR,1079568000,F,7,7,False,,23.0,15.0,3.0,1.0,2.0,4.0,13.0,21.0,4.0,9.0,2.0,9.0,,,,,,,89.0,57.0,9.3,23.0,7,2.0,3.0,10.0,2.0,,,4.0,3.0,2.0,,1.0,1.0,,,2.0,5.0,1.0,2.0,1.0,,,5.0,1.0,2.0,
11807967,home,Quick Boys,Leonard de Beste,Leonard de Beste,,leonard-de-beste,L. d. Beste,M,6,185.0,6,M,1084574,EUR,908236800,F,16,16,True,,7.0,3.0,,,,1.0,3.0,6.0,3.0,5.0,,1.0,,,,,,,16.0,11.0,6.8,4.0,0,,,2.0,,,,2.0,,,,,2.0,,,,,,,,,,,,,
11807967,home,Quick Boys,Jan-Willem Kamp,Jan-Willem,Kamp,jan-willem-kamp,J. Kamp,D,,180.0,3,M,212776,EUR,762307200,M,4,4,True,,6.0,5.0,3.0,3.0,2.0,3.0,3.0,3.0,,,2.0,,,,,,,,10.0,8.0,6.7,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,
11807967,home,Quick Boys,Levi van Duijn,Levi van Duijn,,levi-van-duijn,L. v. Duijn,M,10,,9,M,1548812,EUR,1026259200,M,10,10,True,,6.0,2.0,1.0,,2.0,2.0,,4.0,1.0,1.0,,3.0,,,,,,,9.0,7.0,6.5,5.0,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,
11807967,home,Quick Boys,Mees van Tol,Mees van Tol,,mees-van-tol,M. v. Tol,D,,,5,M,1548814,EUR,1074211200,D,23,23,True,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
11807967,home,Quick Boys,Bram Oskam,Bram,Oskam,bram-oskam,B. Oskam,G,22,,8,M,1566147,EUR,1129939200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11807967,home,Quick Boys,Timon Fikkert,Timon Fikkert,,timon-fikkert,T. Fikkert,G,1,191.0,1,M,1411090,EUR,947116800,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11807967,home,Quick Boys,Kees Zwanenburg,Kees Zwanenburg,,kees-zwanenburg,K. Zwanenburg,D,12,,1,M,1548808,EUR,1076198400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11807967,home,Quick Boys,Danny van den Meiracker,Danny,van den Meiracker,danny-van-den-meiracker,D. v. d. Meiracker,F,9,193.0,1,M,90671,EUR,606960000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11807967,away,De Graafschap,Thijs Jansen,Thijs Jansen,,thijs-jansen,T. Jansen,G,1,192.0,121,M,1087782,EUR,1006992000,G,35,35,False,,36.0,19.0,24.0,7.0,13.0,16.0,6.0,20.0,,2.0,3.0,13.0,1.0,4.0,5.0,2.0,,,90.0,53.0,7.5,17.0,0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,
11807967,away,De Graafschap,Jeffrey Fortes,,,jeffrey-fortes,J. Fortes,D,22,182.0,33,M,52753,EUR,606528000,D,22,22,False,True,55.0,42.0,6.0,3.0,17.0,21.0,27.0,39.0,1.0,5.0,2.0,5.0,,,,,,,90.0,91.0,7.1,22.0,0,5.0,1.0,5.0,,2.0,2.0,2.0,2.0,,,,1.0,2.0,1.0,2.0,2.0,1.0,,,,1.0,,,,
11807967,away,De Graafschap,Joran Hardeman,Joran Hardeman,,joran-hardeman,J. Hardeman,D,14,190.0,12,M,1387854,EUR,1019347200,D,14,14,False,,49.0,43.0,9.0,6.0,30.0,32.0,13.0,17.0,5.0,11.0,5.0,7.0,,,,,,,90.0,73.0,7.4,9.0,1,,2.0,4.0,,2.0,2.0,3.0,2.0,1.0,,,,,3.0,,,,,,,,,1.0,,
11807967,away,De Graafschap,Xandro Schenk,,,xandro-schenk,X. Schenk,D,,188.0,35,M,97405,EUR,735955200,D,4,4,False,,52.0,48.0,9.0,8.0,34.0,36.0,14.0,16.0,2.0,3.0,7.0,3.0,,,,,,,90.0,62.0,6.8,5.0,0,,1.0,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,
11807967,away,De Graafschap,Levi Schoppema,Levi Schoppema,,levi-schoppema,L. Schoppema,D,5,179.0,19,M,1387856,EUR,1085616000,D,25,25,False,,55.0,44.0,4.0,3.0,15.0,19.0,31.0,46.0,,4.0,1.0,6.0,,,,,,,90.0,92.0,7.1,28.0,0,10.0,,4.0,,3.0,2.0,3.0,3.0,1.0,,,,2.0,,4.0,2.0,1.0,1.0,,,,,,,
11807967,away,De Graafschap,Donny Warmerdam,,,warmerdam-donny,D. Warmerdam,M,56,174.0,102,M,996987,EUR,1009929600,M,8,8,False,,43.0,39.0,6.0,5.0,16.0,16.0,23.0,28.0,,4.0,1.0,9.0,,,,,,,90.0,63.0,7.3,11.0,1,1.0,3.0,5.0,,2.0,,1.0,1.0,2.0,,,1.0,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,
11807967,away,De Graafschap,Lion Kaak,,,lion-kaak,L. Kaak,M,,180.0,9,M,103509,EUR,677894400,M,6,6,False,,27.0,21.0,2.0,1.0,7.0,9.0,14.0,18.0,2.0,4.0,,3.0,,,,,,,70.0,37.0,6.9,7.0,0,,1.0,2.0,,,2.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,
11807967,away,De Graafschap,Simon Colyn,,,simon-colyn,S. Colyn,M,7,175.0,81,M,932713,EUR,1016841600,M,11,11,False,,32.0,22.0,3.0,1.0,8.0,9.0,14.0,25.0,,3.0,,6.0,,,,,,,61.0,46.0,6.7,16.0,2,2.0,,1.0,,1.0,1.0,,,1.0,,,,,2.0,2.0,1.0,1.0,1.0,,,,,2.0,,1.0
11807967,away,De Graafschap,Tristan van Gilst,Tristan van Gilst,,tristan-van-gilst,T. v. Gilst,M,17,178.0,84,M,1213453,EUR,1045526400,F,30,30,False,,19.0,14.0,,,2.0,4.0,12.0,17.0,1.0,2.0,,2.0,,,,,,,61.0,32.0,6.8,13.0,1,2.0,1.0,5.0,,2.0,,1.0,1.0,2.0,,,,,,1.0,2.0,,,1.0,,1.0,,,,
11807967,away,De Graafschap,Devin Haen,Devin Haen,,devin-haen,D. Haen,F,9,183.0,182,M,1106765,EUR,1087516800,F,9,9,False,,11.0,9.0,,,,,9.0,11.0,1.0,2.0,1.0,1.0,,,,,,,61.0,20.0,6.1,5.0,3,,2.0,4.0,,1.0,,,,1.0,,,,,1.0,,1.0,,1.0,,,,2.0,1.0,,2.0
11807967,away,De Graafschap,Başar Önal,Basar Onal,,basar-onal,B. Önal,F,11,173.0,621,M,1193676,EUR,1089072000,F,33,33,False,,40.0,33.0,2.0,2.0,4.0,4.0,31.0,41.0,1.0,3.0,,6.0,,,,,,,80.0,58.0,7.1,17.0,1,5.0,,4.0,,3.0,,,,3.0,,,,2.0,,2.0,3.0,2.0,1.0,,,1.0,,1.0,,
11807967,away,De Graafschap,Philip Brittijn,Philip Brittijn,,philip-brittijn,P. Brittijn,M,23,182.0,100,M,1132766,EUR,1081468800,M,23,23,True,,18.0,14.0,,,5.0,7.0,9.0,11.0,1.0,4.0,1.0,4.0,,,,,,,29.0,26.0,7.1,5.0,2,,,2.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,2.0,2.0,,,,,1.0,1.0,,
11807967,away,De Graafschap,David Flakus Bosilj,,,flakus-bosilj-david,D. F. Bosilj,F,23,185.0,194,M,984000,EUR,1012521600,F,7,7,True,,7.0,5.0,,,2.0,2.0,3.0,6.0,1.0,1.0,,1.0,,,,,,,29.0,15.0,6.5,5.0,3,1.0,1.0,2.0,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,1.0
11807967,away,De Graafschap,Hüseyin Doğan,Hüseyin,Doğan,huseyin-dogan,H. Dogan,F,18,180.0,11,M,193464,EUR,759196800,F,19,19,True,,10.0,6.0,,,3.0,4.0,3.0,6.0,,1.0,,1.0,,,,,,,29.0,16.0,6.6,7.0,1,,1.0,1.0,,,,,,3.0,,,,,1.0,,,,1.0,1.0,,,,,,
11807967,away,De Graafschap,Anis Yadir,Anis Yadir,,anis-yadir,A. Yadir,M,22,175.0,36,M,1387847,EUR,1099008000,M,34,34,True,,15.0,12.0,1.0,,5.0,6.0,7.0,10.0,,2.0,,5.0,,,,,,,20.0,23.0,6.8,8.0,0,1.0,1.0,2.0,,1.0,,,,3.0,,,,,1.0,,1.0,1.0,,,,,,,,
11807967,away,De Graafschap,Blnd Hassan,Blnd Hassan,,blnd-hassan,B. Hassan,F,,183.0,458,M,1391734,EUR,1060646400,F,26,26,True,,4.0,1.0,1.0,,1.0,1.0,1.0,4.0,1.0,1.0,,,,,,,,,10.0,7.0,6.7,4.0,0,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,
11807967,away,De Graafschap,Mees Bakker,,,mees-bakker,M. Bakker,G,1,187.0,27,M,929629,EUR,984268800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11807967,away,De Graafschap,Ties Wieggers,Ties Wieggers,,ties-wieggers,T. Wieggers,G,1,189.0,18,M,1144947,EUR,1039737600,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11807967,away,De Graafschap,Maas Willemsen,Maas Willemsen,,maas-willemsen,M. Willemsen,D,3,190.0,70,M,1132765,EUR,1051574400,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11807967,away,De Graafschap,Jesper van Riel,Jesper van Rie,,jesper-van-riel,J. v. Riel,D,21,184.0,19,M,1520735,EUR,1095811200,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11807967,away,De Graafschap,Stan Wevers,Stan Wevers,,stan-wevers,S. Wevers,M,,180.0,11,M,1485410,EUR,1075852800,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
