match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,player_jerseyNumber,stat_aerialLost,stat_bigChanceMissed,stat_shotOffTarget,stat_fouls,stat_expectedGoals,stat_outfielderBlock,stat_penaltyConceded,stat_accurateCross,player_firstName,player_lastName,stat_challengeLost,stat_wonContest,captain,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_penaltyMiss
11406908,away,Hellas Verona,Giangiacomo Magnani,giangiacomo-magnani,G. Magnani,D,190.0,252,M,,812829,EUR,812764800,D,23,23,False,48.0,39.0,11.0,6.0,23.0,26.0,22.0,5.0,,,,,90.0,60.0,6.9,12.0,0.0081933,1,,16.0,,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,,,96,1.0,,,,0.0265,1.0,,,,,,1.0,,,,1.0,,,,,,
11406908,away,Hellas Verona,Paweł Dawidowicz,pawel-dawidowicz,P. Dawidowicz,D,188.0,1744,M,,288321,EUR,800928000,D,27,27,False,53.0,49.0,2.0,2.0,38.0,41.0,12.0,4.0,,,,,90.0,62.0,6.6,5.0,0.00383065,0,,11.0,,,3.0,4.0,,2.0,2.0,2.0,1.0,1.0,2.0,,27,,,,2.0,,,,,,,1.0,,True,,,,,,,,,
11406908,away,Hellas Verona,Juan Cabal,juan-cabal,J. Cabal,D,185.0,4400,M,,988037,EUR,978912000,D,32,32,False,39.0,32.0,4.0,2.0,13.0,16.0,29.0,8.0,,,,,90.0,73.0,7.1,19.0,0.0681231,0,,20.0,6.0,2.0,7.0,8.0,6.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,32,,,,2.0,,2.0,,1.0,,,1.0,3.0,,1.0,,,,,,,,
11406908,away,Hellas Verona,Michael Folorunsho,michael-folorunsho,M. Folorunsho,M,190.0,1521,M,,869795,EUR,886809600,M,90,90,False,28.0,21.0,3.0,1.0,8.0,8.0,21.0,4.0,,,,,90.0,52.0,7.5,12.0,0.0241695,2,,14.0,1.0,,7.0,8.0,8.0,1.0,3.0,,,1.0,2.0,1.0,90,,,1.0,3.0,0.0372,1.0,,1.0,,,,6.0,,2.0,1.0,,1.0,0.2786,,,,
11406908,away,Hellas Verona,Suat Serdar,suat-serdar,S. Serdar,M,183.0,687,M,,800408,EUR,860716800,M,25,25,False,34.0,28.0,3.0,2.0,13.0,14.0,21.0,4.0,,,,,90.0,56.0,6.8,12.0,0.0137178,2,,15.0,1.0,1.0,7.0,8.0,2.0,,1.0,4.0,3.0,2.0,2.0,1.0,8,2.0,,,2.0,0.1049,,,,,,1.0,1.0,,1.0,,2.0,,,,,,
11406908,away,Hellas Verona,Jordi Mboula,jordi-mboula,J. Mboula,F,182.0,263,M,,826003,EUR,921542400,M,77,77,False,6.0,5.0,,,,1.0,8.0,2.0,,,,,45.0,15.0,6.2,8.0,0.00952411,0,,5.0,3.0,,3.0,,1.0,,,,,2.0,,,2,,,,,,,,,,,1.0,,,1.0,,,,,,,,
11406908,away,Hellas Verona,Tomáš Suslov,tomas-suslov,T. Suslov,F,175.0,1258,M,,964154,EUR,1023408000,M,31,31,False,24.0,21.0,4.0,4.0,5.0,5.0,22.0,4.0,,,,,90.0,48.0,7.4,11.0,0.278439,2,,18.0,3.0,,5.0,8.0,5.0,,,1.0,1.0,1.0,3.0,2.0,31,,,,,0.0925,,,2.0,,,,4.0,,4.0,1.0,1.0,,0.1425,,,,
11406908,away,Hellas Verona,Riccardo Saponara,riccardo-saponara,R. Saponara,M,184.0,174,M,,126236,EUR,693273600,M,20,20,False,26.0,21.0,2.0,2.0,6.0,6.0,21.0,4.0,,,,,77.0,31.0,6.5,8.0,0.0253798,0,,15.0,1.0,,3.0,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,
11406908,away,Hellas Verona,Milan Đurić,milan-duric,M. Đurić,F,199.0,819,M,,76132,EUR,643334400,F,11,11,False,16.0,10.0,,,3.0,3.0,13.0,3.0,,,,,77.0,22.0,6.5,7.0,0.00812482,2,,7.0,,6.0,2.0,9.0,1.0,,,,,1.0,2.0,2.0,9,1.0,1.0,1.0,1.0,0.8232,,,,,,,1.0,,,,1.0,,,,,1.0,1.0
11406908,away,Hellas Verona,Federico Bonazzoli,federico-bonazzoli,F. Bonazzoli,F,182.0,985,M,,284363,EUR,864172800,F,99,99,True,6.0,4.0,,,1.0,1.0,5.0,2.0,,,,,45.0,12.0,6.4,5.0,0.00121822,1,,3.0,,,2.0,,2.0,,,,,,,,90,,,1.0,,0.0197,,,,,,,,,,,,,,,,,
11406908,away,Hellas Verona,Juan Manuel Cruz,juan-manuel-cruz,J. Cruz,F,184.0,211,M,,1017372,EUR,932342400,F,13,13,True,7.0,6.0,,,1.0,1.0,7.0,1.0,,,,,13.0,12.0,6.8,3.0,0.0251299,1,,5.0,1.0,,,1.0,1.0,,,,,,,,18,,,1.0,,0.0381,,,,,,,1.0,,,,,,,,,,
11406908,away,Hellas Verona,Thomas Henry,thomas-henry,T. Henry,F,191.0,450,M,,795541,EUR,780019200,F,9,9,True,3.0,3.0,,,,,3.0,,,,,,13.0,6.0,6.8,2.0,0.00604623,1,,3.0,,2.0,,2.0,,,,,,2.0,,,9,,,,,0.0239,,,,,,,,,,1.0,,,0.0418,,,,
11406908,away,Hellas Verona,Simone Perilli,simone-perilli,S. Perilli,G,195.0,110,M,,253369,EUR,789436800,G,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,
11406908,away,Hellas Verona,Mattia Chiesa,mattia-chiesa,M. Chiesa,G,190.0,62,M,,916322,EUR,963705600,G,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,1,,,,,,,,,Mattia,Chiesa,,,,,,,,,,,,
11406908,away,Hellas Verona,Nicolò Calabrese,calabrese-nicolo,N. Calabrese,D,,43,M,,1425823,EUR,1100563200,D,75,75,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,37,,,,,,,,,,,,,,,,,,,,,,
11406908,away,Hellas Verona,Bruno Amione,bruno-amione,B. Amione,D,189.0,503,M,,990050,EUR,1010016000,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,
11406908,away,Hellas Verona,Charlys,charlys,Charlys,M,186.0,163,M,,1466543,EUR,1077148800,M,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,8,,,,,,,,,Charlys,,,,,,,,,,,,,
11406908,away,Hellas Verona,Alphadjo Cissè,alphadjo-cisse,A. Cissè,M,181.0,1026,M,,1169409,EUR,1161475200,F,80,80,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,
