match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,captain,player_sofascoreId,stat_penaltyConceded,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_wasFouled,stat_totalOffside,stat_keyPass,stat_wonContest,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_shotOffTarget,stat_goalAssist,stat_bigChanceMissed,stat_hitWoodwork,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox
10388488,home,RB Leipzig,Timo Werner,timo-werner,T. Werner,F,36,180,18941,M,232306,EUR,826070400,F,11,11,False,28.0,24.0,1.0,,8.0,8.0,16.0,20.0,,,,3.0,,,,,84.0,32.0,6.6,5.0,0.0,0.0,0.104475,0,,,,,,,,,,1.0,,,timowerner,,,,,,,,,,,,,,,,,,,,
10388488,home,RB Leipzig,Emil Forsberg,emil-forsberg,E. Forsberg,M,10,179,2256,M,51785,EUR,688176000,F,10,10,True,13.0,13.0,,,4.0,4.0,9.0,9.0,,3.0,,3.0,,,,,45.0,20.0,6.4,3.0,0.0,0.0,0.0614732,0,,,,1.0,6.0,3.0,,2.0,1.0,1.0,,,,,,,1.0,2.0,,,1.0,,1.0,,,,,,,,,,
10388488,home,RB Leipzig,Konrad Laimer,konrad-laimer,K. Laimer,D,27,180,7452,M,355492,EUR,864691200,M,27,27,True,9.0,6.0,,,1.0,2.0,5.0,7.0,,3.0,,3.0,,,,,21.0,21.0,5.9,11.0,0.0,0.0,0.00752402,0,,,,1.0,9.0,,,2.0,1.0,3.0,3.0,,KonradLaimer,,,,3.0,2.0,,1.0,,,,,,,,,,,,,
10388488,home,RB Leipzig,Marcel Halstenberg,marcel-halstenberg,M. Halstenberg,D,,187,311,M,103364,EUR,685929600,D,23,23,True,6.0,4.0,,,2.0,3.0,2.0,3.0,,1.0,,,,,,,10.0,10.0,6.7,2.0,0.0,0.0,0.00043982,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10388488,home,RB Leipzig,Lukas Klostermann,lukas-klostermann,L. Klostermann,D,16,188,717,M,319853,EUR,833760000,D,16,16,True,5.0,3.0,,,2.0,2.0,1.0,3.0,,1.0,,,,,,,10.0,9.0,6.5,2.0,0.0,0.0,0.00433004,0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,
10388488,home,RB Leipzig,Yussuf Poulsen,yussuf-poulsen,Y. Poulsen,F,15,193,1781,M,135264,EUR,771638400,F,9,9,True,7.0,4.0,,,,,4.0,7.0,3.0,4.0,,2.0,,,,,13.0,12.0,6.8,5.0,0.1002,0.0352,0.00121048,1,,,,,1.0,1.0,,,,2.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,
10388488,home,RB Leipzig,Ørjan Nyland,orjan-nyland,Ø. Nyland,G,13,192,1031,M,22209,EUR,652924800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388488,home,RB Leipzig,Mohamed Simakan,mohamed-simakan,M. Simakan,D,3,187,5879,M,945063,EUR,957312000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388488,home,RB Leipzig,Sanoussy Ba,sanoussy-ba,S. Ba,D,25,178,145,M,1142701,EUR,1073260800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Sanoussy,Ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388488,away,VfB Stuttgart,Florian Müller,florian-muller,F. Müller,G,21,190,205,M,842858,EUR,879379200,G,1,1,False,38.0,30.0,11.0,3.0,29.0,33.0,1.0,5.0,,,,6.0,,,2.0,,90.0,44.0,5.7,8.0,0.0,0.0,0.00018162,0,-1.5027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0
10388488,away,VfB Stuttgart,Pascal Stenzel,pascal-stenzel,P. Stenzel,D,15,184,266,M,352562,EUR,827280000,D,15,15,False,60.0,50.0,9.0,6.0,35.0,39.0,20.0,31.0,1.0,4.0,3.0,9.0,,,,,90.0,91.0,7.4,19.0,0.0,0.0,0.321889,0,,,,,6.0,2.0,1.0,3.0,3.0,1.0,2.0,,,,10.0,5.0,,2.0,,,,6.0,,1.0,,,,,,,,,
10388488,away,VfB Stuttgart,Waldemar Anton,waldemar-anton,W. Anton,D,3,189,2193,M,799046,EUR,837820800,D,2,2,False,80.0,70.0,12.0,5.0,50.0,52.0,20.0,29.0,,1.0,1.0,9.0,,,,,90.0,86.0,6.4,11.0,0.0,0.0,0.00670988,0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
10388488,away,VfB Stuttgart,Hiroki Itō,hiroki-ito,H. Itō,D,21,188,6725,M,873106,EUR,926467200,D,21,21,False,86.0,76.0,12.0,6.0,61.0,63.0,15.0,23.0,1.0,4.0,3.0,11.0,,,,,90.0,106.0,7.5,13.0,0.2286,0.5967,0.00488112,3,,,,3.0,4.0,,4.0,2.0,2.0,1.0,,,hiroki_ito38,,,,,1.0,,1.0,,,,1.0,2.0,,,1.0,,,,,
10388488,away,VfB Stuttgart,Josha Vagnoman,josha-vagnoman,J. Vagnoman,D,4,186,549,M,906278,EUR,976492800,D,4,4,False,40.0,31.0,3.0,3.0,16.0,19.0,15.0,21.0,,6.0,3.0,2.0,,,,,90.0,65.0,6.6,18.0,0.0,0.0,0.0182229,0,,,,2.0,5.0,,,4.0,2.0,,,,,,,,2.0,2.0,,1.0,,,1.0,,,,,,,,,,
10388488,away,VfB Stuttgart,Wataru Endo,wataru-endo,W. Endo,M,3,178,19849,M,143040,EUR,729216000,M,3,3,False,41.0,33.0,,,18.0,19.0,15.0,22.0,7.0,8.0,1.0,7.0,,,,,90.0,52.0,6.8,14.0,0.1366,0.0,0.605829,2,,,,2.0,9.0,1.0,,,,1.0,2.0,True,endowataru,,,,2.0,3.0,1.0,,,2.0,1.0,,,,,2.0,,,,,
10388488,away,VfB Stuttgart,Atakan Karazor,atakan-karazor,A. Karazor,M,16,190,1082,M,801030,EUR,845164800,M,16,16,False,63.0,53.0,7.0,3.0,40.0,44.0,13.0,19.0,,4.0,,9.0,,,,,90.0,72.0,6.7,11.0,0.0,0.0,0.0172017,0,,,,2.0,4.0,,1.0,1.0,1.0,,1.0,,,,,,1.0,2.0,,1.0,,,2.0,,,,,,,,,,
10388488,away,VfB Stuttgart,Thomas Kastanaras,thomas-kastanaras,T. Kastanaras,F,9,185,187,M,1005996,EUR,1042070400,M,39,39,False,9.0,7.0,,,3.0,4.0,5.0,6.0,,,,3.0,,,,,45.0,17.0,6.5,6.0,0.0865,0.185,0.0243859,1,,Thomas,Kastanaras,1.0,2.0,,,,,3.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,
10388488,away,VfB Stuttgart,Nikolas Nartey,nartey-nikolas,N. Nartey,M,28,185,699,M,861981,EUR,951177600,M,28,28,False,30.0,27.0,1.0,1.0,17.0,18.0,10.0,13.0,,2.0,2.0,4.0,,,,,86.0,42.0,6.3,6.0,0.1072,0.0,0.0130136,1,,,,,2.0,,1.0,,,,,,,,1.0,,2.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,
10388488,away,VfB Stuttgart,Chris Führich,chris-fuhrich,C. Führich,M,10,178,1574,M,891510,EUR,884304000,M,22,22,False,14.0,13.0,1.0,1.0,6.0,6.0,7.0,8.0,,2.0,2.0,6.0,,,,,80.0,32.0,6.5,7.0,0.8496,0.9844,0.00620906,3,,,,,6.0,1.0,1.0,,,1.0,,,,,,,,7.0,,,,,2.0,,1.0,2.0,1.0,,,,,,
10388488,away,VfB Stuttgart,Luca Pfeiffer,luca-pfeiffer,L. Pfeiffer,F,16,196,147,M,842212,EUR,840499200,F,20,20,False,22.0,16.0,2.0,2.0,6.0,7.0,10.0,15.0,,3.0,,,,,,,86.0,32.0,6.8,7.0,0.2815,0.0,0.199432,2,,,,4.0,5.0,,,,,,,,,,,,,2.0,1.0,2.0,,1.0,1.0,,,,,2.0,,1.0,,,
10388488,away,VfB Stuttgart,Juan José Perea,juan-jose-perea,J. J. Perea,F,9,184,380,M,945145,EUR,951264000,F,11,11,True,5.0,4.0,1.0,1.0,2.0,2.0,2.0,3.0,,3.0,,2.0,,,,,45.0,20.0,6.3,8.0,0.0,0.0,0.00585965,0,,,,2.0,7.0,,,2.0,2.0,3.0,1.0,,,,,,,4.0,,1.0,1.0,,,,,,,,,,,,
10388488,away,VfB Stuttgart,Tanguy Coulibaly,tanguy-coulibaly,T. Coulibaly,M,70,180,477,M,954060,EUR,982454400,M,7,7,True,10.0,6.0,,,2.0,3.0,4.0,8.0,,2.0,,5.0,,,,,10.0,19.0,6.7,7.0,0.0,0.0,0.0113407,0,,,,,2.0,,1.0,,,,,,,,1.0,,,4.0,,,,,2.0,,,,,,,,,,
10388488,away,VfB Stuttgart,Alou Kuol,alou-kuol,A. Kuol,F,45,183,190,M,1022109,EUR,994291200,F,27,27,True,1.0,1.0,,,1.0,1.0,,,,,,,,,,,11.0,2.0,6.4,1.0,0.0,0.0,2.191e-05,0,,,,3.0,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10388488,away,VfB Stuttgart,Lilian Egloff,egloff-lilian,L. Egloff,M,25,183,84,M,1007962,EUR,1029801600,M,25,25,True,6.0,3.0,,,1.0,3.0,2.0,3.0,2.0,4.0,,1.0,,,,,11.0,11.0,6.7,5.0,0.0,0.0,0.003923,0,,,,1.0,2.0,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,
10388488,away,VfB Stuttgart,Fabian Bredlow,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388488,away,VfB Stuttgart,Leon Reichardt,reichardt-leon,L. Reichardt,D,22,190,22,M,1196302,EUR,1088380800,D,48,48,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388488,away,VfB Stuttgart,Antonis Aidonis,antonis-aidonis,A. Aidonis,D,15,181,51,M,930226,EUR,990489600,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388488,away,VfB Stuttgart,Enzo Millot,millot-enzo,E. Millot,M,10,175,4915,M,957889,EUR,1026864000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388488,away,VfB Stuttgart,Serhou Guirassy,serhou-guirassy,S. Guirassy,F,9,187,50480,M,328027,EUR,826588800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,guirassy19off,,,,,,,,,,,,,,,,,,,,
