match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_goalAssist,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_errorLeadToAShot,stat_wonTackle,stat_ownGoals,stat_wasFouled,stat_shotOffTarget,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,captain,stat_totalOffside
11399507,home,RKC Waalwijk,Filip Stevanović,filip-stevanovic,F. Stevanović,F,80,177,762,M,966503,EUR,1032825600,F,10,10,False,29.0,20.0,2.0,1.0,9.0,12.0,21.0,3.0,,,,79.0,44.0,6.7,15.0,0.129782,1,,,,,12.0,4.0,1.0,,7.0,2.0,3.0,,,,,,,0.0427,1.0,1.0,1.0,4.0,2.0,,,,,,,,,1.0,0.089,,,
11399507,home,RKC Waalwijk,Zakaria Bakkali,zakaria-bakkali,Z. Bakkali,M,99,168,156,M,285941,EUR,822614400,F,11,11,True,13.0,11.0,,,2.0,3.0,12.0,2.0,,,,34.0,25.0,6.6,10.0,0.0183511,0,,,,,9.0,2.0,,,4.0,3.0,,,,,1.0,3.0,,,,1.0,2.0,2.0,1.0,,,,1.0,,1.0,,,,,,,
11399507,home,RKC Waalwijk,Reuven Niemeijer,reuven-niemeijer,R. Niemeijer,M,10,178,46,M,846202,EUR,796262400,F,27,27,True,4.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,,,,12.0,8.0,6.5,1.0,0.00048772,0,,,,,2.0,,,,2.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,
11399507,home,RKC Waalwijk,Jurien Gaari,jurien-gaari,J. Gaari,D,3,181,58,M,884944,EUR,756604800,D,23,23,True,8.0,6.0,1.0,1.0,2.0,3.0,6.0,,,,,11.0,11.0,6.3,4.0,0.00283666,0,,,,,4.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11399507,home,RKC Waalwijk,Jeroen Houwen,jeroen-houwen,J. Houwen,G,,188,36,M,339367,EUR,824601600,G,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399507,home,RKC Waalwijk,Mark Spenkelink,mark-spenkelink,M. Spenkelink,G,16,196,33,M,875466,EUR,854323200,G,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399507,home,RKC Waalwijk,Raz Meir,raz-meir,R. Meir,D,55,180,13,M,283917,EUR,849312000,D,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399507,home,RKC Waalwijk,Thierry Lutonda,thierry-lutonda,T. Lutonda,D,5,167,113,M,867246,EUR,972604800,D,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399507,home,RKC Waalwijk,Daouda Weidmann,weidmann-daouda,D. Weidmann,M,42,180,95,M,1142678,EUR,1052006400,M,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399507,home,RKC Waalwijk,Patrick Vroegh,patrick-vroegh,P. Vroegh,M,8,175,12,M,991846,EUR,943833600,M,8,8,True,,,,,,,,,,,,,,,,,0,,Patrick,Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399507,home,RKC Waalwijk,Kevin Felida,kevin-felida,K. Felida,M,6,172,104,M,896215,EUR,942278400,M,35,35,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399507,home,RKC Waalwijk,David Min,david-min,D. Min,F,9,194,359,M,966429,EUR,930096000,F,9,9,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399507,away,Excelsior,Stijn van Gassel,stijn-van-gassel,S. van Gassel,G,1,185,166,M,367118,EUR,845596800,G,1,1,False,45.0,28.0,25.0,8.0,25.0,27.0,18.0,14.0,2.0,3.0,6.0,90.0,62.0,7.6,17.0,0.00060767,0,-0.1146,,,,3.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,
11399507,away,Excelsior,Siebe Horemans,siebe-horemans,S. Horemans,D,2,186,201,M,794990,EUR,896745600,D,2,2,False,51.0,42.0,7.0,4.0,30.0,34.0,19.0,2.0,,,,90.0,70.0,7.0,11.0,0.0601399,1,,,,,13.0,2.0,1.0,1.0,3.0,6.0,,,,1.0,2.0,1.0,,0.0177,,3.0,,3.0,3.0,1.0,,,1.0,,,,,1.0,0.0748,,,
11399507,away,Excelsior,Casper Widell,widell-casper,C. Widell,D,4,192,137,M,1031721,EUR,1052092800,D,5,5,False,57.0,51.0,4.0,1.0,41.0,44.0,13.0,2.0,,,,90.0,62.0,6.5,6.0,0.0074646,0,,,,,10.0,,,1.0,3.0,1.0,1.0,,,,,,,,,2.0,,,,3.0,2.0,,,,,,,,,,,
11399507,away,Excelsior,Sven Nieuwpoort,sven-nieuwpoort,S. Nieuwpoort,D,16,184,8,M,97412,EUR,734659200,D,16,16,False,51.0,44.0,5.0,,34.0,38.0,13.0,2.0,,,,76.0,54.0,6.2,7.0,0.00293014,0,,Sven,Nieuwpoort,,10.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,
11399507,away,Excelsior,Arthur Zagre,zagre-arthur,A. Zagre,D,12,168,411,M,910053,EUR,1002153600,D,12,12,False,41.0,36.0,2.0,,23.0,24.0,18.0,11.0,,,,90.0,78.0,7.4,12.0,0.0568893,0,,Arthur,Zagre,,13.0,1.0,,1.0,4.0,7.0,1.0,,,3.0,5.0,2.0,,,,,2.0,1.0,,2.0,1.0,,5.0,,1.0,,,,,,,
11399507,away,Excelsior,Cisse Sandra,cisse-sandra,C. Sandra,M,11,183,563,M,1004449,EUR,1071532800,M,8,8,False,35.0,29.0,,,16.0,16.0,20.0,6.0,,,,68.0,42.0,6.8,8.0,0.0170011,1,,,,,13.0,1.0,,1.0,1.0,4.0,,,,,,,,0.355,1.0,,1.0,3.0,3.0,,1.0,,,,,,1.0,1.0,0.7237,,,
11399507,away,Excelsior,Redouan El Yaakoubi,redouan-el-yaakoubi,R. E. Yaakoubi,D,,182,100,M,887617,EUR,822528000,M,4,4,False,56.0,46.0,9.0,5.0,26.0,28.0,28.0,2.0,,,,90.0,68.0,7.1,12.0,0.0290043,0,,,,,20.0,,,1.0,1.0,4.0,,,,2.0,3.0,1.0,1.0,,,,,,,2.0,2.0,,1.0,,,,,,,,,
11399507,away,Excelsior,Julian Baas,julian-baas,J. Baas,M,16,184,147,M,1046143,EUR,1018915200,M,33,33,False,53.0,47.0,7.0,5.0,28.0,30.0,25.0,2.0,,,,90.0,73.0,7.9,11.0,0.0148493,1,,,,,19.0,2.0,,2.0,2.0,8.0,1.0,,,3.0,4.0,3.0,1.0,0.0476,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,0.0907,1.0,,
11399507,away,Excelsior,Lazaros Lamprou,lazaros-lamprou,L. Lamprou,M,7,177,177,M,823856,EUR,882403200,F,7,7,False,20.0,16.0,2.0,2.0,8.0,8.0,13.0,5.0,,,,68.0,34.0,7.3,8.0,0.0465729,3,,Lazaros,Lamprou,,8.0,1.0,,1.0,6.0,5.0,,,,1.0,1.0,,,0.1018,1.0,3.0,3.0,3.0,3.0,,,,1.0,,,1.0,,2.0,0.0745,,,1.0
11399507,away,Excelsior,Troy Parrott,troy-parrott,T. Parrott,F,9,185,10474,M,966555,EUR,1012780800,F,9,9,False,18.0,14.0,,,6.0,6.0,12.0,3.0,,,,76.0,31.0,6.7,11.0,0.0474922,3,,,,,8.0,,,1.0,4.0,2.0,,,2.0,,,5.0,,0.1591,1.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,
11399507,away,Excelsior,Couhaib Driouech,couhaib-driouech,C. Driouech,F,11,175,4625,M,1047395,EUR,1019001600,F,14,14,False,26.0,18.0,3.0,1.0,9.0,12.0,19.0,8.0,,,,90.0,57.0,7.0,17.0,0.0898964,3,,,,,12.0,5.0,3.0,,8.0,5.0,4.0,,1.0,1.0,1.0,3.0,,0.1759,4.0,1.0,1.0,5.0,3.0,1.0,,,1.0,,1.0,1.0,,1.0,0.0516,,,
11399507,away,Excelsior,Nikolas Agrafiotis,nikolas-agrafiotis,N. Agrafiotis,F,25,190,138,M,1036005,EUR,956620800,F,19,19,True,3.0,2.0,,,1.0,1.0,2.0,,,,,22.0,4.0,7.0,1.0,0.00022673,1,,Nikolas Agrafiotis,,,1.0,,,1.0,3.0,1.0,,,,,,,,0.0505,,3.0,,,,,,,,,,1.0,,,,,,
11399507,away,Excelsior,Oscar Uddenäs,oscar-uddenas,O. Uddenäs,F,10,186,70,M,962069,EUR,1029542400,F,11,11,True,6.0,5.0,1.0,1.0,2.0,2.0,4.0,2.0,,,,22.0,13.0,6.2,5.0,0.00203071,0,,,,,3.0,,,,5.0,,1.0,,,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,
11399507,away,Excelsior,Noah Naujoks,noah-naujoks,N. Naujoks,M,10,183,201,M,1048487,EUR,1020297600,M,15,15,True,8.0,3.0,1.0,,,2.0,6.0,1.0,,,,14.0,11.0,6.5,5.0,0.0134341,0,,,,,3.0,,,,2.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
11399507,away,Excelsior,Richie Omorowa,richie-omorowa,R. Omorowa,F,93,181,182,M,1104954,EUR,1080604800,F,17,17,True,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,14.0,8.0,6.4,3.0,3.56e-06,0,,,,,,,,,3.0,1.0,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,
11399507,away,Excelsior,Norbert Alblas,norbert-alblas,N. Alblas,G,18,185,18,M,339845,EUR,787190400,G,18,18,True,,,,,,,,,,,,,,,,,0,,Norbert,Alblas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399507,away,Excelsior,Ian Smeulers,ian-smeulers,I. Smeulers,D,,174,14,M,856742,EUR,947635200,D,28,28,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
