match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,from
11399507,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,
11399507,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,
11399507,,2.0,2.0,,80,,,11,,,goal,,175413289.0,False,regular,1046143.0,Julian Baas,,
11399507,,,,,79,,,12,,,substitution,,122257762.0,True,regular,,,False,
11399507,,,,,78,,,13,,,substitution,,122257761.0,True,regular,,,False,
11399507,,,,,76,,,15,,,substitution,,122257745.0,False,regular,,,False,
11399507,,,,,76,,,15,,,substitution,,122257746.0,False,regular,,,False,
11399507,,2.0,1.0,,74,,,17,,,goal,,175412848.0,False,ownGoal,783468.0,Dario Van Den Buijs,,owngoal
11399507,,,,,68,,,23,,,substitution,,122257723.0,False,regular,,,False,
11399507,,,,,68,,,23,,,substitution,,122257722.0,False,regular,,,False,
11399507,,2.0,0.0,,60,,,31,,,goal,,175412058.0,True,regular,1010846.0,Yassin Oukili,,
11399507,,,,,56,,,35,,,substitution,,122257681.0,True,regular,,,False,
11399507,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,
11399507,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,
11399507,,1.0,0.0,,21,,,25,,,goal,,175408506.0,True,regular,1010846.0,Yassin Oukili,,
