match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
11067319,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11067319,,,,,90,5.0,,1,,,substitution,122156198.0,False,True,regular,,,,,,,
11067319,,,,,90,,,1,,,substitution,122156195.0,False,True,regular,,,,,,,
11067319,,,,,90,,,1,,,substitution,122156190.0,False,True,regular,,,,,,,
11067319,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
11067319,,,,,88,,,3,,,card,120985863.0,,False,yellow,,Pedro Rocha,Foul,False,794930.0,Pedro Rocha,
11067319,,,,,85,,,6,,,substitution,122156188.0,False,True,regular,,,,,,,
11067319,,,,,84,,,7,,,substitution,122156189.0,False,True,regular,,,,,,,
11067319,,,,,78,,,13,,,substitution,122156183.0,False,False,regular,,,,,,,
11067319,,,,,78,,,13,,,substitution,122156182.0,False,False,regular,,,,,,,
11067319,,,,,66,,,25,,,substitution,122156172.0,False,False,regular,,,,,,,
11067319,,,,,66,,,25,,,substitution,122156173.0,False,False,regular,,,,,,,
11067319,,,,,66,,,25,,,substitution,122156171.0,False,False,regular,,,,,,,
11067319,,3.0,1.0,,61,,,30,,,goal,174037604.0,,True,penalty,,,,,34705.0,Hulk,penalty
11067319,,2.0,1.0,,56,,,35,,,goal,174037508.0,,True,regular,,,,,885179.0,Paulinho,
11067319,,,,,51,,,40,,,card,120985844.0,,False,yellow,,Gonzalo Escobar,Foul,False,840500.0,Gonzalo Escobar,
11067319,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11067319,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
11067319,,1.0,1.0,,44,,,2,,,goal,174036640.0,,False,regular,,,,,359024.0,Juan Martín Lucero,
11067319,,1.0,0.0,,16,,,30,,,goal,174035855.0,,True,regular,,,,,885179.0,Paulinho,
