match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_shotOffTarget,stat_outfielderBlock,stat_errorLeadToAShot,stat_expectedGoals,stat_shotValueNormalized,stat_interceptionWon,stat_keyPass,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_wonContest,player_lastName,stat_dispossessed,captain,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_challengeLost,stat_punches,stat_errorLeadToAGoal,stat_hitWoodwork
14064440,home,Stade Rennais,Breel Embolo,breel-embolo,B. Embolo,F,7,185.0,4494,M,352296,EUR,855878400,F,7,7,False,17.0,14.0,,,0.0,10.0,12.0,4.0,5.0,2.0,3.0,,,,,,79.0,37.0,6.9,9.0,0.0093177,12.17851407473,3.0,1.785,1.365,,0,,-0.06,0.08,0.2,,,2.0,1.0,5.0,7.0,,,,4.0,6.0,1.0,,,,,,2.0,1.0,breelembolo97,,,,,2.0,,,,,,,,,,,
14064440,home,Stade Rennais,Quentin Merlin,quentin-merlin,Q. Merlin,M,26,173.0,1164,M,1102502,EUR,1021507200,D,26,26,True,18.0,14.0,1.0,,1.0,6.0,8.0,8.0,10.0,1.0,1.0,,,,,,39.0,34.0,7.1,9.0,0.173603,87.865751815477,11.0,19.53,10.92,,0,,0.21,-0.13,-0.02,,Quentin Merlin,1.0,1.0,2.0,3.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,4.0,1.0,,,,,1.0,,,,,,1.0,,,
14064440,home,Stade Rennais,Ludovic Blas,ludovic-blas,L. Blas,F,10,180.0,1176,M,806076,EUR,883526400,M,10,10,True,15.0,12.0,1.0,,0.0,2.0,3.0,10.0,12.0,2.0,,,,,,,32.0,26.0,6.9,5.0,0.12514,24.310109771565,4.0,15.225,5.355,,0,,0.25,0.05,0.15,,,,1.0,3.0,4.0,1.0,,,,2.0,3.0,,,,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,
14064440,home,Stade Rennais,Mohamed Kader Meite,mohamed-kader-meite,M. K. Meite,F,75,191.0,2028,M,1606642,EUR,1192060800,F,39,39,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,,,,,,,12.0,3.0,7.5,,0.0011625,,,,,,1,,-0.05,,0.17,,,,,,,,,,,,,,,,0.2401,0.51,,,,,,,,,,,1.0,,1.0,,0.9526,,,,
14064440,home,Stade Rennais,Alidu Seidu,alidu-seidu,A. Seidu,D,36,173.0,2225,M,1049515,EUR,960076800,D,36,36,True,8.0,7.0,1.0,1.0,0.0,6.0,7.0,1.0,1.0,,,,,,,,11.0,10.0,6.8,1.0,0.00568224,32.367847449623,3.0,1.68,8.295,,0,,0.07,0.01,0.0,,Alidu Seidu,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14064440,home,Stade Rennais,Seko Fofana,seko-fofana,S. Fofana,M,42,184.0,11416,M,191188,EUR,799804800,M,8,8,True,10.0,10.0,,,0.0,3.0,3.0,7.0,7.0,,1.0,,,,,,11.0,14.0,7.0,2.0,0.00490753,52.706164410874,7.0,-4.935,9.66,,1,,0.05,0.09,0.13,,,,,2.0,1.0,1.0,,,,,,,,,0.1478,0.29,,,sekofofana,,,1.0,,2.0,,,1.0,,,,0.8637,,,,
14064440,home,Stade Rennais,Mathys Silistrie,mathys-silistrie,M. Silistrie,G,50,,58,M,1513605,EUR,1126828800,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mathys,,,,,,,,,,,,,,,,,,,,,,Silistrie,,,,,,,,,,,,
14064440,home,Stade Rennais,Mahamadou Nagida,nagida-mahamadou,M. Nagida,D,18,176.0,1024,M,1545409,EUR,1119916800,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mahamadou Nagida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064440,home,Stade Rennais,Glen Kamara,glen-kamara,G. Kamara,M,4,183.0,808,M,292665,EUR,814838400,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064440,home,Stade Rennais,Elias Legendre Quiñonez,elias-legendre-quinonez,E. L. Quiñonez,F,35,179.0,578,M,2111258,EUR,1208822400,M,75,75,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Elias Legendre Quiñonez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064440,away,Stade Brestois,Grégoire Coudert,gregoire-coudert,G. Coudert,G,30,190.0,94,M,891508,EUR,923097600,G,30,30,False,24.0,15.0,14.0,5.0,0.0,12.0,12.0,3.0,12.0,3.0,5.0,,1.0,2.0,,,90.0,32.0,7.0,9.0,0.00223582,56.009444829706,9.0,-35.49,8.085,0.7509,0,0.2808,0.1,0.02,-0.3,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
14064440,away,Stade Brestois,Kenny Lala,kenny-lala,K. Lala,D,77,178.0,604,M,141080,EUR,686448000,D,77,77,False,29.0,24.0,5.0,3.0,0.0,10.0,11.0,14.0,18.0,3.0,1.0,,,,,,90.0,65.0,5.6,17.0,0.1085,65.650226631244,11.0,-14.7,3.36,,0,,0.25,0.06,-0.94,,,2.0,,5.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,,,,2.0,1.0,,6.0,2.0,,,1.0,,,,,,,,,,2.0,
14064440,away,Stade Brestois,Brendan Chardonnet,brendan-chardonnet,B. Chardonnet,D,5,181.0,234,M,328035,EUR,788054400,D,5,5,False,47.0,33.0,9.0,2.0,0.0,27.0,31.0,6.0,16.0,3.0,5.0,,,,,,90.0,55.0,5.9,15.0,0.029876,78.282417491857,13.0,-26.565,3.255,,0,,0.16,0.09,-0.6,,,,4.0,5.0,5.0,,1.0,1.0,,,3.0,,,,,,2.0,1.0,,2.0,1.0,,,,True,,,,,,,2.0,,,
14064440,away,Stade Brestois,Soumaila Coulibaly,soumaila-coulibaly,S. Coulibaly,D,44,190.0,1100,M,1001858,EUR,1066089600,D,44,44,False,40.0,33.0,2.0,,0.0,30.0,32.0,3.0,8.0,2.0,7.0,,,,,,90.0,51.0,5.9,8.0,0.00295677,75.65593966448,11.0,-32.13,5.67,,1,,-0.05,0.05,-0.32,,,1.0,,5.0,2.0,,2.0,2.0,1.0,,4.0,,2.0,,0.0509,-0.1,1.0,,,,,,,,,,1.0,,,,0.076,,,,
14064440,away,Stade Brestois,Daouda Guindo,daouda-guindo,D. Guindo,D,27,183.0,703,M,1135887,EUR,1034553600,D,27,27,False,27.0,13.0,6.0,,0.0,9.0,12.0,4.0,15.0,,1.0,,,,,,88.0,43.0,5.4,18.0,0.0120746,38.936614984488,6.0,-16.695,4.2,,1,,-0.06,0.01,-0.68,,,,,3.0,1.0,,,,,1.0,1.0,,,,0.0066,0.0,,,,3.0,1.0,,,,,,1.0,,,,0.0358,2.0,,,
14064440,away,Stade Brestois,Joris Chotard,joris-chotard,J. Chotard,M,13,179.0,541,M,976396,EUR,1001289600,M,13,13,False,28.0,17.0,6.0,,0.0,6.0,6.0,11.0,22.0,5.0,1.0,,,,,,90.0,45.0,6.4,13.0,0.0122102,7.7785682282646,2.0,-0.84,0.315,,0,,-0.02,0.0,0.17,,,2.0,1.0,3.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,
14064440,away,Stade Brestois,Hugo Magnetti,hugo-magnetti,H. Magnetti,M,8,173.0,194,M,861324,EUR,896486400,M,8,8,False,26.0,19.0,5.0,,0.0,7.0,7.0,12.0,19.0,3.0,6.0,,,,,,81.0,40.0,6.3,11.0,0.0255386,62.303799370084,7.0,-40.11,3.465,,0,,0.02,0.12,-0.12,,,,,2.0,2.0,,1.0,,1.0,1.0,2.0,,,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,
14064440,away,Stade Brestois,Romain Del Castillo,romain-del-castillo,R. Del Castillo,M,10,172.0,689,M,825681,EUR,828057600,M,10,10,False,24.0,19.0,2.0,1.0,0.0,2.0,3.0,17.0,21.0,1.0,4.0,,,,,,88.0,51.0,6.1,22.0,0.119755,120.5010303167,15.0,-69.09,7.455,,1,,0.22,0.37,-0.16,,,2.0,,11.0,2.0,4.0,1.0,,2.0,1.0,1.0,,,,0.0518,-0.05,1.0,4.0,,9.0,2.0,,,3.0,,,,1.0,,,,1.0,,,
14064440,away,Stade Brestois,Kamory Doumbia,kamory-doumbia,K. Doumbia,M,23,170.0,5674,M,1156353,EUR,1045526400,M,23,23,False,24.0,23.0,1.0,1.0,1.0,9.0,9.0,14.0,15.0,,7.0,,,,,,81.0,49.0,6.9,6.0,0.0578201,159.04607249349,12.0,-29.295,45.465,,2,,0.13,0.18,-0.15,,Kamory Doumbia,,2.0,7.0,9.0,2.0,3.0,1.0,2.0,4.0,3.0,,,,0.1814,-0.15,3.0,1.0,kamory_doumbia03,,,,,1.0,,1.0,1.0,1.0,,1.0,0.013,1.0,,,1.0
14064440,away,Stade Brestois,Pathé Mboup,pathe-mboup,P. Mboup,M,99,175.0,1976,M,1410231,EUR,1066521600,M,99,99,False,10.0,7.0,,,0.0,1.0,3.0,6.0,7.0,,3.0,,,,,,90.0,31.0,5.5,14.0,0.0180529,115.45874456553,8.0,-38.745,7.14,,2,,-0.14,0.11,-0.18,,Pathé Mboup,5.0,2.0,16.0,4.0,10.0,1.0,,,,1.0,,,,0.1594,-0.31,2.0,1.0,,1.0,,1.0,,1.0,,,2.0,,,2.0,0.3423,,,,
14064440,away,Stade Brestois,Mama Baldé,mama-balde,M. Baldé,F,17,183.0,1081,M,557166,EUR,815616000,F,17,17,False,12.0,8.0,,,0.0,1.0,2.0,7.0,10.0,,2.0,,,,,,70.0,28.0,7.2,11.0,0.00837994,67.027899448333,8.0,34.23,24.36,,5,,-0.39,0.23,-0.02,,,5.0,3.0,7.0,5.0,,,,4.0,2.0,,4.0,,,0.2908,0.46,,1.0,,,,,,2.0,,,1.0,,1.0,,0.3214,,,,
14064440,away,Stade Brestois,Remy Labeau Lascary,lascary-remy-labeau,R. L. Lascary,F,14,184.0,178,M,1401005,EUR,1046649600,F,14,14,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,20.0,9.0,6.3,4.0,0.00178802,20.442770570354,2.0,-15.435,-1.47,,2,,0.0,-0.53,-0.01,,,,,3.0,1.0,1.0,1.0,1.0,2.0,,3.0,1.0,,,0.08,-0.29,,,,,,,,,,,1.0,,,1.0,0.534,,,,
14064440,away,Stade Brestois,Lucas Tousart,tousart-lucas,L. Tousart,M,24,185.0,452,M,787889,EUR,862272000,M,24,24,True,2.0,1.0,1.0,,0.0,1.0,2.0,,,1.0,,,,,,,9.0,5.0,6.6,2.0,3.4e-06,,,,,,0,,0.0,,0.17,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14064440,away,Stade Brestois,Junior Dina Ebimbe,junior-dina-ebimbe,J. D. Ebimbe,M,7,183.0,2068,M,904994,EUR,974764800,M,7,7,True,2.0,2.0,,,0.0,,,2.0,2.0,,1.0,,,,,,9.0,4.0,6.5,1.0,0.0227919,,,,,,0,,0.08,,-0.07,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
14064440,away,Stade Brestois,Bradley Locko,bradley-locko,B. Locko,D,2,180.0,637,M,1129382,EUR,1020643200,D,2,2,True,3.0,2.0,,,0.0,2.0,2.0,,1.0,1.0,,,,,,,9.0,6.0,6.7,1.0,2.04e-05,18.622030978731,2.0,-18.165,-3.36,,0,,0.0,0.01,0.13,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14064440,away,Stade Brestois,Hamidou Makalou,hamdiou-makalou,H. Makalou,M,33,164.0,1318,M,1597197,EUR,1152921600,M,33,33,True,1.0,1.0,,,0.0,1.0,1.0,,,,1.0,,,,,,9.0,3.0,6.7,,1.362e-05,8.2200476884262,1.0,-7.98,-7.98,,0,,0.0,0.02,0.14,,Hamdiou,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,Makalou,,,,,,,,,,,,
14064440,away,Stade Brestois,Radosław Majecki,radoslaw-majecki,R. Majecki,G,1,191.0,1544,M,849114,EUR,942710400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064440,away,Stade Brestois,Michel Diaz,michel-diaz,M. Diaz,D,4,193.0,403,M,1400993,EUR,1058918400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Michel Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064440,away,Stade Brestois,Julien Le Cardinal,julien-le-cardinal,J. L. Cardinal,D,26,182.0,203,M,1129751,EUR,870566400,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064440,away,Stade Brestois,Justin Bourgault,justin-bourgault,J. Bourgault,D,3,185.0,97,M,1891025,EUR,1126656000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
