match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalOffside,stat_aerialWon,stat_dispossessed,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_expectedGoals,stat_lastManTackle,stat_fouls,stat_goalAssist,stat_errorLeadToAGoal,stat_keyPass,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_bigChanceCreated,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11368657,home,Athletic Club,Unai Gómez,unai-gomez,U. Gómez,M,20,183,803,M,,1391375,EUR,1053820800,M,30,30,True,15.0,13.0,2.0,2.0,4.0,5.0,10.0,11.0,,,27.0,19.0,6.8,3.0,0.0728698,0,,,,1.0,1.0,,1.0,3.0,,,,,,1.0,,2.0,,,,,1.0,,1.0,,,2.0,,,1.0,,,,,,,,,,,
11368657,home,Athletic Club,Raúl García,raul-garcia,R. García,M,22,184,373,M,,4581,EUR,521424000,M,22,22,True,10.0,8.0,1.0,,1.0,1.0,7.0,10.0,,,27.0,17.0,6.6,4.0,0.398452,1,,,,1.0,,1.0,3.0,1.0,,,,,,,,1.0,1.0,,,1.0,2.0,,,0.0834,,1.0,,,,,,,,,,,,,,
11368657,home,Athletic Club,Malcom Ares,malcom-ares,M. Ares,M,18,183,265,M,,1391487,EUR,1002844800,F,23,23,True,10.0,8.0,,,4.0,4.0,4.0,7.0,2.0,,13.0,16.0,6.7,4.0,0.0037687,0,,,,1.0,,,1.0,3.0,,2.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,
11368657,home,Athletic Club,Julen Agirrezabala,julen-agirrezabala,J. Agirrezabala,G,25,187,1097,M,,1014412,EUR,977788800,G,13,13,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368657,home,Athletic Club,Imanol García de Albéniz,imanol-garcia-de-albeniz,I. G. d. Albéniz,D,19,177,202,M,,1009662,EUR,960422400,D,19,19,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368657,home,Athletic Club,Unai Eguíluz,unai-eguiluz,U. Eguíluz,D,29,186,152,M,,1391374,EUR,1016496000,D,27,27,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368657,home,Athletic Club,Hugo Rincón,rincon-lumbreras-hugo,H. Rincón,D,2,183,270,M,,1632454,EUR,1043625600,D,32,32,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368657,home,Athletic Club,Dani García,dani-garcia,D. García,M,14,180,701,M,,298920,EUR,643507200,M,14,14,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368657,home,Athletic Club,Mikel Jauregizar,mikel-jauregizar,M. Jauregizar,M,18,177,1766,M,,1495844,EUR,1068681600,M,31,31,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368657,away,Osasuna,Sergio Herrera,sergio-herrera,S. Herrera,G,1,192,995,M,,294377,EUR,736646400,G,1,1,False,25.0,15.0,20.0,10.0,8.0,8.0,7.0,17.0,9.0,4.0,90.0,39.0,6.9,11.0,0.00160974,0,0.3414,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,True,,,1.0,4.0,1.0,1.0,1.0
11368657,away,Osasuna,Jesús Areso,jesus-areso,J. Areso,D,12,183,656,M,,910267,EUR,930873600,D,12,12,False,21.0,17.0,5.0,3.0,6.0,7.0,12.0,15.0,2.0,,77.0,42.0,7.9,8.0,0.112167,1,,,,1.0,1.0,,,6.0,,2.0,1.0,3.0,3.0,1.0,,1.0,,2.0,,1.0,2.0,,,0.0223,,,1.0,,3.0,,,,,1.0,,,,,,
11368657,away,Osasuna,Alejandro Catena,alejandro-catena,A. Catena,D,24,194,940,M,,900792,EUR,783302400,D,24,24,False,24.0,15.0,12.0,5.0,7.0,10.0,8.0,14.0,2.0,,90.0,32.0,6.3,9.0,0.00396422,0,,,,,,2.0,4.0,1.0,,,,,,,,1.0,,,,,6.0,1.0,,,,2.0,,,,,,,,,,,,,,
11368657,away,Osasuna,Jorge Herrando,herrando-jorge,J. Herrando,D,5,192,259,M,,944225,EUR,983318400,D,28,28,False,15.0,8.0,4.0,1.0,6.0,9.0,2.0,6.0,,,90.0,19.0,5.9,7.0,0.00037317,0,,,,,,,4.0,,2.0,,,,,,,,,,,,3.0,1.0,,,,2.0,,,,,,,,,,,,,,
11368657,away,Osasuna,Johan Mojica,johan-mojica,J. Mojica,D,22,185,3950,M,,344847,EUR,714355200,D,22,22,False,35.0,27.0,6.0,3.0,11.0,15.0,16.0,23.0,10.0,,90.0,54.0,6.9,13.0,0.0514839,2,,,,3.0,,1.0,1.0,3.0,,2.0,,1.0,1.0,1.0,,,,2.0,2.0,,2.0,2.0,,0.0374,,,1.0,1.0,1.0,,,,,1.0,,,,,,
11368657,away,Osasuna,Iker Muñoz,iker-munoz,I. Muñoz,M,8,179,228,M,,1119586,EUR,1036454400,M,34,34,False,22.0,14.0,3.0,,4.0,7.0,10.0,15.0,1.0,,90.0,40.0,6.8,8.0,0.00660307,1,,,,,,2.0,6.0,7.0,1.0,,2.0,3.0,1.0,,,1.0,,,,1.0,6.0,3.0,3.0,0.0154,,3.0,,,,,,,,,,,,,,
11368657,away,Osasuna,Rubén García,ruben-garcia,R. García,M,14,171,1085,M,,260031,EUR,742608000,M,14,14,False,35.0,28.0,9.0,7.0,13.0,17.0,17.0,26.0,9.0,,90.0,69.0,7.7,20.0,0.0781354,4,,,,8.0,2.0,1.0,10.0,7.0,3.0,1.0,,6.0,3.0,4.0,,,3.0,1.0,1.0,2.0,3.0,2.0,,0.4928,,3.0,,,2.0,,1.0,0.608,,,1.0,,,,,
11368657,away,Osasuna,Lucas Torró,lucas-torro,L. Torró,M,6,190,714,M,,187313,EUR,774576000,M,6,6,False,40.0,30.0,1.0,,6.0,8.0,24.0,32.0,6.0,,90.0,55.0,6.9,13.0,0.0441679,1,,,,,,6.0,10.0,9.0,,1.0,,3.0,1.0,1.0,,5.0,1.0,,1.0,,3.0,1.0,1.0,0.0193,,2.0,,,2.0,,,,,,,,,,,
11368657,away,Osasuna,Pablo Ibáñez,pablo-ibanez-lumbreras,P. Ibáñez,M,19,179,350,M,,1084381,EUR,883612800,M,19,19,False,29.0,25.0,2.0,2.0,10.0,10.0,15.0,20.0,10.0,,76.0,45.0,7.2,6.0,0.0131433,2,,,,1.0,,,3.0,8.0,1.0,2.0,1.0,1.0,1.0,,,3.0,,2.0,1.0,1.0,5.0,,2.0,0.046,,2.0,,,,,,,,,,,,,,
11368657,away,Osasuna,Rubén Peña,ruben-pena,R. Peña,D,7,170,186,M,,255973,EUR,679795200,M,15,15,False,11.0,9.0,,,4.0,5.0,7.0,9.0,4.0,,68.0,39.0,6.6,13.0,0.0775967,1,,,,3.0,2.0,,8.0,3.0,,6.0,2.0,3.0,1.0,2.0,,,2.0,,,,2.0,2.0,,0.0207,,,,,2.0,,1.0,0.0169,,,,,,,,
11368657,away,Osasuna,Raúl García de Haro,raul-garcia-de-haro,R. García,F,9,192,691,M,,997280,EUR,973209600,F,23,23,False,16.0,14.0,1.0,1.0,2.0,3.0,12.0,13.0,3.0,,76.0,26.0,7.3,6.0,0.0133458,1,,,,,,,2.0,4.0,1.0,2.0,,,,3.0,2.0,3.0,,1.0,,,,1.0,,0.3905,,,,,,,1.0,0.9137,,,1.0,,,,,
11368657,away,Osasuna,Aimar Oroz,aimar-oroz,A. Oroz,M,10,177,1253,M,,985329,EUR,1006819200,M,10,10,True,11.0,11.0,,,2.0,2.0,9.0,9.0,2.0,,22.0,15.0,6.5,2.0,0.0213688,0,,,,,,1.0,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11368657,away,Osasuna,Juan Cruz,juan-cruz,J. Cruz,D,3,180,216,M,,897902,EUR,712281600,D,3,3,True,3.0,2.0,1.0,,1.0,2.0,1.0,2.0,3.0,,14.0,5.0,6.3,2.0,0.00050398,0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11368657,away,Osasuna,José Manuel Arnáiz,jose-manuel-arnaiz,J. M. Arnáiz,F,11,175,337,M,,824130,EUR,797904000,F,20,20,True,5.0,5.0,,,2.0,2.0,3.0,3.0,1.0,,14.0,7.0,6.3,1.0,0.00286766,0,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368657,away,Osasuna,Jorge Moreno,jorge-moreno,J. Moreno,D,2,184,25,M,,1134642,EUR,996019200,D,45,45,True,6.0,2.0,3.0,,2.0,3.0,,4.0,1.0,,13.0,14.0,6.3,5.0,1.015e-05,0,,Jorge Moreno,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,
11368657,away,Osasuna,Dimitrios Stamatakis,stamatakis-dimitrios,D. Stamatakis,G,31,191,130,M,,1163077,EUR,1051056000,G,32,32,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368657,away,Osasuna,Aitor Fernández,aitor-fernandez,A. Fernández,G,13,182,248,M,,99516,EUR,673228800,G,13,13,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368657,away,Osasuna,Asier Osambela,asier-osambela,A. Osambela,M,29,186,85,M,,1399702,EUR,1099094400,F,41,41,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368657,away,Osasuna,Xabi Huarte,xabi-huarte,X. Huarte,M,14,172,30,M,,1100596,EUR,983059200,M,29,29,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368657,away,Osasuna,Max Svensson,max-svensson,M. Svensson,F,9,182,45,M,,1085569,EUR,1005177600,F,43,43,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
