match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,confirmed
11368657,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11368657,,2.0,2.0,,90,6.0,,1,,,goal,182209766.0,True,regular,355072.0,Asier Villalibre,,,,,,
11368657,,,,,90,2.0,,1,,,card,121332696.0,False,yellow,260031.0,Rubén García,Rubén García,Foul,False,,,
11368657,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,
11368657,,,,,77,,,14,,,substitution,122692478.0,False,injury,,,,,,,True,
11368657,,,,,77,,,14,,,substitution,122692476.0,True,regular,,,,,,,False,
11368657,,,,,76,,,15,,,substitution,122692479.0,False,regular,,,,,,,False,
11368657,,,,,76,,,15,,,substitution,122692477.0,False,regular,,,,,,,False,
11368657,,,,,73,,,18,,,card,121332655.0,False,yellow,900792.0,Alejandro Catena,Alejandro Catena,Foul,False,,,
11368657,,,,,68,,,23,,,substitution,122692462.0,False,regular,,,,,,,False,
11368657,,,,,63,,,28,,,substitution,122692437.0,True,regular,,,,,,,False,
11368657,,,,,63,,,28,,,substitution,122692441.0,True,regular,,,,,,,False,
11368657,,,,,63,,,28,,,substitution,122692436.0,True,regular,,,,,,,False,
11368657,,1.0,2.0,,58,,,33,,,goal,182208580.0,True,regular,783374.0,Iñaki Williams,,,,,,
11368657,,,,,55,,,36,,,card,121332634.0,False,yellow,1084381.0,Pablo Ibáñez,Pablo Ibáñez Lumbreras,Foul,False,,,
11368657,,0.0,2.0,,47,,,44,,,goal,182208226.0,False,regular,260031.0,Rubén García,,,,,,
11368657,,,,,46,,,45,,,substitution,122692360.0,True,regular,,,,,,,False,
11368657,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11368657,,,,,45,2.0,,1,,,card,121332546.0,True,yellow,82474.0,Ander Herrera,Ander Herrera,Foul,False,,,
11368657,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
11368657,,0.0,1.0,,40,,,6,,,goal,182207566.0,False,regular,997280.0,Raúl García de Haro,,,,,,
11368657,,,,,39,,,7,,,varDecision,25713.0,True,goalAwarded,71707.0,Iker Muniain,,,,,,False
11368657,,,,,34,,,12,,,card,121332519.0,False,yellow,944225.0,Jorge Herrando,Jorge Herrando,Foul,False,,,
11368657,,,,,22,,,24,,,card,121332485.0,True,yellow,84531.0,Yuri Berchiche,Yuri Berchiche,Foul,False,,,
