match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_wasFouled,stat_accurateCross,stat_challengeLost,player_firstName,player_lastName,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_errorLeadToAShot,stat_dispossessed,stat_bigChanceMissed,stat_goalAssist,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_penaltyWon,stat_totalOffside,player_sofascoreId,stat_penaltyMiss,stat_goodHighClaim,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded
10388381,home,TSG Hoffenheim,Oliver Baumann,oliver-baumann,O. Baumann,G,1,185,1392,M,40244,EUR,644284800,G,1,1,False,True,31.0,27.0,7.0,3.0,25.0,26.0,2.0,5.0,7.0,1.0,1.0,90.0,36.0,6.5,4.0,0.0,0.0,0.00028948,0,-0.4746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388381,home,TSG Hoffenheim,Ozan Kabak,ozan-kabak,O. Kabak,D,5,185,2402,M,857740,EUR,953942400,D,5,5,False,,86.0,75.0,6.0,3.0,44.0,49.0,31.0,38.0,8.0,,,90.0,102.0,7.2,15.0,0.0,0.0,0.0201022,0,,1.0,2.0,4.0,5.0,7.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
10388381,home,TSG Hoffenheim,Kevin Vogt,kevin-vogt,K. Vogt,D,7,194,163,M,48660,EUR,685584000,D,22,22,False,,101.0,99.0,17.0,16.0,46.0,48.0,53.0,53.0,14.0,,,90.0,107.0,7.2,3.0,0.0,0.0,0.032591,0,,,,,,1.0,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10388381,home,TSG Hoffenheim,Kevin Akpoguma,kevin-akpoguma,K. Akpoguma,D,25,192,335,M,187423,EUR,798249600,D,25,25,False,,33.0,26.0,6.0,3.0,14.0,17.0,12.0,16.0,2.0,,,45.0,40.0,6.9,7.0,0.0,0.0,0.00825079,0,,,,2.0,1.0,3.0,,,3.0,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
10388381,home,TSG Hoffenheim,Dennis Geiger,dennis-geiger,D. Geiger,M,8,172,160,M,795004,EUR,897436800,M,8,8,False,,47.0,44.0,8.0,8.0,10.0,11.0,35.0,37.0,2.0,,,70.0,56.0,7.2,3.0,0.0,0.0,0.587492,0,,1.0,2.0,,4.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10388381,home,TSG Hoffenheim,Pavel Kadeřábek,pavel-kaderabek,P. Kadeřábek,M,3,182,266,M,109296,EUR,704160000,M,3,3,False,,45.0,37.0,3.0,1.0,13.0,16.0,26.0,34.0,6.0,,,90.0,64.0,7.4,12.0,0.3153,0.9069,0.163053,2,,5.0,,1.0,3.0,3.0,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
10388381,home,TSG Hoffenheim,Grischa Prömel,grischa-promel,G. Prömel,M,6,182,280,M,253993,EUR,789609600,M,6,6,False,,45.0,35.0,5.0,2.0,9.0,11.0,26.0,34.0,8.0,,,90.0,55.0,7.2,12.0,0.6017,0.659,0.0862827,3,,,3.0,1.0,4.0,4.0,,,1.0,,,1.0,1.0,1.0,,1.0,2.0,,,,,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,
10388381,home,TSG Hoffenheim,Christoph Baumgartner,christoph-baumgartner,C. Baumgartner,M,14,180,2738,M,825956,EUR,933465600,M,14,14,False,,49.0,37.0,5.0,5.0,6.0,8.0,31.0,41.0,,,,84.0,70.0,7.4,17.0,0.3497,0.0547,0.394017,5,,,,1.0,6.0,8.0,2.0,2.0,2.0,,,2.0,2.0,3.0,2.0,1.0,3.0,,2.0,,,3.0,1.0,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,
10388381,home,TSG Hoffenheim,Robert Skov,robert-skov,R. Skov,M,24,183,755,M,327863,EUR,832550400,M,29,29,False,,36.0,30.0,2.0,1.0,12.0,15.0,22.0,29.0,7.0,,,75.0,67.0,7.5,14.0,0.084,0.0556,0.497829,3,,8.0,1.0,1.0,2.0,1.0,,,1.0,,,,,4.0,,2.0,,4.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,
10388381,home,TSG Hoffenheim,Georginio Rutter,rutter-georginio,G. Rutter,M,10,182,3506,M,946695,EUR,1019260800,F,33,33,False,,15.0,11.0,,,1.0,1.0,10.0,14.0,2.0,,,90.0,35.0,7.7,10.0,0.2297,0.4907,1.20209,2,,,2.0,1.0,5.0,5.0,4.0,2.0,1.0,1.0,,1.0,1.0,2.0,,2.0,1.0,,,,,,2.0,,,1.0,1.0,1.0,2.0,,1.0,2.0,,,,,,,
10388381,home,TSG Hoffenheim,Andrej Kramarić,andrej-kramaric,A. Kramarić,F,27,177,7591,M,67647,EUR,677289600,F,27,27,False,,27.0,19.0,1.0,1.0,6.0,6.0,15.0,23.0,2.0,,,70.0,37.0,6.8,11.0,2.2474,0.9667,0.271361,3,,2.0,,1.0,1.0,2.0,,,1.0,,,,,2.0,,3.0,1.0,2.0,,,,2.0,1.0,1.0,,1.0,2.0,,1.0,,,,andrejkramaric,1.0,,,,,
10388381,home,TSG Hoffenheim,Stanley N'Soki,stanley-nsoki,S. N'Soki,D,34,184,416,M,904991,EUR,923616000,D,34,34,True,,54.0,46.0,5.0,2.0,19.0,21.0,27.0,33.0,5.0,,,45.0,62.0,6.8,9.0,0.0,0.0,0.103393,0,,,,2.0,2.0,3.0,1.0,1.0,1.0,,2.0,,,,,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,
10388381,home,TSG Hoffenheim,Sebastian Rudy,sebastian-rudy,S. Rudy,M,16,180,207,,35680,EUR,636163200,M,16,16,True,,15.0,15.0,1.0,1.0,9.0,9.0,7.0,10.0,2.0,,,20.0,24.0,6.6,5.0,0.0,0.0,0.0786168,0,,4.0,,,2.0,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,
10388381,home,TSG Hoffenheim,Munas Dabbur,munas-dabbur,M. Dabbur,F,19,182,608,M,114379,EUR,705801600,F,10,10,True,,7.0,7.0,,,2.0,2.0,5.0,5.0,,,,20.0,13.0,7.5,1.0,0.3726,0.7369,0.0221191,2,,,1.0,,2.0,2.0,,,,,,,,,,1.0,2.0,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,
10388381,home,TSG Hoffenheim,Angeliño,angelino,Angeliño,M,3,171,3342,M,848355,EUR,852336000,D,11,11,True,,4.0,3.0,,,2.0,3.0,1.0,1.0,,,,15.0,6.0,6.9,2.0,0.0796,0.0,0.00358834,1,,,,,,,,,,,,,,1.0,,2.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,
10388381,home,TSG Hoffenheim,Angelo Stiller,stiller-angelo,A. Stiller,M,6,183,7426,M,901882,EUR,986342400,M,13,13,True,,5.0,5.0,,,4.0,4.0,1.0,1.0,1.0,,,10.0,5.0,7.2,,0.0,0.0,0.0924911,0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,
10388381,home,TSG Hoffenheim,Luca Philipp,luca-philipp,L. Philipp,G,37,192,119,M,943550,EUR,975369600,G,37,37,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388381,home,TSG Hoffenheim,Jacob Bruun Larsen,jacob-bruun-larsen,J. B. Larsen,M,7,183,704,M,809276,EUR,906163200,F,7,7,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
