match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,from,player_id,player_name,playerName,reason,rescinded
12450901,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12450901,,,,,90,1.0,,1,,,substitution,123335071.0,False,False,regular,,,,,,,
12450901,,,,,90,1.0,,1,,,substitution,123335072.0,False,False,regular,,,,,,,
12450901,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
12450901,,,,,85,,,6,,,substitution,123334807.0,False,True,regular,,,,,,,
12450901,,,,,85,,,6,,,substitution,123334806.0,False,True,regular,,,,,,,
12450901,,0.0,2.0,,74,,,17,,,goal,190920833.0,,False,ownGoal,,owngoal,802034.0,Fabien Centonze,,,
12450901,,,,,72,,,19,,,card,121747257.0,,False,yellow,,,798306.0,Arthur Desmas,Arthur Desmas,Time wasting,False
12450901,,,,,71,,,20,,,substitution,123334702.0,False,False,regular,,,,,,,
12450901,,,,,68,,,23,,,substitution,123334653.0,False,True,regular,,,,,,,
12450901,,,,,62,,,29,,,card,121747231.0,,True,yellow,,,330051.0,Moses Simon,Moses Simon,Foul,False
12450901,,,,,61,,,30,,,substitution,123334625.0,False,False,regular,,,,,,,
12450901,,,,,58,,,33,,,substitution,123334591.0,False,True,regular,,,,,,,
12450901,,,,,58,,,33,,,substitution,123334590.0,False,True,regular,,,,,,,
12450901,,,,,54,,,37,,,card,121747185.0,,True,yellow,,,845930.0,Jean-Kévin Duverne,Jean-Kévin Duverne,Foul,False
12450901,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12450901,,,,,45,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
12450901,,0.0,1.0,,3,,,43,,,goal,190877231.0,,False,regular,,,1035986.0,Josué Casimir,,,
