match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_hitWoodwork,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_aerialLost,stat_errorLeadToAGoal,stat_wasFouled,stat_dispossessed,stat_totalContest,stat_wonContest,stat_wonTackle,stat_keyPass,stat_penaltyConceded,captain,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalCross,stat_penaltyWon,stat_totalOffside,stat_bigChanceMissed,player_sofascoreId,stat_blockedScoringAttempt,stat_goodHighClaim,stat_accurateCross
12421046,home,KV Mechelen,Nikola Storm,,,nikola-storm,N. Storm,F,26,178,277,M,149796,EUR,780883200,F,11,11,False,29.0,23.0,2.0,2.0,0.0,12.0,15.0,11.0,15.0,,6.0,,,,,,,76.0,41.0,8.0,11.0,0.0210503,3,,,6.0,,1.0,,,,,,2.0,1.0,0.3488,2.0,,,1.0,1.0,,,1.0,,,,3.0,2.0,0.9655,1.0,,,1.0,,,,
12421046,home,KV Mechelen,Sandy Walsh,,,sandy-walsh,S. Walsh,D,14,185,7746,M,163199,EUR,795139200,D,5,5,True,10.0,10.0,1.0,1.0,0.0,6.0,6.0,4.0,4.0,,1.0,,,,,,,22.0,14.0,6.7,2.0,0.00045774,0,,,2.0,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,sandywalsh,,,
12421046,home,KV Mechelen,Benito Raman,,,benito-raman,B. Raman,F,14,172,396,M,94300,EUR,784166400,F,14,14,True,10.0,6.0,1.0,1.0,0.0,3.0,3.0,3.0,7.0,,3.0,,,,,,,21.0,13.0,7.4,5.0,0.121811,1,,,2.0,1.0,,,,,,,1.0,1.0,0.7809,1.0,,,,1.0,1.0,,,,,,1.0,1.0,0.9827,,,,,,,,
12421046,home,KV Mechelen,Bilal Bafdili,,,bafdili-bilal,B. Bafdili,M,11,180,191,M,1445119,EUR,1091491200,M,35,35,True,7.0,6.0,,,0.0,2.0,3.0,4.0,4.0,,1.0,,,,,,,14.0,12.0,6.2,5.0,0.0198024,1,,,5.0,,,,,,,,2.0,,0.2133,3.0,,,,2.0,,,1.0,,,,,,,,,,,,1.0,,
12421046,home,KV Mechelen,Petter Nosakhare Dahl,,,dahl-petter-nosakhare,P. N. Dahl,F,10,180,237,M,1199192,EUR,1066780800,F,10,10,True,2.0,2.0,,,0.0,2.0,2.0,,,,,,,,,,,14.0,6.0,6.5,2.0,2.522e-05,0,,,1.0,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
12421046,home,KV Mechelen,Elton Yeboah,,,elton-yeboah,E. Yeboah,M,21,185,78,M,1893878,EUR,1111708800,M,36,36,True,3.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,13.0,5.0,6.5,,0.00070973,0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12421046,home,KV Mechelen,Yannick Thoelen,,,yannick-thoelen,Y. Thoelen,G,15,188,95,M,794571,EUR,648259200,G,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421046,home,KV Mechelen,Lukas Baert,Lukas Baert,,lukas-baert,L. Baert,D,30,186,25,M,1922893,EUR,1107216000,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421046,home,KV Mechelen,Isaac Asante,,,isaac-asante,I. Asante,M,34,178,45,M,1014171,EUR,1030579200,M,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421046,home,KV Mechelen,Geoffry Hairemans,,,geoffry-hairemans,G. Hairemans,F,11,184,140,M,58917,EUR,688003200,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421046,away,RC Sporting Charleroi,Mohamed Koné,Mohamed Koné,,mohamed-kone,M. Koné,G,30,186,1004,M,1131009,EUR,1015459200,G,30,30,False,34.0,32.0,11.0,9.0,0.0,29.0,29.0,3.0,5.0,,8.0,2.0,1.0,2.0,,,,90.0,41.0,6.1,2.0,0.00241159,0,-1.7121,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
12421046,away,RC Sporting Charleroi,Jeremy Petris,,,jeremy-petris,J. Petris,D,29,183,120,M,910937,EUR,885945600,D,98,98,False,24.0,18.0,1.0,,0.0,9.0,10.0,10.0,17.0,,3.0,,,,,,,61.0,49.0,5.9,18.0,0.00669825,1,,2.0,4.0,6.0,,,,,2.0,1.0,2.0,2.0,0.051,,,3.0,2.0,,,1.0,,1.0,,,,,,3.0,,,,,1.0,,1.0
12421046,away,RC Sporting Charleroi,Cheick Keita,Cheick Keita,,cheick-keita,C. Keita,D,95,185,229,M,1407973,EUR,1049241600,D,95,95,False,52.0,41.0,9.0,5.0,0.0,28.0,32.0,13.0,20.0,,4.0,,,,,,,90.0,60.0,6.3,11.0,0.176081,2,,5.0,2.0,6.0,,2.0,,1.0,1.0,1.0,,1.0,0.2603,1.0,,,,,,,1.0,,,,,,,,,,,,,,
12421046,away,RC Sporting Charleroi,Stelios Andreou,,,andreou-stelios,S. Andreou,D,5,187,339,M,994282,EUR,1027468800,D,21,21,False,69.0,63.0,13.0,10.0,0.0,42.0,44.0,21.0,25.0,,5.0,,,,,,,90.0,82.0,6.5,8.0,0.0213365,0,,1.0,2.0,5.0,,,,,4.0,4.0,1.0,1.0,,,,,,1.0,,4.0,,,,,,,,,,,,,,,
12421046,away,RC Sporting Charleroi,Vetle Winger Dragsnes,,,vetle-winger-dragsnes,V. W. Dragsnes,D,20,187,53,M,548640,EUR,760492800,D,15,15,False,33.0,28.0,3.0,,0.0,13.0,14.0,15.0,21.0,2.0,3.0,,,,,,,61.0,50.0,6.1,10.0,0.0247521,0,,,2.0,1.0,,,,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,2.0,,1.0,,,,,
12421046,away,RC Sporting Charleroi,Adem Zorgane,,,adem-zorgane,A. Zorgane,M,8,184,6525,M,1000472,EUR,947116800,M,6,6,False,80.0,69.0,10.0,6.0,0.0,25.0,26.0,46.0,65.0,,6.0,,,,,,,90.0,103.0,6.8,22.0,0.405774,1,,,2.0,2.0,,,,,,1.0,,1.0,0.0935,,1.0,,1.0,2.0,1.0,,7.0,,True,,,,,11.0,,,,AdemZorgane,1.0,,2.0
12421046,away,RC Sporting Charleroi,Etienne Camara,Etienne Camara,,etienne-camara,E. Camara,M,5,190,290,M,1097542,EUR,1048982400,M,5,5,False,65.0,60.0,5.0,5.0,0.0,22.0,26.0,38.0,39.0,,7.0,,,,,,,90.0,79.0,6.7,9.0,0.114877,1,,4.0,6.0,6.0,2.0,,,,,2.0,2.0,1.0,0.0377,1.0,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,1.0,,
12421046,away,RC Sporting Charleroi,Antoine Bernier,,,antoine-bernier,A. Bernier,M,17,170,106,M,834261,EUR,873849600,M,17,17,False,17.0,13.0,,,1.0,2.0,2.0,11.0,18.0,,1.0,,,,,,,73.0,32.0,6.3,10.0,0.0214522,4,,,3.0,,1.0,,,,,,2.0,1.0,0.229,,,,,1.0,,,1.0,,,,,,,3.0,,,,,4.0,,
12421046,away,RC Sporting Charleroi,Daan Heymans,,,heymans-daan,D. Heymans,M,38,186,544,M,845344,EUR,929404800,M,18,18,False,52.0,47.0,6.0,6.0,0.0,11.0,13.0,36.0,41.0,,4.0,,,,,,,90.0,66.0,7.8,10.0,0.180934,5,,3.0,3.0,4.0,,1.0,,,,1.0,2.0,1.0,1.0435,1.0,,,1.0,,,1.0,2.0,,,,3.0,1.0,0.9238,2.0,,,,,1.0,,
12421046,away,RC Sporting Charleroi,Parfait Guiagon,,,parfait-guiagon,P. Guiagon,M,10,169,1096,M,1030459,EUR,982800000,M,8,8,False,28.0,21.0,2.0,2.0,0.0,8.0,9.0,13.0,19.0,,1.0,,,,,,,73.0,48.0,7.4,15.0,0.0115959,3,,,4.0,6.0,1.0,,,,,1.0,3.0,,0.2449,,,3.0,1.0,4.0,2.0,,,,,,2.0,1.0,0.8217,,1.0,,,,1.0,,
12421046,away,RC Sporting Charleroi,Oday Dabbagh,,,oday-dabbagh,O. Dabbagh,F,27,182,6574,M,920458,EUR,912643200,F,9,9,False,13.0,11.0,,,0.0,,,11.0,13.0,,2.0,,,,,,,73.0,16.0,6.7,2.0,0.0182537,1,,,2.0,2.0,,,,,,1.0,,,0.0702,2.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,
12421046,away,RC Sporting Charleroi,Mardochee Nzita,,,mardochee-nzita,M. Nzita,D,24,178,111,M,990726,EUR,951350400,D,24,24,True,14.0,12.0,1.0,1.0,0.0,5.0,6.0,8.0,9.0,1.0,3.0,,,,,,,29.0,18.0,6.7,2.0,0.248202,0,,,1.0,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,1.0
12421046,away,RC Sporting Charleroi,Žan Rogelj,,,zan-rogelj,Ž. Rogelj,D,21,175,87,M,888605,EUR,943488000,D,29,29,True,19.0,17.0,,,0.0,8.0,8.0,11.0,14.0,,,,,,,,,29.0,25.0,6.6,4.0,0.0762995,0,,1.0,2.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,2.0,,,,,,,3.0,,,,,,,2.0
12421046,away,RC Sporting Charleroi,Aiham Ousou,,,aiham-ousou,A. Ousou,D,4,186,1246,M,965265,EUR,947376000,D,4,4,True,15.0,14.0,1.0,1.0,0.0,8.0,8.0,6.0,7.0,,,,,,,,,17.0,17.0,6.5,1.0,0.0014046,1,,,,1.0,,1.0,,,,,,,0.1101,,,1.0,,,,,,,,,,,,,,,,,,,
12421046,away,RC Sporting Charleroi,Youssuf Sylla,,,youssuf-sylla,Y. Sylla,F,17,191,197,M,1099220,EUR,1040256000,F,80,80,True,3.0,2.0,,,0.0,,,2.0,4.0,1.0,,,,,,,,17.0,12.0,7.2,2.0,0.00058462,4,,1.0,1.0,3.0,,3.0,,,,1.0,,1.0,0.7462,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,
12421046,away,RC Sporting Charleroi,Isaac Mbenza,,,isaac-mbenza,I. Mbenza,F,7,188,141,M,789000,EUR,826243200,F,7,7,True,11.0,9.0,,,0.0,4.0,4.0,9.0,11.0,,1.0,,,,,,,17.0,21.0,7.4,5.0,0.318467,2,,,1.0,1.0,,,,,,1.0,2.0,,0.0847,,,,1.0,,,1.0,4.0,,,,1.0,,0.349,4.0,,,,,1.0,,4.0
12421046,away,RC Sporting Charleroi,Theo Defourny,,,theo-defourny,T. Defourny,G,33,194,37,M,156736,EUR,704160000,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421046,away,RC Sporting Charleroi,Amine Boukamir,Amine Boukamir,,amine-boukamir,A. Boukamir,M,56,172,456,M,1469056,EUR,1161475200,M,56,56,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421046,away,RC Sporting Charleroi,Yassine Titraoui,Yacine Titraoui,,yassine-titraoui,Y. Titraoui,M,22,170,2454,M,1094538,EUR,1059177600,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421046,away,RC Sporting Charleroi,Raymond Asante,,,raymond-asante,R. Asante,F,20,186,138,M,1414276,EUR,1085616000,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
