match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_totalTackle,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_wonTackle,player_sofascoreId,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_accurateCross,stat_wasFouled,captain,stat_totalOffside,stat_errorLeadToAShot
12504365,home,Lazio,Loum Tchaouna,loum-tchaouna,L. Tchaouna,F,17,180,1357,M,1004505,EUR,1062979200,F,20,20,False,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,1.0,,,,,45.0,11.0,6.7,1.0,0.00090485,2,,,3.0,1.0,,,,,,,,,,,,3.0,,,1.0,,0.0658,0.1252,,,,,1.0,,1.0,,,
12504365,home,Lazio,Tijjani Noslin,tijjani-noslin,T. Noslin,F,14,177,1223,M,1069244,EUR,931305600,F,14,14,True,7.0,7.0,,,0.0,2.0,2.0,6.0,7.0,,,,,,45.0,15.0,6.9,3.0,0.429139,1,,2.0,2.0,2.0,,1.0,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,0.0193,0.0372,1.0,,,,,1.0,1.0,,1.0,
12504365,home,Lazio,Reda Belahyane,reda-belahyane,R. Belahyane,M,21,173,4290,M,1389689,EUR,1086048000,M,21,21,True,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,,,,,,26.0,9.0,6.6,1.0,0.00451026,0,,,,,,,,,1.0,,1.0,,,Reda Belahyane,,,,,,,,,,reda.belahyane,,,,,,,,
12504365,home,Lazio,Pedro,pedro,Pedro,F,9,167,5026,M,35428,EUR,554428800,F,9,9,True,12.0,11.0,1.0,1.0,0.0,3.0,3.0,8.0,9.0,,1.0,,,,25.0,14.0,6.6,2.0,0.0253111,0,,,2.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,Pedro,,,,,1.0,,,
12504365,home,Lazio,Patric,patric,Patric,D,4,184,495,M,217784,EUR,735004800,D,4,4,True,6.0,4.0,2.0,1.0,0.0,1.0,2.0,3.0,4.0,2.0,2.0,,,,9.0,12.0,7.1,2.0,0.00653632,0,,,1.0,2.0,,,,,1.0,,,1.0,,,,1.0,,2.0,,,,,2.0,,,,,,,,,
12504365,home,Lazio,Alessio Furlanetto,alessio-furlanetto,A. Furlanetto,G,55,191,176,M,984095,EUR,1013040000,G,55,55,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504365,home,Lazio,Christos Mandas,christos-mandas,C. Mandas,G,35,189,1760,M,913762,EUR,1000684800,G,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504365,home,Lazio,Oliver Provstgaard,oliver-provstgaard,O. Provstgaard,D,25,194,596,M,1160559,EUR,1054684800,D,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Oliver Provstgaard,,,,,,,,,,,,,,,,,,
12504365,home,Lazio,Samuel Gigot,samuel-gigot,S. Gigot,D,2,187,808,M,339231,EUR,750384000,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504365,home,Lazio,Toma Bašić,toma-basic,T. Bašić,M,26,189,1423,M,798002,EUR,848880000,M,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504365,home,Lazio,Fisayo Dele-Bashiru,dele-bashiru-oluwafisayo,F. Dele-Bashiru,M,7,186,3803,M,910121,EUR,981417600,M,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504365,home,Lazio,Nicolò Rovella,nicolo-rovella,N. Rovella,M,6,179,2966,M,937324,EUR,1007424000,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504365,home,Lazio,Arijon Ibrahimović,arijon-ibrahimovic,A. Ibrahimović,F,22,176,2968,M,1142248,EUR,1134259200,M,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504365,away,Udinese,Maduka Okoye,maduka-okoye,M. Okoye,G,40,197,2162,M,891656,EUR,935798400,G,40,40,False,35.0,29.0,9.0,3.0,0.0,29.0,29.0,,6.0,,7.0,,2.0,4.0,90.0,44.0,7.3,6.0,0.00016,0,0.6321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504365,away,Udinese,Thomas Kristensen,thomas-kristensen,T. Kristensen,D,31,197,904,M,1063373,EUR,1011225600,D,31,31,False,42.0,39.0,2.0,1.0,0.0,28.0,29.0,12.0,14.0,7.0,3.0,,,,90.0,58.0,6.5,6.0,0.0396009,0,,1.0,8.0,4.0,1.0,1.0,2.0,2.0,,1.0,2.0,3.0,1.0,Thomas Kristensen,,3.0,2.0,,,,,,,,,,,1.0,,,,1.0
12504365,away,Udinese,Jaka Bijol,jaka-bijol,J. Bijol,D,15,192,2511,M,886930,EUR,918172800,D,29,29,False,71.0,59.0,9.0,3.0,0.0,48.0,52.0,11.0,19.0,2.0,5.0,,,,90.0,82.0,6.8,13.0,0.00530842,0,,,3.0,3.0,,,,,1.0,,1.0,2.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,1.0,
12504365,away,Udinese,Oumar Solet,oumar-solet,O. Solet,D,28,192,1946,M,892979,EUR,949881600,D,28,28,False,72.0,67.0,10.0,8.0,0.0,50.0,54.0,17.0,20.0,4.0,7.0,,,,90.0,89.0,7.1,9.0,0.0116703,0,,2.0,5.0,6.0,2.0,,2.0,1.0,,1.0,1.0,1.0,,,,1.0,,4.0,,,,,3.0,,,,,,1.0,,,
12504365,away,Udinese,Kingsley Ehizibue,kingsley-ehizibue,K. Ehizibue,M,19,189,682,M,609206,EUR,801360000,M,19,19,False,22.0,16.0,,,0.0,8.0,10.0,8.0,12.0,2.0,3.0,,,,89.0,35.0,6.6,10.0,0.0066729,0,,,2.0,2.0,,,3.0,2.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,1.0,
12504365,away,Udinese,Jesper Karlström,jesper-karlstrom,J. Karlström,M,8,179,729,M,227894,EUR,803692800,M,25,25,False,58.0,51.0,5.0,2.0,0.0,27.0,29.0,24.0,29.0,2.0,5.0,,,,90.0,67.0,6.9,8.0,0.0465028,0,,,2.0,4.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,3.0,,,,,1.0,,,,,,,,,
12504365,away,Udinese,Sandi Lovrić,sandi-lovric,S. Lovrić,M,4,180,807,M,575852,EUR,891043200,M,8,8,False,18.0,17.0,2.0,1.0,0.0,9.0,9.0,8.0,16.0,1.0,1.0,,,,65.0,32.0,6.6,9.0,0.00479975,1,,7.0,3.0,,1.0,,,,1.0,2.0,1.0,1.0,,,,2.0,,,,,0.0426,,,,,,1.0,,,,,
12504365,away,Udinese,Jürgen Ekkelenkamp,jurgen-ekkelenkamp,J. Ekkelenkamp,M,32,188,1146,M,904887,EUR,954892800,M,32,32,False,25.0,21.0,1.0,1.0,0.0,9.0,11.0,12.0,14.0,,1.0,,,,65.0,28.0,6.6,4.0,0.00762095,0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12504365,away,Udinese,Hassane Kamara,hassane-kamara,H. Kamara,M,11,168,1023,M,351434,EUR,762825600,M,11,11,False,29.0,25.0,1.0,,0.0,12.0,13.0,15.0,19.0,2.0,3.0,,,,65.0,53.0,7.0,10.0,0.0202127,2,,3.0,2.0,2.0,,,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,1.0,,,0.0427,,1.0,,,1.0,1.0,2.0,1.0,,,
12504365,away,Udinese,Lorenzo Lucca,lorenzo-lucca,L. Lucca,F,20,201,5063,M,962364,EUR,968544000,F,17,17,False,11.0,6.0,,,1.0,4.0,6.0,2.0,5.0,,1.0,,,,90.0,16.0,7.3,6.0,0.00311297,3,,,5.0,3.0,,,,,,,1.0,,1.0,,,5.0,2.0,,,,0.3314,,,,1.0,3.0,,,1.0,,,
12504365,away,Udinese,Florian Thauvin,florian-thauvin,F. Thauvin,F,24,179,8040,M,148824,EUR,728006400,F,10,10,False,22.0,17.0,1.0,,0.0,7.0,8.0,11.0,17.0,,1.0,,,,81.0,41.0,7.4,14.0,0.0147372,3,,3.0,4.0,4.0,,2.0,3.0,1.0,,,1.0,,,,,,,,3.0,1.0,0.8347,1.164,,,,,,1.0,3.0,True,,
12504365,away,Udinese,Jordan Zemura,jordan-zemura,J. Zemura,D,33,173,795,M,964119,EUR,942537600,D,33,33,True,12.0,11.0,2.0,1.0,0.0,7.0,7.0,4.0,5.0,,,,,,25.0,20.0,6.9,2.0,0.0214517,2,,,1.0,1.0,,,2.0,1.0,,,,,1.0,,,,,,1.0,,0.1124,0.7129,,,,1.0,,,,,,
12504365,away,Udinese,Martín Payero,martin-payero,M. Payero,M,32,182,791,M,895592,EUR,905472000,M,5,5,True,9.0,8.0,1.0,1.0,0.0,2.0,2.0,6.0,9.0,,,,,,25.0,15.0,6.6,4.0,0.00906728,1,,2.0,2.0,2.0,,,2.0,1.0,,,,1.0,,,,1.0,1.0,,,,0.025,,,,,1.0,,,,,,
12504365,away,Udinese,Arthur Atta,atta-arthur,A. Atta,M,14,189,2507,M,1444690,EUR,1042502400,M,14,14,True,18.0,13.0,1.0,,0.0,5.0,7.0,8.0,12.0,,,,,,25.0,27.0,6.6,8.0,0.00858711,3,,1.0,2.0,2.0,,,1.0,,,,1.0,1.0,,,,,,2.0,,,0.0658,,1.0,,,,3.0,,,,,
12504365,away,Udinese,Keinan Davis,keinan-davis,K. Davis,F,9,189,1417,M,830858,EUR,887328000,F,9,9,True,5.0,5.0,1.0,1.0,0.0,2.0,2.0,3.0,4.0,,,,,,9.0,8.0,6.7,1.0,0.00196945,0,,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,
12504365,away,Udinese,Rui Modesto,rui-modesto,R. Modesto,M,18,181,693,M,1068286,EUR,939254400,M,77,77,True,4.0,3.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,,2.0,,,,1.0,6.0,,2.0,0.00015717,0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,
12504365,away,Udinese,Edoardo Piana,edoardo-piana,E. Piana,G,22,197,81,M,1001017,EUR,1064793600,G,66,66,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504365,away,Udinese,Daniele Padelli,daniele-padelli,D. Padelli,G,93,191,196,M,2899,EUR,499046400,G,93,93,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504365,away,Udinese,Christian Kabasele,christian-kabasele,C. Kabasele,D,27,186,477,M,58351,EUR,667353600,D,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504365,away,Udinese,Lautaro Giannetti,lautaro-giannetti,L. Giannetti,D,30,184,387,M,233856,EUR,753148800,D,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504365,away,Udinese,Simone Pafundi,simone-pafundi,S. Pafundi,M,20,164,2131,M,1133119,EUR,1142294400,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Simone,Pafundi,,,,,,,,,,,,,,,,,
12504365,away,Udinese,Oier Zarraga,oier-zarraga,O. Zarraga,M,6,175,217,M,1009661,EUR,915408000,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504365,away,Udinese,Alexis Sánchez,alexis-sanchez,A. Sánchez,F,10,169,29898,M,34120,EUR,598492800,F,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,AlexisS,,,,,,,,
12504365,away,Udinese,Iker Bravo,iker-bravo,I. Bravo,F,49,184,2552,M,1155571,EUR,1105574400,F,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504365,away,Udinese,Damián Pizarro,damian-pizarro,D. Pizarro,F,99,188,3296,M,1177565,EUR,1111968000,F,99,99,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
