match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_wasFouled,stat_fouls,stat_unsuccessfulTouch,captain,stat_interceptionWon,stat_totalTackle,stat_wonTackle,player_firstName,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_accurateCross,stat_outfielderBlock,player_lastName,stat_goals,stat_penaltyWon,stat_penaltyMiss,player_sofascoreId,stat_penaltySave,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_blockedScoringAttempt,stat_hitWoodwork
12117235,home,Atlético Mineiro,Cadu,cadu,Cadu,F,42,180,661,M,1199473,EUR,1085356800,F,42,42,False,14.0,13.0,,,0.0,4.0,4.0,9.0,11.0,2.0,,,,75.0,31.0,7.6,5.0,0.0114207,1,,1.0,1.0,,6.0,3.0,,3.0,,,,1.0,2.0,,,1.0,2.0,2.0,,,,,1.0,,0.0627,0.2028,1.0,,1.0,,1.0,,,,,,,,,,,
12117235,home,Atlético Mineiro,Bernard,bernard,Bernard,M,11,164,2389,M,241488,EUR,715910400,M,20,20,True,2.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,,16.0,4.0,6.5,1.0,0.00458422,0,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117235,home,Atlético Mineiro,Gustavo Scarpa,gustavo-scarpa,G. Scarpa,M,10,177,5525,M,559036,EUR,757728000,M,6,6,True,6.0,5.0,,,0.0,2.0,3.0,5.0,6.0,1.0,,,,16.0,16.0,6.9,3.0,0.0448579,0,,3.0,1.0,,2.0,2.0,,,,,1.0,,1.0,1.0,,1.0,2.0,1.0,,,,,,,,,2.0,2.0,,,,,,gustavoscarpa10,,,,,,,,
12117235,home,Atlético Mineiro,Hulk,hulk,Hulk,F,7,180,24458,M,34705,EUR,522633600,F,7,7,True,3.0,2.0,1.0,,0.0,,,2.0,3.0,,,,,15.0,9.0,7.5,2.0,0.00062835,1,,,,1.0,,4.0,,,,,1.0,3.0,,,,,,,,,,,1.0,,0.5411,0.8666,1.0,,,,1.0,,,Hulk,,,,,,,,
12117235,home,Atlético Mineiro,Paulo Vitor,vitor-paulo,P. Vitor,M,27,185,275,M,1488136,EUR,1093478400,M,27,27,True,8.0,8.0,1.0,1.0,0.0,6.0,6.0,2.0,2.0,2.0,,,,9.0,13.0,6.5,2.0,0.00067552,0,,,,,2.0,1.0,1.0,,1.0,,,,,1.0,,,1.0,1.0,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,
12117235,home,Atlético Mineiro,Alan Kardec,alan-kardec,Alan Kardec,F,,185,543,M,39656,EUR,600566400,F,14,14,True,,,,,0.0,,,,,,,,,9.0,2.0,6.6,1.0,,1,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,0.0326,,,,,,,,,,,,,,,,,
12117235,home,Atlético Mineiro,Matheus Mendes,matheus-mendes,M. Mendes,G,31,193,413,M,1018555,EUR,921024000,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117235,home,Atlético Mineiro,Guilherme Arana,guilherme-arana,G. Arana,D,13,176,4933,M,1127439,EUR,860976000,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,guiarana,,,,,,,,
12117235,home,Atlético Mineiro,Bruno Fuchs,bruno-fuchs,B. Fuchs,D,3,190,3790,M,973737,EUR,922924800,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117235,home,Atlético Mineiro,Igor Rabello,igor-rabello,I. Rabello,D,21,190,883,M,753662,EUR,799027200,D,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117235,home,Atlético Mineiro,Rômulo,romulo,Rômulo,D,49,182,592,M,1117102,EUR,1075507200,D,47,47,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Rômulo,,,,,,,,,,,,,,,,,,,,,,,
12117235,home,Atlético Mineiro,Vitinho,victor-hugo,Vitinho,M,5,178,198,M,1129113,EUR,1100131200,M,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Victor Hugo,,,,,,,,,,,,,,,,,,,,,,,
12117235,home,Atlético Mineiro,Robert Santos,robert-santos,R. Santos,M,10,180,415,M,1650085,EUR,1058659200,F,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Robert Santos,,,,,,,,,,,,,,,,,,,,,,,
12117235,away,Red Bull Bragantino,Cleiton,cleiton,Cleiton,G,1,190,551,M,844576,EUR,871948800,G,1,1,False,24.0,14.0,16.0,6.0,0.0,11.0,13.0,3.0,11.0,8.0,,3.0,5.0,90.0,37.0,7.7,11.0,0.00184701,0,0.0221,,,,,,,,,,3.0,,,,True,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,,,
12117235,away,Red Bull Bragantino,José Andrés Hurtado,andres-hurtado,J. A. Hurtado,D,34,178,537,M,987589,EUR,1009065600,D,34,34,False,30.0,18.0,5.0,,0.0,8.0,12.0,10.0,18.0,,,,,64.0,46.0,6.1,16.0,0.00460781,0,,,2.0,1.0,3.0,1.0,,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117235,away,Red Bull Bragantino,Pedro Henrique,pedro-henrique,P. Henrique,D,14,188,417,M,551774,EUR,812592000,D,14,14,False,40.0,32.0,11.0,6.0,0.0,19.0,22.0,13.0,18.0,4.0,,,,90.0,46.0,6.0,8.0,0.0158292,1,,,4.0,1.0,5.0,1.0,,,,,2.0,,1.0,,,1.0,,,,,1.0,,1.0,,0.0674,0.4244,,,,,,,,,,,,,,1.0,,
12117235,away,Red Bull Bragantino,Lucas Cunha,lucas-cunha,L. Cunha,D,3,186,169,M,794139,EUR,853977600,D,4,4,False,46.0,33.0,8.0,1.0,0.0,24.0,29.0,9.0,17.0,3.0,,,,90.0,65.0,6.4,14.0,0.00428419,0,,,2.0,1.0,3.0,7.0,,,,,3.0,1.0,1.0,,,1.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
12117235,away,Red Bull Bragantino,Guilherme Lopes,guilherme-lopes,G. Lopes,D,31,178,87,M,1097858,EUR,1013644800,D,31,31,False,34.0,22.0,3.0,1.0,0.0,13.0,18.0,9.0,18.0,4.0,,,,64.0,55.0,6.5,15.0,0.00364812,0,,2.0,2.0,2.0,2.0,4.0,,,,,4.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
12117235,away,Red Bull Bragantino,Lucas Evangelista,lucas-evangelista,L. Evangelista,M,30,181,3216,M,331397,EUR,799718400,M,8,8,False,38.0,32.0,2.0,2.0,0.0,11.0,13.0,21.0,26.0,4.0,,,,90.0,52.0,6.9,9.0,0.0271046,2,,1.0,2.0,,3.0,5.0,,1.0,1.0,1.0,2.0,3.0,,,,,1.0,1.0,,,,1.0,,,0.1615,,,,,,,,,,,,,,,,1.0,1.0
12117235,away,Red Bull Bragantino,Raul,raul,Raul,M,31,180,175,M,870760,EUR,837043200,M,23,23,False,25.0,20.0,4.0,2.0,0.0,10.0,13.0,10.0,12.0,2.0,,,,45.0,33.0,6.3,9.0,0.00586246,0,,,,,4.0,1.0,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117235,away,Red Bull Bragantino,Jhon Jhon,jhon-jhon,Jhon Jhon,M,10,178,2841,M,1167069,EUR,1031529600,M,6,6,False,14.0,8.0,,,0.0,4.0,7.0,4.0,7.0,3.0,,,,45.0,25.0,6.7,9.0,0.00296977,2,,,,,2.0,2.0,,1.0,2.0,1.0,1.0,,,1.0,,,1.0,1.0,Jhon Jhon,,,,1.0,,0.0574,0.183,,,,,,,,,,,,,,,1.0,
12117235,away,Red Bull Bragantino,Vinicinho,vinicinho,Vinicinho,F,17,174,339,M,1587965,EUR,1077235200,F,54,54,False,8.0,6.0,,,0.0,2.0,2.0,4.0,6.0,3.0,,,,45.0,14.0,6.5,4.0,0.00160146,0,,,3.0,1.0,5.0,2.0,,2.0,,,,1.0,,,,,,,Vinicius,,,,,,,,,,,Mendonça Pereira,,,,,,,,,,,,
12117235,away,Red Bull Bragantino,Eduardo Sasha,eduardo-sasha,E. Sasha,F,8,173,1446,M,143846,EUR,698889600,F,19,19,False,19.0,12.0,,,0.0,4.0,6.0,8.0,13.0,2.0,,,,90.0,30.0,7.1,9.0,0.00853547,2,,,2.0,2.0,4.0,6.0,,,1.0,,1.0,4.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.29,0.7072,2.0,,,,,,,,,,,,,,,
12117235,away,Red Bull Bragantino,Vitinho,vitinho,Vitinho,M,28,181,1064,M,982405,EUR,922924800,F,28,28,False,30.0,22.0,3.0,2.0,0.0,7.0,9.0,17.0,27.0,2.0,,,,90.0,54.0,7.2,20.0,0.169905,0,,6.0,3.0,2.0,6.0,6.0,2.0,1.0,3.0,3.0,,1.0,,5.0,,1.0,,,,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,
12117235,away,Red Bull Bragantino,Lincoln,lincoln,Lincoln,M,18,177,846,M,794928,EUR,910396800,M,10,10,True,27.0,22.0,,,0.0,7.0,7.0,15.0,24.0,3.0,,,,45.0,36.0,6.9,9.0,0.196084,0,,4.0,1.0,2.0,1.0,4.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12117235,away,Red Bull Bragantino,Matheus Fernandes,matheus-fernandes,M. Fernandes,M,35,183,759,M,840150,EUR,899164800,M,35,35,True,24.0,21.0,2.0,1.0,0.0,8.0,10.0,13.0,14.0,3.0,,,,45.0,35.0,6.7,6.0,0.0223979,1,,,,1.0,4.0,2.0,,1.0,1.0,1.0,3.0,,3.0,1.0,,2.0,,,,,,1.0,,,0.011,,,,,,,,,,,,,,,,,
12117235,away,Red Bull Bragantino,Henry Mosquera,henry-mosquera,H. Mosquera,F,30,175,705,M,1170680,EUR,1005782400,F,30,30,True,8.0,8.0,,,0.0,3.0,3.0,5.0,8.0,2.0,,,,45.0,26.0,6.6,10.0,0.00504542,0,,3.0,,,4.0,6.0,,,6.0,2.0,,2.0,,2.0,,,2.0,1.0,Henry Mosquera,,,,,,,,1.0,,,,,,,,,,,,,,,
12117235,away,Red Bull Bragantino,Eduardo Santos,eduardo-santos,Eduardo,D,3,196,161,M,925189,EUR,880675200,D,3,3,True,16.0,15.0,,,0.0,6.0,6.0,9.0,12.0,3.0,,,,26.0,22.0,6.4,5.0,0.00838346,0,,2.0,1.0,,2.0,1.0,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12117235,away,Red Bull Bragantino,Arthur Sousa,arthur-sousa,A. Sousa,F,39,183,412,M,1170780,EUR,1047427200,F,27,27,True,7.0,7.0,,,0.0,,,7.0,7.0,,,,,26.0,9.0,6.5,2.0,0.0560193,0,,,2.0,,3.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117235,away,Red Bull Bragantino,Fabrício,fabricio,Fabrício,G,37,190,53,M,1047208,EUR,961027200,G,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117235,away,Red Bull Bragantino,Douglas Mendes,douglas-mendes,D. Mendes,D,39,189,257,M,1134472,EUR,1087084800,D,39,39,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Douglas Mendes,,,,,,,,,,,,,,,,,,,,,,,
12117235,away,Red Bull Bragantino,Luan Cândido,luan-candido,L. Cândido,D,36,187,716,M,905459,EUR,981072000,D,36,36,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117235,away,Red Bull Bragantino,Sergio Palacios,palacios-sergio,S. Palacios,D,13,195,281,M,1525493,EUR,1108339200,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117235,away,Red Bull Bragantino,João Neto,joao-neto,J. Neto,M,80,187,167,M,990454,EUR,1053475200,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117235,away,Red Bull Bragantino,Gustavo Neves,gustavo-neves,G. Neves,M,22,176,308,M,1463904,EUR,1082678400,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117235,away,Red Bull Bragantino,Vitinho,vitinho,Vitinho,M,7,175,55,M,2125637,EUR,1059264000,M,50,50,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
