match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_crossNotClaimed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_shotOffTarget,stat_totalTackle,stat_fouls,stat_expectedGoals,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_interceptionWon,stat_lastManTackle,stat_wonTackle,stat_challengeLost,stat_totalContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_keyPass,stat_wonContest,captain,stat_outfielderBlock,stat_dispossessed,stat_hitWoodwork,stat_totalOffside,stat_bigChanceMissed,stat_errorLeadToAShot
12763995,home,Atlético Madrid,Julián Alvarez,julian-alvarez,J. Álvarez,F,19,170,225448,M,LaAraña,944656,EUR,949276800,F,19,19,False,13.0,10.0,1.0,1.0,0.0,2.0,2.0,8.0,11.0,,3.0,,1.0,,,,,,63.0,18.0,7.2,3.0,0.0443572,2,,,,2.0,2.0,,0.2053,,,,1.0,,,,,,,,2.0,,,,,1.0,,,,,,,,
12763995,home,Atlético Madrid,Samuel Lino,samuel-lino,S. Lino,M,16,178,22210,M,osamuellino,874705,EUR,945907200,M,12,12,True,15.0,14.0,,,0.0,3.0,3.0,11.0,13.0,,3.0,,1.0,,,,,,28.0,23.0,6.9,4.0,0.0149487,1,,,1.0,,1.0,,0.1135,,,1.0,1.0,,,,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,
12763995,home,Atlético Madrid,Conor Gallagher,conor-gallagher,C. Gallagher,M,22,182,16542,M,conorgallagher92,904970,EUR,949795200,M,4,4,True,22.0,21.0,1.0,,0.0,2.0,2.0,19.0,20.0,2.0,4.0,,1.0,,,,,,27.0,27.0,6.9,2.0,0.0178824,0,,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,
12763995,home,Atlético Madrid,Alexander Sørloth,alexander-sorloth,A. Sørloth,F,9,195,17362,M,asorloth,309078,EUR,818121600,F,9,9,True,7.0,5.0,1.0,,0.0,1.0,1.0,4.0,6.0,,4.0,,,,,,,,27.0,21.0,6.8,6.0,0.00547983,2,,1.0,7.0,,1.0,3.0,0.114,2.0,,1.0,2.0,0.0445,,,,,,,1.0,,3.0,,,,1.0,,,1.0,,,,
12763995,home,Atlético Madrid,Nahuel Molina,nahuel-molina,N. Molina,D,16,175,13483,M,nahuelmolina_35,831799,EUR,891820800,D,16,16,True,21.0,16.0,3.0,,0.0,5.0,6.0,12.0,17.0,,1.0,,1.0,,,,,,24.0,29.0,6.7,10.0,0.0769746,0,,,,,1.0,,,,,1.0,,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,
12763995,home,Atlético Madrid,Axel Witsel,axel-witsel,A. Witsel,D,20,186,9822,M,axelwitsel28,35612,EUR,600566400,D,20,20,True,1.0,1.0,1.0,1.0,0.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,0.00068961,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763995,home,Atlético Madrid,Juan Musso,juan-musso,J. Musso,G,1,191,5827,M,juanmusso,263651,EUR,768182400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763995,home,Atlético Madrid,Antonio Gomis,antonio-gomis,A. Gomis,G,1,191,354,M,,1156733,EUR,1053388800,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763995,home,Atlético Madrid,César Azpilicueta,cesar-azpilicueta,C. Azpilicueta,D,3,178,4626,M,Dave,21555,EUR,620265600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763995,home,Atlético Madrid,Clément Lenglet,clement-lenglet,C. Lenglet,D,15,186,7965,M,clement_lenglet,580550,EUR,803347200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763995,home,Atlético Madrid,Javi Galán,javi-galan,J. Galán,D,20,172,2451,M,,825133,EUR,785203200,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763995,home,Atlético Madrid,Giuliano Simeone,giuliano-simeone,G. Simeone,M,20,178,16161,M,giulisimeone,1099352,EUR,1040169600,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763995,home,Atlético Madrid,Javi Serrano,javier-serrano,J. Serrano,M,42,178,352,M,,1019320,EUR,1042675200,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763995,away,RB Leipzig,Péter Gulácsi,peter-gulacsi,P. Gulácsi,G,1,190,2356,M,,37096,EUR,641952000,G,1,1,False,54.0,50.0,3.0,,0.0,50.0,52.0,,2.0,,,,13.0,,,2.0,2.0,,90.0,70.0,6.5,4.0,0.00010462,0,-1.1231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
12763995,away,RB Leipzig,Benjamin Henrichs,benjamin-henrichs,B. Henrichs,D,39,182,1141,M,,319857,EUR,856656000,D,39,39,False,32.0,27.0,3.0,2.0,0.0,14.0,17.0,13.0,15.0,,1.0,1.0,2.0,,,,,,70.0,51.0,6.7,7.0,0.00989689,1,,1.0,5.0,,1.0,2.0,0.0546,1.0,,,,0.2848,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,
12763995,away,RB Leipzig,Willi Orbán,willi-orban,W. Orbán,D,4,186,3118,M,,136924,EUR,720748800,D,4,4,False,83.0,76.0,6.0,2.0,0.0,58.0,62.0,18.0,21.0,1.0,2.0,2.0,1.0,,,,,,90.0,92.0,6.5,9.0,0.00851375,0,,1.0,3.0,,,1.0,,,,2.0,1.0,,,,,,,,,1.0,,,,,,True,1.0,,,,,
12763995,away,RB Leipzig,Castello Lukeba,castello-lukeba,C. Lukeba,D,23,184,2738,M,,976421,EUR,1040083200,D,23,23,False,88.0,82.0,8.0,5.0,0.0,68.0,70.0,14.0,18.0,1.0,4.0,4.0,3.0,,,,,,90.0,105.0,6.7,8.0,0.0083183,0,,1.0,3.0,,1.0,2.0,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,
12763995,away,RB Leipzig,David Raum,david-raum,D. Raum,D,22,180,2194,M,,856076,EUR,893203200,D,22,22,False,50.0,40.0,3.0,1.0,0.0,27.0,33.0,16.0,21.0,,4.0,3.0,3.0,,,,,,90.0,69.0,6.8,11.0,0.262243,0,,2.0,5.0,,3.0,1.0,,,,,,,,,4.0,3.0,2.0,,2.0,2.0,1.0,,,2.0,1.0,,,,,1.0,,
12763995,away,RB Leipzig,Antonio Nusa,nusa-antonio,A. Nusa,M,7,180,11513,M,nusaantonio,1121923,EUR,1113696000,M,7,7,False,9.0,4.0,1.0,,0.0,,1.0,4.0,8.0,,,,1.0,,,,,,45.0,12.0,6.3,7.0,0.00115518,0,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,
12763995,away,RB Leipzig,Amadou Haidara,amadou-haidara,A. Haidara,M,21,174,6611,M,amadou_haidara04,822708,EUR,886204800,M,8,8,False,54.0,41.0,3.0,1.0,0.0,23.0,30.0,18.0,24.0,,1.0,3.0,8.0,,,,,,90.0,67.0,6.8,14.0,0.0104686,0,,2.0,5.0,,1.0,2.0,,,,,,,,,,,3.0,,,,,,,1.0,,,2.0,1.0,,,,
12763995,away,RB Leipzig,Arthur Vermeeren,arthur-vermeeren,A. Vermeeren,M,18,180,4721,M,arthurvermeeren,1149127,EUR,1107734400,M,18,18,False,35.0,30.0,1.0,,0.0,23.0,27.0,7.0,8.0,,1.0,,1.0,,,,,,60.0,42.0,6.4,6.0,0.00357495,0,,1.0,1.0,,1.0,,,,,1.0,,,Arthur Vermeeren,,,,1.0,,,,,,,,,,1.0,,,,,1.0
12763995,away,RB Leipzig,Xavi Simons,xavi-simons,X. Simons,M,7,179,50727,M,XaviSimons,997183,EUR,1050883200,M,10,10,False,39.0,29.0,2.0,1.0,0.0,16.0,19.0,13.0,22.0,,5.0,,4.0,,,,,,83.0,59.0,6.8,19.0,0.199899,2,,,6.0,1.0,,,0.1269,,,2.0,5.0,,,,2.0,,1.0,,,1.0,1.0,,1.0,,,,,4.0,,,,
12763995,away,RB Leipzig,Loïs Openda,lois-openda,L. Openda,F,20,177,15647,M,l_openda,835480,EUR,950659200,F,11,11,False,15.0,10.0,1.0,,0.0,4.0,5.0,6.0,10.0,2.0,2.0,,3.0,,,,,,90.0,27.0,6.2,12.0,0.00397999,1,,1.0,8.0,,,1.0,0.1745,1.0,,1.0,,0.3754,,,,,1.0,,,,3.0,,,,,,,3.0,,,,
12763995,away,RB Leipzig,Benjamin Šeško,benjamin-sesko,B. Šeško,F,30,195,79765,M,benjamin_sesko,986397,EUR,1054339200,F,30,30,False,9.0,5.0,,,0.0,1.0,3.0,4.0,6.0,3.0,5.0,2.0,1.0,,,,,,70.0,23.0,7.2,10.0,0.00158391,2,,2.0,7.0,1.0,,1.0,0.3333,1.0,1.0,2.0,2.0,0.5278,,,,,,,,,,,,,,,,4.0,,,,
12763995,away,RB Leipzig,Christoph Baumgartner,christoph-baumgartner,C. Baumgartner,M,14,180,2741,M,,825956,EUR,933465600,M,14,14,True,16.0,14.0,,,0.0,5.0,7.0,9.0,10.0,,1.0,,2.0,,,,,,45.0,24.0,6.5,5.0,0.00895675,0,,,1.0,,1.0,1.0,,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,
12763995,away,RB Leipzig,Nicolas Seiwald,seiwald-nicolas,N. Seiwald,M,13,179,1522,M,,976575,EUR,988934400,M,13,13,True,19.0,18.0,2.0,2.0,0.0,10.0,10.0,8.0,9.0,,1.0,,1.0,,,,,,30.0,21.0,6.6,1.0,0.00737464,0,,1.0,2.0,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,
12763995,away,RB Leipzig,Lutsharel Geertruida,lutsharel-geertruida,L. Geertruida,D,6,185,2491,M,,856739,EUR,963878400,D,3,3,True,11.0,10.0,,,0.0,5.0,6.0,5.0,6.0,,,1.0,1.0,,,,,,20.0,17.0,6.3,3.0,0.00444495,0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,
12763995,away,RB Leipzig,Yussuf Poulsen,yussuf-poulsen,Y. Poulsen,F,15,193,1792,M,,135264,EUR,771638400,F,9,9,True,4.0,1.0,,,0.0,,1.0,1.0,3.0,2.0,2.0,1.0,,,,,,,20.0,8.0,6.7,5.0,0.282746,1,,,2.0,1.0,,2.0,0.0671,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,
12763995,away,RB Leipzig,Eljif Elmas,eljif-elmas,E. Elmas,M,20,182,3707,M,,838232,EUR,938131200,M,6,6,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,,3.0,,1.0,,,,,,14.0,8.0,6.3,1.0,0.00192023,0,,1.0,3.0,,1.0,,,,,,2.0,,,,,,,,,1.0,,,,,,,,1.0,,,,
12763995,away,RB Leipzig,Maarten Vandevoordt,maarten-vandevoordt,M. Vandevoordt,G,26,192,1428,M,,934385,EUR,1014681600,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763995,away,RB Leipzig,El Chadaille Bitshiabu,el-chadaille-bitshiabu,E. C. Bitshiabu,D,5,196,1701,M,,1048009,EUR,1116201600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763995,away,RB Leipzig,Lukas Klostermann,lukas-klostermann,L. Klostermann,D,16,188,716,M,,319853,EUR,833760000,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763995,away,RB Leipzig,Kevin Kampl,kevin-kampl,K. Kampl,M,,178,749,M,,84251,EUR,655430400,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763995,away,RB Leipzig,Viggo Gebel,viggo-gebel,V. Gebel,M,47,175,303,M,,1900995,EUR,1195689600,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763995,away,RB Leipzig,André Silva,andre-silva,A. Silva,F,9,185,5806,M,andresilva9,190159,EUR,815616000,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
