match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_outfielderBlock,player_firstName,player_lastName,stat_totalCross,stat_totalContest,stat_fouls,stat_keyPass,stat_accurateCross,stat_aerialLost,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_errorLeadToAGoal,stat_ownGoals,stat_savedShotsFromInsideTheBox,stat_saves,stat_bigChanceMissed
11368679,home,Atlético Madrid,Antoine Griezmann,antoine-griezmann,A. Griezmann,F,7,176,100258,M,AGriez,85859,EUR,669513600,F,7,7,False,37.0,24.0,2.0,,15.0,20.0,9.0,19.0,5.0,,90.0,46.0,6.5,15.0,0.098647,2,,2.0,2.0,5.0,1.0,2.0,,1.0,1.0,,2.0,,,,2.0,,1.0,1.0,,,,,,0.0328,,,,,,2.0,,,1.0,,,,
11368679,home,Atlético Madrid,Rodrigo Riquelme,rodrigo-riquelme,R. Riquelme,M,17,174,4780,M,,989113,EUR,954633600,M,17,17,True,4.0,2.0,1.0,,,2.0,3.0,4.0,1.0,,24.0,7.0,6.7,3.0,0.0334645,0,,,3.0,1.0,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,
11368679,home,Atlético Madrid,Pablo Barrios,pablo-barrios,P. Barrios,M,8,181,6589,M,PBarrios,1142588,EUR,1055635200,M,24,24,True,6.0,5.0,1.0,,4.0,5.0,1.0,1.0,1.0,,13.0,9.0,6.7,1.0,0.00018461,0,,,,2.0,,1.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
11368679,home,Atlético Madrid,César Azpilicueta,cesar-azpilicueta,C. Azpilicueta,D,3,178,4642,M,Dave,21555,EUR,620265600,D,3,3,True,1.0,1.0,1.0,1.0,,,1.0,1.0,,,8.0,4.0,6.9,1.0,0.00085735,0,,1.0,1.0,2.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11368679,home,Atlético Madrid,Saúl Ñíguez,saul-niguez,S. Ñíguez,M,8,184,13421,M,Saul,116955,EUR,785376000,M,8,8,True,1.0,1.0,,,1.0,1.0,,,,,8.0,5.0,6.6,,2.095e-05,0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11368679,home,Atlético Madrid,Horațiu Moldovan,horatiu-moldovan,H. Moldovan,G,1,186,2538,M,,857065,EUR,885254400,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368679,home,Atlético Madrid,Antonio Gomis,antonio-gomis,A. Gomis,G,1,191,355,M,,1156733,EUR,1053388800,G,31,31,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368679,home,Atlético Madrid,Reinildo Mandava,reinildo-mandava,R. Mandava,D,17,180,11835,M,ReinildoMandava,831424,EUR,759110400,D,23,23,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368679,home,Atlético Madrid,Arthur Vermeeren,arthur-vermeeren,A. Vermeeren,M,18,180,4706,M,arthurvermeeren,1149127,EUR,1107734400,M,18,18,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Arthur Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,
11368679,home,Atlético Madrid,Álvaro Morata,alvaro-morata,Á. Morata,F,7,189,28279,M,ÁMorata,125407,EUR,719798400,F,19,19,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368679,away,Athletic Club,Unai Simón,unai-simon,U. Simón,G,1,189,6832,M,unai_simon,797291,EUR,865987200,G,1,1,False,22.0,18.0,7.0,3.0,16.0,19.0,2.0,3.0,8.0,,90.0,28.0,5.7,4.0,0.0040679,0,-2.2622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
11368679,away,Athletic Club,Daniel Vivian,daniel-vivian,D. Vivian,D,3,183,3110,M,,910978,EUR,931132800,D,3,3,False,68.0,66.0,7.0,7.0,27.0,29.0,40.0,41.0,1.0,,90.0,85.0,6.8,6.0,0.087379,0,,2.0,5.0,2.0,1.0,2.0,1.0,,,1.0,,1.0,,,2.0,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,
11368679,away,Athletic Club,Yeray Álvarez,yeray-alvarez,Y. Álvarez,D,5,183,811,M,,807648,EUR,790905600,D,5,5,False,68.0,61.0,3.0,,34.0,38.0,27.0,30.0,2.0,,66.0,74.0,6.5,8.0,0.0105692,1,,,1.0,2.0,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,0.0372,,,,,,1.0,,,,,,,
11368679,away,Athletic Club,Aitor Paredes,aitor-paredes,A. Paredes,D,4,186,1132,M,,959872,EUR,956966400,D,4,4,False,73.0,72.0,7.0,7.0,45.0,46.0,27.0,27.0,2.0,,90.0,83.0,6.9,1.0,0.0946994,0,,1.0,3.0,4.0,,2.0,3.0,1.0,,,2.0,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,
11368679,away,Athletic Club,Íñigo Lekue,inigo-lekue,Í. Lekue,D,15,180,388,M,,801837,EUR,736473600,D,15,15,False,76.0,64.0,5.0,4.0,30.0,33.0,34.0,45.0,7.0,,90.0,98.0,6.7,15.0,0.0295807,0,,2.0,3.0,5.0,1.0,4.0,1.0,,,1.0,2.0,,,,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
11368679,away,Athletic Club,Iñigo Ruiz de Galarreta,inigo-ruiz-de-galarreta,I. R. d. Galarreta,M,16,174,944,M,,96365,EUR,744595200,M,16,16,False,48.0,41.0,5.0,3.0,20.0,20.0,22.0,31.0,7.0,,69.0,58.0,6.8,11.0,0.0599441,0,,,3.0,4.0,,,1.0,2.0,1.0,1.0,1.0,,,,3.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,
11368679,away,Athletic Club,Beñat Prados,benat-prados,B. Prados,M,24,179,600,M,,1012409,EUR,981590400,M,24,24,False,54.0,48.0,1.0,1.0,20.0,21.0,28.0,36.0,6.0,,90.0,67.0,6.7,12.0,0.017027,0,,1.0,6.0,3.0,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,,3.0,,1.0,,,4.0,,,,,,,,,1.0,,,,,,,,
11368679,away,Athletic Club,Iñaki Williams,inaki-williams,I. Williams,M,9,186,20741,M,IñakiWill,783374,EUR,771638400,M,9,9,False,34.0,26.0,1.0,,5.0,8.0,21.0,28.0,2.0,,81.0,54.0,6.5,14.0,0.0215503,2,,,7.0,7.0,1.0,,,2.0,1.0,,3.0,,,,2.0,6.0,1.0,,,1.0,2.0,,,0.1454,,,,,,2.0,,,,,,,
11368679,away,Athletic Club,Oihan Sancet,oihan-sancet,O. Sancet,M,8,188,3356,M,,966801,EUR,956620800,M,8,8,False,28.0,24.0,,,12.0,13.0,12.0,16.0,6.0,,66.0,35.0,6.5,8.0,0.00655467,1,,1.0,4.0,2.0,1.0,,1.0,1.0,,2.0,,,,,1.0,,1.0,,,1.0,,,,0.0558,,,,,1.0,1.0,,,,,,,
11368679,away,Athletic Club,Nico Williams,nico-williams,N. Williams,M,10,180,84836,M,NicoWill,1085400,EUR,1026432000,M,11,11,False,37.0,30.0,,,9.0,12.0,23.0,36.0,5.0,,90.0,79.0,7.4,31.0,0.0721138,2,,1.0,6.0,11.0,,,,1.0,1.0,8.0,3.0,,,,11.0,11.0,,,2.0,,6.0,1.0,1.0,0.5781,0.726,,,,1.0,,1.0,,,,,,
11368679,away,Athletic Club,Gorka Guruzeta,gorka-guruzeta,G. Guruzeta,F,11,188,2498,M,,605672,EUR,842486400,F,12,12,False,14.0,11.0,,,1.0,1.0,10.0,13.0,1.0,,66.0,22.0,7.3,6.0,0.203389,0,,,3.0,2.0,1.0,,,1.0,1.0,3.0,,,,,,1.0,3.0,2.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,
11368679,away,Athletic Club,Ander Herrera,ander-herrera,A. Herrera,M,21,182,3084,M,,82474,EUR,619056000,M,21,21,True,25.0,24.0,3.0,3.0,5.0,5.0,19.0,22.0,1.0,,24.0,33.0,6.8,4.0,0.0205378,1,,1.0,,3.0,,,,2.0,1.0,1.0,,,,,2.0,,,,,,,,,0.1929,,,,,,1.0,,,,,,,1.0
11368679,away,Athletic Club,Iker Muniain,iker-muniain,I. Muniain,M,19,169,1079,M,,71707,EUR,724723200,F,10,10,True,20.0,20.0,1.0,1.0,6.0,6.0,15.0,15.0,1.0,,24.0,28.0,6.8,2.0,0.0537158,0,,,3.0,3.0,,,,,,,2.0,,,,1.0,3.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
11368679,away,Athletic Club,Álex Berenguer,alex-berenguer,Á. Berenguer,M,7,175,1919,M,,592012,EUR,804816000,F,7,7,True,9.0,8.0,,,,,9.0,10.0,,,24.0,12.0,6.8,2.0,0.101478,0,,,2.0,1.0,1.0,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,
11368679,away,Athletic Club,Mikel Vesga,mikel-vesga,M. Vesga,M,6,191,504,M,,359742,EUR,734227200,M,6,6,True,16.0,14.0,3.0,2.0,5.0,6.0,9.0,11.0,1.0,,21.0,20.0,6.6,4.0,0.00821078,0,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11368679,away,Athletic Club,Raúl García,raul-garcia,R. García,M,22,184,373,M,,4581,EUR,521424000,M,22,22,True,2.0,2.0,,,1.0,1.0,1.0,3.0,1.0,,9.0,7.0,6.8,2.0,0.00101971,0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,
11368679,away,Athletic Club,Julen Agirrezabala,julen-agirrezabala,J. Agirrezabala,G,25,187,1097,M,,1014412,EUR,977788800,G,13,13,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368679,away,Athletic Club,Imanol García de Albéniz,imanol-garcia-de-albeniz,I. G. d. Albéniz,D,19,177,202,M,,1009662,EUR,960422400,D,19,19,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368679,away,Athletic Club,Hugo Rincón,rincon-lumbreras-hugo,H. Rincón,D,2,183,270,M,,1632454,EUR,1043625600,D,32,32,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368679,away,Athletic Club,Dani García,dani-garcia,D. García,M,14,180,701,M,,298920,EUR,643507200,M,14,14,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368679,away,Athletic Club,Malcom Ares,malcom-ares,M. Ares,M,18,183,265,M,,1391487,EUR,1002844800,F,23,23,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368679,away,Athletic Club,Unai Gómez,unai-gomez,U. Gómez,M,20,183,803,M,,1391375,EUR,1053820800,M,30,30,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368679,away,Athletic Club,Asier Villalibre,asier-villalibre,A. Villalibre,F,12,183,829,M,,355072,EUR,875577600,F,20,20,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
