match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_challengeLost,captain,stat_shotOffTarget,stat_interceptionWon,stat_dispossessed,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11877062,home,West Ham United,Lucas Paquetá,lucas-paqueta,L. Paquetá,M,20,180,64753,M,Paqueta,839981,EUR,872640000,F,10,10,False,9.0,9.0,1.0,1.0,1.0,1.0,8.0,8.0,,,1.0,,,,,14.0,12.0,7.3,1.0,0,,,,,2.0,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,1.0,,,
11877062,home,West Ham United,Divin Mubama,mubama-divin,D. Mubama,F,9,183,2428,M,,1167025,EUR,1098662400,F,45,45,True,27.0,20.0,,,9.0,11.0,11.0,17.0,1.0,2.0,1.0,2.0,,,,76.0,39.0,6.7,11.0,3,,,1.0,5.0,7.0,,,,1.0,,2.0,,1.0,,,,,,1.0,2.0,,,,1.0,,,,,
11877062,home,West Ham United,Angelo Ogbonna,angelo-ogbonna,A. Ogbonna,D,,191,388,M,,21164,EUR,580348800,D,21,21,True,38.0,31.0,8.0,3.0,20.0,22.0,11.0,16.0,1.0,2.0,3.0,4.0,,,,51.0,48.0,6.8,7.0,0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
11877062,home,West Ham United,Ben Johnson,ben-johnson,B. Johnson,D,18,182,611,M,,914412,EUR,948672000,D,2,2,True,12.0,9.0,4.0,1.0,4.0,4.0,5.0,8.0,,1.0,2.0,,,,,16.0,16.0,6.7,3.0,0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
11877062,home,West Ham United,Danny Ings,danny-ings,D. Ings,F,9,178,1748,M,,130181,EUR,711849600,F,18,18,True,9.0,6.0,1.0,1.0,,,6.0,9.0,1.0,2.0,,,,,,15.0,12.0,6.4,4.0,1,,,,4.0,5.0,2.0,1.0,,,,,,,1.0,,,1.0,,,,1.0,,,,,,1.0,,
11877062,home,West Ham United,Maxwel Cornet,maxwel-cornet,M. Cornet,F,70,179,1959,M,,280439,EUR,843782400,F,17,17,True,11.0,8.0,1.0,,2.0,3.0,6.0,9.0,1.0,1.0,,,,,,15.0,12.0,6.5,4.0,0,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
11877062,home,West Ham United,Alphonse Aréola,alphonse-areola,A. Aréola,G,23,195,3020,M,,96531,EUR,730771200,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877062,home,West Ham United,Aaron Cresswell,aaron-cresswell,A. Cresswell,D,3,170,760,M,,43443,EUR,629683200,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877062,home,West Ham United,Conor Coventry,conor-coventry,C. Coventry,M,6,177,316,M,,931257,EUR,953942400,M,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877062,home,West Ham United,Saïd Benrahma,said-benrahma,S. Benrahma,F,10,172,11146,M,said_benrahma11,354808,EUR,808012800,F,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877062,away,Bristol City,Max O'Leary,max-oleary,M. O'Leary,G,1,185,170,M,,360388,EUR,844905600,G,1,1,False,20.0,10.0,13.0,3.0,10.0,12.0,,8.0,,,2.0,4.0,,3.0,3.0,90.0,29.0,7.0,10.0,0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,3.0
11877062,away,Bristol City,George Tanner,tanner-george,G. Tanner,D,19,181,60,M,,927367,EUR,942710400,D,19,19,False,52.0,40.0,7.0,1.0,26.0,31.0,14.0,23.0,4.0,6.0,9.0,1.0,,,,90.0,79.0,7.3,17.0,1,,,2.0,2.0,2.0,,,1.0,2.0,2.0,,,,,,,,1.0,,,,,,1.0,,,,,
11877062,away,Bristol City,Zak Vyner,zak-vyner,Z. Vyner,D,26,178,166,M,,829186,EUR,863568000,D,26,26,False,66.0,57.0,9.0,4.0,47.0,48.0,10.0,18.0,2.0,3.0,2.0,3.0,,,,90.0,72.0,6.7,9.0,1,,,,3.0,4.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,
11877062,away,Bristol City,Robert Dickie,robert-dickie,R. Dickie,D,16,185,131,M,,802697,EUR,825811200,D,16,16,False,64.0,55.0,5.0,1.0,45.0,48.0,10.0,16.0,6.0,7.0,13.0,3.0,,,,90.0,82.0,7.6,9.0,1,,,,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,
11877062,away,Bristol City,Cameron Pring,cameron-pring,C. Pring,D,3,185,62,M,,909763,EUR,885427200,D,3,3,False,41.0,28.0,3.0,3.0,10.0,13.0,18.0,30.0,2.0,8.0,1.0,5.0,,,,90.0,75.0,7.7,22.0,1,,,2.0,2.0,5.0,1.0,1.0,1.0,5.0,4.0,2.0,,2.0,2.0,1.0,,1.0,5.0,,,,,,,,,,,
11877062,away,Bristol City,Joe Williams,joe-williams,J. Williams,M,8,185,52,M,,784501,EUR,850003200,M,8,8,False,64.0,55.0,8.0,2.0,24.0,25.0,31.0,41.0,,6.0,1.0,10.0,,,,90.0,80.0,7.4,15.0,0,,,2.0,,6.0,1.0,1.0,,4.0,1.0,1.0,1.0,1.0,2.0,3.0,,,1.0,2.0,,,,1.0,,,1.0,,,
11877062,away,Bristol City,Taylor Gardner-Hickman,taylor-gardner-hickman,T. Gardner-Hickman,M,5,188,108,M,,1015368,EUR,1009670400,M,22,22,False,35.0,32.0,4.0,2.0,23.0,25.0,11.0,15.0,,4.0,4.0,5.0,,,,75.0,55.0,7.0,8.0,2,,,5.0,4.0,8.0,2.0,1.0,1.0,2.0,1.0,,1.0,2.0,1.0,,,,1.0,1.0,1.0,,2.0,,1.0,,,,,
11877062,away,Bristol City,Sam Bell,sam-bell,S. Bell,F,20,178,96,M,,1093053,EUR,1022112000,M,20,20,False,33.0,20.0,2.0,,7.0,10.0,13.0,25.0,,4.0,,4.0,,,,86.0,48.0,6.9,19.0,1,Sam Bell,,2.0,3.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,
11877062,away,Bristol City,Jason Knight,jason-knight,J. Knight,M,12,173,389,M,,958918,EUR,982022400,M,12,12,False,29.0,23.0,1.0,,9.0,9.0,14.0,21.0,,1.0,3.0,4.0,,,,90.0,40.0,6.5,11.0,0,,,1.0,,3.0,2.0,,,,,,1.0,,2.0,,True,,,1.0,,,,,,,,,,
11877062,away,Bristol City,Anis Mehmeti,anis-mehmeti,A. Mehmeti,F,33,180,893,M,,1007072,EUR,978998400,M,11,11,False,19.0,15.0,4.0,3.0,5.0,5.0,10.0,16.0,,3.0,,4.0,,,,76.0,35.0,6.6,10.0,3,,,2.0,2.0,5.0,1.0,,,2.0,,2.0,1.0,,1.0,2.0,,,,,3.0,,,,,,,1.0,,
11877062,away,Bristol City,Tommy Conway,tommy-conway,T. Conway,F,9,185,633,M,,1104987,EUR,1028592000,F,15,15,False,10.0,6.0,,,4.0,5.0,2.0,5.0,,1.0,,3.0,,,,81.0,18.0,7.0,7.0,1,Tommy Conway,,,6.0,7.0,,,,,,2.0,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,1.0,,
11877062,away,Bristol City,Matty James,matty-james,M. James,M,37,183,90,M,,54331,EUR,680140800,M,6,6,True,8.0,4.0,,,2.0,2.0,2.0,7.0,3.0,3.0,,1.0,,,,15.0,9.0,6.6,5.0,0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11877062,away,Bristol City,Andreas Weimann,andreas-weimann,A. Weimann,M,26,179,259,M,,87185,EUR,681350400,F,14,14,True,2.0,1.0,,,1.0,2.0,,,,,,1.0,,,,14.0,4.0,6.5,2.0,0,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,
11877062,away,Bristol City,Nahki Wells,nahki-wells,N. Wells,F,21,170,310,M,,145182,EUR,644198400,F,21,21,True,2.0,2.0,,,2.0,2.0,,,,,,1.0,,,,9.0,3.0,6.3,1.0,0,,,,1.0,3.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,
11877062,away,Bristol City,Harry Cornick,harry-cornick,H. Cornick,F,7,180,51,M,,351496,EUR,794448000,F,9,9,True,1.0,1.0,,,,,1.0,3.0,,,,,,,,9.0,4.0,6.7,2.0,0,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
11877062,away,Bristol City,Stefan Bajić,stefan-bajic,S. Bajić,G,50,187,240,M,,911843,EUR,1009065600,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877062,away,Bristol City,Jamie Knight-Lebel,jamie-knight-lebel,J. Knight-Lebel,D,22,188,164,M,,1384002,EUR,1103846400,D,27,27,True,,,,,,,,,,,,,,,,,,,,0,Jamie Knight-Lebel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877062,away,Bristol City,Andy King,andy-king,A. King,M,10,183,78,M,,30530,EUR,594086400,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877062,away,Bristol City,Raekwon Nelson,nelson-raekwon,R. Nelson,F,30,175,7,M,,1542978,EUR,1130284800,F,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
