match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
12437825,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12437825,,,,,90,7.0,,1,,,card,Yáser Asprilla,Argument,False,121951250.0,True,yellow,1092769.0,Yáser Asprilla,,,
12437825,,,,,90,4.0,,1,,,substitution,,,,123575398.0,True,regular,,,False,,
12437825,,,,,90,,,1,,,card,Omar Alderete,Foul,False,121951156.0,False,yellow,805137.0,Omar Alderete,,,
12437825,,,,,90,,,1,,,substitution,,,,123575387.0,False,injury,,,True,,
12437825,,,,,90,,,1,,,substitution,,,,123575386.0,False,regular,,,False,,
12437825,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,
12437825,,,,,88,,,3,,,card,Christantus Uche,Foul,False,121951155.0,False,yellow,1884145.0,Christantus Uche,,,
12437825,,,,,79,,,12,,,card,Portu,Argument,False,121950571.0,True,yellow,218616.0,Portu,,,
12437825,,,,,78,,,13,,,substitution,,,,123575355.0,True,regular,,,False,,
12437825,,,,,78,,,13,,,substitution,,,,123575354.0,True,regular,,,False,,
12437825,,,,,77,,,14,,,substitution,,,,123575350.0,False,regular,,,False,,
12437825,,,,,76,,,15,,,card,Carles Pérez,Foul,False,121950492.0,False,yellow,794950.0,Carles Pérez,,,
12437825,,,,,73,,,18,,,card,Yangel Herrera,Foul,False,121950398.0,True,red,839585.0,Yangel Herrera,,,
12437825,,,,,72,,,19,,,varDecision,,,,31278.0,True,cardUpgrade,839585.0,Yangel Herrera,,,False
12437825,,,,,69,,,22,,,substitution,,,,123575307.0,True,regular,,,False,,
12437825,,,,,69,,,22,,,substitution,,,,123575306.0,True,regular,,,False,,
12437825,,1.0,2.0,,62,,,29,,,goal,,,,209787409.0,False,regular,604954.0,Borja Mayoral,,,
12437825,,,,,61,,,30,,,substitution,,,,123575251.0,False,regular,,,False,,
12437825,,,,,61,,,30,,,substitution,,,,123575250.0,False,regular,,,False,,
12437825,,1.0,1.0,,54,,,37,,,goal,,,,209773851.0,True,regular,839585.0,Yangel Herrera,,,
12437825,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12437825,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
12437825,,0.0,1.0,,3,,,43,,,goal,,,,209683549.0,False,regular,1884145.0,Christantus Uche,,,
