match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_interceptionWon,stat_penaltyConceded,captain,stat_outfielderBlock,stat_keyPass,stat_onTargetScoringAttempt,stat_shotValueNormalized,stat_shotOffTarget,stat_blockedScoringAttempt,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_hitWoodwork,stat_totalOffside,stat_goals,stat_bigChanceMissed,stat_penaltyWon,stat_penaltyMiss
14585922,away,1. FC Magdeburg,Tobias Müller,,,tobias-muller,T. Müller,D,5,188.0,27,M,289203,EUR,773625600.0,D,5,5,False,91.0,84.0,3.0,1.0,0.0,53.0,56.0,31.0,35.0,3.0,7.0,,,,,90.0,104.0,8.0,7.0,,0,0.42,0.33,0.46,,,,2.0,1.0,4.0,,,,,2.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,
14585922,away,1. FC Magdeburg,Daniel Heber,,,daniel-heber,D. Heber,D,15,182.0,45,M,254409,EUR,773280000.0,D,15,15,False,108.0,104.0,9.0,8.0,0.0,51.0,53.0,53.0,55.0,4.0,6.0,,,,,90.0,124.0,8.8,4.0,,0,0.75,0.31,0.19,,,,4.0,2.0,7.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,4.0,,,,2.0,,,,,,,,,,,,,,
14585922,away,1. FC Magdeburg,Alexander Nollenberger,,,alexander-nollenberger,A. Nollenberger,M,17,180.0,57,M,857470,EUR,865296000.0,D,17,17,False,50.0,44.0,2.0,,1.0,21.0,21.0,23.0,29.0,,6.0,,,,,66.0,80.0,6.7,17.0,,3,-0.44,0.29,-0.03,,5.0,1.0,,5.0,5.0,1.0,1.0,4.0,2.0,1.0,,2.0,2.0,1.0,,1.0,,,,1.0,2.0,0.04,,1.0,,,,1.0,1.0,1.0,,,,
14585922,away,1. FC Magdeburg,Connor Krempicki,,,connor-krempicki,C. Krempicki,M,13,178.0,35,M,171995,EUR,779500800.0,M,13,13,False,33.0,28.0,,,0.0,7.0,7.0,21.0,26.0,,2.0,,,,,71.0,41.0,6.7,7.0,,1,0.07,0.21,0.15,,,,1.0,4.0,2.0,,1.0,,,1.0,1.0,1.0,,1.0,2.0,1.0,,,,2.0,,-0.1,,1.0,,,,,,,,,,
14585922,away,1. FC Magdeburg,Marcus Mathisen,,,marcus-mathisen,M. Mathisen,D,16,185.0,141,M,352986,EUR,825379200.0,M,16,16,False,87.0,74.0,7.0,4.0,0.0,43.0,46.0,31.0,41.0,1.0,13.0,,,,,90.0,96.0,7.6,13.0,,2,0.39,0.1,-0.15,,,,2.0,5.0,2.0,4.0,,,,,,,,,1.0,3.0,,,1.0,,1.0,0.32,1.0,,,,,,,,1.0,,,
14585922,away,1. FC Magdeburg,Falko Michel,,,michel-falko,F. Michel,M,21,187.0,46,M,1065557,EUR,979430400.0,M,21,21,False,68.0,55.0,12.0,4.0,0.0,26.0,30.0,29.0,38.0,2.0,11.0,,,,,90.0,83.0,7.1,19.0,,0,0.35,0.35,0.14,,,,,5.0,3.0,1.0,2.0,2.0,2.0,,,3.0,1.0,2.0,1.0,2.0,,,,2.0,,,,,,,,,,,,,,
14585922,away,1. FC Magdeburg,Rayan Ghrieb,,,rayan-ghrieb,R. Ghrieb,M,29,182.0,267,M,878683,EUR,924652800.0,F,29,29,False,44.0,35.0,5.0,4.0,1.0,9.0,9.0,26.0,35.0,,4.0,,,,,86.0,64.0,7.0,18.0,,2,-0.03,0.21,-0.02,,5.0,,,5.0,5.0,1.0,1.0,3.0,1.0,4.0,3.0,1.0,,,1.0,,,,,2.0,1.0,-0.22,1.0,,,,,2.0,,,,,,
14585922,away,1. FC Magdeburg,Maximilian Breunig,,,breunig-maximilian,M. Breunig,F,9,193.0,140,M,935281,EUR,966211200.0,F,9,9,False,21.0,13.0,,,0.0,4.0,4.0,9.0,17.0,1.0,3.0,,,,,90.0,36.0,7.4,10.0,,7,-0.33,0.48,-0.01,,,,5.0,4.0,6.0,,1.0,1.0,,,,,2.0,1.0,1.0,1.0,,,,,4.0,0.1,3.0,,,,,,1.0,2.0,1.0,3.0,1.0,1.0
14585922,away,1. FC Magdeburg,Barış Atik,,,baris-atik,B. Atik,F,23,169.0,372,M,229858,EUR,789609600.0,F,23,23,False,32.0,28.0,6.0,5.0,0.0,7.0,7.0,21.0,25.0,,1.0,,,,,45.0,43.0,6.7,10.0,,2,0.45,-0.51,-0.05,,1.0,,,7.0,3.0,,2.0,3.0,1.0,2.0,2.0,1.0,,2.0,1.0,,,,,3.0,,-0.54,,2.0,,,,,,1.0,,,,
14585922,away,1. FC Magdeburg,Noah Pesch,,,noah-pesch,N. Pesch,F,10,182.0,325,M,1130663,EUR,1116374400.0,F,10,10,True,26.0,20.0,,,0.0,9.0,10.0,11.0,16.0,,1.0,,,,,45.0,36.0,7.4,9.0,,2,-0.18,-0.43,0.15,,1.0,,,2.0,4.0,,1.0,3.0,2.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,0.45,1.0,,,,,,,,1.0,,,
14585922,away,1. FC Magdeburg,Philipp Hercher,,,philipp-hercher,P. Hercher,M,27,182.0,43,M,795721,EUR,827366400.0,D,27,27,True,11.0,7.0,1.0,,0.0,2.0,2.0,5.0,9.0,,2.0,,,,,24.0,15.0,6.7,4.0,,1,0.03,0.11,0.13,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,1.0,1.0,-0.24,,,,,,,,,,,,
14585922,away,1. FC Magdeburg,Max Geschwill,,,geschwill-max,M. Geschwill,D,28,182.0,46,M,963073,EUR,994464000.0,D,28,28,True,23.0,22.0,1.0,1.0,0.0,11.0,11.0,11.0,12.0,,1.0,,,,,19.0,31.0,6.4,4.0,,1,-0.36,0.17,-0.05,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,-0.32,1.0,,,,,,,,,,,
14585922,away,1. FC Magdeburg,Laurin Ulrich,Laurin Ulrich,,laurin-ulrich,L. Ulrich,M,8,180.0,600,M,1152486,EUR,1107129600.0,M,8,8,True,11.0,11.0,1.0,1.0,0.0,2.0,2.0,9.0,9.0,,2.0,,,,,19.0,16.0,6.6,3.0,,0,-0.03,0.24,-0.05,,,,,4.0,2.0,1.0,1.0,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
14585922,away,1. FC Magdeburg,Kandet Diawara,,,kandet-diawara,K. Diawara,F,29,177.0,519,M,1003316,EUR,950140800.0,F,39,39,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,4.0,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585922,away,1. FC Magdeburg,Noah Kruth,Noah Kruth,,noah-kruth,N. Kruth,G,30,186.0,39,M,1133554,EUR,1056412800.0,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585922,away,1. FC Magdeburg,Luka Hyryläinen,,,hyrylainen-luka,L. Hyryläinen,M,38,197.0,216,M,1128640,EUR,1093392000.0,M,38,38,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585922,away,1. FC Magdeburg,Silas Gnaka,,,silas-gnaka,S. Gnaka,M,25,179.0,148,M,867399,EUR,913939200.0,M,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585922,away,1. FC Magdeburg,Alexander Ahl Holmstrom,,,holmstrom-alexander-ahl,A. A. Holmstrom,F,11,191.0,197,M,956436,EUR,923184000.0,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
