match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
10407299,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10407299,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
10407299,,,,,84,,,7,,,substitution,,121243187.0,False,False,regular,,,,,,,
10407299,,,,,83,,,8,,,substitution,,121243186.0,False,True,regular,,,,,,,
10407299,,,,,82,,,9,,,card,,120414865.0,,False,yellow,Gerardo Arteaga,Foul,False,856129.0,Gerardo Arteaga,,
10407299,,,,,73,,,18,,,card,,120414837.0,,True,yellow,Abdoulaye Sissako,Argument,False,846330.0,Abdoulaye Sissako,,
10407299,,,,,72,,,19,,,substitution,,121243146.0,False,False,regular,,,,,,,
10407299,,,,,72,,,19,,,substitution,,121243145.0,False,False,regular,,,,,,,
10407299,,,,,66,,,25,,,substitution,,121243098.0,False,False,regular,,,,,,,
10407299,,,,,66,,,25,,,substitution,,121243097.0,False,True,regular,,,,,,,
10407299,,,,,66,,,25,,,substitution,,121243096.0,False,True,regular,,,,,,,
10407299,,,,,65,,,26,,,card,,120414812.0,,True,yellow,Nicolas Rommens,Foul,False,328159.0,Nicolas Rommens,,
10407299,,,,,63,,,28,,,card,,120414808.0,,False,yellow,Patrik Hrošovský,Foul,False,198282.0,Patrik Hrošovský,,
10407299,,1.0,4.0,,52,,,39,,,goal,,165575678.0,,False,regular,,,,870360.0,Daniel Muñoz,,
10407299,,,,,47,,,44,,,card,,120414770.0,,True,yellow,Modou Tambedou,Foul,False,1391466.0,Modou Tambedou,,
10407299,,,,,46,,,45,,,substitution,,121242931.0,False,True,regular,,,,,,,
10407299,,,,,46,,,45,,,substitution,,121242930.0,False,True,regular,,,,,,,
10407299,HT,1.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10407299,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
10407299,,1.0,3.0,,44,,,2,,,goal,,165575538.0,,False,regular,,,,801025.0,Bryan Heynen,,
10407299,,1.0,2.0,,43,,,3,,,goal,,165575531.0,,True,regular,,,,45946.0,Jelle Vossen,,
10407299,,,,,27,,,19,,,card,,120414621.0,,True,yellow,Borja López,Foul,False,284865.0,Borja López,,
10407299,,0.0,2.0,,25,,,21,,,goal,,165575418.0,,False,regular,,,,983519.0,András Németh,,
10407299,,0.0,1.0,,9,,,37,,,goal,,165575303.0,,False,penalty,,,,801025.0,Bryan Heynen,penalty,
10407299,,,,,7,,,39,,,varDecision,,12647.0,,False,penaltyNotAwarded,,,,983519.0,András Németh,,False
10407299,,,,,-5,,,6,,,card,,120414838.0,,True,yellow,Mbaye Leye,Argument,False,,,,
