match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,captain,stat_dispossessed,stat_unsuccessfulTouch,stat_wasFouled,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalCross,stat_challengeLost,stat_totalContest,stat_accurateCross,stat_wonContest,stat_keyPass,player_sofascoreId,stat_errorLeadToAGoal,stat_totalOffside,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_bigChanceCreated
12501592,home,Genoa,Brooke Norton-Cuffy,brooke-norton-cuffy,B. Norton-Cuffy,D,15,181,1189,M,1087514,EUR,1073865600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501592,home,Genoa,Alan Matturro,matturro-alan,A. Matturro,D,3,189,1328,M,1177401,EUR,1097452800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501592,home,Genoa,Milan Badelj,milan-badelj,M. Badelj,M,,186,902,M,39482,EUR,604368000,M,47,47,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501592,home,Genoa,Ruslan Malinovskyi,ruslan-malinovskyi,R. Malinovskyi,M,17,181,4666,M,195850,EUR,736473600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,malinovskyi18,,,,,
12501592,home,Genoa,Hugo Cuenca,hugo-cuenca,H. Cuenca,M,30,183,1116,M,1397355,EUR,1105142400,M,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501592,home,Genoa,Lorenzo Venturino,lorenzo-venturino,L. Venturino,M,20,184,769,M,1618563,EUR,1150934400,F,76,76,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501592,away,Empoli,Marco Silvestri,marco-silvestri,M. Silvestri,G,16,191,324,M,43970,EUR,667872000,G,1,1,False,21.0,10.0,17.0,6.0,0.0,6.0,7.0,4.0,14.0,1.0,5.0,1.0,1.0,1.0,1.0,90.0,24.0,5.9,11.0,0.0031846,0,-0.4857,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
12501592,away,Empoli,Saba Goglichidze,saba-goglichidze,S. Goglichidze,D,3,192,1618,M,1126175,EUR,1088121600,D,2,2,False,18.0,7.0,2.0,,0.0,4.0,7.0,3.0,11.0,6.0,3.0,,,,,90.0,32.0,6.6,13.0,0.00053304,0,,,,2.0,2.0,4.0,4.0,,1.0,1.0,2.0,,,2.0,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,
12501592,away,Empoli,Luca Marianucci,marianucci-luca,L. Marianucci,D,35,186,890,M,1165371,EUR,1090540800,D,35,35,False,26.0,16.0,9.0,2.0,0.0,10.0,12.0,6.0,14.0,5.0,3.0,,,,,90.0,43.0,6.9,10.0,0.00322606,0,,,,5.0,5.0,7.0,11.0,,5.0,2.0,2.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,
12501592,away,Empoli,Liberato Cacace,liberato-cacace,L. Cacace,D,13,184,514,M,905264,EUR,970012800,D,13,13,False,29.0,22.0,5.0,3.0,0.0,14.0,16.0,8.0,16.0,8.0,2.0,,,,,90.0,55.0,7.5,13.0,0.0456672,1,,,,1.0,6.0,4.0,12.0,,4.0,4.0,,,2.0,,1.0,,,,2.0,0.0668,,3.0,,2.0,,1.0,,,,,1.0,,
12501592,away,Empoli,Emmanuel Gyasi,emmanuel-gyasi,E. Gyasi,M,11,182,716,M,541578,EUR,758246400,M,11,11,False,14.0,8.0,2.0,1.0,0.0,1.0,4.0,8.0,11.0,4.0,4.0,,,,,90.0,36.0,6.7,14.0,0.184757,1,,,,4.0,3.0,7.0,6.0,,2.0,2.0,2.0,,1.0,5.0,,1.0,,,1.0,0.4399,,1.0,,1.0,1.0,1.0,,,,,,1.0,
12501592,away,Empoli,Alberto Grassi,alberto-grassi,A. Grassi,M,33,183,263,M,186845,EUR,794534400,M,5,5,False,28.0,19.0,3.0,1.0,0.0,10.0,13.0,9.0,16.0,2.0,5.0,,,,,90.0,38.0,7.4,11.0,0.00438767,1,,,,,4.0,1.0,5.0,,1.0,1.0,1.0,True,,,,,1.0,1.0,,0.058,0.1906,1.0,,,,,,,,,,,
12501592,away,Empoli,Liam Henderson,liam-henderson,L. Henderson,M,16,183,304,M,287573,EUR,830390400,M,6,6,False,33.0,20.0,6.0,2.0,0.0,8.0,10.0,13.0,31.0,,3.0,,,,,86.0,52.0,7.1,21.0,0.329783,1,,,,2.0,1.0,8.0,5.0,,2.0,,5.0,,,1.0,2.0,1.0,,,1.0,0.0311,,8.0,2.0,,1.0,,1.0,,,,,,
12501592,away,Empoli,Giuseppe Pezzella,giuseppe-pezzella,G. Pezzella,M,3,187,619,M,814589,EUR,880761600,M,3,3,False,19.0,11.0,3.0,1.0,0.0,3.0,3.0,9.0,21.0,4.0,3.0,,,,,90.0,57.0,7.1,21.0,0.365042,0,,,,2.0,1.0,6.0,4.0,,1.0,1.0,2.0,,2.0,2.0,,,,,2.0,,,5.0,,2.0,1.0,2.0,1.0,,,,,,1.0
12501592,away,Empoli,Sebastiano Esposito,sebastiano-esposito,S. Esposito,F,94,186,4178,M,965008,EUR,1025568000,F,99,99,False,17.0,6.0,1.0,,0.0,2.0,2.0,4.0,15.0,,5.0,,,,,69.0,26.0,6.7,15.0,0.0129132,2,,,,1.0,,4.0,2.0,,,,2.0,,1.0,2.0,2.0,1.0,,,,0.2775,,,,,,,,,,1.0,1.0,,
12501592,away,Empoli,Youssef Maleh,maleh-youssef,Y. Maleh,M,29,177,1361,M,849274,EUR,903744000,F,93,93,False,28.0,19.0,3.0,1.0,0.0,2.0,3.0,17.0,25.0,1.0,7.0,,,,,90.0,44.0,6.8,14.0,0.0728732,1,,,,1.0,1.0,6.0,3.0,,1.0,1.0,,,3.0,1.0,1.0,1.0,,,1.0,0.0337,,,2.0,,,,,,,,,,
12501592,away,Empoli,Lorenzo Colombo,lorenzo-colombo,L. Colombo,F,29,183,2440,M,930191,EUR,1015545600,F,29,29,False,8.0,3.0,,,0.0,1.0,1.0,2.0,7.0,,,,,,,45.0,14.0,6.5,7.0,0.00038982,0,,,,4.0,,6.0,3.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,
12501592,away,Empoli,Christian Kouamé,christian-kouame,C. Kouamé,F,31,185,2375,M,812946,EUR,881366400,F,18,18,True,13.0,8.0,,,0.0,,1.0,8.0,12.0,,1.0,,,,,45.0,23.0,6.6,9.0,0.0930207,0,,,,2.0,5.0,7.0,8.0,,1.0,1.0,,,2.0,,2.0,,,,,,,,1.0,2.0,,,,christianmichael.11,,1.0,,,
12501592,away,Empoli,Mattia De Sciglio,mattia-de-sciglio,M. De Sciglio,D,,183,1055,M,137667,EUR,719539200,D,22,22,True,4.0,2.0,,,0.0,,1.0,3.0,4.0,,2.0,,,,,21.0,11.0,6.4,3.0,0.00350439,0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,
12501592,away,Empoli,Ismael Konate,ismael-konate,I. Konate,F,51,183,218,M,1397346,EUR,1143590400,F,90,90,True,1.0,,,,0.0,,,,1.0,,,,,,,10.0,3.0,6.7,1.0,,0,,,,,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12501592,away,Empoli,Devis Vásquez,devis-vasquez,D. Vásquez,G,32,195,2465,M,925285,EUR,894931200,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501592,away,Empoli,Jacopo Seghetti,jacopo-seghetti,J. Seghetti,G,12,190,162,M,1397725,EUR,1108598400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501592,away,Empoli,Federico Brancolini,federico-brancolini,F. Brancolini,G,12,192,112,M,848420,EUR,995068800,G,98,98,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501592,away,Empoli,Lorenzo Tosto,lorenzo-tosto,L. Tosto,D,29,188,83,M,1466118,EUR,1138492800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,Lorenzo Tosto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501592,away,Empoli,Ank Asmussen,ank-asmussen,A. Asmussen,M,41,188,45,M,1955539,EUR,1135900800,F,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501592,away,Empoli,Junior Sambia,junior-sambia,J. Sambia,M,,185,154,M,603738,EUR,842054400,D,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501592,away,Empoli,Jacopo Bacci,jacopo-bacci,J. Bacci,M,21,173,91,M,1163081,EUR,1119139200,M,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501592,away,Empoli,Viktor Kovalenko,viktor-kovalenko,V. Kovalenko,M,21,182,749,M,287659,EUR,824256000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501592,away,Empoli,Thomas Campaniello,thomas-campaniello,T. Campaniello,F,89,185,378,M,1825909,EUR,1204243200,F,89,89,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
