match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury
12806485,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
12806485,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,
12806485,,2.0,1.0,,86,,,5,,,goal,,187440774.0,False,regular,122663.0,Thomas Ince,
12806485,,,,,83,,,8,,,substitution,,123090314.0,False,regular,,,False
12806485,,,,,76,,,15,,,substitution,,123090227.0,True,injury,,,True
12806485,,,,,76,,,15,,,substitution,,123090229.0,False,regular,,,False
12806485,,,,,75,,,16,,,substitution,,123090228.0,False,regular,,,False
12806485,,,,,73,,,18,,,substitution,,123090156.0,True,regular,,,False
12806485,,,,,61,,,30,,,substitution,,123090001.0,False,regular,,,False
12806485,,,,,61,,,30,,,substitution,,123090000.0,False,regular,,,False
12806485,,,,,46,,,45,,,substitution,,123089887.0,True,regular,,,False
12806485,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
12806485,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,
12806485,,2.0,0.0,,38,,,8,,,goal,,187437376.0,True,regular,945122.0,Matheus Nunes,
12806485,,1.0,0.0,,5,,,41,,,goal,,187435344.0,True,regular,934386.0,Jérémy Doku,
