match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
12764274,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764274,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12764274,,,,,85,,,6,,,substitution,,123341633.0,False,False,regular,,,,,,
12764274,,,,,85,,,6,,,card,,121752192.0,,False,yellow,Castello Lukeba,Foul,False,976421.0,Castello Lukeba,
12764274,,,,,76,,,15,,,substitution,,123341605.0,False,True,regular,,,,,,
12764274,,,,,76,,,15,,,substitution,,123341604.0,False,True,regular,,,,,,
12764274,,,,,70,,,21,,,substitution,,123341568.0,True,False,injury,,,,,,
12764274,,,,,65,,,26,,,substitution,,123341533.0,False,True,regular,,,,,,
12764274,,,,,65,,,26,,,substitution,,123341532.0,False,True,regular,,,,,,
12764274,,,,,61,,,30,,,substitution,,123341478.0,False,False,regular,,,,,,
12764274,,,,,61,,,30,,,substitution,,123341479.0,False,False,regular,,,,,,
12764274,,,,,61,,,30,,,substitution,,123341480.0,False,False,regular,,,,,,
12764274,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764274,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
12764274,,,,,44,,,2,,,substitution,,123341253.0,True,True,injury,,,,,,
12764274,,,,,34,,,12,,,card,,121751989.0,,False,yellow,Christoph Baumgartner,Foul,False,825956.0,Christoph Baumgartner,
12764274,,,,,33,,,13,,,card,,121751980.0,,True,yellow,Alessandro Bastoni,Foul,False,826188.0,Alessandro Bastoni,
12764274,,1.0,0.0,,27,,,19,,,goal,,191001887.0,,True,ownGoal,,,,976421.0,Castello Lukeba,owngoal
12764274,,,,,11,,,35,,,card,,121751905.0,,True,yellow,Benjamin Pavard,Foul,False,787505.0,Benjamin Pavard,
12764274,,,,,-5,,,6,,,card,,121752163.0,,False,yellow,Marco Rose,Argument,False,,,
