match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_totalClearance,stat_totalOffside,stat_dispossessed,stat_totalContest,stat_wonContest,stat_goals,stat_challengeLost,stat_blockedScoringAttempt,captain,stat_bigChanceMissed,stat_crossNotClaimed,stat_outfielderBlock,stat_lastManTackle
13472809,home,Mirassol,Alesson,,,alesson,Alesson,F,77,173.0,437,M,871015,EUR,919123200,F,77,77,False,29.0,20.0,4.0,1.0,0.0,7.0,9.0,13.0,20.0,4.0,,,,77.0,50.0,7.0,15.0,0.251679,2,,2.0,1.0,6.0,7.0,,,,3.0,3.0,,1.0,1.0,0.1907,,1.0,,1.0,2.0,2.0,,2.0,5.0,2.0,,,,,,,,
13472809,home,Mirassol,Cristian Renato,,,cristian-renato,C. Renato,F,17,189.0,259,M,1148306,EUR,950832000,F,17,17,True,12.0,9.0,,,1.0,3.0,3.0,6.0,9.0,,,,,76.0,20.0,6.8,5.0,0.144221,3,,,,,4.0,,1.0,,,,2.0,2.0,,0.5353,0.0418,1.0,,2.0,2.0,,,,,,,,,,1.0,,,
13472809,home,Mirassol,Shaylon,,,shaylon,Shaylon,M,7,180.0,381,M,874723,EUR,862099200,M,7,7,True,11.0,10.0,1.0,1.0,0.0,5.0,5.0,5.0,6.0,4.0,,,,23.0,16.0,6.6,4.0,0.0109035,0,,1.0,,1.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,
13472809,home,Mirassol,Carlos Eduardo,,,carlos-eduardo,Carlos Eduardo,F,96,173.0,354,M,795295,EUR,844905600,F,96,96,True,6.0,5.0,,,0.0,3.0,3.0,2.0,3.0,1.0,,,,23.0,14.0,5.9,5.0,0.0211845,1,,,,3.0,1.0,,,,,,1.0,,,0.6962,,,,1.0,1.0,,,1.0,2.0,,,,,,1.0,,,
13472809,home,Mirassol,Felipe Jonatan,,,felipe-jonatan,F. Jonatan,D,16,176.0,464,M,931574,EUR,887500800,D,16,16,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,,13.0,8.0,6.7,,0.0202956,0,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,
13472809,home,Mirassol,Chico,,,chico,Chico,M,10,174.0,731,M,880132,EUR,674352000,M,10,10,True,6.0,4.0,,,0.0,,2.0,4.0,4.0,1.0,,,,13.0,8.0,6.5,4.0,0.0213955,0,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,
13472809,home,Mirassol,Thomazella,,,thomazella,Thomazella,G,90,191.0,87,M,870929,EUR,650678400,G,90,90,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472809,home,Mirassol,Gabriel,,,gabriel,Gabriel,D,44,185.0,190,M,1465498,EUR,1066435200,D,44,44,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472809,home,Mirassol,Luiz Otávio,,,luiz-otavio,L. Otávio,D,4,194.0,170,M,874778,EUR,718588800,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472809,home,Mirassol,José Aldo,,,jose-aldo,J. Aldo,M,21,174.0,317,M,988851,EUR,901324800,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472809,home,Mirassol,Roni,Roni,,roni,Roni,M,70,174.0,491,M,1046440,EUR,924134400,M,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472809,home,Mirassol,Yago Felipe,,,yago-felipe,Y. Felipe,M,41,174.0,406,M,552164,EUR,791769600,M,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472809,home,Mirassol,Renato Marques,Renato Marques,,marques-renato,Renato Marques,F,78,180.0,300,M,1194689,EUR,1070928000,F,78,78,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472809,away,Internacional,Anthoni,Anthoni,,anthoni,Anthoni,G,12,191.0,615,M,1106134,EUR,1011744000,G,24,24,False,25.0,13.0,13.0,2.0,0.0,11.0,15.0,2.0,10.0,7.0,,2.0,2.0,90.0,32.0,5.4,12.0,0.00049583,0,-2.0592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
13472809,away,Internacional,Vitão,,,vitao,Vitão,D,44,185.0,3503,M,876625,EUR,949449600,D,4,4,False,34.0,29.0,4.0,,0.0,20.0,23.0,9.0,11.0,4.0,,,,69.0,39.0,6.2,6.0,0.00545786,0,,1.0,,3.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,,,2.0,,,,,,1.0,,,,,,
13472809,away,Internacional,Gabriel Mercado,,,gabriel-mercado,G. Mercado,D,25,180.0,995,M,128376,EUR,543024000,D,25,25,False,42.0,37.0,5.0,,0.0,30.0,31.0,7.0,11.0,3.0,,,,90.0,51.0,6.1,6.0,0.00258497,0,,,,2.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,5.0,,,,,,,,,,,,
13472809,away,Internacional,Victor Gabriel,Victor,Gabriel,victor-gabriel,V. Gabriel,D,41,185.0,831,M,1106487,EUR,1083110400,D,41,41,False,33.0,29.0,4.0,,0.0,20.0,22.0,9.0,11.0,3.0,,,,45.0,37.0,6.4,5.0,0.00256787,0,,,,2.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,
13472809,away,Internacional,Braian Aguirre,Brian Aguirre,,braian-aguirre,B. Aguirre,D,35,174.0,797,M,1084963,EUR,964742400,M,35,35,False,37.0,33.0,1.0,1.0,0.0,13.0,15.0,20.0,22.0,3.0,,,,90.0,56.0,6.5,10.0,0.0113612,0,,4.0,,4.0,1.0,,,1.0,1.0,1.0,,,2.0,,,,1.0,,,4.0,,,1.0,,,,,,,,,
13472809,away,Internacional,Bruno Henrique,,,bruno-henrique,B. Henrique,M,8,180.0,899,M,345113,EUR,624931200,M,8,8,False,24.0,19.0,5.0,4.0,0.0,11.0,13.0,8.0,11.0,3.0,,,,55.0,32.0,6.6,5.0,0.0432,0,,,,2.0,6.0,,,,4.0,1.0,,2.0,,,,,,,,,,,,,,2.0,,,,,,
13472809,away,Internacional,Thiago Maia,,,thiago-maia,T. Maia,M,29,179.0,1392,M,358550,EUR,859075200,M,29,29,False,27.0,18.0,4.0,,0.0,11.0,15.0,7.0,12.0,3.0,,,,69.0,33.0,7.1,9.0,0.0118101,1,,,,1.0,1.0,,1.0,1.0,,,,,,0.763,0.9636,1.0,,1.0,,2.0,,,,,1.0,1.0,,,,,1.0,
13472809,away,Internacional,Alexandro Bernabei,,,alexandro-bernabei,A. Bernabei,D,26,169.0,2144,M,989200,EUR,969753600,M,26,26,False,37.0,29.0,5.0,3.0,0.0,17.0,20.0,12.0,17.0,6.0,,,,90.0,63.0,6.6,12.0,0.0103076,0,,2.0,,5.0,3.0,,,2.0,3.0,2.0,1.0,,3.0,,,1.0,1.0,,,5.0,,,1.0,,,1.0,,,,,,
13472809,away,Internacional,Vitinho,,,vitinho,Vitinho,M,28,181.0,1064,M,982405,EUR,922924800,F,28,28,False,18.0,14.0,3.0,,0.0,1.0,2.0,13.0,16.0,,,,,90.0,32.0,6.7,9.0,0.0146825,1,,2.0,,7.0,3.0,,,1.0,2.0,2.0,,1.0,2.0,0.0458,,1.0,1.0,,1.0,1.0,,2.0,1.0,,,1.0,,,,,,
13472809,away,Internacional,Óscar Romero,,,oscar-romero,Ó. Romero,M,11,176.0,1674,M,146416,EUR,710208000,F,11,11,False,20.0,19.0,1.0,1.0,0.0,8.0,8.0,11.0,12.0,3.0,,,,55.0,27.0,6.7,2.0,0.0134444,0,,,,1.0,5.0,,,,1.0,,1.0,4.0,1.0,,,,,,,1.0,,,,,,,,,,,,
13472809,away,Internacional,Alan Patrick,,,alan-patrick,A. Patrick,M,10,177.0,6630,M,124997,EUR,674092800,F,10,10,False,33.0,28.0,1.0,,0.0,7.0,7.0,21.0,26.0,4.0,,,,90.0,45.0,6.8,12.0,0.0809311,1,,2.0,,4.0,4.0,,1.0,,1.0,,1.0,2.0,,0.0664,0.1265,1.0,,,,,1.0,3.0,2.0,1.0,,,,True,,,,
13472809,away,Internacional,Ricardo Mathias,Ricardo Mathias,,ricardo-mathias,R. Mathias,F,77,192.0,1826,M,1483340,EUR,1153785600,F,49,49,True,9.0,4.0,,,0.0,1.0,2.0,3.0,7.0,,,,,45.0,15.0,6.5,9.0,0.0152733,0,,,,10.0,5.0,,,,1.0,1.0,3.0,1.0,3.0,,,,6.0,3.0,,,,,1.0,,,,,,,,,
13472809,away,Internacional,Bruno Gomes,,,bruno-gomes,B. Gomes,D,15,175.0,903,M,995071,EUR,986342400,M,15,15,True,24.0,22.0,2.0,2.0,0.0,2.0,3.0,20.0,21.0,,,,,35.0,31.0,6.9,3.0,0.0180906,1,,,,2.0,1.0,,,,1.0,1.0,1.0,,1.0,0.0185,,,1.0,,1.0,,,,,,,,,,,,,1.0
13472809,away,Internacional,Bruno Tabata,,,bruno-tabata,B. Tabata,M,17,175.0,1114,M,845433,EUR,859680000,F,17,17,True,14.0,13.0,1.0,1.0,0.0,2.0,3.0,11.0,11.0,2.0,,,,35.0,19.0,6.7,5.0,0.0278053,1,,1.0,,2.0,,,,,,,3.0,,2.0,0.0344,,,,,1.0,,,,,,,,,,,,,
13472809,away,Internacional,Clayton Sampaio,,,clayton,C. Sampaio,D,20,187.0,354,M,1394242,EUR,954806400,D,20,20,True,7.0,7.0,,,0.0,6.0,6.0,1.0,1.0,,,,,21.0,10.0,6.6,,0.00020414,0,,,,1.0,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,
13472809,away,Internacional,Alan Rodríguez,Alan,Rodríguez,alan-rodriguez,Á. Rodríguez,M,14,170.0,557,M,874576,EUR,948758400,M,14,14,True,18.0,16.0,1.0,1.0,0.0,5.0,5.0,11.0,13.0,3.0,,,,21.0,26.0,6.9,5.0,0.00966336,1,,,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,0.0507,0.0512,,,,,,,,1.0,,,,,,,,,
13472809,away,Internacional,Ivan Quaresma,,,ivan-quaresma,Ivan,G,12,195.0,673,M,795029,EUR,855273600,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472809,away,Internacional,Pedro Kauã,Pedro,Kauã,rodrigues-pedro-kaua,P. Kauã,D,46,193.0,101,M,2111055,EUR,1143590400,D,46,46,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472809,away,Internacional,Yago Noal,Yago,,yago,Y. Noal,M,37,171.0,346,M,1835793,EUR,1170633600,F,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472809,away,Internacional,Gustavo Prado,,,gustavo-prado,G. Prado,M,47,179.0,743,M,1485220,EUR,1118016000,M,47,47,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472809,away,Internacional,Bernardo Jacob,Bernardo Jacob,Ferreira,ferreira-bernardo-jacob,B. Jacob,M,43,,90,M,2111053,EUR,1141084800,M,43,43,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472809,away,Internacional,Alisson Rodrigues de Melo,Alisson,Rodrigues de Melo,alisson-rodrigues-de-melo,A. R. d. Melo,M,30,,146,,1890696,EUR,1217462400,D,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472809,away,Internacional,Raykkonen Pereira Soares,Raykkonen,Pereira Soares,raykkonen-pereira-soares,Raykkonen,F,48,187.0,260,M,1888163,EUR,1215907200,F,48,48,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
