match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
12450990,FT,2.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12450990,,2.0,5.0,,90,7.0,,1,,,goal,195169261.0,False,regular,934510.0,Gonçalo Ramos,,,,,
12450990,,,,,90,0.0,,1,,,injuryTime,,,,,,7.0,,,,
12450990,,2.0,4.0,,89,,,2,,,goal,195168786.0,False,regular,934510.0,Gonçalo Ramos,,,,,
12450990,,,,,88,,,3,,,substitution,123523247.0,True,regular,,,,False,,,
12450990,,,,,81,,,10,,,substitution,123523202.0,False,regular,,,,False,,,
12450990,,,,,77,,,14,,,substitution,123523167.0,True,regular,,,,False,,,
12450990,,,,,77,,,14,,,substitution,123523166.0,True,regular,,,,False,,,
12450990,,2.0,3.0,,71,,,20,,,goal,195166299.0,True,regular,343971.0,Ludovic Ajorque,,,,,
12450990,,,,,70,,,21,,,substitution,123523120.0,True,regular,,,,False,,,
12450990,,,,,70,,,21,,,substitution,123523119.0,True,regular,,,,False,,,
12450990,,,,,67,,,24,,,substitution,123523103.0,False,regular,,,,False,,,
12450990,,,,,67,,,24,,,substitution,123523102.0,False,regular,,,,False,,,
12450990,,1.0,3.0,,62,,,29,,,goal,195165401.0,False,regular,818244.0,Ousmane Dembélé,,,,,
12450990,,,,,58,,,33,,,substitution,123523072.0,False,regular,,,,False,,,
12450990,,1.0,2.0,,57,,,34,,,goal,195164880.0,False,regular,818244.0,Ousmane Dembélé,,,,,
12450990,,1.0,1.0,,50,,,41,,,goal,195163799.0,True,regular,825681.0,Romain Del Castillo,,,,,
12450990,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12450990,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,
12450990,,,,,36,,,10,,,card,121879934.0,True,yellow,1029018.0,Abdallah Sima,,,Abdallah Sima,Foul,False
12450990,,0.0,1.0,,29,,,17,,,goal,195159815.0,False,regular,818244.0,Ousmane Dembélé,,,,,
