match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
10411467,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10411467,,,,,90,4.0,,1,,,card,Alfred Duncan,Foul,False,120745374.0,False,yellow,232224.0,Alfred Duncan,,,
10411467,,,,,90,2.0,,1,,,substitution,,,,121751339.0,True,regular,,,False,,
10411467,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
10411467,,3.0,3.0,,84,,,7,,,goal,,,,168781488.0,False,regular,122848.0,Cristiano Biraghi,,,
10411467,,,,,84,,,7,,,card,Domagoj Bradarić,Foul,False,120745346.0,True,yellow,897594.0,Domagoj Bradarić,,,
10411467,,,,,82,,,9,,,substitution,,,,121751296.0,False,regular,,,False,,
10411467,,3.0,2.0,,81,,,10,,,goal,,,,168781428.0,True,penalty,960080.0,Boulaye Dia,,,penalty
10411467,,2.0,2.0,,71,,,20,,,goal,,,,168781271.0,False,regular,802142.0,Jonathan Ikoné,,,
10411467,,,,,66,,,25,,,substitution,,,,121751194.0,False,regular,,,False,,
10411467,,,,,66,,,25,,,substitution,,,,121751195.0,False,regular,,,False,,
10411467,,,,,66,,,25,,,substitution,,,,121751196.0,False,regular,,,False,,
10411467,,,,,61,,,30,,,substitution,,,,121751145.0,True,regular,,,False,,
10411467,,,,,61,,,30,,,substitution,,,,121751144.0,True,regular,,,False,,
10411467,,,,,60,,,31,,,substitution,,,,121751146.0,False,regular,,,False,,
10411467,,2.0,1.0,,59,,,32,,,goal,,,,168781069.0,True,regular,960080.0,Boulaye Dia,,,
10411467,,,,,55,,,36,,,card,Lucas Martínez Quarta,Foul,False,120745271.0,False,yellow,795297.0,Lucas Martínez Quarta,,,
10411467,,,,,51,,,40,,,card,Erik Botheim,Foul,False,120745259.0,True,yellow,844292.0,Erik Botheim,,,
10411467,,,,,49,,,42,,,card,Flavius Daniliuc,Foul,False,120745244.0,True,yellow,901885.0,Flavius Daniliuc,,,
10411467,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10411467,,,,,45,,,1,,,card,Arthur Cabral,Argument,False,120745207.0,False,yellow,870762.0,Arthur Cabral,,,
10411467,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
10411467,,,,,43,,,3,,,card,Gaetano Castrovilli,Foul,False,120745199.0,False,yellow,587628.0,Gaetano Castrovilli,,,
10411467,,,,,40,,,6,,,card,Rolando Mandragora,Foul,False,120745198.0,False,yellow,548178.0,Rolando Mandragora,,,
10411467,,1.0,1.0,,36,,,10,,,goal,,,,168780598.0,False,regular,901325.0,Nicolás González,,,
10411467,,,,,14,,,32,,,substitution,,,,121750941.0,True,injury,,,True,,
10411467,,1.0,0.0,,10,,,36,,,goal,,,,168780410.0,True,regular,960080.0,Boulaye Dia,,,
