match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,stat_dispossessed,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_keyPass,stat_totalCross,stat_accurateCross,stat_unsuccessfulTouch,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_blockedScoringAttempt,stat_totalOffside,captain,stat_errorLeadToAShot,stat_goalAssist,stat_goodHighClaim,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_bigChanceCreated,player_sofascoreId
10434053,home,Alanyaspor,Rúnar Alex Rúnarsson,runar-alex-runarsson,R. Rúnarsson,G,31,185.0,415,M,187023,EUR,793065600,G,13,13,False,42.0,38.0,4.0,2.0,38.0,40.0,2.0,1.0,2.0,1.0,1.0,17.0,2.0,3.0,1.0,1.0,90.0,58.0,6.6,4.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434053,home,Alanyaspor,Leroy Fer,leroy-fer,L. Fer,M,8,188.0,136,M,31821,EUR,631497600,D,8,8,False,97.0,92.0,9.0,8.0,68.0,71.0,26.0,1.0,2.0,,,7.0,,,,,90.0,102.0,6.8,5.0,0,24.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10434053,home,Alanyaspor,Furkan Bayır,furkan-bayir,F. Bayır,D,23,188.0,77,M,1003161,EUR,950054400,D,4,4,False,83.0,75.0,11.0,6.0,53.0,57.0,26.0,2.0,5.0,1.0,1.0,6.0,,,,,90.0,103.0,7.6,10.0,3,22.0,1.0,4.0,1.0,,,,1.0,3.0,6.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,
10434053,home,Alanyaspor,Jure Balkovec,jure-balkovec,J. Balkovec,D,29,185.0,292,M,171625,EUR,779068800,D,29,29,False,108.0,94.0,30.0,18.0,65.0,67.0,43.0,,1.0,1.0,,5.0,,,,,90.0,120.0,6.9,17.0,0,30.0,1.0,3.0,,,,,,,2.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,
10434053,home,Alanyaspor,Zinedine Ferhat,zinedine-ferhat,Z. Ferhat,M,8,183.0,1371,M,842400,EUR,730944000,M,10,10,False,30.0,26.0,1.0,,13.0,16.0,19.0,,,,,1.0,,,,,66.0,41.0,6.3,12.0,0,14.0,,4.0,,,,,1.0,,,,,,2.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,
10434053,home,Alanyaspor,Umut Güneş,umut-gunes,U. Güneş,M,20,177.0,131,M,876782,EUR,953164800,M,6,6,False,46.0,42.0,2.0,2.0,23.0,24.0,23.0,1.0,1.0,1.0,,4.0,,,,,90.0,55.0,7.2,6.0,1,19.0,1.0,2.0,,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,
10434053,home,Alanyaspor,Arnaud Lusamba,arnaud-lusamba,A. Lusamba,M,11,180.0,284,M,361342,EUR,852336000,M,97,97,False,25.0,21.0,2.0,1.0,10.0,11.0,14.0,,,,,,,,,,66.0,33.0,6.3,8.0,0,11.0,,3.0,,,,,2.0,,1.0,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,
10434053,home,Alanyaspor,Yusuf Özdemir,yusuf-ozdemir,Y. Özdemir,M,88,181.0,157,M,1084884,EUR,979084800,M,88,88,False,38.0,30.0,3.0,1.0,16.0,21.0,21.0,1.0,2.0,1.0,,6.0,,,,,90.0,55.0,7.1,12.0,1,17.0,,1.0,,,Yusuf Ozdemir,,,,4.0,,,1.0,,3.0,4.0,3.0,2.0,,,,1.0,1.0,,,,,,,,
10434053,home,Alanyaspor,Efecan Karaca,efecan-karaca,E. Karaca,M,7,166.0,109,M,60510,EUR,627177600,F,7,7,False,23.0,19.0,1.0,1.0,11.0,12.0,14.0,,1.0,,,1.0,,,,,76.0,32.0,7.1,6.0,1,11.0,1.0,1.0,1.0,,,,,,,,,,,2.0,3.0,3.0,1.0,,1.0,,,,True,,,,,,,
10434053,home,Alanyaspor,Efkan Bekiroğlu,efkan-bekiroglu,E. Bekiroğlu,M,11,185.0,168,M,800458,EUR,811036800,F,11,11,False,15.0,14.0,,,5.0,5.0,10.0,,1.0,,,2.0,,,,,53.0,23.0,6.1,3.0,2,9.0,,,,,,,,1.0,,,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,,,
10434053,home,Alanyaspor,Ahmed Hassan,ahmed-hassan,A. Hassan,F,19,191.0,1938,M,1143587,EUR,731289600,F,93,93,False,6.0,6.0,,,1.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,,,,,76.0,14.0,6.8,2.0,3,5.0,1.0,3.0,1.0,,,,1.0,2.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,
10434053,home,Alanyaspor,Ivan Cavaleiro,ivan-cavaleiro,I. Cavaleiro,F,,175.0,373,M,110950,EUR,750902400,F,19,19,True,14.0,12.0,1.0,,3.0,4.0,12.0,1.0,1.0,2.0,,3.0,,,,,37.0,28.0,7.3,8.0,2,10.0,1.0,5.0,,,,,,1.0,,,,,2.0,2.0,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,
10434053,home,Alanyaspor,Idrissa Doumbia,idrissa-doumbia,I. Doumbia,M,,187.0,465,M,842255,EUR,892512000,M,98,98,True,13.0,11.0,1.0,,6.0,6.0,7.0,,3.0,2.0,2.0,,,,,,24.0,17.0,6.5,3.0,0,5.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,
10434053,home,Alanyaspor,Daniel Candeias,daniel-candeias,D. Candeias,M,21,177.0,77,M,41835,EUR,572745600,M,21,21,True,17.0,12.0,1.0,1.0,4.0,5.0,17.0,,,,,3.0,,,,,24.0,26.0,6.5,9.0,1,9.0,1.0,1.0,,,Daniel,Candeias,,,,,,,,,5.0,1.0,,,,,1.0,,,,,,,,,
10434053,home,Alanyaspor,Oğuz Aydın,oguz-aydin,O. Aydın,M,70,183.0,3374,M,999396,EUR,972604800,F,70,70,True,8.0,7.0,,,1.0,1.0,8.0,,1.0,,,,,,,,14.0,12.0,6.6,3.0,0,6.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10434053,home,Alanyaspor,Wilson Eduardo,wilson-eduardo,W. Eduardo,F,7,179.0,140,M,105404,EUR,647395200,F,17,17,True,5.0,2.0,,,1.0,1.0,4.0,1.0,2.0,,,1.0,,,,,14.0,7.0,7.1,3.0,1,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,
10434053,home,Alanyaspor,Yusuf Karagöz,yusuf-karagoz,Y. Karagöz,G,99,195.0,33,M,1133582,EUR,939081600,G,99,99,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,Yusuf Karagoz,,,,,,,,,,,,,,,,,,,,,,,,,
10434053,home,Alanyaspor,Fatih Aksoy,fatih-aksoy,F. Aksoy,D,20,189.0,69,M,827922,EUR,878774400,D,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434053,home,Alanyaspor,Çağan Kayra Erciyas,erciyas-cagan-kayra,Ç. K. Erciyas,D,22,,9,M,1171404,EUR,1044316800,D,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434053,home,Alanyaspor,Joher Khadim Rassoul,joher-khadim-rassoul,J. K. Rassoul,D,89,187.0,111,M,800344,EUR,820368000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,Joher,Khadim Rassoul,,,,,,,,,,,,,,,,,,,,,,,,
10434053,home,Alanyaspor,Pedro Pereira,pedro-pereira,P. Pereira,M,13,185.0,286,M,807291,EUR,885427200,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434053,away,Fatih Karagümrük,Batuhan Şen,batuhan-ahmet-sen,B. A. Şen,G,12,192.0,1076,M,867595,EUR,918000000,G,1,1,False,43.0,31.0,20.0,8.0,28.0,31.0,12.0,,1.0,,,8.0,2.0,3.0,1.0,1.0,90.0,52.0,6.5,12.0,0,3.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,
10434053,away,Fatih Karagümrük,Davide Biraschi,davide-biraschi,D. Biraschi,D,4,182.0,102,M,233252,EUR,773107200,D,4,4,False,41.0,35.0,5.0,3.0,21.0,23.0,19.0,1.0,3.0,1.0,,4.0,,,,,90.0,61.0,6.5,9.0,0,14.0,,1.0,1.0,1.0,,,,,2.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,
10434053,away,Fatih Karagümrük,Rayyan Baniya,rayyan-baniya,R. Baniya,D,23,192.0,339,M,929739,EUR,919296000,D,99,99,False,59.0,52.0,15.0,11.0,37.0,39.0,20.0,1.0,4.0,1.0,,4.0,,,,,89.0,69.0,6.7,9.0,1,15.0,1.0,3.0,2.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,
10434053,away,Fatih Karagümrük,Ibrahim Drešević,ibrahim-dresevic,I. Drešević,D,5,186.0,210,M,817987,EUR,854064000,D,5,5,False,67.0,59.0,11.0,7.0,51.0,57.0,10.0,,,,,3.0,,,,,90.0,76.0,6.9,8.0,0,8.0,1.0,1.0,,,,,,,3.0,2.0,2.0,,,,,,,,,,,,,,,,,,,
10434053,away,Fatih Karagümrük,Levent Mercan,munir-levent-mercan,L. Mercan,D,22,176.0,1693,M,1085938,EUR,976406400,D,18,18,False,65.0,52.0,13.0,7.0,30.0,34.0,34.0,2.0,4.0,1.0,1.0,11.0,,,,,90.0,88.0,6.8,20.0,0,22.0,,1.0,1.0,1.0,,,,,5.0,,2.0,,,,3.0,,1.0,1.0,,,,,,,,,,,,
10434053,away,Fatih Karagümrük,Otabek Shukurov,otabek-shukurov,O. Shukurov,M,63,182.0,2967,M,358890,EUR,835401600,M,29,29,False,56.0,51.0,6.0,6.0,17.0,19.0,37.0,2.0,4.0,,,4.0,,,,,90.0,64.0,6.8,6.0,0,34.0,,2.0,1.0,1.0,,,,,3.0,,,1.0,,1.0,,,,2.0,,,,1.0,,,,,,,,
10434053,away,Fatih Karagümrük,Matteo Ricci,matteo-ricci,M. Ricci,M,8,172.0,128,M,225132,EUR,769996800,M,8,8,False,62.0,55.0,9.0,6.0,28.0,30.0,34.0,,2.0,,,3.0,,,,,90.0,71.0,6.8,10.0,0,28.0,1.0,4.0,2.0,1.0,,,1.0,,,,,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,
10434053,away,Fatih Karagümrük,Magomed Ozdoev,magomed-ozdoev,M. Ozdoev,M,27,184.0,813,M,121185,EUR,720921600,M,27,27,False,38.0,31.0,4.0,3.0,13.0,15.0,27.0,1.0,1.0,,,2.0,,,,,89.0,52.0,6.5,13.0,1,19.0,2.0,4.0,,,,,1.0,,,,,,,1.0,4.0,1.0,2.0,1.0,1.0,,,,,,,,,1.0,,
10434053,away,Fatih Karagümrük,Ebrima Colley,colley-ebrima,E. Colley,F,11,179.0,640,M,928106,EUR,949363200,F,19,19,False,24.0,19.0,1.0,,6.0,7.0,20.0,,,,,5.0,,,,,73.0,32.0,6.7,10.0,1,13.0,,1.0,,,,,,,,,1.0,,1.0,,3.0,,2.0,,,,1.0,,,,,,,,,
10434053,away,Fatih Karagümrük,Mbaye Diagne,mbaye-diagne,M. Diagne,F,45,191.0,1430,M,346790,EUR,688608000,F,9,9,False,5.0,2.0,,,2.0,3.0,2.0,2.0,4.0,,,,,,,,73.0,11.0,7.0,3.0,1,,1.0,2.0,1.0,,,,,1.0,,,,1.0,2.0,1.0,,,,,,,,,,,1.0,,,,1.0,
10434053,away,Fatih Karagümrük,Fabio Borini,fabio-borini,F. Borini,F,16,180.0,487,M,89510,EUR,670204800,F,16,16,False,28.0,27.0,7.0,6.0,17.0,17.0,12.0,,5.0,1.0,1.0,2.0,,,,,89.0,45.0,8.9,2.0,4,11.0,,1.0,1.0,,,,1.0,,,,2.0,3.0,,,1.0,1.0,,,3.0,2.0,1.0,1.0,True,,,,,,,
10434053,away,Fatih Karagümrük,Burak Kapacak,burak-kapacak,B. Kapacak,M,17,180.0,490,M,836686,EUR,944611200,M,22,22,True,3.0,1.0,,,1.0,1.0,3.0,,2.0,,,,,,,,17.0,9.0,6.8,4.0,0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,
10434053,away,Fatih Karagümrük,Colin Kazim-Richards,colin-kazim-richards,C. Kazim-Richards,F,,185.0,110,,30134,EUR,525398400,F,13,13,True,10.0,8.0,1.0,,3.0,4.0,6.0,,,,,2.0,,,,,17.0,11.0,6.7,2.0,1,5.0,2.0,3.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,
10434053,away,Fatih Karagümrük,Salih Dursun,salih-dursun,S. Dursun,D,24,188.0,33,M,179189,EUR,679276800,D,54,54,True,2.0,,,,,1.0,1.0,,,,,,,,,,1.0,2.0,,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434053,away,Fatih Karagümrük,Kerim Frei,kerim-frei,K. Frei,M,11,173.0,68,M,157014,EUR,753667200,M,11,11,True,,,,,,,,,,1.0,,,,,,,1.0,2.0,,2.0,0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
10434053,away,Fatih Karagümrük,Andrea Bertolacci,andrea-bertolacci,A. Bertolacci,M,,179.0,98,M,47568,EUR,663552000,M,91,91,True,2.0,1.0,,,,,2.0,,,,,,,,,,1.0,2.0,,1.0,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434053,away,Fatih Karagümrük,Muzaffer Cem Kablan,kablan-muzaffer-cem,M. C. Kablan,G,1,192.0,17,M,967176,EUR,946684800,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434053,away,Fatih Karagümrük,Samed Onur,samed-onur,S. Onur,M,8,175.0,60,M,980608,EUR,1026691200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434053,away,Fatih Karagümrük,Adnan Uğur,adnan-ugur,A. Uğur,M,77,174.0,53,M,987539,EUR,993686400,M,77,77,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434053,away,Fatih Karagümrük,Sofiane Feghouli,sofiane-feghouli,S. Feghouli,M,,178.0,3304,M,37240,EUR,630633600,M,89,89,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sffeghouli
10434053,away,Fatih Karagümrük,Nicholas Anwan,nicholas-anwan,N. Anwan,M,24,188.0,32,M,1129985,EUR,990057600,M,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,Nicholas,Anwan,,,,,,,,,,,,,,,,,,,,,,,,
