match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_possessionLostCtrl,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotValueNormalized,stat_totalCross,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_keyPass,stat_accurateCross,stat_totalContest,stat_wasFouled,stat_wonContest,stat_penaltyConceded,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_penaltySave,stat_penaltyFaced,stat_goodHighClaim,stat_punches,stat_hitWoodwork,stat_goals,stat_totalOffside,stat_bigChanceCreated,stat_penaltyMiss
14035953,home,Club Brugge KV,Aleksandar Stanković,aleksandar-stankovic,A. Stanković,M,25,187.0,2861,M,1153957,EUR,1123027200,M,25,25,True,6.0,3.0,,,0.0,,1.0,3.0,5.0,,,,8.0,6.0,6.5,0.013734,4.400328283208,1.0,2.205,2.205,,0,,-0.18,-0.19,-0.07,,,,1.0,1.0,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035953,home,Club Brugge KV,Vince Osuji,vince-osuji,V. Osuji,D,24,188.0,500,M,1656128,EUR,1144281600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035953,home,Club Brugge KV,Hugo Vetlesen,hugo-vetlesen,H. Vetlesen,M,10,174.0,784,M,877236,EUR,951696000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035953,home,Club Brugge KV,Cisse Sandra,cisse-sandra,C. Sandra,M,11,183.0,563,M,1004449,EUR,1071532800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035953,home,Club Brugge KV,Gustaf Nilsson,gustaf-nilsson,G. Nilsson,F,19,197.0,774,M,572286,EUR,864345600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035953,away,Royal Antwerp FC,Taishi Brandon Nozawa,taishi-brandon-nozawa,T. B. Nozawa,G,41,191.0,524,M,1002358,EUR,1040774400,G,41,41,False,30.0,8.0,28.0,6.0,0.0,3.0,5.0,5.0,25.0,12.0,5.0,6.0,90.0,45.0,8.2,0.00436624,35.363644255671,3.0,-5.88,7.665,0.7851,0,0.704,0.13,0.0,0.33,0.59,,,,,,,,,2.0,,,,,23.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,
14035953,away,Royal Antwerp FC,Zeno Van Den Bosch,van-den-bosch-zeno,Z. V. D. Bosch,D,33,191.0,594,M,1103765,EUR,1057449600,D,33,33,False,17.0,5.0,7.0,1.0,0.0,3.0,6.0,2.0,11.0,3.0,,,90.0,32.0,7.2,0.00232901,81.338422184596,4.0,-63.735,0.84,,0,,-0.01,0.08,0.72,,,,,4.0,1.0,5.0,,,5.0,2.0,1.0,,1.0,12.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14035953,away,Royal Antwerp FC,Boubakar Kouyaté,boubakar-kouyate,B. Kouyaté,D,25,192.0,905,M,848537,EUR,861062400,D,25,25,False,22.0,16.0,5.0,2.0,0.0,13.0,16.0,3.0,6.0,2.0,,,90.0,48.0,7.4,0.0957278,54.446954111928,8.0,1.785,4.935,,0,,0.14,-0.03,1.0,,,,8.0,1.0,13.0,3.0,,1.0,10.0,5.0,2.0,1.0,5.0,7.0,,5.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14035953,away,Royal Antwerp FC,Yuto Tsunashima,tsunashima-yuto,Y. Tsunashima,D,4,188.0,256,M,1470622,EUR,966297600,D,4,4,False,25.0,19.0,4.0,2.0,0.0,14.0,16.0,5.0,9.0,2.0,,,90.0,39.0,6.7,0.00229349,46.527693154514,6.0,-22.47,1.785,,0,,0.05,0.11,0.17,,Yuto Tsunashima,,1.0,1.0,6.0,3.0,2.0,,5.0,1.0,1.0,,2.0,8.0,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,
14035953,away,Royal Antwerp FC,Thibo Somers,somers-thibo,T. Somers,F,24,183.0,225,M,1002804,EUR,921542400,M,24,24,False,13.0,9.0,1.0,,0.0,4.0,5.0,5.0,8.0,1.0,,,90.0,34.0,6.5,0.00580056,35.376486426768,3.0,-23.94,3.99,,4,,-0.02,-0.14,0.23,,,,7.0,5.0,9.0,9.0,1.0,,6.0,,4.0,2.0,1.0,5.0,3.0,,1.0,0.3944,-0.59,,1.0,,,,,,,,,1.0,0.2523,,,,,,1.0,,,,
14035953,away,Royal Antwerp FC,Mauricio Benitez,mauricio-benitez,M. Benitez,M,16,185.0,390,M,1402224,EUR,1075766400,M,16,16,False,19.0,17.0,2.0,1.0,0.0,10.0,10.0,7.0,9.0,5.0,,,90.0,30.0,7.6,0.0300093,103.57315111013,11.0,-46.305,7.14,,2,,0.19,0.06,0.26,,Mauricio Benitez,,6.0,1.0,8.0,3.0,,1.0,3.0,,1.0,1.0,1.0,4.0,1.0,1.0,,0.2087,0.51,,,,1.0,,,1.0,,,,1.0,0.3877,,,,,,,1.0,,,
14035953,away,Royal Antwerp FC,Dennis Praet,dennis-praet,D. Praet,M,8,181.0,724,M,135647,EUR,768873600,M,8,8,False,14.0,11.0,5.0,3.0,0.0,6.0,7.0,5.0,7.0,6.0,,,90.0,37.0,7.8,0.00627705,84.73131618351,10.0,-31.395,12.18,,0,,0.08,0.13,0.81,,,,3.0,2.0,4.0,6.0,,1.0,4.0,3.0,2.0,1.0,,6.0,,1.0,1.0,,,1.0,,,,,,2.0,,,True,,,,,,,,,,1.0,,
14035953,away,Royal Antwerp FC,Christopher Scott,christopher-scott,C. Scott,M,30,174.0,169,M,997118,EUR,1023408000,M,30,30,False,14.0,10.0,1.0,,0.0,5.0,8.0,5.0,6.0,1.0,,,75.0,31.0,6.8,0.024865,65.065406221578,7.0,-37.59,6.51,,0,,0.06,0.1,-0.05,,,,,1.0,3.0,4.0,,,4.0,,2.0,1.0,4.0,7.0,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,
14035953,away,Royal Antwerp FC,Marwan Alsahafi,alsahafi-marwan,M. Alsahafi,F,9,179.0,1131,M,1474689,EUR,1076976000,F,9,9,False,9.0,7.0,1.0,1.0,0.0,4.0,4.0,3.0,5.0,2.0,,,75.0,23.0,6.1,0.00288144,57.383493963539,6.0,28.245,17.01,,0,,0.14,-0.22,0.24,,,,4.0,,9.0,,,3.0,2.0,,,,,9.0,,1.0,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,
14035953,away,Royal Antwerp FC,Farouck Adekami,farouck-adekami,F. Adekami,M,22,,253,M,1920581,EUR,1139788800,F,22,22,False,8.0,7.0,1.0,1.0,0.0,3.0,3.0,4.0,5.0,3.0,,,86.0,39.0,6.8,0.39465,156.79824221406,12.0,-69.3,6.09,,5,,0.63,0.38,-0.11,,Farouck Adekami,,,,7.0,7.0,1.0,1.0,1.0,,1.0,1.0,1.0,13.0,1.0,1.0,3.0,1.0972,-0.96,7.0,2.0,2.0,4.0,4.0,6.0,4.0,2.0,,,2.0,0.7622,,,,,,,,,1.0,1.0
14035953,away,Royal Antwerp FC,Gyrano Kerk,gyrano-kerk,G. Kerk,M,7,175.0,505,M,386950,EUR,817862400,F,7,7,False,6.0,1.0,,,0.0,,2.0,1.0,4.0,,,,63.0,20.0,5.7,0.00140755,20.09601311811,3.0,-11.025,-1.05,,0,,-0.32,0.06,-0.01,,,,3.0,,10.0,1.0,,6.0,1.0,,,,,14.0,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,
14035953,away,Royal Antwerp FC,Gerard Vandeplas,vandeplas-gerard,G. Vandeplas,F,79,,85,M,1426634,EUR,1140825600,F,79,79,True,7.0,6.0,1.0,1.0,0.0,3.0,3.0,3.0,4.0,1.0,,,27.0,13.0,6.6,0.00240042,30.107812635138,4.0,15.225,15.435,,1,,-0.02,-0.06,0.24,,Gerard,Vandeplas,4.0,1.0,4.0,2.0,,,3.0,,,,,1.0,,,,0.081,-0.21,,,,,,,1.0,,,,1.0,0.1078,,,,,,,,,,
14035953,away,Royal Antwerp FC,Isaac Babadi,isaac-babadi,I. Babadi,M,10,179.0,1021,M,1120701,EUR,1112745600,M,10,10,True,5.0,2.0,1.0,,0.0,,,2.0,5.0,2.0,,,15.0,11.0,6.8,0.0899943,35.977901107736,5.0,-22.575,3.15,,0,,0.15,0.09,0.14,,,,,1.0,,2.0,,,1.0,,,,,5.0,,1.0,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,
14035953,away,Royal Antwerp FC,Xander Dierckx,xander-dierckx,X. Dierckx,M,78,,206,M,2405369,EUR,1235692800,M,78,78,True,2.0,,1.0,,0.0,,,,2.0,,,,15.0,3.0,6.3,,,,,,,0,,-0.06,,0.0,,,,1.0,,1.0,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14035953,away,Royal Antwerp FC,Youssef Hamdaoui,youssef-hamdaoui,Y. Hamdaoui,M,43,,475,M,1590946,EUR,1205971200,M,43,43,True,4.0,3.0,1.0,,1.0,,,3.0,4.0,1.0,,,14.0,10.0,6.9,0.199842,52.130669856788,3.0,-50.505,-5.04,,0,,0.25,0.0,0.13,,,,1.0,,3.0,1.0,,1.0,,,,,,3.0,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,1.0,
14035953,away,Royal Antwerp FC,Yannick Thoelen,yannick-thoelen,Y. Thoelen,G,15,188.0,95,M,794571,EUR,648259200,G,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035953,away,Royal Antwerp FC,Kobe Corbanie,corbanie-kobe,K. Corbanie,D,2,187.0,205,M,1463869,EUR,1115683200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Kobe Corbanie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035953,away,Royal Antwerp FC,Semm Renders,semm-renders,S. Renders,D,17,180.0,243,M,1546054,EUR,1197849600,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035953,away,Royal Antwerp FC,Rosen Bozhinov,rosen-bozhinov,R. Bozhinov,D,2,195.0,619,M,1152943,EUR,1106438400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Rosen Bozhinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035953,away,Royal Antwerp FC,Anthony Valencia,anthony-valencia,A. Valencia,F,14,175.0,559,M,1020197,EUR,1058659200,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
