match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_dispossessed,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_lastManTackle,stat_fouls,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_outfielderBlock,captain,stat_hitWoodwork,stat_goals,stat_totalOffside,player_firstName,player_lastName,stat_bigChanceMissed,stat_penaltyFaced,stat_penaltyConceded,player_sofascoreId,stat_errorLeadToAShot
13981550,home,Bologna,Santiago Castro,santiago-castro,S. Castro,F,9,178.0,6420,M,1116577,EUR,1095465600,F,9,9,False,22.0,20.0,,,0.0,8.0,8.0,14.0,2.0,6.0,6.0,1.0,3.0,5.0,,,,,,,90.0,50.0,6.8,14.0,0.0173062,50.991455620719,7.0,-18.585,8.61,,4,,-0.33,0.27,0.28,,12.0,1.0,,5.0,3.0,1.0,1.0,,,2.0,,1.0,,8.0,0.6609,0.04,2.0,,1.0,0.469,,1.0,1.0,,,,,Santiago Castro,,2.0,,,,
13981550,home,Bologna,Torbjørn Heggem,torbjorn-heggem,T. Heggem,D,14,192.0,759,M,933264,EUR,916099200,D,14,14,True,28.0,25.0,2.0,2.0,0.0,17.0,17.0,11.0,2.0,1.0,3.0,,3.0,4.0,,,,,,,45.0,34.0,6.7,4.0,0.00268337,63.100598532526,9.0,0.63000000000002,7.455,,0,,0.07,0.02,-0.11,,8.0,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
13981550,home,Bologna,Nicolò Cambiaghi,cambiaghi-nicolo,N. Cambiaghi,F,28,173.0,1123,M,971005,EUR,977961600,F,28,28,True,11.0,7.0,3.0,2.0,0.0,1.0,1.0,10.0,,6.0,4.0,,,1.0,,,,,,,45.0,30.0,6.6,13.0,0.0086637,155.06939152691,14.0,100.8,25.725,,1,,-0.17,0.3,-0.03,,6.0,5.0,,2.0,,1.0,,3.0,1.0,,2.0,1.0,,,0.0613,-0.35,,,2.0,,,,,,,,1.0,,,,,,,
13981550,home,Bologna,Thijs Dallinga,thijs-dallinga,T. Dallinga,F,24,190.0,2354,M,905381,EUR,965260800,F,24,24,True,5.0,4.0,,,0.0,,,5.0,2.0,2.0,2.0,,,1.0,,,,,,,15.0,10.0,6.5,2.0,0.00358897,15.909153113912,3.0,6.51,5.25,,3,,-0.06,0.04,-0.01,,4.0,1.0,,,,,,,,,,,,,0.0891,-0.17,,,2.0,,,3.0,,,,,,,,,,,,
13981550,home,Bologna,Emil Holm,emil-holm,E. Holm,D,2,191.0,1648,M,965264,EUR,958176000,D,2,2,True,9.0,7.0,,,0.0,3.0,3.0,6.0,1.0,,2.0,,,,,,,,,,11.0,18.0,6.7,4.0,0.0042814,30.910377311453,6.0,10.29,9.66,,2,,-0.1,0.01,-0.01,,4.0,1.0,,,,,,1.0,,,,2.0,,,0.0534,-0.17,,,,,,,,,,,,,,,,,,
13981550,home,Bologna,Federico Bernardeschi,federico-bernardeschi,F. Bernardeschi,M,10,185.0,3292,M,294597,EUR,761270400,F,10,10,True,10.0,8.0,2.0,2.0,0.0,1.0,2.0,8.0,,1.0,,,,2.0,,,,,,,11.0,15.0,6.7,6.0,0.0496309,69.662833893632,6.0,41.475,27.405,,0,,0.17,0.27,-0.01,,7.0,3.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
13981550,home,Bologna,Massimo Pessina,massimo-pessina,M. Pessina,G,25,186.0,392,M,1530540,EUR,1198540800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981550,home,Bologna,Matteo Franceschelli,matteo-franceschelli,M. Franceschelli,G,82,,39,M,2223023,EUR,1218153600,G,82,82,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981550,home,Bologna,Charalampos Lykogiannis,charalampos-lykogiannis,C. Lykogiannīs,D,22,188.0,706,M,98212,EUR,751248000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981550,home,Bologna,Lorenzo De Silvestri,lorenzo-de-silvestri,L. De Silvestri,D,29,185.0,372,M,14718,EUR,580348800,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981550,home,Bologna,Lewis Ferguson,lewis-ferguson,L. Ferguson,M,19,181.0,1972,M,907152,EUR,935452800,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981550,home,Bologna,Ibrahim Sulemana,ibrahim-sulemana,I. Sulemana,M,25,180.0,1979,M,105905,EUR,1053561600,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981550,home,Bologna,Giovanni Fabbian,giovanni-fabbian,G. Fabbian,M,80,186.0,1385,M,1067204,EUR,1042502400,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981550,home,Bologna,Jonathan Rowe,jonathan-rowe,J. Rowe,F,11,173.0,2307,M,1065261,EUR,1051660800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jon Rowe,,,,,,
13981550,away,Cremonese,Emil Audero,emil-audero,E. Audero,G,1,190.0,10668,M,318603,EUR,853545600,G,1,1,False,47.0,14.0,37.0,4.0,0.0,10.0,13.0,34.0,,,,,2.0,13.0,,,4.0,7.0,,,90.0,63.0,8.1,33.0,0.00046953,36.793493636168,7.0,-19.74,0.0,0.9698,0,0.8046,0.07,0.0,0.25,0.69,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
13981550,away,Cremonese,Filippo Terracciano,terracciano-filippo,F. Terracciano,D,24,181.0,1614,M,1034303,EUR,1044662400,D,24,24,False,30.0,20.0,6.0,1.0,0.0,13.0,17.0,13.0,,2.0,3.0,1.0,3.0,8.0,,,,,,,90.0,52.0,6.9,12.0,0.00317449,58.217269008346,8.0,-28.14,3.99,,2,,0.15,0.14,-0.18,,7.0,,,,,2.0,,1.0,,,,1.0,3.0,,0.8621,0.29,1.0,,1.0,0.0543,,,,,,,,,,1.0,,,,
13981550,away,Cremonese,Federico Baschirotto,federico-baschirotto,F. Baschirotto,D,6,187.0,1366,M,786175,EUR,843177600,D,6,6,False,24.0,21.0,3.0,1.0,0.0,20.0,22.0,2.0,2.0,7.0,3.0,2.0,11.0,3.0,,,,,,,90.0,43.0,6.8,4.0,0.00026865,24.723897569542,3.0,9.66,4.62,,0,,0.0,-0.01,0.44,,1.0,,,,,1.0,,,,4.0,1.0,,1.0,,,,,,,,,,3.0,,,,,,,,,,,
13981550,away,Cremonese,Matteo Bianchetti,matteo-bianchetti,M. Bianchetti,D,15,189.0,177,M,158037,EUR,732326400,D,15,15,False,14.0,10.0,6.0,4.0,1.0,7.0,8.0,6.0,3.0,3.0,6.0,2.0,4.0,1.0,,,,,,,90.0,37.0,7.5,9.0,0.1732,16.759583968707,3.0,-4.725,0.42,,0,,0.27,0.01,0.19,,3.0,,,,,3.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,,2.0,True,,,,,,,,1.0,,
13981550,away,Cremonese,Warren Bondo,warren-bondo,W. Bondo,M,38,177.0,2004,M,1000366,EUR,1063584000,M,38,38,False,22.0,16.0,2.0,,0.0,11.0,13.0,9.0,,6.0,4.0,1.0,1.0,2.0,,,,,,,76.0,34.0,6.3,9.0,0.00333329,77.521266258144,9.0,9.135,6.51,,0,,0.05,-0.55,-0.09,,5.0,,,3.0,2.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,3.0,,,,1.0,,,,,,,,,,,
13981550,away,Cremonese,Tommaso Barbieri,tommaso-barbieri,T. Barbieri,M,4,181.0,494,M,993389,EUR,1030320000,M,4,4,False,22.0,16.0,7.0,5.0,1.0,10.0,10.0,12.0,,8.0,5.0,,2.0,5.0,,,,,,,90.0,54.0,7.4,15.0,0.131055,105.32631773697,10.0,-84.84,4.305,,1,,0.35,0.28,0.31,,6.0,5.0,1.0,2.0,1.0,1.0,,3.0,1.0,4.0,1.0,,3.0,2.0,0.033,0.0,,,2.0,,1.0,1.0,,,,,,,,,,,,
13981550,away,Cremonese,Martín Payero,martin-payero,M. Payero,M,32,182.0,791,M,895592,EUR,905472000,M,32,32,False,14.0,9.0,,,0.0,5.0,7.0,7.0,2.0,7.0,6.0,,,6.0,,,,,,,67.0,35.0,7.5,12.0,0.00307906,59.755422356721,6.0,-33.285,4.41,,4,,0.0,0.06,-0.02,,4.0,1.0,,4.0,1.0,1.0,1.0,2.0,,3.0,1.0,1.0,1.0,2.0,0.6027,0.49,2.0,,,0.9838,,1.0,,,1.0,1.0,,,,,,,,
13981550,away,Cremonese,Jari Vandeputte,jari-vandeputte,J. Vandeputte,M,27,174.0,901,M,318645,EUR,824256000,M,27,27,False,20.0,10.0,2.0,,0.0,6.0,10.0,10.0,,5.0,2.0,1.0,4.0,,,,,,,,90.0,51.0,6.4,24.0,0.154211,53.518439036337,5.0,-5.25,16.8,,0,,0.06,-0.22,0.14,,4.0,12.0,3.0,1.0,,1.0,1.0,1.0,3.0,,,,,3.0,,,,,3.0,,,,,,,,,,,,,,,
13981550,away,Cremonese,Giuseppe Pezzella,giuseppe-pezzella,G. Pezzella,M,3,187.0,619,M,814589,EUR,880761600,M,3,3,False,20.0,9.0,3.0,,0.0,8.0,13.0,7.0,2.0,9.0,3.0,1.0,9.0,3.0,,,,,,,86.0,38.0,6.2,16.0,0.00045312,20.655977292053,4.0,15.015,6.51,,0,,0.01,-0.15,0.29,,1.0,1.0,,,,1.0,1.0,,,6.0,,,,1.0,,,,,2.0,,,,,,,,1.0,,,,,,,
13981550,away,Cremonese,Federico Bonazzoli,federico-bonazzoli,F. Bonazzoli,F,90,182.0,985,M,284363,EUR,864172800,F,90,90,False,11.0,9.0,1.0,1.0,1.0,3.0,3.0,8.0,,3.0,1.0,,,1.0,,,,,,,76.0,16.0,6.8,5.0,0.0335647,23.903260403761,4.0,1.05,5.67,,0,,0.29,-0.11,0.13,,6.0,,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,
13981550,away,Cremonese,Jamie Vardy,jamie-vardy,J. Vardy,F,10,178.0,23077,M,173827,EUR,537321600,F,10,10,False,13.0,8.0,,,0.0,3.0,6.0,7.0,2.0,9.0,4.0,,4.0,1.0,,,,,,,90.0,29.0,8.5,10.0,0.0271136,4.7022892297263,1.0,-4.41,-4.41,,3,,-0.27,0.12,0.22,,5.0,,,1.0,1.0,1.0,1.0,,,7.0,2.0,,,2.0,0.6355,0.9,2.0,,,1.1613,,1.0,,,,2.0,1.0,,,,,,Vardy7,
13981550,away,Cremonese,Alberto Grassi,alberto-grassi,A. Grassi,M,33,183.0,263,M,186845,EUR,794534400,M,33,33,True,7.0,4.0,1.0,,0.0,3.0,3.0,4.0,,,3.0,,3.0,2.0,,,,,,,23.0,21.0,6.8,5.0,0.00177102,3.5966234164839,1.0,1.89,1.89,,0,,0.0,-0.02,0.14,,1.0,,,,,1.0,,2.0,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,1.0
13981550,away,Cremonese,Alessio Zerbin,alessio-zerbin,A. Zerbin,M,7,182.0,1060,M,869888,EUR,920419200,F,7,7,True,1.0,,,,0.0,,,1.0,,1.0,1.0,,2.0,,,,,,,,14.0,8.0,6.6,2.0,,,,,,,0,,-0.04,0.01,0.17,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981550,away,Cremonese,Antonio Sanabria,antonio-sanabria,A. Sanabria,F,99,181.0,3538,M,333261,EUR,825897600,F,99,99,True,5.0,4.0,,,0.0,1.0,1.0,4.0,,,2.0,,2.0,,,,,,,,14.0,12.0,6.6,2.0,0.00319473,3.8019552864283,1.0,3.78,3.78,,0,,-0.04,0.0,0.17,,3.0,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,
13981550,away,Cremonese,Francesco Folino,francesco-folino,F. Folino,D,55,192.0,146,M,1424353,EUR,1011744000,D,55,55,True,,,,,0.0,,,,,1.0,,,2.0,,,,,,,,13.0,4.0,6.8,,,,,,,,0,,,,0.37,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,
13981550,away,Cremonese,Lapo Nava,lapo-nava,L. Nava,G,69,189.0,465,M,1141168,EUR,1074729600,G,69,69,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981550,away,Cremonese,Marco Silvestri,marco-silvestri,M. Silvestri,G,16,191.0,324,M,43970,EUR,667872000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981550,away,Cremonese,Federico Ceccherini,federico-ceccherini,F. Ceccherini,D,23,187.0,130,M,139410,EUR,705542400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981550,away,Cremonese,Dachi Lordkipanidze,dachi-lordkipanidze,D. Lordkipanidze,M,25,186.0,246,M,1153193,EUR,1110240000,M,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dachi Lordkipanidze,,,,,,
13981550,away,Cremonese,Mattia Valoti,mattia-valoti,M. Valoti,M,5,181.0,99,M,139397,EUR,747273600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981550,away,Cremonese,Jeremy Sarmiento,jeremy-sarmiento,J. Sarmiento,M,45,178.0,5120,M,983816,EUR,1024185600,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jeremysarm7ento,
13981550,away,Cremonese,Romano Floriani Mussolini,romano-floriani-mussolini,R. F. Mussolini,M,22,188.0,1584,M,1100354,EUR,1043625600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romano,Floriani,,,,,
13981550,away,Cremonese,Faris Moumbagna,faris-pemi-moumbagna,F. P. Moumbagna,F,14,185.0,1813,M,1029456,EUR,962409600,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981550,away,Cremonese,Dennis Johnsen,dennis-johnsen,D. Johnsen,F,7,185.0,301,M,869275,EUR,887673600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981550,away,Cremonese,Franco Vázquez,franco-vazquez,F. Vázquez,F,20,187.0,1036,M,215246,EUR,604108800,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
