match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,player_sofascoreId,stat_aerialLost,stat_onTargetScoringAttempt,stat_fouls,stat_expectedGoalsOnTarget,stat_interceptionWon,player_firstName,player_lastName,stat_outfielderBlock,captain,stat_accurateCross,stat_keyPass,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal,stat_totalOffside
12437646,home,Deportivo Alavés,Joan Jordán,joan-jordan,J. Jordán,M,8,184,752,M,591750,EUR,773452800,M,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437646,home,Deportivo Alavés,Luka Romero,luka-romero,L. Romero,F,18,169,4732,M,1032022,EUR,1100736000,F,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,lukaromero10,,,,,,Luka Romero,,,,,,,,,,,,,
12437646,home,Deportivo Alavés,Asier Villalibre,asier-villalibre,A. Villalibre,F,12,183,829,M,355072,EUR,875577600,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437646,home,Deportivo Alavés,Tomás Conechny,tomas-conechny,T. Conechny,F,17,170,499,M,822607,EUR,891216000,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437646,away,Mallorca,Leo Román,leo-roman,L. Román,G,1,189,1557,M,1131909,EUR,962841600,G,13,13,False,34.0,21.0,24.0,11.0,0.0,12.0,13.0,9.0,21.0,1.0,9.0,2.0,2.0,1.0,90.0,45.0,7.2,13.0,0.00716443,0,0.1952,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,2.0,,
12437646,away,Mallorca,Pablo Maffeo,pablo-maffeo,P. Maffeo,D,23,173,2206,M,788216,EUR,868665600,D,23,23,False,18.0,11.0,3.0,,0.0,3.0,5.0,8.0,15.0,1.0,2.0,,,,90.0,47.0,6.6,18.0,0.00913554,0,,2.0,1.0,2.0,3.0,,,1.0,,,,,,2.0,2.0,,,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,
12437646,away,Mallorca,Antonio Raíllo,antonio-raillo,A. Raíllo,D,21,186,793,M,807116,EUR,686880000,D,21,21,False,34.0,26.0,8.0,4.0,0.0,16.0,18.0,10.0,16.0,6.0,4.0,,,,90.0,50.0,6.9,9.0,0.00347115,0,,,3.0,7.0,6.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,5.0,,2.0,,2.0,,,1.0,True,,,,,,,,,,
12437646,away,Mallorca,José Copete,jose-copete,J. Copete,D,3,190,437,M,913695,EUR,939513600,D,6,6,False,34.0,26.0,9.0,4.0,0.0,21.0,22.0,5.0,12.0,8.0,1.0,,,,90.0,49.0,7.0,8.0,0.00184681,1,,,2.0,4.0,3.0,,,,,1.0,,1.0,1.0,,,0.0253,,1.0,,3.0,,2.0,,,1.0,,,,,,,,,,,
12437646,away,Mallorca,Toni Lato,toni-lato,T. Lato,D,3,173,265,M,828239,EUR,880070400,D,3,3,False,29.0,20.0,7.0,1.0,0.0,7.0,12.0,14.0,19.0,2.0,4.0,,,,90.0,51.0,6.5,16.0,0.0952568,0,,2.0,,5.0,3.0,,,,,,,2.0,1.0,1.0,1.0,,,4.0,,1.0,,1.0,,,,,1.0,,,,,,,,,
12437646,away,Mallorca,Omar Mascarell,omar-mascarell,O. Mascarell,M,5,181,553,M,255999,EUR,728611200,M,5,5,False,25.0,16.0,6.0,2.0,0.0,11.0,14.0,5.0,11.0,,2.0,,,,79.0,38.0,6.2,12.0,0.00349648,1,,,4.0,5.0,6.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,0.0229,,2.0,,2.0,,2.0,,,1.0,,,,,,,,,,1.0,
12437646,away,Mallorca,Manu Morlanes,manu-morlanes,M. Morlanes,M,8,178,430,M,826004,EUR,916099200,M,8,8,False,52.0,45.0,5.0,2.0,0.0,19.0,21.0,27.0,33.0,2.0,7.0,,,,90.0,71.0,7.7,11.0,0.236825,1,,2.0,2.0,3.0,9.0,1.0,1.0,,,,1.0,5.0,4.0,2.0,2.0,0.0391,,1.0,,,,1.0,,,2.0,,1.0,2.0,,,,,,,,
12437646,away,Mallorca,Robert Navarro,robert-navarro,R. Navarro,M,23,178,940,M,944165,EUR,1018569600,M,27,27,False,21.0,14.0,1.0,1.0,0.0,6.0,10.0,8.0,11.0,,6.0,,,,69.0,42.0,6.6,19.0,0.0104688,0,,,1.0,6.0,8.0,1.0,3.0,3.0,1.0,,,5.0,3.0,7.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,
12437646,away,Mallorca,Dani Rodríguez,dani-rodriguez,D. Rodríguez,M,9,177,524,M,349526,EUR,581558400,M,14,14,False,17.0,12.0,2.0,,0.0,5.0,6.0,7.0,14.0,2.0,,,,,79.0,37.0,7.0,11.0,0.176337,1,,3.0,,7.0,4.0,,2.0,1.0,1.0,,,,,1.0,3.0,0.0472,,5.0,1.0,,0.1132,1.0,,,,,,1.0,,1.0,,,,,,
12437646,away,Mallorca,Chiquinho,chiquinho,Chiquinho,M,10,179,454,M,1015826,EUR,949708800,M,20,20,False,6.0,5.0,,,0.0,,,5.0,6.0,,3.0,,,,56.0,23.0,6.3,10.0,0.00831428,1,,,,11.0,3.0,1.0,2.0,5.0,1.0,,,,,3.0,2.0,0.1357,,1.0,1.0,3.0,0.1882,2.0,,,,,,,,,,,,,,
12437646,away,Mallorca,Cyle Larin,cyle-larin,C. Larin,F,9,187,1609,M,790179,EUR,798076800,F,17,17,False,8.0,6.0,,,0.0,2.0,2.0,4.0,6.0,,,,,,69.0,20.0,6.2,8.0,0.00434611,1,,,2.0,6.0,5.0,,4.0,,,1.0,,1.0,,2.0,2.0,0.1363,,2.0,,1.0,,,,,,,,,,,1.0,,,,,2.0
12437646,away,Mallorca,Vedat Muriqi,vedat-muriqi,V. Muriqi,F,7,194,5879,M,310874,EUR,767145600,F,7,7,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,1.0,,,,,34.0,11.0,6.8,3.0,0.0232957,1,,,3.0,5.0,4.0,,1.0,,,1.0,,,,1.0,1.0,0.1037,vedatmuriqi,4.0,,,,,,,,,,1.0,,,,,,,,1.0
12437646,away,Mallorca,Antonio Sánchez,antonio-sanchez,A. Sánchez,M,6,179,256,M,949722,EUR,861667200,M,18,18,True,12.0,11.0,1.0,,0.0,6.0,6.0,5.0,6.0,,1.0,,,,21.0,13.0,6.5,2.0,0.00585006,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437646,away,Mallorca,Sergi Darder,sergi-darder,S. Darder,M,10,180,979,M,110783,EUR,756518400,M,10,10,True,6.0,5.0,,,0.0,3.0,4.0,3.0,6.0,,2.0,,,,21.0,13.0,6.5,5.0,0.0278108,0,,4.0,,1.0,2.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,
12437646,away,Mallorca,Daniel Luna,daniel-luna,D. Luna,M,33,178,444,M,1018516,EUR,1052265600,M,33,33,True,4.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,1.0,,,,11.0,8.0,6.9,1.0,0.0115135,0,,1.0,,,2.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12437646,away,Mallorca,Abdón Prats,abdon-prats,A. Prats,F,9,181,325,M,146852,EUR,724550400,F,9,9,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,11.0,2.0,6.6,,0.0195565,0,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
12437646,away,Mallorca,Dominik Greif,dominik-greif,D. Greif,G,1,197,925,M,791046,EUR,860284800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437646,away,Mallorca,Mateu Morey,mateu-morey,M. Morey,D,2,171,594,M,879543,EUR,951955200,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437646,away,Mallorca,Siebe Van Der Heyden,siebe-van-der-heyden,S. V. D. Heyden,D,44,185,273,M,842164,EUR,896486400,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437646,away,Mallorca,Johan Mojica,johan-mojica,J. Mojica,D,22,185,3950,M,344847,EUR,714355200,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437646,away,Mallorca,Martin Valjent,martin-valjent,M. Valjent,D,24,187,757,M,300522,EUR,818640000,D,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437646,away,Mallorca,Valery Fernández,valery-fernandez,V. Fernández,D,21,179,309,M,962378,EUR,943315200,D,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437646,away,Mallorca,Marc Domenech,marc-domenech,M. Domenech,M,30,182,265,M,1914318,EUR,1136073600,F,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Marc Domenech,,,,,,,,,,,,,
