match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_errorLeadToAGoal,stat_keyPass,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_penaltyWon,stat_totalOffside,stat_penaltyFaced,stat_penaltyConceded
12437778,home,Real Betis,Francisco Vieites,francisco-vieites,F. Vieites,G,13,196.0,313,M,929975,EUR,926035200,G,25,25,False,18.0,9.0,10.0,1.0,0.0,9.0,9.0,9.0,1.0,5.0,2.0,2.0,3.0,1.0,1.0,90.0,29.0,6.8,9.0,3.103e-05,0,-0.5044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437778,home,Real Betis,Youssouf Sabaly,youssouf-sabaly,Y. Sabaly,D,17,174.0,5678,M,111803,EUR,731289600,D,23,23,False,32.0,30.0,1.0,,0.0,13.0,13.0,21.0,5.0,6.0,,,,,,75.0,59.0,6.8,6.0,0.0204954,0,,,,youssouf_sabaly23,17.0,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437778,home,Real Betis,Marc Bartra,marc-bartra,M. Bartra,D,5,183.0,1917,M,99519,EUR,663897600,D,5,5,False,31.0,25.0,6.0,3.0,0.0,16.0,19.0,12.0,9.0,4.0,,,,,,90.0,50.0,7.1,8.0,0.00862306,1,,,,,9.0,,5.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,3.0,2.0,1.0,0.1052,,,,,,,,,,,,,,,,,,
12437778,home,Real Betis,Diego Llorente,diego-llorente,D. Llorente,D,3,185.0,1146,M,305278,EUR,745459200,D,3,3,False,53.0,45.0,6.0,2.0,0.0,30.0,31.0,22.0,7.0,2.0,,,,,,90.0,69.0,7.0,10.0,0.00698871,0,,,,,15.0,,5.0,,,1.0,1.0,4.0,3.0,1.0,,3.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
12437778,home,Real Betis,Romain Perraud,romain-perraud,R. Perraud,D,15,173.0,596,M,827519,EUR,874886400,D,15,15,False,37.0,32.0,1.0,1.0,0.0,11.0,14.0,26.0,2.0,2.0,,,,,,90.0,67.0,6.4,12.0,0.0116439,1,,,,,21.0,3.0,6.0,4.0,2.0,1.0,,1.0,3.0,,1.0,3.0,1.0,,0.0214,1.0,2.0,,,1.0,,,,,,,,,,,,,
12437778,home,Real Betis,Johnny Cardoso,johnny,J. Cardoso,M,5,186.0,5097,M,990169,EUR,1000944000,M,4,4,False,58.0,48.0,5.0,3.0,0.0,22.0,24.0,34.0,,3.0,,,,,,90.0,71.0,7.0,12.0,0.0211244,0,,,,,26.0,,6.0,2.0,2.0,,,,2.0,,,,3.0,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,
12437778,home,Real Betis,Sergi Altimira,sergi-altimira,S. Altimira,M,6,188.0,1049,M,1137814,EUR,998697600,M,16,16,False,37.0,31.0,3.0,2.0,0.0,11.0,12.0,25.0,1.0,4.0,,,,,,66.0,46.0,6.8,8.0,0.00984085,0,,,,,20.0,,1.0,1.0,,1.0,2.0,,3.0,,,3.0,,1.0,,,,,,,1.0,,,,,,,,,,,,
12437778,home,Real Betis,Giovani Lo Celso,lo-celso-giovani,G. Lo Celso,M,20,177.0,15743,M,798835,EUR,829008000,M,20,20,False,53.0,43.0,2.0,1.0,0.0,8.0,11.0,46.0,,3.0,,,,,,90.0,74.0,7.5,21.0,0.58938,1,,,,locelso_giovani,36.0,4.0,2.0,1.0,1.0,5.0,1.0,,5.0,,,1.0,,2.0,0.0327,1.0,3.0,1.0,,,3.0,1.0,1.0,1.0,,,,,,,,,
12437778,home,Real Betis,Isco,isco,Isco,M,22,176.0,26276,M,103417,EUR,703814400,M,22,22,False,33.0,31.0,2.0,1.0,0.0,2.0,2.0,33.0,,2.0,,,,,,66.0,46.0,7.5,7.0,0.077096,1,,,,iscoalarcon,29.0,2.0,4.0,1.0,,1.0,3.0,1.0,6.0,1.0,,,,1.0,0.7884,1.0,2.0,2.0,,,3.0,,,,True,1.0,1.0,0.8421,,,,,
12437778,home,Real Betis,Abdessamad Ezzalzouli,abdessamad-ezzalzouli,A. Ezzalzouli,M,10,177.0,44492,M,1011375,EUR,1008547200,M,10,10,False,30.0,20.0,,,0.0,2.0,3.0,30.0,,7.0,,,,,,81.0,60.0,7.3,21.0,0.030568,3,,,,ez_abde,18.0,3.0,11.0,5.0,4.0,4.0,1.0,2.0,6.0,,1.0,,2.0,1.0,0.2125,2.0,4.0,2.0,,,2.0,,,1.0,,1.0,,0.1633,1.0,,,,
12437778,home,Real Betis,Vitor Roque,vitor-roque,V. Roque,F,9,174.0,73281,M,1150391,EUR,1109548800,F,8,8,False,10.0,9.0,,,0.0,4.0,4.0,7.0,1.0,,,,,,,82.0,34.0,7.2,11.0,0.246289,5,,Vitor Roque,,VRoque,6.0,1.0,6.0,1.0,1.0,3.0,2.0,1.0,10.0,,2.0,,4.0,2.0,0.6935,3.0,4.0,,,,1.0,1.0,1.0,1.0,,2.0,,0.4028,1.0,1.0,1.0,,
12437778,home,Real Betis,Pablo Fornals,pablo-fornals,P. Fornals,M,8,178.0,2735,M,816763,EUR,824947200,M,18,18,True,18.0,15.0,,,0.0,4.0,4.0,14.0,,2.0,,,,,,24.0,22.0,6.6,5.0,0.00598417,0,,,,,11.0,,1.0,,,,,1.0,2.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
12437778,home,Real Betis,Assane Diao,assane-diao,A. Diao,F,38,185.0,18044,M,1493689,EUR,1126051200,F,38,38,True,10.0,9.0,1.0,1.0,0.0,1.0,2.0,8.0,,1.0,,,,,,24.0,15.0,6.7,5.0,0.119239,0,,,,,8.0,,1.0,1.0,1.0,2.0,1.0,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
12437778,home,Real Betis,Aitor Ruibal,aitor-ruibal,A. Ruibal,D,24,176.0,879,M,893062,EUR,827452800,D,24,24,True,9.0,9.0,,,0.0,2.0,2.0,7.0,,1.0,,,,,,15.0,11.0,6.5,1.0,0.00582104,0,,,,,7.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
12437778,home,Real Betis,Juanmi,juanmi,Juanmi,F,7,169.0,648,M,96369,EUR,737856000,F,7,7,True,8.0,8.0,,,0.0,3.0,3.0,5.0,,3.0,,,,,,9.0,12.0,6.8,1.0,0.0200772,0,,,,,5.0,,2.0,1.0,1.0,,,1.0,2.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,1.0,,
12437778,home,Real Betis,Cédric Bakambu,cedric-bakambu,C. Bakambu,F,11,182.0,44768,M,115665,EUR,671328000,F,11,11,True,1.0,,,,0.0,,,1.0,,,,,,,,8.0,7.0,6.8,3.0,,2,,,,bakambu17,,,1.0,,,1.0,,,1.0,,1.0,,1.0,,0.2877,1.0,,,,,,,,,,1.0,,0.0816,,,,,
12437778,home,Real Betis,Manu González,manu-gonzalez,M. González,G,13,,202,M,1823954,EUR,1176854400,G,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,Manu González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437778,home,Real Betis,Adrián,adrian,Adrián,G,13,190.0,2131,M,50539,EUR,536630400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437778,home,Real Betis,Lucas Alcazar,lucas-alcazar,L. Alcázar,D,12,181.0,88,M,1049200,EUR,1026345600,D,43,43,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437778,home,Real Betis,Natan,natan,Natan,D,4,188.0,3251,M,1015287,EUR,981417600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437778,home,Real Betis,Iker Losada,iker-losada,I. Losada,M,18,175.0,443,M,992331,EUR,996624000,M,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437778,home,Real Betis,Mateo Flores,mateo-flores,M. Flores,M,46,178.0,185,M,1893864,EUR,1081296000,M,46,46,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437778,away,Rayo Vallecano,Augusto Batalla,augusto-batalla,A. Batalla,G,13,186.0,1488,M,358910,EUR,830822400,G,13,13,False,28.0,10.0,21.0,3.0,0.0,8.0,12.0,16.0,1.0,6.0,1.0,2.0,4.0,,,90.0,37.0,7.2,18.0,0.00027061,0,0.4898,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
12437778,away,Rayo Vallecano,Andrei Rațiu,andrei-ratiu,A. Rațiu,D,2,183.0,8158,M,965031,EUR,898300800,D,2,2,False,28.0,22.0,3.0,,0.0,7.0,12.0,18.0,3.0,7.0,,,,,,90.0,66.0,7.0,13.0,0.190881,1,,,,Sonic,15.0,2.0,6.0,5.0,1.0,,2.0,,9.0,1.0,,2.0,,2.0,0.0302,3.0,2.0,1.0,,,1.0,,1.0,,,1.0,,0.0621,,,,,
12437778,away,Rayo Vallecano,Aridane Hernández,aridane-hernandez,A. Hernández,D,15,186.0,254,M,41013,EUR,606614400,D,5,5,False,30.0,23.0,6.0,3.0,0.0,15.0,17.0,13.0,7.0,2.0,,,,,,90.0,44.0,7.0,7.0,0.00564413,0,,,,,8.0,,4.0,,,,1.0,3.0,2.0,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,
12437778,away,Rayo Vallecano,Florian Lejeune,florian-lejeune,F. Lejeune,D,24,190.0,1047,M,88528,EUR,674697600,D,24,24,False,41.0,37.0,8.0,5.0,0.0,27.0,28.0,13.0,5.0,2.0,,,,,,90.0,53.0,7.1,5.0,0.00369191,0,,,,,10.0,,5.0,3.0,2.0,,,2.0,3.0,,,,,2.0,,1.0,,,2.0,,,,,,,,,,,,,,
12437778,away,Rayo Vallecano,Josep Chavarría,josep-chavarria,J. Chavarría,D,3,174.0,630,M,1010421,EUR,892166400,D,3,3,False,34.0,27.0,1.0,1.0,0.0,13.0,16.0,21.0,4.0,3.0,,,,,,90.0,65.0,7.0,17.0,0.0142112,1,,,,,14.0,3.0,3.0,1.0,,4.0,,1.0,1.0,,,1.0,1.0,1.0,0.1339,,,,,,1.0,,,1.0,,,,,,,1.0,,
12437778,away,Rayo Vallecano,Pathé Ismaël Ciss,ismaila-ciss,P. I. Ciss,M,6,183.0,4735,M,913679,EUR,763776000,M,6,6,False,40.0,34.0,3.0,2.0,0.0,19.0,21.0,19.0,,2.0,,,,,,90.0,57.0,7.1,9.0,0.0182797,2,,,,,15.0,,11.0,4.0,2.0,2.0,2.0,4.0,4.0,,1.0,2.0,2.0,1.0,0.0451,,2.0,1.0,,,,,,1.0,,,,,,,,,
12437778,away,Rayo Vallecano,Unai López,unai-lopez,U. López,M,17,169.0,518,M,588566,EUR,815011200,M,17,17,False,38.0,30.0,8.0,3.0,0.0,18.0,20.0,19.0,,7.0,,,,,,66.0,43.0,6.5,12.0,0.0142681,0,,,,,12.0,1.0,1.0,1.0,,3.0,1.0,,2.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
12437778,away,Rayo Vallecano,Adrián Embarba,adrian-embarba,A. Embarba,M,23,173.0,477,M,346516,EUR,705196800,M,21,21,False,18.0,13.0,3.0,1.0,0.0,5.0,8.0,15.0,,3.0,,,,,,81.0,35.0,6.5,14.0,0.092278,2,,,,,9.0,5.0,2.0,1.0,1.0,1.0,1.0,,6.0,2.0,1.0,1.0,1.0,,0.088,1.0,2.0,,,,1.0,1.0,,,,1.0,,0.1009,,,3.0,,
12437778,away,Rayo Vallecano,Isi Palazón,isi-palazon,I. Palazón,M,7,169.0,2151,M,899982,EUR,788486400,M,7,7,False,27.0,23.0,3.0,2.0,0.0,7.0,7.0,23.0,1.0,2.0,,,,,,81.0,45.0,7.6,9.0,0.0652949,2,,,,,17.0,3.0,5.0,3.0,3.0,,,1.0,5.0,2.0,,1.0,1.0,1.0,0.0477,1.0,1.0,,,,1.0,1.0,,,True,2.0,1.0,0.3326,,,1.0,,
12437778,away,Rayo Vallecano,Álvaro García,alvaro-garcia,Á. García,M,18,168.0,1132,M,345111,EUR,720144000,M,18,18,False,10.0,8.0,2.0,2.0,0.0,1.0,1.0,11.0,1.0,2.0,,,,,,45.0,21.0,6.2,9.0,0.0311515,0,,,,,7.0,2.0,,,,2.0,,,3.0,,,2.0,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,1.0
12437778,away,Rayo Vallecano,Randy Nteka,randy-nteka,R. Nteka,F,11,190.0,949,M,932764,EUR,881366400,F,11,11,False,12.0,8.0,,,0.0,1.0,1.0,11.0,1.0,2.0,,,,,,66.0,20.0,6.6,6.0,0.00653375,1,,,,,7.0,,2.0,,,1.0,3.0,1.0,7.0,1.0,1.0,,,2.0,0.0929,1.0,1.0,1.0,,,,,,,,,,,,,,,
12437778,away,Rayo Vallecano,Jorge de Frutos,jorge-de-frutos,J. de Frutos,M,19,173.0,1878,M,900003,EUR,849312000,F,19,19,True,13.0,8.0,1.0,1.0,0.0,3.0,3.0,12.0,1.0,2.0,,,,,,45.0,27.0,6.2,12.0,0.014004,1,,,,,6.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,7.0,,1.0,1.0,,1.0,0.4751,3.0,2.0,,,,1.0,1.0,,,,,,,1.0,,,,
12437778,away,Rayo Vallecano,Óscar Valentín,oscar-valentin,Ó. Valentín,M,23,177.0,443,M,900008,EUR,777340800,M,23,23,True,12.0,11.0,2.0,2.0,0.0,6.0,6.0,6.0,1.0,4.0,,,,,,24.0,21.0,7.2,1.0,0.00224336,0,,,,,5.0,,4.0,3.0,2.0,,,,1.0,1.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
12437778,away,Rayo Vallecano,Sergio Camello,sergio-camello,S. Camello,F,10,177.0,1019,M,910024,EUR,981763200,F,14,14,True,3.0,1.0,,,0.0,,1.0,2.0,1.0,2.0,,,,,,24.0,11.0,6.5,6.0,0.00031995,0,,,,,1.0,,1.0,,,2.0,1.0,,2.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,
12437778,away,Rayo Vallecano,Alfonso Espino,alfonso-espino,A. Espino,D,22,172.0,656,M,542634,EUR,694569600,D,22,22,True,7.0,3.0,2.0,1.0,0.0,2.0,2.0,5.0,,,,,,,,9.0,12.0,6.4,5.0,0.0007537,0,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
12437778,away,Rayo Vallecano,Óscar Trejo,oscar-trejo,Ó. Trejo,M,8,177.0,550,M,21949,EUR,578016000,M,8,8,True,5.0,5.0,,,0.0,3.0,3.0,3.0,,,,,,,,9.0,8.0,6.7,2.0,0.00205161,0,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437778,away,Rayo Vallecano,Juanpe,juanpe,Juanpe,G,30,188.0,9,M,1165029,EUR,989020800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437778,away,Rayo Vallecano,Dani Cárdenas,dani-cardenas,D. Cárdenas,G,1,185.0,197,M,965832,EUR,859507200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437778,away,Rayo Vallecano,Iván Balliu,ivan-balliu,I. Balliu,D,20,175.0,688,M,152446,EUR,694224000,D,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437778,away,Rayo Vallecano,Diego Mendez,mendez-diego,D. Méndez,M,29,182.0,84,M,1392573,EUR,1062115200,M,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,Diego Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437778,away,Rayo Vallecano,Pedro Díaz,pedro-diaz,P. Díaz,M,4,180.0,572,M,900669,EUR,897004800,M,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437778,away,Rayo Vallecano,Gerard Gumbau,gerard-gumbau,G. Gumbau,M,15,187.0,380,M,326471,EUR,787708800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
