match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_challengeLost,stat_dispossessed,stat_totalCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_accurateCross,captain,stat_shotOffTarget,stat_blockedScoringAttempt,stat_wasFouled,stat_expectedGoals,player_firstName,player_lastName,player_sofascoreId,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_goodHighClaim,stat_goals
12501550,home,Atalanta,Mateo Retegui,mateo-retegui,M. Retegui,F,32,186,15837,M,914501,EUR,925344000,F,32,32,False,12.0,7.0,,,0.0,2.0,2.0,5.0,11.0,3.0,,,75.0,22.0,6.3,11.0,0.0122695,3,,,1.0,4.0,1.0,,,,,,1.0,3.0,1.0,,,,,2.0,,,,,,2.0,,0.2558,,,mateoretegui,1.0,0.6312,1.0,,
12501550,home,Atalanta,Charles De Ketelaere,charles-de-ketelaere,C. De Ketelaere,F,17,192,14835,M,960441,EUR,984182400,F,17,17,True,15.0,10.0,,,0.0,,,10.0,15.0,,,,32.0,23.0,6.6,7.0,0.00479195,1,,,,2.0,1.0,,1.0,,,,1.0,,,2.0,1.0,,,1.0,,,,,,1.0,,0.0227,,,cdk,,,,,
12501550,home,Atalanta,Lazar Samardžić,lazar-samardzic,L. Samardžić,M,10,183,4807,M,980624,EUR,1014508800,M,24,24,True,14.0,11.0,2.0,2.0,0.0,5.0,5.0,6.0,9.0,1.0,,,16.0,18.0,6.6,4.0,0.00402731,0,,,,1.0,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,lakisamar10,,,,,
12501550,home,Atalanta,Daniel Maldini,daniel-maldini,D. Maldini,F,27,187,4629,M,970928,EUR,1002758400,F,70,70,True,7.0,5.0,,,0.0,2.0,3.0,3.0,4.0,,,,15.0,9.0,6.6,3.0,0.00683416,1,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,0.0198,,,dani.malda,,,,,
12501550,home,Atalanta,Marco Brescianini,marco-brescianini,M. Brescianini,M,4,188,1111,M,928800,EUR,948326400,M,44,44,True,5.0,5.0,1.0,1.0,0.0,2.0,2.0,3.0,4.0,2.0,,,12.0,13.0,6.6,5.0,0.00335601,1,,,,3.0,1.0,,,1.0,1.0,,,1.0,1.0,2.0,,,,1.0,,,,,1.0,,,0.071,,,,,,,,
12501550,home,Atalanta,Rui Patrício,rui-patricio,R. Patrício,G,,190,3199,M,17737,EUR,571881600,G,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rpatricio1,,,,,
12501550,home,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193,299,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501550,home,Atalanta,Matteo Ruggeri,matteo-ruggeri,M. Ruggeri,M,3,187,2490,M,965011,EUR,1026345600,M,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501550,home,Atalanta,Ibrahim Sulemana,ibrahim-sulemana,I. Sulemana,M,25,180,1979,M,105905,EUR,1053561600,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501550,home,Atalanta,Mario Pašalić,mario-pasalic,M. Pašalić,M,20,189,7385,M,190437,EUR,792288000,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pasalicmario,,,,,
12501550,away,Lazio,Christos Mandas,christos-mandas,C. Mandas,G,35,189,1760,M,913762,EUR,1000684800,G,35,35,False,42.0,19.0,27.0,5.0,0.0,15.0,20.0,4.0,22.0,15.0,2.0,2.0,90.0,54.0,7.5,24.0,0.0179309,0,0.8338,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,
12501550,away,Lazio,Manuel Lazzari,manuel-lazzari,M. Lazzari,D,29,173,753,M,273405,EUR,754531200,D,29,29,False,29.0,22.0,2.0,,0.0,14.0,19.0,8.0,10.0,4.0,,,90.0,65.0,7.0,13.0,0.0102799,1,,,,6.0,9.0,1.0,2.0,5.0,2.0,,3.0,1.0,,1.0,1.0,,,3.0,2.0,,,,,1.0,3.0,0.0199,,,,,,,,
12501550,away,Lazio,Mario Gila Fuentes,mario-gila-fuentes,M. Gila,D,34,183,1766,M,965828,EUR,967507200,D,34,34,False,44.0,40.0,2.0,,0.0,36.0,36.0,4.0,8.0,4.0,,,90.0,62.0,7.7,4.0,0.00379754,0,,1.0,2.0,1.0,5.0,11.0,2.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
12501550,away,Lazio,Samuel Gigot,samuel-gigot,S. Gigot,D,2,187,808,M,339231,EUR,750384000,D,2,2,False,20.0,19.0,1.0,,0.0,17.0,17.0,2.0,3.0,1.0,,,68.0,31.0,7.1,3.0,0.00091913,0,,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,
12501550,away,Lazio,Nuno Tavares,nuno-tavares,N. Tavares,D,17,185,4853,M,944973,EUR,948844800,D,30,30,False,18.0,14.0,1.0,1.0,0.0,11.0,14.0,4.0,6.0,4.0,,,34.0,30.0,6.5,7.0,0.0140419,0,,,,2.0,,1.0,,,,,,2.0,2.0,,,,,,,,1.0,,,,,,,,nuno_tavares71,,,,,
12501550,away,Lazio,Reda Belahyane,reda-belahyane,R. Belahyane,M,21,173,4290,M,1389689,EUR,1086048000,M,21,21,False,39.0,33.0,3.0,1.0,0.0,23.0,27.0,10.0,12.0,10.0,,,90.0,59.0,7.5,9.0,0.00827309,0,,,2.0,2.0,10.0,4.0,1.0,7.0,5.0,,,,,2.0,1.0,,1.0,2.0,1.0,,,,,,,,Reda Belahyane,,reda.belahyane,,,,,
12501550,away,Lazio,Nicolò Rovella,nicolo-rovella,N. Rovella,M,6,179,2966,M,937324,EUR,1007424000,M,6,6,False,53.0,47.0,7.0,5.0,0.0,33.0,35.0,14.0,18.0,6.0,,,90.0,74.0,7.4,7.0,0.0172782,1,,,,2.0,6.0,5.0,2.0,5.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,0.0194,,,,,,,,
12501550,away,Lazio,Loum Tchaouna,loum-tchaouna,L. Tchaouna,F,17,180,1357,M,1004505,EUR,1062979200,M,20,20,False,16.0,12.0,,,0.0,8.0,9.0,4.0,7.0,3.0,,,45.0,23.0,6.6,8.0,0.00232396,0,,,,,,1.0,1.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,
12501550,away,Lazio,Fisayo Dele-Bashiru,dele-bashiru-oluwafisayo,F. Dele-Bashiru,M,7,186,3803,M,910121,EUR,981417600,M,7,7,False,19.0,14.0,,,1.0,5.0,5.0,9.0,15.0,1.0,,,90.0,35.0,7.1,14.0,0.0501076,1,,,1.0,6.0,3.0,1.0,,,,2.0,,3.0,1.0,4.0,2.0,1.0,,2.0,1.0,,,,,,,0.0161,,,,1.0,0.0597,,,
12501550,away,Lazio,Mattia Zaccagni,mattia-zaccagni,M. Zaccagni,M,10,176,4751,M,293581,EUR,803260800,M,10,10,False,15.0,12.0,,,0.0,2.0,2.0,11.0,15.0,3.0,,,69.0,24.0,7.0,7.0,0.082013,0,,2.0,,5.0,2.0,,1.0,,,3.0,,1.0,2.0,3.0,1.0,,,,,,1.0,True,,,1.0,,,,,,,,,
12501550,away,Lazio,Boulaye Dia,dia-boulaye,B. Dia,F,19,180,11046,M,960080,EUR,848102400,F,19,19,False,32.0,26.0,3.0,2.0,0.0,8.0,12.0,18.0,20.0,3.0,,,84.0,42.0,6.8,9.0,0.0144855,1,,1.0,1.0,3.0,3.0,1.0,,,,,,2.0,,2.0,2.0,,1.0,1.0,,,,,,1.0,,0.0345,,,boulaye_dia,,,,,
12501550,away,Lazio,Luca Pellegrini,luca-pellegrini,L. Pellegrini,D,3,178,1350,M,826186,EUR,920764800,D,3,3,True,16.0,9.0,1.0,,0.0,6.0,8.0,3.0,9.0,2.0,,,56.0,32.0,7.0,9.0,0.00093182,2,,,,3.0,4.0,2.0,1.0,3.0,1.0,,1.0,,1.0,2.0,1.0,,1.0,,1.0,,,,1.0,,,0.0419,,,,1.0,0.2509,,,
12501550,away,Lazio,Gustav Isaksen,gustav-isaksen,G. Isaksen,M,18,181,3333,M,976381,EUR,987638400,F,18,18,True,10.0,8.0,2.0,2.0,0.0,3.0,3.0,6.0,9.0,1.0,,,45.0,23.0,7.2,10.0,0.016763,2,,,,3.0,2.0,,,,,,,1.0,2.0,3.0,1.0,,,2.0,,,1.0,,1.0,,1.0,0.3869,,,,1.0,0.2627,,,1.0
12501550,away,Lazio,Oliver Provstgaard,oliver-provstgaard,O. Provstgaard,D,25,194,596,M,1160559,EUR,1054684800,D,25,25,True,12.0,11.0,,,0.0,6.0,7.0,5.0,5.0,1.0,,,22.0,14.0,6.6,1.0,0.0035975,0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,Oliver Provstgaard,,,,,,,
12501550,away,Lazio,Tijjani Noslin,tijjani-noslin,T. Noslin,F,14,177,1223,M,1069244,EUR,931305600,F,14,14,True,7.0,3.0,,,0.0,2.0,3.0,1.0,4.0,,,,21.0,12.0,6.6,6.0,0.00011069,0,,1.0,1.0,3.0,3.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,
12501550,away,Lazio,Matías Vecino,matias-vecino,M. Vecino,M,15,187,1431,M,158615,EUR,682992000,M,5,5,True,5.0,5.0,,,0.0,4.0,4.0,1.0,1.0,2.0,,,12.0,6.0,6.7,,0.00182974,0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12501550,away,Lazio,Alessio Furlanetto,alessio-furlanetto,A. Furlanetto,G,55,191,176,M,984095,EUR,1013040000,G,55,55,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501550,away,Lazio,Ivan Provedel,ivan-provedel,I. Provedel,G,94,194,1818,M,308182,EUR,763862400,G,94,94,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501550,away,Lazio,Elseid Hysaj,elseid-hysaj,E. Hysaj,D,23,182,1316,M,136322,EUR,760147200,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501550,away,Lazio,Adam Marušić,adam-marusic,A. Marušić,D,77,185,1131,M,267619,EUR,719280000,D,77,77,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501550,away,Lazio,Toma Bašić,toma-basic,T. Bašić,M,26,189,1423,M,798002,EUR,848880000,M,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501550,away,Lazio,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,11,179,10645,M,877013,EUR,907372800,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tatycastellanos11,,,,,
12501550,away,Lazio,Pedro,pedro,Pedro,F,9,167,5026,M,35428,EUR,554428800,F,9,9,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pedro,,,,,
