match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
10385624,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10385624,,,,,90,7.0,,1,,,card,Dan Burn,Argument,False,120462938.0,True,yellow,99090.0,Dan Burn,,,,
10385624,,,,,90,3.0,,1,,,substitution,,,,121318446.0,False,regular,,,False,,,
10385624,,,,,90,3.0,,1,,,substitution,,,,121318445.0,False,regular,,,False,,,
10385624,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,,
10385624,,,,,89,,,2,,,substitution,,,,121318370.0,True,regular,,,False,,,
10385624,,,,,87,,,4,,,substitution,,,,121318347.0,False,regular,,,False,,,
10385624,,,,,80,,,11,,,substitution,,,,121318221.0,False,regular,,,False,,,
10385624,,,,,72,,,19,,,substitution,,,,121318012.0,True,regular,,,False,,,
10385624,,,,,71,,,20,,,substitution,,,,121318011.0,True,regular,,,False,,,
10385624,,,,,69,,,22,,,card,Joelinton,Foul,False,120462668.0,True,yellow,560128.0,Joelinton,,,,
10385624,,1.0,1.0,,67,,,24,,,goal,,,,165799226.0,True,penalty,823941.0,Alexander Isak,,,penalty,
10385624,,,,,65,,,26,,,varDecision,,,,13301.0,True,penaltyNotAwarded,69256.0,Kieran Trippier,,,,False
10385624,,0.0,1.0,,62,,,29,,,goal,,,,165799061.0,False,regular,548660.0,Philip Billing,,,,
10385624,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10385624,,,,,45,3.0,,1,,,card,Marcus Tavernier,Foul,False,120462328.0,False,yellow,895576.0,Marcus Tavernier,,,,
10385624,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,,
10385624,,,,,34,,,12,,,card,Ryan Christie,Foul,False,120462190.0,False,yellow,322391.0,Ryan Christie,,,,
