match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
10438091,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10438091,,,,,90,,,1,,,substitution,121503048.0,True,False,injury,,,,,,
10438091,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,
10438091,,,,,85,,,6,,,substitution,121503046.0,True,True,injury,,,,,,
10438091,,,,,78,,,13,,,substitution,121503044.0,False,True,regular,,,,,,
10438091,,,,,76,,,15,,,card,120586328.0,,True,yellowRed,,Reggie Cannon,Foul,False,864226.0,Reggie Cannon
10438091,,,,,72,,,19,,,substitution,121503042.0,False,False,regular,,,,,,
10438091,,,,,71,,,20,,,substitution,121503041.0,False,False,regular,,,,,,
10438091,,,,,71,,,20,,,card,120586326.0,,False,yellow,,Tomás Araújo,Foul,False,983542.0,Tomás Araújo
10438091,,,,,67,,,24,,,substitution,121503038.0,False,True,regular,,,,,,
10438091,,,,,67,,,24,,,substitution,121503037.0,False,True,regular,,,,,,
10438091,,,,,61,,,30,,,substitution,121503031.0,False,False,regular,,,,,,
10438091,,,,,57,,,34,,,card,120586313.0,,True,yellow,,Reggie Cannon,Foul,False,864226.0,Reggie Cannon
10438091,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10438091,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
10438091,,,,,36,,,10,,,card,120586280.0,,False,yellow,,Kevin Villodres,Foul,False,1092777.0,Kevin Medina
10438091,,1.0,0.0,,31,,,15,,,goal,167666939.0,,True,regular,,,,,887517.0,Yusupha Njie
10438091,,,,,20,,,26,,,card,120586274.0,,True,yellow,,Bruno Onyemaechi,Foul,False,1134441.0,Bruno Onyemaechi
10438091,,,,,8,,,38,,,card,120586264.0,,True,yellow,,Ricardo Mangas,Foul,False,878496.0,Ricardo Mangas
