match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,player_jerseyNumber,player_gender,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_keyPass,stat_goalAssist,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_bigChanceCreated,stat_goals,stat_totalOffside,stat_hitWoodwork
10438091,home,Boavista,Róbert Boženík,robert-bozenik,R. Boženík,F,188,1028,912033,EUR,942883200,F,9,9,False,,12.0,9.0,1.0,1.0,4.0,4.0,5.0,8.0,,1.0,,,,,67.0,19.0,6.5,6.0,2,,,11,M,,,2.0,2.0,4.0,3.0,,,1.0,,,,,,1.0,3.0,,2.0,1.0,,1.0,1.0,1.0,,,1.0,1.0
10438091,home,Boavista,Kenji Gorré,kenji-gorre,K. Gorré,M,177,223,796142,EUR,780796800,F,7,7,True,,4.0,3.0,,,,,3.0,4.0,,2.0,,,,,23.0,6.0,6.6,2.0,1,,,11,M,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,
10438091,home,Boavista,Salvador Agra,salvador-agra,S. Agra,M,166,97,587416,EUR,689817600,F,21,21,True,,7.0,5.0,1.0,1.0,2.0,2.0,4.0,6.0,1.0,,,,,,23.0,13.0,6.5,4.0,1,,,11,M,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,
10438091,home,Boavista,Vincent Sasso,vincent-sasso,V. Sasso,D,190,44,74071,EUR,666662400,D,23,23,True,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,12.0,3.0,6.8,,0,,,23,M,,,2.0,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
10438091,home,Boavista,Ibrahima Camará,ibrahima-camara,I. Camará,M,190,520,976145,EUR,917222400,M,6,6,True,,1.0,1.0,,,,,1.0,1.0,,,,,,,13.0,1.0,6.5,,0,,,2,M,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
10438091,home,Boavista,João Gonçalves,joao-goncalves,J. Gonçalves,G,188,61,987596,EUR,974246400,G,99,99,True,,,,,,,,,,,,,,,,,,,,0,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438091,home,Boavista,Joel Silva,joel-silva,J. Silva,M,185,56,1393991,EUR,1044921600,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,Joel Silva,,26,M,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438091,home,Boavista,Ilija Vukotić,ilija-vukotic,I. Vukotić,M,191,158,891881,EUR,915667200,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,Ilija,Vukotić,8,M,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438091,home,Boavista,Luís Santos,luis-santos,L. Santos,M,176,37,1035183,EUR,948326400,F,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,17,M,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438091,home,Boavista,Martim Tavares,tavares-martim,M. Tavares,F,183,92,1136423,EUR,1068422400,F,59,59,True,,,,,,,,,,,,,,,,,,,,0,,,79,M,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438091,away,Gil Vicente,Stanislav Kritsyuk,stanislav-kritsyuk,S. Kritsyuk,G,192,57,236158,EUR,660009600,G,1,1,False,,26.0,24.0,9.0,7.0,22.0,23.0,2.0,3.0,,10.0,,2.0,4.0,,90.0,39.0,7.2,2.0,0,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438091,away,Gil Vicente,Carraça,carraca,Carraça,D,177,50,589020,EUR,730944000,D,15,15,False,,41.0,35.0,5.0,4.0,18.0,22.0,21.0,32.0,3.0,4.0,,,,,90.0,76.0,8.0,16.0,1,,,15,M,13.0,4.0,1.0,2.0,2.0,9.0,,,,,,1.0,5.0,3.0,2.0,1.0,,,3.0,,,,1.0,,,,
10438091,away,Gil Vicente,Manuel Lopes,manuel-lopes,M. Lopes,D,185,50,1066691,EUR,959558400,D,4,4,False,,45.0,44.0,4.0,3.0,27.0,27.0,17.0,20.0,3.0,5.0,,,,,90.0,58.0,7.4,4.0,4,Manuel Lopes,,4,M,2.0,,2.0,5.0,3.0,6.0,,1.0,,,1.0,1.0,,,1.0,,2.0,,1.0,,,2.0,,,,,
10438091,away,Gil Vicente,Tomás Araújo,tomas-araujo,T. Araújo,D,186,2711,983542,EUR,1021507200,D,72,72,False,,56.0,50.0,8.0,6.0,30.0,32.0,20.0,24.0,4.0,7.0,,,,,90.0,65.0,7.2,6.0,0,,,44,M,,,,3.0,3.0,6.0,1.0,,,,,1.0,3.0,3.0,,2.0,,,,,,,,,,,
10438091,away,Gil Vicente,Adrián Marín,adrian-marin,A. Marín,D,181,96,547242,EUR,852768000,D,19,19,False,,53.0,43.0,10.0,7.0,18.0,20.0,26.0,39.0,3.0,9.0,,,,,90.0,82.0,7.5,18.0,0,,,21,M,6.0,1.0,1.0,2.0,4.0,7.0,,,1.0,,,1.0,4.0,2.0,1.0,2.0,,2.0,1.0,,,,,,,,
10438091,away,Gil Vicente,Vítor Carvalho,vitor-carvalho,V. Carvalho,M,183,434,887754,EUR,864691200,M,21,21,False,,49.0,42.0,6.0,6.0,13.0,15.0,29.0,34.0,,5.0,,,,,89.0,61.0,6.7,11.0,2,,,6,M,,,2.0,5.0,5.0,5.0,1.0,2.0,,,,,,,,,,2.0,,,,2.0,,,,,
10438091,away,Gil Vicente,Giorgi Aburjania,giorgi-aburjania,G. Aburjania,M,187,130,156569,EUR,789004800,M,8,8,False,,35.0,25.0,1.0,1.0,8.0,9.0,17.0,26.0,,4.0,,,,,71.0,50.0,7.2,12.0,1,,,29,M,,,,2.0,,7.0,,,1.0,1.0,,2.0,2.0,1.0,2.0,,,2.0,,,,1.0,,,,,
10438091,away,Gil Vicente,Murilo Souza,murilo-souza,M. Souza,F,176,196,611880,EUR,783561600,M,77,77,False,True,24.0,15.0,5.0,2.0,9.0,10.0,8.0,20.0,,5.0,,,,,90.0,50.0,6.7,24.0,1,,,77,M,6.0,2.0,1.0,,8.0,3.0,,3.0,5.0,1.0,,1.0,1.0,,1.0,,,4.0,4.0,,,,1.0,,,,
10438091,away,Gil Vicente,Kanya Fujimoto,kanya-fujimoto,K. Fujimoto,M,176,609,925987,EUR,930787200,M,10,10,False,,24.0,20.0,1.0,,4.0,4.0,16.0,21.0,,3.0,,,,,71.0,39.0,6.8,11.0,2,,,27,M,1.0,,,,3.0,4.0,,3.0,,,,,3.0,1.0,1.0,,,3.0,1.0,,,2.0,,,,,
10438091,away,Gil Vicente,Kevin Medina,kevin-medina,K. Medina,F,173,148,1092777,EUR,983145600,M,17,17,False,,17.0,13.0,3.0,2.0,3.0,3.0,10.0,14.0,,4.0,,,,,61.0,40.0,6.6,12.0,0,Kevin Medina,,11,M,,,,,6.0,11.0,,2.0,5.0,3.0,,,3.0,2.0,5.0,2.0,,4.0,,,,,,,,,
10438091,away,Gil Vicente,Fran Navarro,fran-navarro,F. Navarro,F,179,1028,914772,EUR,886464000,F,9,9,False,,10.0,7.0,,,3.0,4.0,4.0,6.0,1.0,2.0,,,,,90.0,24.0,7.0,7.0,3,,,39,M,,,3.0,3.0,4.0,6.0,1.0,,,,1.0,,2.0,1.0,1.0,,1.0,4.0,,,,1.0,1.0,,,,
10438091,away,Gil Vicente,Ali Alipour,ali-alipour,A. Alipourghara,F,181,1677,791368,EUR,816048000,F,30,30,True,,12.0,8.0,,,,,8.0,12.0,,,,,,,29.0,16.0,6.2,5.0,1,,,9,M,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,1.0,,1.0,,,,
10438091,away,Gil Vicente,Matheus Bueno,matheus-bueno,M. Bueno,M,178,126,931567,EUR,901756800,M,57,57,True,,5.0,4.0,,,,,4.0,5.0,,,,,,,19.0,6.0,6.5,1.0,0,,,10,M,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438091,away,Gil Vicente,Juan Manuel Boselli,juan-manuel-boselli,J. M. Boselli,F,174,192,873720,EUR,942105600,F,20,20,True,,9.0,9.0,,,1.0,1.0,10.0,13.0,,1.0,,,,,19.0,22.0,6.9,5.0,2,,,20,M,5.0,2.0,1.0,,3.0,2.0,,,1.0,,,,2.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,
10438091,away,Gil Vicente,Élder Santana,elder-santana,É. Santana,F,186,126,870442,EUR,734140800,F,93,93,True,,,,,,,,,,,,,,,,8.0,,6.5,,0,,,,M,,,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,
10438091,away,Gil Vicente,Brian Araújo,brian-araujo,B. Araújo,G,188,43,990450,EUR,956966400,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,99,M,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438091,away,Gil Vicente,Henrique  Gomes,henrique-gomes,H. Gomes,D,185,29,803760,EUR,817689600,D,55,55,True,,,,,,,,,,,,,,,,,,,,0,,,55,M,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438091,away,Gil Vicente,Danilo Veiga,danilo-veiga,D. Veiga,D,183,380,1002045,EUR,1032912000,D,78,78,True,,,,,,,,,,,,,,,,,,,,0,,,17,M,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438091,away,Gil Vicente,Bilel Aouacheria,bilel-aouacheria,B. Aouacheria,M,180,52,583826,EUR,765244800,F,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438091,away,Gil Vicente,Andre Simões,andre-simoes,A. Simões,M,174,25,1395440,EUR,1061078400,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,Andre Simoes,,26,M,,,,,,,,,,,,,,,,,,,,,,,,,,,
