match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_wasFouled,stat_fouls,stat_dispossessed,stat_unsuccessfulTouch,stat_totalOffside,stat_goalAssist,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_bigChanceMissed,player_sofascoreId,stat_hitWoodwork
11401916,home,PEC Zwolle,Eliano Reijnders,,,eliano-reijnders,E. Reijnders,D,2,168,8068,M,960112,EUR,972259200,F,23,23,False,21.0,14.0,1.0,,4.0,6.0,11.0,17.0,6.0,,,74.0,34.0,6.8,11.0,0.0391531,0,,,2.0,1.0,1.0,2.0,2.0,,,,,,1.0,,,1.0,,1.0,,2.0,1.0,,,,,,,,,,,eliano.r,
11401916,home,PEC Zwolle,Odysseus Velanas,Odysseus,Velanas,odysseus-velanas,O. Velanas,M,18,180,83,M,846003,EUR,897004800,M,18,18,True,8.0,6.0,1.0,1.0,,,6.0,10.0,,,,38.0,19.0,7.4,5.0,0.00962021,1,,,2.0,,1.0,2.0,4.0,2.0,,1.0,1.0,0.5701,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,0.6106,,,,
11401916,home,PEC Zwolle,Nico Serrano,,,nico-serrano,N. Serrano,M,22,178,464,M,1019318,EUR,1046822400,F,19,19,True,7.0,6.0,,,2.0,2.0,4.0,6.0,3.0,,,16.0,18.0,6.4,8.0,0.01068,1,,,1.0,,,4.0,,,,,,0.04,,,,,,,1.0,1.0,1.0,,,2.0,,,1.0,,0.0201,,,,
11401916,home,PEC Zwolle,Anouar El Azzouzi,,,anouar-el-azzouzi,A. E. Azzouzi,M,8,181,517,M,1021104,EUR,991094400,D,6,6,True,9.0,8.0,1.0,1.0,4.0,5.0,4.0,4.0,1.0,,,16.0,11.0,6.6,1.0,0.00133963,0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11401916,home,PEC Zwolle,Ferdy Druijf,,,ferdy-druijf,F. Druijf,F,9,190,223,M,893741,EUR,887241600,F,10,10,True,12.0,8.0,2.0,2.0,2.0,4.0,7.0,9.0,1.0,,,16.0,16.0,7.3,4.0,0.368575,0,,,1.0,1.0,2.0,3.0,2.0,,,1.0,,,1.0,2.0,,,,,1.0,,,,1.0,,,,,,,1.0,,,
11401916,home,PEC Zwolle,Damian van der Haar,Damian van der Haar,,damian-van-der-haar,D. v. d. Haar,D,33,183,49,M,1172732,EUR,1074211200,D,33,33,True,4.0,3.0,1.0,,,1.0,3.0,3.0,3.0,,,8.0,12.0,6.4,3.0,0.00205964,0,,,,,,3.0,1.0,,,2.0,1.0,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,
11401916,home,PEC Zwolle,Mike Hauptmeijer,,,mike-hauptmeijer,M. Hauptmeijer,G,1,190,66,M,376448,EUR,858643200,G,40,40,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401916,home,PEC Zwolle,Kenneth Vermeer,Kenneth,Vermeer,kenneth-vermeer,K. Vermeer,G,,182,115,M,9874,EUR,505699200,G,25,25,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401916,home,PEC Zwolle,Luis Görlich,,,luis-gorlich,L. Görlich,D,2,182,16,M,944299,EUR,954547200,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401916,home,PEC Zwolle,Anthony Fontana,,,anthony-fontana,A. Fontana,M,21,173,56,M,928318,EUR,939859200,M,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401916,home,PEC Zwolle,Dean Huiberts,,,huiberts-dean,D. Huiberts,M,30,186,75,M,990922,EUR,958435200,M,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401916,away,Fortuna Sittard,Ivor Pandur,,,ivor-pandur,I. Pandur,G,1,187,669,M,943212,EUR,953942400,G,31,31,False,36.0,24.0,19.0,7.0,21.0,24.0,3.0,12.0,5.0,2.0,4.0,90.0,44.0,6.9,12.0,0.00414934,0,-0.4338,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11401916,away,Fortuna Sittard,Ivo Pinto,,,ivo-pinto,I. Pinto,D,12,184,113,M,78730,EUR,631670400,D,12,12,False,38.0,22.0,5.0,1.0,12.0,17.0,10.0,23.0,6.0,,,90.0,67.0,7.0,22.0,0.0077788,1,,True,2.0,,,1.0,3.0,,1.0,1.0,3.0,0.0184,,1.0,1.0,3.0,3.0,,,,2.0,,,,,,,,,,,,
11401916,away,Fortuna Sittard,Rodrigo Guth,Rodrigo,Guth,rodrigo-guth,R. Guth,D,14,191,291,M,905458,EUR,973814400,D,14,14,False,52.0,39.0,8.0,3.0,33.0,39.0,6.0,13.0,6.0,,,90.0,70.0,6.7,14.0,0.00374994,0,,,,,3.0,5.0,5.0,,,7.0,2.0,,,5.0,,2.0,1.0,,,,1.0,,,,,,,,,,,,
11401916,away,Fortuna Sittard,Dimitrios Siovas,Dimitrios,Siovas,dimitrios-siovas,D. Siovas,D,,191,184,M,41165,EUR,590284800,D,33,33,False,45.0,39.0,5.0,3.0,28.0,30.0,11.0,15.0,4.0,,,90.0,52.0,6.7,7.0,0.0948633,0,,,,,3.0,3.0,5.0,,,2.0,,,1.0,3.0,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,,
11401916,away,Fortuna Sittard,Mitchell Dijks,,,mitchell-dijks,M. Dijks,D,24,192,201,M,235400,EUR,729216000,D,35,35,False,25.0,22.0,3.0,2.0,12.0,15.0,10.0,12.0,2.0,,,73.0,40.0,6.8,7.0,0.0146503,0,,,2.0,,,3.0,2.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,
11401916,away,Fortuna Sittard,Deroy Duarte,,,deroy-duarte,D. Duarte,M,23,177,217,M,921089,EUR,931046400,M,6,6,False,32.0,26.0,2.0,2.0,14.0,15.0,12.0,17.0,7.0,,,90.0,47.0,6.6,8.0,0.0193478,0,,,,,1.0,5.0,5.0,1.0,,2.0,3.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,
11401916,away,Fortuna Sittard,Rosier Loreintz,,,loreintz-rosier,R. Loreintz,M,32,190,104,M,954812,EUR,903052800,M,32,32,False,39.0,29.0,5.0,3.0,16.0,19.0,13.0,20.0,3.0,,,81.0,52.0,6.9,10.0,0.0127345,1,,,,,1.0,7.0,2.0,1.0,,2.0,1.0,0.0746,,2.0,,5.0,,,4.0,,,,,,,,1.0,,0.0522,,,,
11401916,away,Fortuna Sittard,Iman Griffith,,,griffith-iman,I. Griffith,F,11,170,61,M,1002670,EUR,1007251200,M,17,17,False,17.0,14.0,1.0,1.0,4.0,5.0,10.0,13.0,2.0,,,63.0,22.0,6.3,7.0,0.0396707,0,,,1.0,,,3.0,,,,1.0,,,,1.0,,,,,,,,,,2.0,,,,,,,,,
11401916,away,Fortuna Sittard,Alen Halilović,,,alen-halilovic,A. Halilović,M,10,169,1721,M,277331,EUR,835056000,M,10,10,False,33.0,28.0,3.0,3.0,15.0,16.0,14.0,23.0,10.0,,,90.0,52.0,6.8,14.0,0.0632346,3,,,6.0,1.0,,4.0,2.0,1.0,1.0,,,0.1446,1.0,1.0,,1.0,,1.0,1.0,,2.0,,,3.0,1.0,2.0,,,,,,,
11401916,away,Fortuna Sittard,Marko Lazetić,,,marko-lazetic,M. Lazetić,F,27,192,1043,M,997215,EUR,1074729600,M,11,11,False,9.0,8.0,1.0,1.0,3.0,3.0,5.0,7.0,2.0,,,45.0,18.0,6.4,8.0,0.225567,0,,,1.0,,,8.0,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,,1.0,2.0,1.0,,,3.0,,,,,,1.0,,,
11401916,away,Fortuna Sittard,Kaj Sierhuis,,,kaj-sierhuis,K. Sierhuis,F,9,180,498,M,855847,EUR,893635200,F,9,9,False,19.0,14.0,3.0,,4.0,5.0,10.0,14.0,4.0,,,63.0,28.0,6.5,6.0,0.095637,2,,,,,1.0,5.0,3.0,,1.0,,,0.579,1.0,3.0,,,,2.0,3.0,,1.0,1.0,,,,1.0,,,,,1.0,,1.0
11401916,away,Fortuna Sittard,Milan Robberechts,,,milan-robberechts,M. Robberechts,F,39,172,94,M,1128428,EUR,1078358400,F,39,39,True,18.0,16.0,1.0,1.0,5.0,7.0,11.0,12.0,4.0,,,45.0,34.0,7.0,6.0,0.0127207,0,,,1.0,,2.0,3.0,9.0,,,,2.0,,,1.0,,1.0,,4.0,,,1.0,,,3.0,1.0,,,,,,,,
11401916,away,Fortuna Sittard,Ragnar Oratmangoen,,,ragnar-oratmangoen,R. Oratmangoen,M,11,181,5722,M,899651,EUR,885340800,F,34,34,True,10.0,6.0,2.0,,1.0,3.0,5.0,7.0,2.0,,,27.0,13.0,6.3,5.0,0.00291895,0,,,,,,2.0,,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,0ratmangoen,
11401916,away,Fortuna Sittard,Mouhamed Belkheir,,,mouhamed-belkheir,M. Belkheir,F,14,185,410,M,928920,EUR,915235200,F,20,20,True,4.0,2.0,,,2.0,2.0,,2.0,,,,27.0,6.0,6.4,4.0,0.00013889,0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,
11401916,away,Fortuna Sittard,Rémy Vita,,,remy-vita,R. Vita,D,21,170,144,M,1035696,EUR,986083200,D,61,61,True,2.0,2.0,,,2.0,2.0,,,,,,17.0,9.0,6.1,4.0,0.0001174,0,,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,
11401916,away,Fortuna Sittard,Arianit Ferati,,,arianit-ferati,A. Ferati,M,10,168,71,M,548088,EUR,873590400,M,19,19,True,12.0,9.0,5.0,3.0,5.0,7.0,4.0,6.0,3.0,,,9.0,19.0,7.0,5.0,0.00512844,1,,,1.0,,,,3.0,,,,1.0,0.0476,,,,,,,,,,,,2.0,2.0,,1.0,,0.0222,,,,
11401916,away,Fortuna Sittard,Tom Hendriks,,,tom-hendriks,T. Hendriks,G,22,186,30,M,967463,EUR,1021334400,G,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401916,away,Fortuna Sittard,Luuk Koopmans,,,luuk-koopmans,L. Koopmans,G,1,191,51,M,128992,EUR,753580800,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401916,away,Fortuna Sittard,Siemen Voet,Siemen,Voet,siemen-voet,S. Voet,D,3,190,123,M,997344,EUR,952300800,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401916,away,Fortuna Sittard,Nathan Markelo,,,nathan-markelo,N. Markelo,M,24,182,73,M,920489,EUR,915667200,D,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401916,away,Fortuna Sittard,Sadik Fofana,,,sadik-fofana,S. Fofana,M,8,192,530,M,1130662,EUR,1053043200,M,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
