match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_aerialLost,stat_challengeLost,stat_shotOffTarget,stat_fouls,stat_expectedGoals,stat_keyPass,stat_wonTackle,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_totalContest,stat_wonContest,stat_totalOffside,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_outfielderBlock,stat_expectedGoalsOnTarget,player_sofascoreId,captain,stat_bigChanceMissed,stat_goals,stat_goodHighClaim,stat_errorLeadToAShot
12450904,home,Stade de Reims,Oumar Diakité,,,oumar-diakite,O. Diakité,F,10,181,8439,M,1188191,EUR,1071878400,F,22,22,False,16.0,14.0,,,0.0,7.0,7.0,7.0,9.0,,3.0,,4.0,2.0,,,,,,89.0,26.0,7.3,7.0,0.0105514,1,,3.0,1.0,,,,,,1.0,0.4403,1.0,,2.0,,,,2.0,1.0,1.0,1.0,,,0.9232,cheick_diakite,,,1.0,,
12450904,home,Stade de Reims,Teddy Teuma,,,teddy-teuma,T. Teuma,M,80,176,885,M,829643,EUR,749347200,M,10,10,True,13.0,11.0,2.0,1.0,0.0,4.0,6.0,7.0,7.0,1.0,1.0,,1.0,,,,,,,20.0,17.0,6.6,4.0,0.0295827,1,,3.0,,,,,1.0,,,0.0456,1.0,,,,,,2.0,,,1.0,,,0.0494,,,,,,
12450904,home,Stade de Reims,Aurélio Buta,,,aurelio-buta,A. Buta,D,17,169,489,M,357752,EUR,855532800,D,23,23,True,4.0,2.0,,,0.0,2.0,2.0,,2.0,,2.0,,1.0,1.0,,,,,,13.0,10.0,6.9,3.0,2.178e-05,0,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
12450904,home,Stade de Reims,Gabriel Moscardo,,,gabriel-moscardo,G. Moscardo,M,17,185,5068,M,1485309,EUR,1127865600,M,19,19,True,,,,,0.0,,,,,,1.0,,,,,,,,,1.0,2.0,,,,1,,1.0,,,1.0,,1.0,,,0.03,,,,,,,,,,,1.0,,,gabrielmoscardo,,,,,
12450904,home,Stade de Reims,Amine Salama,Salama,,amine-salama,A. Salama,F,19,192,769,M,1175856,EUR,963878400,F,11,11,True,,,,,0.0,,,,,,,,,,,,,,,1.0,,,,,0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12450904,home,Stade de Reims,Alexandre Olliero,,,olliero-alexandre,A. Olliero,G,20,193,64,M,814358,EUR,824342400,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450904,home,Stade de Reims,Mohamed Ali Diadié,,,mohamed-ali-diadie,M. A. Diadié,D,93,181,43,M,1893086,EUR,1098403200,M,64,64,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450904,home,Stade de Reims,Yaya Fofana,Yaya Fofana,,yaya-fofana,Y. Fofana,M,8,180,448,M,1401006,EUR,1086998400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450904,home,Stade de Reims,Mohamed Bamba,Mohamed,Bamba,mohamed-bamba,M. Bamba,M,8,188,181,M,1537180,EUR,1097193600,M,63,63,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450904,home,Stade de Reims,Mamadou Diakhon,,,diakhon-mamadou,M. Diakhon,F,67,180,1701,M,1495876,EUR,1127347200,F,67,67,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450904,away,Olympique Lyonnais,Lucas Perri,,,lucas-perri,L. Perri,G,1,196,3418,M,871290,EUR,881712000,G,23,23,False,30.0,26.0,9.0,5.0,0.0,24.0,25.0,2.0,5.0,1.0,1.0,2.0,5.0,,3.0,5.0,1.0,,,90.0,41.0,7.7,4.0,0.00038743,0,0.7494,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,
12450904,away,Olympique Lyonnais,Ainsley Maitland-Niles,,,ainsley-maitland-niles,A. Maitland-Niles,D,98,178,1575,M,352768,EUR,872812800,D,98,98,False,48.0,42.0,7.0,4.0,0.0,29.0,32.0,13.0,16.0,,2.0,1.0,4.0,,,,,,,90.0,60.0,6.7,7.0,0.0096135,1,,2.0,,,2.0,1.0,,1.0,,0.0518,,1.0,,,,,1.0,,,,,,,,,,,,
12450904,away,Olympique Lyonnais,Clinton Mata,,,clinton-mata,C. Mata,D,22,180,1320,M,152813,EUR,721094400,D,22,22,False,83.0,75.0,9.0,4.0,0.0,52.0,57.0,23.0,26.0,,5.0,2.0,3.0,3.0,,,,,,90.0,91.0,6.8,8.0,0.0270509,0,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,
12450904,away,Olympique Lyonnais,Moussa Niakhaté,,,moussa-niakhate,M. Niakhaté,D,19,190,8301,M,758168,EUR,826243200,D,19,19,False,76.0,71.0,3.0,2.0,0.0,34.0,35.0,37.0,41.0,2.0,4.0,7.0,4.0,1.0,,,,,,90.0,89.0,7.2,5.0,0.0153496,0,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,niakhate,,,,,
12450904,away,Olympique Lyonnais,Abner Vinícius,,,abner-vinicius,Abner Vinícius,D,16,181,3931,M,973838,EUR,959385600,D,16,16,False,37.0,32.0,3.0,1.0,0.0,10.0,13.0,22.0,24.0,2.0,7.0,6.0,2.0,1.0,,,,,,90.0,60.0,7.1,7.0,0.0272399,1,,5.0,1.0,,3.0,2.0,,1.0,2.0,0.0146,,3.0,1.0,,,,1.0,1.0,,,,,,,,,,,
12450904,away,Olympique Lyonnais,Nemanja Matić,,,nemanja-matic,N. Matić,M,18,194,3565,M,44241,EUR,586396800,M,31,31,False,52.0,48.0,8.0,6.0,0.0,26.0,26.0,22.0,26.0,,1.0,1.0,7.0,,,,,,,79.0,58.0,6.9,6.0,0.0207032,0,,3.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,1.0,,Mati,,,,,
12450904,away,Olympique Lyonnais,Corentin Tolisso,,,corentin-tolisso,C. Tolisso,M,8,181,3233,M,343067,EUR,775872000,M,8,8,False,77.0,69.0,5.0,4.0,0.0,24.0,26.0,45.0,51.0,3.0,8.0,,6.0,3.0,,,,,,90.0,94.0,7.1,10.0,0.0766871,1,,5.0,,,2.0,1.0,2.0,,2.0,0.0489,1.0,,2.0,,,,,,,1.0,,1.0,0.1565,,,,,,1.0
12450904,away,Olympique Lyonnais,Ernest Nuamah,Ernest Nuamah,,ernest-nuamah,E. Nuamah,F,37,178,6900,M,1202024,EUR,1067644800,M,37,37,False,27.0,23.0,1.0,1.0,0.0,8.0,9.0,15.0,18.0,1.0,5.0,,6.0,,,,,,,68.0,41.0,7.1,9.0,0.0571823,1,,4.0,1.0,1.0,4.0,,,1.0,1.0,0.0179,3.0,2.0,1.0,,,,2.0,,,,,,,nana_nuamah10,,,,,
12450904,away,Olympique Lyonnais,Rayan Cherki,,,cherki-rayan,R. Cherki,M,10,176,76914,M,979128,EUR,1061078400,M,18,18,False,43.0,37.0,1.0,1.0,0.0,6.0,7.0,31.0,38.0,,3.0,,4.0,1.0,,,,,,90.0,59.0,8.1,13.0,0.358384,4,,3.0,1.0,,1.0,,,,1.0,0.3201,2.0,1.0,2.0,2.0,,1.0,3.0,1.0,,3.0,1.0,,1.1926,rayan_cherki,,,1.0,,
12450904,away,Olympique Lyonnais,Saïd Benrahma,,,said-benrahma,S. Benrahma,F,10,172,11234,M,354808,EUR,808012800,M,17,17,False,30.0,21.0,1.0,,0.0,8.0,9.0,13.0,21.0,,1.0,1.0,3.0,,,,,,,79.0,43.0,6.2,15.0,0.0178545,3,,2.0,,1.0,1.0,,,2.0,1.0,0.6666,,,4.0,,,,1.0,,1.0,1.0,,,0.5428,said_benrahma11,,2.0,,,
12450904,away,Olympique Lyonnais,Alexandre Lacazette,,,alexandre-lacazette,A. Lacazette,F,91,176,9530,M,50070,EUR,675388800,F,10,10,False,24.0,16.0,3.0,1.0,1.0,6.0,7.0,12.0,19.0,,3.0,,,1.0,,,,,,90.0,40.0,7.7,14.0,0.501747,1,,3.0,,,1.0,1.0,,,4.0,0.558,5.0,,6.0,2.0,2.0,3.0,1.0,1.0,,1.0,,,0.6114,lacazettealex,True,1.0,,,
12450904,away,Olympique Lyonnais,Malick Fofana,Malick Fofana,,malick-fofana,M. Fofana,F,11,169,6170,M,1195784,EUR,1112227200,F,11,11,True,7.0,6.0,,,0.0,2.0,2.0,5.0,8.0,,1.0,,1.0,,,,,,,22.0,17.0,6.8,8.0,0.0838224,1,,4.0,2.0,,1.0,,,,1.0,0.0254,1.0,1.0,2.0,3.0,1.0,,1.0,,,1.0,,,0.0686,,,,,,
12450904,away,Olympique Lyonnais,Tanner Tessmann,,,tanner-tessmann,T. Tessmann,M,6,187,1230,M,1022084,EUR,1001289600,M,15,15,True,8.0,7.0,,,0.0,4.0,5.0,3.0,3.0,,1.0,,1.0,,,,,,,11.0,10.0,6.7,1.0,0.00140777,0,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,
12450904,away,Olympique Lyonnais,Georges Mikautadze,,,mikautadze-georges,G. Mikautadze,F,9,176,13076,M,1009372,EUR,972950400,F,69,69,True,6.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,5.0,,2.0,,,,,,,,,11.0,11.0,6.7,1.0,0.00279968,0,,1.0,,,,,,,,,,,,,,,3.0,2.0,,,,,,georgesmkd,,,,,
12450904,away,Olympique Lyonnais,Rémy Descamps,,,remy-descamps,R. Descamps,G,40,194,488,M,788180,EUR,835660800,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450904,away,Olympique Lyonnais,Warmed Omari,,,omari-warmed,W. Omari,D,17,185,538,M,999030,EUR,956448000,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450904,away,Olympique Lyonnais,Saël Kumbedi,,,sael-kumbedi,S. Kumbedi,D,26,175,827,M,1155226,EUR,1111795200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450904,away,Olympique Lyonnais,Maxence Caqueret,,,maxence-caqueret,M. Caqueret,M,6,174,2464,M,859027,EUR,950572800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450904,away,Olympique Lyonnais,Wilfried Zaha,,,wilfried-zaha,W. Zaha,M,10,180,18787,M,111850,EUR,721353600,F,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,wilfriedzaha,,,,,
12450904,away,Olympique Lyonnais,Jordan Veretout,,,jordan-veretout,J. Veretout,M,21,177,1268,M,151124,EUR,730944000,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
