match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,description,reason
11598398,FT,5.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
11598398,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,
11598398,,,,,79,,,12,,,substitution,,122063796.0,False,True,regular,,,,
11598398,,,,,73,,,18,,,substitution,,122063750.0,False,True,regular,,,,
11598398,,,,,73,,,18,,,substitution,,122063749.0,False,True,regular,,,,
11598398,,,,,70,,,21,,,substitution,,122063752.0,False,False,regular,,,,
11598398,,,,,70,,,21,,,substitution,,122063751.0,False,False,regular,,,,
11598398,,5.0,2.0,,69,,,22,,,goal,,172660332.0,,True,regular,966554.0,Dilan Markanday,,
11598398,,,,,60,,,31,,,substitution,,122063626.0,False,True,regular,,,,
11598398,,,,,60,,,31,,,substitution,,122063628.0,False,False,regular,,,,
11598398,,,,,60,,,31,,,substitution,,122063627.0,False,False,regular,,,,
11598398,,4.0,2.0,,54,,,37,,,goal,,172659890.0,,True,regular,1005706.0,Andrew Moran,,
11598398,,,,,53,,,38,,,inGamePenalty,,118435272.0,,True,missed,841399.0,Arnór Sigurðsson,Goalkeeper save,goalkeeperSave
11598398,,3.0,2.0,,49,,,42,,,goal,,172659804.0,,True,regular,1005706.0,Andrew Moran,,
11598398,,,,,46,,,45,,,substitution,,122063518.0,False,True,regular,,,,
11598398,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
11598398,,2.0,2.0,,45,4.0,,1,,,goal,,172659016.0,,False,regular,959205.0,Kion Etete,,
11598398,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,
11598398,,2.0,1.0,,36,,,10,,,goal,,172658537.0,,True,regular,841399.0,Arnór Sigurðsson,,
11598398,,1.0,1.0,,18,,,28,,,goal,,172657779.0,,False,regular,190851.0,Callum Robinson,,
11598398,,1.0,0.0,,13,,,33,,,goal,,172657704.0,,True,regular,1014507.0,Jake Garrett,,
