match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,confirmed,player_id,player_name,playerName,reason,rescinded
11451115,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11451115,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11451115,,,,,89,,,2,,,substitution,,122055498.0,False,False,regular,,,,,,
11451115,,,,,89,,,2,,,substitution,,122055497.0,False,True,regular,,,,,,
11451115,,,,,81,,,10,,,varDecision,,20463.0,,True,penaltyAwarded,False,320905.0,Matěj Hanousek,,,
11451115,,,,,79,,,12,,,substitution,,122055392.0,False,False,regular,,,,,,
11451115,,,,,71,,,20,,,substitution,,122055294.0,False,False,regular,,,,,,
11451115,,,,,71,,,20,,,substitution,,122055295.0,False,False,regular,,,,,,
11451115,,,,,65,,,26,,,card,,120921973.0,,False,yellow,,42898.0,Nélson Oliveira,Nélson Oliveira,Foul,False
11451115,,,,,60,,,31,,,card,,120921939.0,,True,yellow,,867848.0,Ali Kaan Güneren,Ali Kaan Güneren,Foul,False
11451115,,,,,56,,,35,,,substitution,,122055166.0,False,True,regular,,,,,,
11451115,,,,,46,,,45,,,substitution,,122055074.0,False,True,regular,,,,,,
11451115,,,,,46,,,45,,,substitution,,122055073.0,False,True,regular,,,,,,
11451115,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11451115,,,,,45,4.0,,1,,,substitution,,122054952.0,True,True,injury,,,,,,
11451115,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
11451115,,1.0,1.0,,28,,,18,,,goal,,172544461.0,,False,regular,,603902.0,Ahmet Oğuz,,,
11451115,,,,,6,,,40,,,varDecision,,20454.0,,True,goalNotAwarded,False,331751.0,Riad Bajić,,,
11451115,,1.0,0.0,,3,,,43,,,goal,,172543455.0,,True,regular,,331751.0,Riad Bajić,,,
