match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
15359732,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
15359732,,,,,90,,,1,,,substitution,125516718.0,False,False,regular,,,,,,
15359732,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,
15359732,,,,,89,,,2,,,substitution,125516708.0,False,True,regular,,,,,,
15359732,,,,,89,,,2,,,substitution,125516707.0,False,True,regular,,,,,,
15359732,,,,,89,,,2,,,substitution,125516706.0,False,True,regular,,,,,,
15359732,,,,,86,,,5,,,substitution,125516682.0,False,False,regular,,,,,,
15359732,,1.0,2.0,,84,,,7,,,goal,338075564.0,,False,regular,,365802.0,Harrison Reed,,,
15359732,,,,,78,,,13,,,substitution,125516610.0,False,True,regular,,,,,,
15359732,,,,,78,,,13,,,substitution,125516597.0,False,True,regular,,,,,,
15359732,,,,,77,,,14,,,substitution,125516598.0,False,False,regular,,,,,,
15359732,,,,,77,,,14,,,substitution,125516599.0,False,False,regular,,,,,,
15359732,,,,,74,,,17,,,card,124655568.0,,False,yellow,,825719.0,Issa Diop,Issa Diop,Argument,False
15359732,,,,,74,,,17,,,card,124655574.0,,True,yellow,,1185869.0,Jun-Ho Bae,Jun-Ho Bae,Argument,False
15359732,,1.0,1.0,,55,,,36,,,goal,338068126.0,,False,regular,,1112879.0,Kevin,,,
15359732,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
15359732,,,,,45,1.0,,1,,,card,124655021.0,,False,yellow,,329417.0,Timothy Castagne,Timothy Castagne,Foul,False
15359732,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
15359732,,1.0,0.0,,19,,,27,,,goal,338057056.0,,True,regular,,1185869.0,Jun-Ho Bae,,,
