match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_totalClearance,stat_clearanceOffLine,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,player_sofascoreId,stat_aerialWon,stat_challengeLost,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_totalCross,stat_totalContest,stat_wonContest,stat_fouls,stat_accurateCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_goals,stat_goalAssist,stat_goodHighClaim,stat_totalOffside,stat_ownGoals
11409083,home,Sporting CP,Francisco Trincão,francisco-trincao,F. Trincão,F,17,184,11949,M,830431,EUR,946425600,F,17,17,True,,15.0,14.0,1.0,1.0,7.0,7.0,7.0,8.0,2.0,,,38.0,21.0,7.9,2.0,0.298483,2,,Francisco,Trincão,,2.0,2.0,1.0,,,,,,3.0,trincao,,1.0,,,,,1.0,,0.5213,,2.0,1.0,,,2.0,,0.4957,1.0,1.0,,,,
11409083,home,Sporting CP,Ricardo Esgaio,ricardo-esgaio,R. Esgaio,D,47,171,673,M,97000,EUR,737510400,D,47,47,True,,5.0,5.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,,,19.0,11.0,6.5,1.0,0.003229,0,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11409083,home,Sporting CP,Luís Neto,luis-neto,L. Neto,D,,185,201,M,59731,EUR,580608000,D,13,13,True,,7.0,7.0,1.0,1.0,6.0,6.0,1.0,1.0,,,,19.0,10.0,6.5,,0.0137128,0,,,,,,1.0,,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
11409083,home,Sporting CP,Dário Essugo,dario-essugo,D. Essugo,M,14,178,9115,M,1110006,EUR,1110758400,M,14,14,True,,15.0,14.0,,,10.0,10.0,4.0,5.0,,,,19.0,18.0,6.6,2.0,0.00136452,0,,,,,2.0,3.0,,,,,,,,,1.0,,,,,,2.0,2.0,,,1.0,,1.0,,,,,,,,,,
11409083,home,Sporting CP,Paulinho,paulinho,Paulinho,F,26,187,4934,M,205790,EUR,721267200,F,20,20,True,,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,9.0,6.0,6.5,1.0,0.00014661,0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409083,home,Sporting CP,Franco Israel,franco-israel,F. Israel,G,81,189,2282,M,1084846,EUR,956361600,G,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409083,home,Sporting CP,Rafael Pontelo,rafael-pontelo,R. Pontelo,D,46,191,276,M,1459633,EUR,1043193600,D,45,45,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409083,home,Sporting CP,Chico Lamba,lamba-chico,C. Lamba,D,15,187,378,M,1153110,EUR,1047254400,D,73,73,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409083,home,Sporting CP,Afonso Moreira,afonso-moreira,A. Moreira,F,17,175,2494,M,1215906,EUR,1111190400,F,90,90,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409083,away,Estoril Praia,Marcelo Carné,marcelo-carne,M. Carné,G,1,188,61,M,243463,EUR,634262400,G,31,31,False,,33.0,27.0,10.0,6.0,26.0,30.0,1.0,3.0,9.0,5.0,5.0,90.0,46.0,6.4,6.0,0.00017867,0,-1.2429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
11409083,away,Estoril Praia,Rodrigo Gomes,gomes-rodrigo,R. Gomes,M,21,171,1190,M,1006073,EUR,1057536000,D,21,21,False,,23.0,19.0,2.0,,7.0,8.0,12.0,16.0,1.0,,,90.0,38.0,6.4,6.0,0.00853724,2,,,,,2.0,3.0,,2.0,,1.0,1.0,,,,,2.0,,,1.0,,2.0,2.0,0.0963,1.0,1.0,1.0,,,1.0,,,,,,,1.0,
11409083,away,Estoril Praia,Raúl Parra,raul-parra,R. Parra,D,36,187,79,M,1069725,EUR,943574400,D,2,2,False,,39.0,36.0,,,22.0,24.0,16.0,17.0,2.0,,,62.0,44.0,5.7,4.0,0.026882,0,,,,,2.0,,,1.0,,,1.0,,,,,2.0,,,,,,,,2.0,,,,2.0,,,,,,,,,
11409083,away,Estoril Praia,Pedro Álvaro,pedro-alvaro,P. Álvaro,D,,186,247,M,869330,EUR,951955200,D,23,23,False,,56.0,51.0,7.0,4.0,42.0,44.0,9.0,12.0,3.0,,,90.0,72.0,6.3,6.0,0.00516744,2,,,,2.0,3.0,4.0,,6.0,,1.0,1.0,,,,2.0,,,,1.0,2.0,2.0,2.0,0.1117,,,,1.0,,,1.0,,1.0,,,,,1.0
11409083,away,Estoril Praia,Bernardo Vital,vital-bernardo,B. Vital,D,13,187,192,M,1065442,EUR,978048000,D,3,3,False,True,55.0,52.0,2.0,2.0,41.0,42.0,11.0,13.0,4.0,,,90.0,69.0,6.0,5.0,0.00400392,0,,,,,3.0,4.0,,4.0,,,1.0,1.0,,,,1.0,,,,1.0,2.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,
11409083,away,Estoril Praia,Tiago Araújo,tiago-araujo,T. Araújo,D,20,184,265,M,997024,EUR,985651200,D,78,78,False,,30.0,26.0,2.0,1.0,14.0,16.0,13.0,16.0,6.0,,,73.0,49.0,5.6,10.0,0.155882,1,,,,,6.0,5.0,,1.0,,,3.0,1.0,1.0,,,4.0,,1.0,1.0,,1.0,,0.2335,2.0,5.0,3.0,,1.0,,,,,,,,,
11409083,away,Estoril Praia,Rafik Guitane,rafik-guitane,R. Guitane,F,99,170,2125,M,826210,EUR,927676800,M,10,10,False,,38.0,32.0,2.0,2.0,12.0,12.0,20.0,26.0,3.0,,,73.0,48.0,6.6,12.0,0.29537,0,,,,,4.0,2.0,1.0,,,,1.0,1.0,3.0,,,,1.0,,,,,,,,4.0,1.0,,,,,,,,,,,
11409083,away,Estoril Praia,Koba Koindredi,koba-koindredi,K. Koindredi,M,8,184,471,M,930233,EUR,1004140800,M,83,83,False,,32.0,29.0,4.0,4.0,14.0,15.0,15.0,18.0,4.0,,,80.0,45.0,5.9,7.0,0.00620113,1,,,,3.0,9.0,4.0,,,,,,1.0,,,,2.0,1.0,,1.0,,3.0,,0.0355,1.0,2.0,,1.0,,,,,,,,,,
11409083,away,Estoril Praia,Jordan Holsgrove,jordan-holsgrove,J. Holsgrove,M,10,180,223,M,920684,EUR,936921600,M,8,8,False,,68.0,64.0,5.0,4.0,38.0,40.0,26.0,36.0,3.0,,,90.0,84.0,6.9,14.0,0.0198303,1,,,,,1.0,3.0,,,,1.0,2.0,,1.0,,,,,,,1.0,3.0,2.0,0.0386,8.0,,,1.0,,1.0,,0.4913,,,,,,
11409083,away,Estoril Praia,Joao Marques,marques-joao,J. Marques,M,11,179,304,M,1087321,EUR,1013558400,M,33,33,False,,42.0,37.0,3.0,3.0,20.0,21.0,17.0,21.0,4.0,,,90.0,50.0,6.7,8.0,0.0205355,1,,,,,1.0,5.0,,,,,3.0,1.0,1.0,,2.0,,,,,,2.0,2.0,0.0155,,,,1.0,,1.0,,0.1169,,,,,,
11409083,away,Estoril Praia,Alejandro Marqués,alejandro-marques,A. Marqués,F,9,189,759,M,929894,EUR,965347200,F,9,9,False,,9.0,6.0,,,4.0,4.0,2.0,5.0,,,,62.0,16.0,6.5,7.0,0.00045771,1,,,,1.0,4.0,2.0,,,,,3.0,,,,,,,,1.0,,2.0,1.0,0.2692,,1.0,,2.0,,,,,,,,,1.0,
11409083,away,Estoril Praia,Eliaquim Mangala,eliaquim-mangala,E. Mangala,D,,188,392,M,42892,EUR,666403200,D,22,22,True,,11.0,10.0,1.0,,10.0,10.0,,1.0,,,,28.0,13.0,6.8,1.0,0.00014191,0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,
11409083,away,Estoril Praia,Cassiano,cassiano,Cassiano,F,90,184,251,M,157023,EUR,613958400,F,11,11,True,,4.0,4.0,,,2.0,2.0,2.0,2.0,,,,28.0,13.0,7.1,6.0,0.0102616,1,,,,1.0,4.0,1.0,,,,,3.0,,1.0,,,,1.0,,,,1.0,1.0,0.393,,2.0,,,,1.0,,0.8835,,1.0,,,,
11409083,away,Estoril Praia,Wagner Pina,wagner-pina,W. Pina,M,20,180,484,M,1513625,EUR,1036281600,D,79,79,True,,12.0,10.0,,,2.0,2.0,8.0,10.0,,,,17.0,16.0,6.8,2.0,0.0504324,1,,,,,,3.0,,,,,,,,,,,,,,,,,0.0606,,3.0,3.0,,,,1.0,,,,,,,
11409083,away,Estoril Praia,Heriberto Tavares,heriberto-tavares,H. Tavares,F,91,180,195,M,845789,EUR,856310400,F,91,91,True,,9.0,8.0,,,3.0,3.0,5.0,6.0,1.0,,,17.0,12.0,6.4,3.0,0.0429898,0,,,,1.0,4.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,
11409083,away,Estoril Praia,Michel Costa,michel-costa,Michel,M,10,165,40,M,1015938,EUR,1008806400,M,48,48,True,,8.0,7.0,,,2.0,2.0,5.0,6.0,,,,10.0,8.0,6.6,1.0,0.00217602,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409083,away,Estoril Praia,Daniel Figueira,daniel-figueira,D. Figueira,G,99,189,80,M,862060,EUR,900892800,G,99,99,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409083,away,Estoril Praia,Volnei Feltes,feltes-volnei,V. Feltes,D,30,188,64,M,1065440,EUR,955756800,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409083,away,Estoril Praia,Mor Ndiaye,mor-ndiaye,M. Ndiaye,M,19,185,163,M,979225,EUR,974764800,M,64,64,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409083,away,Estoril Praia,João Carlos,joao-carlos,J. Carlos,F,,187,69,M,880129,EUR,794016000,F,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
