match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
11631146,FT,4.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11631146,,,,,90,7.0,,1,,,card,Necip Uysal,Foul,False,120927367.0,False,yellow,43394.0,Necip Uysal,,
11631146,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,
11631146,,4.0,2.0,,89,,,2,,,goal,,,,172657602.0,False,regular,800411.0,Milot Rashica,,
11631146,,,,,85,,,6,,,substitution,,,,122063249.0,False,regular,,,,False
11631146,,,,,79,,,12,,,substitution,,,,122063216.0,True,regular,,,,False
11631146,,,,,79,,,12,,,substitution,,,,122063215.0,True,regular,,,,False
11631146,,4.0,1.0,,79,,,12,,,goal,,,,172657187.0,False,regular,116869.0,Vincent Aboubakar,,
11631146,,,,,76,,,15,,,card,Yusuf Erdoğan,,False,120927304.0,True,yellow,256663.0,Yusuf Erdoğan,,
11631146,,4.0,0.0,,75,,,16,,,goal,,,,172656901.0,True,regular,256663.0,Yusuf Erdoğan,,
11631146,,,,,65,,,26,,,substitution,,,,122063076.0,False,regular,,,,False
11631146,,,,,65,,,26,,,substitution,,,,122063103.0,True,injury,,,,True
11631146,,,,,65,,,26,,,substitution,,,,122063075.0,False,regular,,,,False
11631146,,,,,60,,,31,,,substitution,,,,122063038.0,True,regular,,,,False
11631146,,3.0,0.0,,59,,,32,,,goal,,,,172656378.0,True,regular,343527.0,Emre Akbaba,,
11631146,,,,,55,,,36,,,card,Emre Akbaba,Foul,False,120927219.0,True,yellow,343527.0,Emre Akbaba,,
11631146,,,,,46,,,45,,,substitution,,,,122062953.0,False,regular,,,,False
11631146,,,,,46,,,45,,,substitution,,,,122062952.0,True,regular,,,,False
11631146,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11631146,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,9.0,
11631146,,,,,29,,,17,,,substitution,,,,122062698.0,False,injury,,,,True
11631146,,2.0,0.0,,17,,,29,,,goal,,,,172654256.0,True,regular,139228.0,M'Baye Niang,,
11631146,,1.0,0.0,,8,,,38,,,goal,,,,172654049.0,True,regular,72999.0,Younès Belhanda,,
