match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_unsuccessfulTouch,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,player_sofascoreId,stat_totalCross,stat_blockedScoringAttempt,stat_lastManTackle,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_hitWoodwork,stat_totalOffside,stat_accurateCross,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_bigChanceCreated
12451029,home,Stade Rennais,Albert Grønbæk,albert-gronbaek,A. Grønbæk,M,11,176,1696,M,1000263,EUR,990576000,F,7,7,False,,12.0,8.0,2.0,2.0,0.0,4.0,6.0,4.0,8.0,4.0,,1.0,3.0,,,45.0,28.0,6.5,12.0,0.00509212,1,,,,1.0,4.0,2.0,1.0,,,,2.0,,2.0,,,,,,0.0654,,2.0,1.0,,,,,,,,,,,,
12451029,home,Stade Rennais,Amine Gouiri,amine-gouiri,A. Gouiri,F,9,180,26883,M,859026,EUR,950659200,F,10,10,True,,26.0,21.0,1.0,,0.0,6.0,7.0,15.0,21.0,2.0,1.0,1.0,2.0,,,45.0,38.0,6.8,9.0,0.0312937,2,,,,1.0,4.0,,,,,,3.0,2.0,1.0,,,,,,0.0988,amine_gouiri,2.0,2.0,,,,,,,,,,,,
12451029,home,Stade Rennais,Andrés Gómez,andres-gomez,A. Gómez,M,11,172,4058,M,1160386,EUR,1031788800,M,20,20,True,,6.0,5.0,,,0.0,,,5.0,7.0,1.0,,1.0,1.0,,,19.0,11.0,6.7,4.0,0.00691139,0,,,,,2.0,,2.0,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
12451029,home,Stade Rennais,Lorenz Assignon,lorenz-assignon,L. Assignon,M,22,179,641,M,1009334,EUR,961632000,D,22,22,True,,7.0,5.0,,,0.0,,,5.0,8.0,4.0,,,,,,19.0,16.0,6.6,5.0,0.00884575,1,,,,1.0,2.0,,2.0,,1.0,,,,1.0,1.0,,1.0,1.0,,0.0338,,1.0,,,,,,,,,,,,,
12451029,home,Stade Rennais,Mahamadou Nagida,nagida-mahamadou,M. Nagida,D,18,176,1024,M,1545409,EUR,1119916800,D,18,18,True,,9.0,9.0,,,0.0,2.0,2.0,8.0,10.0,,,,1.0,,,10.0,18.0,6.9,3.0,0.134363,0,,Mahamadou Nagida,,,2.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,3.0,,,,,,,,1.0,,,,,
12451029,home,Stade Rennais,Jota,jota,Jota,F,7,175,5325,M,845786,EUR,922752000,F,27,27,True,,6.0,4.0,,,0.0,1.0,1.0,3.0,7.0,,,,1.0,,,10.0,11.0,6.9,5.0,0.00228849,0,,,,,2.0,,2.0,2.0,,,,,,,,,,,,jotafilipe_7,2.0,,,,,,,,,,,,,
12451029,home,Stade Rennais,Gauthier Gallon,gauthier-gallon,G. Gallon,G,93,186,119,M,340561,EUR,735523200,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451029,home,Stade Rennais,Christopher Wooh,christopher-wooh,C. Wooh,D,3,190,3805,M,930231,EUR,1000771200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,chriswooh,,,,,,,,,,,,,,
12451029,home,Stade Rennais,Jordan James,jordan-james,J. James,M,6,190,940,M,1136409,EUR,1083024000,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451029,home,Stade Rennais,Baptiste Santamaria,baptiste-santamaria,B. Santamaria,M,22,183,473,M,344751,EUR,794707200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451029,away,AS Monaco,Philipp Köhn,philipp-kohn,P. Köhn,G,16,191,698,M,868964,EUR,891475200,G,16,16,False,,27.0,11.0,22.0,7.0,0.0,7.0,14.0,4.0,13.0,,,6.0,,,,90.0,33.0,6.6,16.0,0.00044222,0,-0.5431,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,
12451029,away,AS Monaco,Wilfried Singo,wilfried-singo,W. Singo,D,90,190,12125,M,978285,EUR,977702400,D,17,17,False,,42.0,27.0,9.0,2.0,0.0,19.0,24.0,8.0,18.0,2.0,1.0,5.0,1.0,,,90.0,54.0,6.8,16.0,0.0118741,0,,,,,4.0,,,,5.0,3.0,1.0,,,1.0,,3.0,,1.0,,stephane_singo,,,,,,,,,,,,,,
12451029,away,AS Monaco,Thilo Kehrer,thilo-kehrer,T. Kehrer,D,5,186,1925,M,281277,EUR,843264000,D,5,5,False,,34.0,29.0,5.0,3.0,0.0,22.0,24.0,7.0,10.0,2.0,,3.0,2.0,,,90.0,55.0,7.8,8.0,0.00207642,1,,,,1.0,4.0,,,,10.0,2.0,2.0,2.0,,1.0,,2.0,,,0.1834,,,,,1.0,0.5369,1.0,,,,,,,,
12451029,away,AS Monaco,Christian Mawissa,christian-mawissa,C. Mawissa,D,13,184,895,M,1407848,EUR,1113782400,D,13,13,False,,42.0,29.0,5.0,1.0,0.0,19.0,22.0,10.0,20.0,7.0,2.0,3.0,,,,83.0,59.0,6.9,17.0,0.00361082,0,,,,1.0,12.0,3.0,2.0,1.0,2.0,3.0,5.0,4.0,2.0,,,4.0,,,,,,,,,,,,,,,,,,
12451029,away,AS Monaco,Vanderson,vanderson,Vanderson,D,2,173,6111,M,1090694,EUR,993081600,M,2,2,False,,36.0,26.0,7.0,3.0,0.0,10.0,11.0,16.0,26.0,6.0,1.0,8.0,,,,90.0,62.0,6.9,16.0,0.0748945,0,,Vanderson,,1.0,3.0,,2.0,,1.0,2.0,2.0,1.0,1.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,
12451029,away,AS Monaco,Lamine Camara,camara-lamine,L. Camara,M,15,174,20442,M,1389846,EUR,1072915200,M,15,15,False,,31.0,28.0,2.0,2.0,0.0,12.0,13.0,17.0,20.0,7.0,,9.0,2.0,,,83.0,55.0,7.2,10.0,0.098683,0,,Lamine Camara,,2.0,6.0,1.0,4.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,,1.0,,3.0,,lamine_camara_5,2.0,,,,,,,,1.0,,,,,
12451029,away,AS Monaco,Denis Zakaria,denis-zakaria,D. Zakaria,M,6,191,3221,M,770677,EUR,848448000,M,6,6,False,True,43.0,40.0,,,0.0,29.0,30.0,11.0,13.0,5.0,,9.0,2.0,,,90.0,55.0,6.6,8.0,0.0214146,0,,,,,1.0,1.0,2.0,,3.0,,1.0,1.0,,2.0,,,,2.0,,,,,,,,,,,,,,,,
12451029,away,AS Monaco,Kassoum Ouattara,ouattara-kassoum,K. Ouattara,D,20,176,696,M,1397558,EUR,1097712000,M,20,20,False,,16.0,14.0,1.0,1.0,0.0,8.0,9.0,6.0,7.0,7.0,2.0,4.0,1.0,,,71.0,35.0,6.4,5.0,0.00277403,0,,,,1.0,4.0,1.0,2.0,1.0,,1.0,3.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,
12451029,away,AS Monaco,Takumi Minamino,takumi-minamino,T. Minamino,M,18,174,8866,M,155818,EUR,790214400,F,18,18,False,,26.0,18.0,1.0,1.0,0.0,8.0,11.0,10.0,15.0,12.0,2.0,4.0,3.0,,,90.0,43.0,6.4,16.0,0.0527759,0,,,,4.0,6.0,2.0,4.0,1.0,2.0,1.0,2.0,2.0,,2.0,,3.0,,,,Minamino,,,,,,,,1.0,,,,,,
12451029,away,AS Monaco,Eliesse Ben Seghir,eliesse-ben-seghir,E. Ben Seghir,M,17,178,21668,M,1394353,EUR,1108512000,F,7,7,False,,38.0,28.0,3.0,2.0,2.0,9.0,12.0,20.0,28.0,7.0,1.0,2.0,4.0,,,70.0,59.0,7.8,21.0,0.0808386,1,,,,,6.0,1.0,4.0,,,,4.0,4.0,2.0,1.0,2.0,,1.0,,0.0398,benseghir44,2.0,,,,,,1.0,,1.0,,,,,1.0
12451029,away,AS Monaco,Folarin Balogun,folarin-balogun,F. Balogun,F,9,179,5047,M,934237,EUR,994118400,F,9,9,False,,13.0,7.0,2.0,1.0,0.0,3.0,5.0,4.0,9.0,6.0,,1.0,7.0,,,64.0,26.0,7.0,16.0,0.00925644,2,,,,4.0,1.0,1.0,2.0,1.0,,,,,,,,,,,0.3109,balogun,1.0,1.0,,1.0,0.2995,1.0,,,,,,,,
12451029,away,AS Monaco,George Ilenikhena,george-ilenikhena,G. Ilenikhena,F,99,185,2495,M,1462434,EUR,1155686400,F,21,21,True,,3.0,1.0,,,0.0,,1.0,1.0,2.0,4.0,,,1.0,,,26.0,8.0,6.4,5.0,0.00141782,1,,George,Ilenikhena,1.0,2.0,,2.0,,,,,,,1.0,,2.0,1.0,,0.0445,,,,,,,,,,,,,,,
12451029,away,AS Monaco,Aleksandr Golovin,aleksandr-golovin,A. Golovin,M,10,180,8439,M,318963,EUR,833414400,M,10,10,True,,9.0,6.0,2.0,1.0,0.0,1.0,2.0,6.0,8.0,4.0,,6.0,,,,20.0,14.0,6.6,5.0,0.046087,0,,,,,1.0,1.0,2.0,1.0,,1.0,,,,2.0,1.0,,,,,alex_golovin17,1.0,,,,,,,,1.0,,,,,
12451029,away,AS Monaco,Krépin Diatta,krepin-diatta,K. Diatta,M,27,173,13115,M,873534,EUR,919900800,M,27,27,True,,8.0,7.0,1.0,1.0,0.0,3.0,3.0,4.0,5.0,2.0,,3.0,,,,19.0,16.0,6.8,2.0,0.00402466,0,,,,1.0,4.0,,,,3.0,1.0,1.0,,2.0,1.0,,1.0,,,,krepindiatta,,,,,,,,,,,,,,
12451029,away,AS Monaco,Soungoutou Magassa,soungoutou-magassa,S. Magassa,M,27,188,1742,M,1170560,EUR,1065571200,M,88,88,True,,6.0,5.0,2.0,1.0,0.0,1.0,2.0,4.0,4.0,1.0,1.0,,1.0,,,14.0,8.0,6.4,2.0,0.00096101,0,,Soungoutou Magassa,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12451029,away,AS Monaco,Mohammed Salisu,mohammed-salisu,M. Salisu,D,22,188,5721,M,946158,EUR,924307200,D,22,22,True,,5.0,4.0,2.0,1.0,0.0,1.0,2.0,3.0,3.0,,,,,,,14.0,7.0,6.5,1.0,0.00087212,0,,,,,,,,,1.0,,,,,,,,,,,salisu_sarki,,,,,,,,,,,,,,
12451029,away,AS Monaco,Radosław Majecki,radoslaw-majecki,R. Majecki,G,1,191,1544,M,849114,EUR,942710400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451029,away,AS Monaco,Jordan Teze,jordan-teze,J. Teze,D,4,183,1060,M,825846,EUR,938649600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451029,away,AS Monaco,Caio Henrique,caio-henrique,C. Henrique,D,12,178,3679,M,845170,EUR,870307200,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451029,away,AS Monaco,Breel Embolo,breel-embolo,B. Embolo,F,7,185,4494,M,352296,EUR,855878400,F,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,breelembolo97,,,,,,,,,,,,,,
