match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_lastName,stat_aerialWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_accurateCross,captain,stat_bigChanceCreated,stat_goalAssist,stat_totalOffside,stat_goals,stat_punches,stat_hitWoodwork
11067573,home,Flamengo,Gabriel Barbosa,,gabriel-barbosa,G. Barbosa,F,9,178,36944,M,358554,EUR,841363200,F,10,10,False,23.0,19.0,1.0,,2.0,2.0,17.0,21.0,3.0,,,,90.0,29.0,6.0,5.0,0.9243,0.3869,0.0650673,3,,Gabigol,,1.0,2.0,,1.0,,1.0,,,,1.0,,,1.0,,,,,,2.0,1.0,1.0,,,,,,2.0,,,
11067573,home,Flamengo,Victor Hugo,,victor-hugo,V. Hugo,M,30,184,3548,M,1170954,EUR,1084233600,M,29,29,True,27.0,25.0,,,7.0,8.0,18.0,19.0,2.0,,,,30.0,40.0,7.6,5.0,0.1579,0.5845,0.0135658,2,,,,,,3.0,,,2.0,1.0,2.0,,3.0,,,,,1.0,,,,,,,,,,,,,1.0,,
11067573,home,Flamengo,Pedro,,pedro,Pedro,F,9,186,57455,M,840219,EUR,866764800,F,9,9,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,15.0,4.0,6.5,,0.0,0.0,0.00358482,0,,pedroguilherme,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11067573,home,Flamengo,Santos,,santos,Santos,G,23,188,1020,M,166491,EUR,637632000,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067573,home,Flamengo,Agustín Rossi,,agustin-rossi,A. Rossi,G,1,195,10864,M,1140986,EUR,808963200,G,17,17,True,,,,,,,,,,,,,,,,,,0.0,,0,,AgustinRossi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067573,home,Flamengo,Fabrício Bruno,,fabricio-bruno,F. Bruno,D,15,192,6526,M,840220,EUR,824083200,D,15,15,True,,,,,,,,,,,,,,,,,,0.0,,0,,fabriciobruno96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067573,home,Flamengo,Filipe Luís,,filipe-luis,F. Luís,D,,181,1780,,26029,EUR,492393600,D,16,16,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067573,home,Flamengo,Rodrigo Caio,,rodrigo-caio,R. Caio,D,,183,1097,,166273,EUR,745545600,D,3,3,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067573,home,Flamengo,Guillermo Varela,,guillermo-varela,G. Varela,D,2,171,7450,M,311456,EUR,732931200,D,2,2,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067573,home,Flamengo,Pablo,,pablo,Pablo,D,4,188,2294,M,243735,EUR,677462400,D,30,30,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067573,home,Flamengo,Everton,Everton,everton,Everton,M,11,174,12386,M,386198,EUR,827452800,F,11,11,True,,,,,,,,,,,,,,,,,,0.0,,0,,Evertons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067573,home,Flamengo,Igor Jesus,,igor-jesus,Igor Jesus,M,6,179,1493,M,1170912,EUR,1046995200,M,48,48,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067573,home,Flamengo,Matheus França,Matheus França,matheus-franca,Matheus França,F,9,184,3705,M,1116593,EUR,1080777600,F,42,42,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067573,away,América Mineiro,Mateus Pasinato,,mateus-pasinato,Mateus Pasinato,G,41,192,80,M,914169,EUR,709689600,G,14,14,False,21.0,12.0,15.0,8.0,8.0,12.0,4.0,9.0,8.0,1.0,4.0,8.0,90.0,35.0,8.2,11.0,0.0,0.0,0.00071657,0,1.5968,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,
11067573,away,América Mineiro,Daniel Borges,,daniel-borges,D. Borges,D,20,174,183,M,794874,EUR,732844800,D,20,20,False,31.0,16.0,6.0,2.0,7.0,13.0,10.0,20.0,4.0,,,,90.0,57.0,6.9,17.0,0.0,0.0,0.0242636,0,,,2.0,,3.0,2.0,,1.0,,1.0,2.0,1.0,,,2.0,,,,,,11.0,,,,1.0,1.0,,,,,,,1.0
11067573,away,América Mineiro,Éder,,eder-ferreira,Éder,D,33,184,208,M,842072,EUR,797126400,D,33,33,False,20.0,15.0,7.0,2.0,10.0,10.0,5.0,10.0,5.0,,,,90.0,40.0,7.1,6.0,0.0118,0.0,0.00140935,1,,,,1.0,2.0,3.0,,,,3.0,1.0,1.0,,,,,,1.0,2.0,1.0,10.0,,,1.0,1.0,,,,,,,,
11067573,away,América Mineiro,Iago Maidana,,iago-maidana,I. Maidana,D,36,194,211,M,599686,EUR,823564800,D,3,3,False,13.0,11.0,3.0,2.0,5.0,6.0,6.0,7.0,7.0,,,,90.0,24.0,6.5,5.0,0.0,0.0,0.00223055,0,,,,1.0,5.0,3.0,,1.0,,1.0,2.0,1.0,1.0,,3.0,,,1.0,1.0,,2.0,,,,1.0,,,,,,,,
11067573,away,América Mineiro,Nicolas,,nicolas,Nicolas,D,30,180,238,M,841336,EUR,856742400,D,30,30,False,17.0,9.0,5.0,,2.0,4.0,7.0,14.0,4.0,,,,90.0,39.0,6.5,16.0,0.0206,0.0,0.00324239,1,,,1.0,1.0,4.0,5.0,1.0,,,,3.0,3.0,3.0,,1.0,1.0,,2.0,1.0,,3.0,,,1.0,,,,,,,,,
11067573,away,América Mineiro,Alê,,ale,Alê,M,16,184,96,M,869564,EUR,644630400,M,16,16,False,29.0,22.0,3.0,2.0,8.0,11.0,14.0,18.0,5.0,,,,76.0,47.0,6.7,10.0,0.0103,0.0,0.00536209,1,,,,1.0,6.0,3.0,2.0,1.0,,2.0,2.0,1.0,1.0,,1.0,,,,2.0,1.0,4.0,,1.0,,,,True,,,,,,
11067573,away,América Mineiro,Emmanuel Martínez,,emmanuel-martinez,E. Martinez,M,6,177,616,M,794312,EUR,770688000,M,5,5,False,41.0,32.0,1.0,,12.0,15.0,20.0,29.0,17.0,,,,90.0,63.0,7.6,16.0,0.0131,0.0,0.273516,1,,,3.0,,4.0,6.0,,4.0,,2.0,2.0,1.0,,2.0,,3.0,,,2.0,2.0,1.0,,1.0,,1.0,,,1.0,,,,,
11067573,away,América Mineiro,Martín Benítez,,martin-benitez,M. Benítez,M,7,173,425,M,155715,EUR,771811200,M,10,10,False,18.0,12.0,2.0,,1.0,2.0,11.0,18.0,3.0,,,,66.0,35.0,6.1,15.0,0.1705,0.0,0.0638449,2,,,2.0,,6.0,4.0,3.0,1.0,,,,,2.0,1.0,1.0,1.0,,,5.0,3.0,,,,2.0,,,,,,,,,
11067573,away,América Mineiro,Paulinho Bóia,,paulinho-boia,Paulinho Bóia,M,11,171,272,M,912781,EUR,898819200,F,47,47,False,16.0,14.0,,,3.0,3.0,12.0,14.0,3.0,,,,62.0,35.0,6.7,9.0,0.0,0.0,0.117474,0,,,1.0,,7.0,6.0,1.0,2.0,,,1.0,1.0,4.0,3.0,3.0,2.0,,,3.0,2.0,,,,,,1.0,,,,,,,
11067573,away,América Mineiro,Gonzalo Mastriani,,gonzalo-mastriani,G. Mastriani,F,39,180,1585,M,345847,EUR,735955200,F,17,17,False,13.0,9.0,2.0,2.0,2.0,5.0,7.0,8.0,1.0,,,,66.0,22.0,6.7,8.0,0.4409,0.0721,0.0110293,2,,,,,3.0,,,2.0,1.0,,,,1.0,,,1.0,,,1.0,,2.0,,,1.0,1.0,,,,,,,,
11067573,away,América Mineiro,Pedrinho,,pedrinho,Pedrinho,M,29,176,312,M,896248,EUR,942192000,F,29,29,False,19.0,15.0,3.0,2.0,3.0,4.0,13.0,18.0,4.0,,,,76.0,33.0,7.0,9.0,0.0838,0.0,0.268135,2,,,3.0,,4.0,4.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,,3.0,3.0,1.0,,2.0,,,1.0,,,,1.0,,,
11067573,away,América Mineiro,Rodrigo Varanda,Rodrigo Varanda,rodrigo-varanda,Rodrigo Varanda,F,30,178,198,M,1105305,EUR,1047340800,F,65,65,True,11.0,10.0,,,5.0,5.0,5.0,6.0,2.0,,,,28.0,16.0,6.9,1.0,0.1115,0.3217,0.0240395,2,,,,2.0,2.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,3.0,,,
11067573,away,América Mineiro,Juninho,,juninho,Juninho,M,28,173,218,M,330691,EUR,561945600,M,8,8,True,12.0,7.0,1.0,,3.0,5.0,4.0,8.0,3.0,,,,24.0,19.0,7.1,7.0,0.0907,0.0,0.0665461,1,,,1.0,,,3.0,,,,,1.0,,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,
11067573,away,América Mineiro,Matheusinho,,matheusinho,Matheusinho,M,98,164,482,M,822523,EUR,887155200,M,7,7,True,9.0,8.0,,,4.0,5.0,4.0,4.0,4.0,,,,24.0,14.0,6.7,2.0,0.3509,0.5253,0.0155916,2,,,,,1.0,2.0,1.0,,1.0,,2.0,2.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,
11067573,away,América Mineiro,Breno Cascardo,Breno Cascardo,breno-cascardo,Breno Cascardo,M,80,183,161,M,1469514,EUR,1064448000,M,28,28,True,8.0,8.0,,,4.0,4.0,4.0,4.0,,,,,14.0,14.0,6.4,2.0,0.0,0.0,0.0877082,0,,,,1.0,4.0,1.0,,1.0,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,
11067573,away,América Mineiro,Felipe Azevedo,,felipe-azevedo,Felipe Azevedo,M,11,175,88,M,166471,EUR,537235200,F,11,11,True,11.0,8.0,,,2.0,2.0,6.0,9.0,2.0,,,,14.0,13.0,7.4,3.0,0.052,0.1301,0.0133254,1,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,
11067573,away,América Mineiro,Matheus Cavichioli,,matheus-cavichioli,M. Cavichioli,G,1,195,104,M,243097,EUR,522806400,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067573,away,América Mineiro,Marcinho,,marcinho,Marcinho,D,6,178,148,M,840148,EUR,832204800,D,25,25,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067573,away,América Mineiro,Júlio César,Júlio César,julio-cesar,Júlio César,D,18,186,62,M,1185832,EUR,1064793600,D,18,18,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067573,away,América Mineiro,Wanderson,,wanderson,Wanderson,D,,186,41,M,368846,EUR,665884800,D,4,4,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067573,away,América Mineiro,Rodriguinho,Rodriguinho,rodriguinho,Rodriguinho,M,75,170,859,M,1174770,EUR,1054771200,M,75,75,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067573,away,América Mineiro,Everaldo,,everaldo,Everaldo,M,,172,208,M,923951,EUR,770083200,F,37,37,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067573,away,América Mineiro,Wellington Paulista,,wellington-paulista,W. Paulista,F,,183,127,,29106,EUR,419817600,F,9,9,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
