match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
10447715,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10447715,,,,,90,3.0,,1,,,card,José Machín,Foul,False,120405708.0,True,yellow,792308.0,José Machín,,,
10447715,,,,,90,1.0,,1,,,card,Samuele Birindelli,Foul,False,120405707.0,True,yellow,856729.0,Samuele Birindelli,,,
10447715,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
10447715,,,,,84,,,7,,,substitution,,,,121228910.0,False,regular,,,,False,
10447715,,,,,84,,,7,,,substitution,,,,121228909.0,False,regular,,,,False,
10447715,,3.0,2.0,,83,,,8,,,goal,,,,165556354.0,True,regular,78939.0,Christian Gytkjær,,,
10447715,,,,,80,,,11,,,substitution,,,,121228901.0,True,regular,,,,False,
10447715,,,,,80,,,11,,,substitution,,,,121228900.0,True,regular,,,,False,
10447715,,,,,73,,,18,,,substitution,,,,121228871.0,True,regular,,,,False,
10447715,,,,,73,,,18,,,substitution,,,,121228870.0,True,regular,,,,False,
10447715,,,,,72,,,19,,,card,Karlo Lulić,Foul,False,120405668.0,False,yellow,283851.0,Karlo Lulić,,,
10447715,,,,,71,,,20,,,substitution,,,,121228860.0,False,regular,,,,False,
10447715,,,,,62,,,29,,,card,Marlon,Foul,False,120405630.0,True,yellow,331853.0,Marlon,,,
10447715,,,,,57,,,34,,,substitution,,,,121228780.0,True,regular,,,,False,
10447715,,2.0,2.0,,56,,,35,,,goal,,,,165556268.0,False,regular,915280.0,Ben Lhassine Kone,,,
10447715,,,,,55,,,36,,,substitution,,,,121228748.0,False,regular,,,,False,
10447715,,,,,54,,,37,,,substitution,,,,121228747.0,False,regular,,,,False,
10447715,,2.0,1.0,,52,,,39,,,goal,,,,165556255.0,False,regular,994971.0,Hamza Haoudi,,,
10447715,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10447715,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,
10447715,,2.0,0.0,,43,,,3,,,goal,,,,165556197.0,True,penalty,148458.0,Gianluca Caprari,,,penalty
10447715,,,,,29,,,17,,,card,Anthony Oyono,Foul,False,120405510.0,False,yellow,1106257.0,Anthony Oyono,,,
10447715,,1.0,0.0,,25,,,21,,,goal,,,,165556138.0,True,penalty,139397.0,Mattia Valoti,,,penalty
