match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_aerialLost,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_outfielderBlock,stat_wasFouled,stat_goalAssist,stat_totalCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_keyPass,captain,stat_accurateCross,stat_dispossessed,stat_goals,stat_totalOffside,player_sofascoreId,stat_bigChanceMissed,stat_penaltyWon,stat_penaltyMiss
11067292,home,América Mineiro,Felipe Azevedo,,,felipe-azevedo,Felipe Azevedo,M,11,175,88,M,166471,EUR,537235200,F,11,11,False,17.0,12.0,1.0,1.0,3.0,4.0,9.0,14.0,1.0,4.0,1.0,2.0,,,,,,,70.0,29.0,6.6,10.0,0.0,0.0,0.0330146,0,,8.0,1.0,,1.0,2.0,,,,,2.0,,,,1.0,,1.0,5.0,2.0,,2.0,,,,,,,,,
11067292,home,América Mineiro,Daniel Borges,,,daniel-borges,D. Borges,D,20,174,183,M,794874,EUR,732844800,D,20,20,True,8.0,4.0,3.0,,1.0,3.0,3.0,6.0,,3.0,,3.0,,,,,,,27.0,19.0,6.3,7.0,0.0,0.0,0.302259,0,,2.0,,,,,,,,,1.0,,,,,,1.0,4.0,3.0,,1.0,,,,,,,,,
11067292,home,América Mineiro,Breno Cascardo,Breno Cascardo,,breno-cascardo,Breno Cascardo,M,80,183,161,M,1469514,EUR,1064448000,M,28,28,True,7.0,4.0,,,2.0,2.0,2.0,5.0,,1.0,1.0,2.0,,,,,,,27.0,11.0,6.1,3.0,0.1172,0.0,0.00035374,1,,4.0,3.0,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,
11067292,home,América Mineiro,Rodrigo Varanda,Rodrigo Varanda,,rodrigo-varanda,Rodrigo Varanda,F,30,178,198,M,1105305,EUR,1047340800,F,65,65,True,5.0,4.0,,,2.0,2.0,2.0,3.0,1.0,2.0,,2.0,,,,,,,20.0,13.0,7.0,7.0,0.1078,0.4088,0.0255485,1,,5.0,1.0,,4.0,,,,,,2.0,1.0,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,
11067292,home,América Mineiro,Éder,,,eder-ferreira,Éder,D,33,184,208,M,842072,EUR,797126400,D,33,33,True,,,,,,,,,1.0,1.0,2.0,,,,,,,,14.0,4.0,6.5,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067292,home,América Mineiro,Mateus Pasinato,,,mateus-pasinato,Mateus Pasinato,G,41,192,80,M,914169,EUR,709689600,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067292,home,América Mineiro,Esteban Burgos,,,esteban-burgos,E. Burgos,D,20,188,57,M,594426,EUR,694915200,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067292,home,América Mineiro,Javier Méndez,,,javier-mendez,J. Méndez,D,20,184,295,M,924858,EUR,786585600,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067292,home,América Mineiro,Alê,,,ale,Alê,M,16,184,96,M,869564,EUR,644630400,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067292,home,América Mineiro,Juan Cazares,,,juan-cazares,J. Cazares,M,26,170,454,M,158411,EUR,702259200,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067292,home,América Mineiro,Paulinho Bóia,,,paulinho-boia,Paulinho Bóia,M,11,171,272,M,912781,EUR,898819200,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067292,home,América Mineiro,Renato Kayzer,,,renato-kayzer,R. Kayzer,F,79,178,1333,M,814723,EUR,824515200,F,79,79,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067292,home,América Mineiro,Wellington Paulista,,,wellington-paulista,W. Paulista,F,,183,127,,29106,EUR,419817600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067292,away,São Paulo,Rafael,,,rafael,Rafael,G,23,192,4239,M,33132,EUR,614563200,G,23,23,False,32.0,24.0,14.0,6.0,23.0,26.0,1.0,6.0,,,,8.0,,2.0,,,2.0,,90.0,38.0,6.3,8.0,0.0,0.0,0.00025032,0,-0.2939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067292,away,São Paulo,Nathan Mendes,Nathan,,nathan-mendes,N. Mendes,D,45,182,358,M,1116955,EUR,1029715200,D,45,45,False,90.0,76.0,5.0,3.0,36.0,41.0,40.0,50.0,1.0,3.0,,11.0,,,,,,,90.0,118.0,6.1,23.0,0.0,0.0,0.0214539,0,,10.0,2.0,3.0,3.0,2.0,,2.0,1.0,,1.0,,,,,,1.0,4.0,,,,,,1.0,,,,,,
11067292,away,São Paulo,Alan Franco,,,alan-franco,A. Franco,D,28,183,2959,M,875402,EUR,844992000,D,28,28,False,88.0,85.0,5.0,3.0,64.0,65.0,21.0,23.0,2.0,6.0,1.0,9.0,,,,,,,90.0,94.0,6.8,4.0,0.0,0.0,0.00985092,0,,3.0,,,1.0,,,1.0,1.0,,3.0,,,,1.0,,,2.0,2.0,,,,,,,,,,,
11067292,away,São Paulo,Matheus Belém,Matheus Belém,,matheus-belem,Matheus Belém,D,15,186,729,M,1466551,EUR,1047513600,D,44,44,False,57.0,53.0,2.0,,40.0,42.0,13.0,16.0,1.0,1.0,3.0,6.0,,,,,,,90.0,64.0,6.2,7.0,0.0,0.0,0.0047272,0,,6.0,1.0,,2.0,1.0,,,,,4.0,,,1.0,,,1.0,,,,,,,,,,,,,
11067292,away,São Paulo,Moreira,Moreira,,moreira,Moreira,D,45,175,1187,M,1175765,EUR,1085097600,D,30,30,False,46.0,44.0,,,19.0,20.0,25.0,28.0,,6.0,,5.0,,,,,,,71.0,60.0,7.0,6.0,0.0204,0.1104,0.0229474,1,,2.0,,1.0,,1.0,,1.0,1.0,,,1.0,,,3.0,,2.0,2.0,2.0,,,,,1.0,,,,,,
11067292,away,São Paulo,Luan Santos,,,luan-santos,Luan,M,33,173,2976,M,942426,EUR,926640000,M,8,8,False,40.0,37.0,,,13.0,16.0,24.0,24.0,1.0,5.0,,4.0,,,,,,,64.0,49.0,6.9,4.0,0.0302,0.0,0.0993049,1,,3.0,1.0,2.0,,,1.0,3.0,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,
11067292,away,São Paulo,Pablo Maia,Pablo Maia,,pablo-maia,P. Maia,M,29,178,3211,M,1120721,EUR,1010620800,M,29,29,False,67.0,60.0,6.0,5.0,26.0,28.0,34.0,39.0,,4.0,2.0,4.0,,,,,,,90.0,78.0,7.0,8.0,0.0273,0.0,0.0264704,2,,5.0,1.0,,1.0,2.0,1.0,3.0,2.0,,2.0,,1.0,,1.0,,,,,,2.0,,,,,,,,,
11067292,away,São Paulo,Wellington Rato,,,wellington-rato,W. Rato,M,10,172,1278,M,865356,EUR,708825600,M,27,27,False,40.0,37.0,8.0,7.0,10.0,11.0,27.0,32.0,,3.0,2.0,3.0,,,,,,,64.0,53.0,6.7,9.0,0.0091,0.0,0.140897,1,,4.0,,,,,,,,,1.0,,1.0,,1.0,,3.0,3.0,2.0,,,True,,2.0,,,,,,
11067292,away,São Paulo,James Rodríguez,,,james-rodriguez,J. Rodríguez,M,10,180,62094,M,107414,EUR,679276800,M,19,19,False,61.0,52.0,8.0,6.0,15.0,16.0,37.0,54.0,,5.0,,7.0,,,,,,,71.0,81.0,6.9,22.0,0.0,0.0,0.046553,0,,4.0,1.0,,1.0,,,2.0,2.0,,,,,,2.0,,9.0,2.0,1.0,,1.0,,,2.0,,,James10,,,
11067292,away,São Paulo,Michel Araújo,,,michel-araujo,M. Araújo,M,15,178,1551,M,924857,EUR,843868800,M,15,15,False,49.0,39.0,1.0,,11.0,14.0,29.0,39.0,3.0,10.0,1.0,4.0,,,,,,,90.0,70.0,6.3,16.0,0.0194,0.0,0.0485373,1,,13.0,5.0,1.0,1.0,3.0,,1.0,1.0,,4.0,,1.0,,3.0,,4.0,4.0,3.0,,,,1.0,1.0,,,,,,
11067292,away,São Paulo,Juan Santos da Silva,,,juan,Juan,F,9,176,1031,M,1009928,EUR,1015459200,F,31,31,False,6.0,5.0,,,1.0,1.0,4.0,5.0,,1.0,,2.0,,,,,,,45.0,7.0,6.5,1.0,0.0,0.0,0.0332697,0,,4.0,1.0,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,
11067292,away,São Paulo,Lucas Moura,,,lucas-moura,L. Moura,M,7,172,12542,M,149710,EUR,713664000,F,7,7,True,13.0,9.0,,,1.0,2.0,8.0,11.0,,9.0,,1.0,,,,,,,45.0,28.0,7.3,7.0,0.122,0.2588,0.00786322,3,,4.0,,,1.0,,2.0,,,,2.0,1.0,,,4.0,,,6.0,5.0,,1.0,,,1.0,,,lucasmoura7,,,
11067292,away,São Paulo,Luciano,,,luciano,Luciano,M,10,181,8486,M,282557,EUR,737683200,F,10,10,True,14.0,13.0,6.0,6.0,1.0,1.0,12.0,14.0,,1.0,,,,,,,,,26.0,25.0,6.7,3.0,0.2741,0.0254,0.0123102,2,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,1.0,,,,2.0,,,,,,luciano10,1.0,,
11067292,away,São Paulo,Jonathan Calleri,,,jonathan-calleri,J. Calleri,F,9,181,9901,M,340519,EUR,748742400,F,9,9,True,5.0,4.0,,,1.0,1.0,3.0,4.0,,1.0,,,,,,,,,26.0,7.0,6.9,1.0,0.0,0.0,0.00807411,0,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,jocalleri,,1.0,
11067292,away,São Paulo,Welington,,,welington,Welington,M,34,170,939,M,1009920,EUR,982540800,D,6,6,True,11.0,9.0,1.0,1.0,2.0,2.0,8.0,13.0,1.0,5.0,,1.0,,,,,,,19.0,21.0,6.8,6.0,0.0,0.0,0.0600859,0,,,,,1.0,,,,,,,,,,1.0,,4.0,3.0,3.0,,,,1.0,,,,,,,
11067292,away,São Paulo,Alexandre Pato,,,alexandre-pato,A. Pato,F,12,180,1656,,32164,EUR,620697600,F,12,12,True,11.0,7.0,1.0,,2.0,2.0,5.0,10.0,,1.0,,,,,,,,,19.0,16.0,7.1,5.0,0.9326,1.4329,0.0167583,2,,,,,,,,,,,,2.0,,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,1.0,,1.0
11067292,away,São Paulo,Jandrei,,,jandrei,Jandrei,G,93,186,1016,M,874979,EUR,730944000,G,93,93,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067292,away,São Paulo,Robert Arboleda,,,robert-arboleda,R. Arboleda,D,5,187,3954,M,338937,EUR,688089600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067292,away,São Paulo,Rafinha,,,rafinha,Rafinha,D,13,172,1493,M,12634,EUR,494899200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067292,away,São Paulo,Rodrigo Nestor,,,rodrigo-nestor,R. Nestor,M,11,174,2064,M,905461,EUR,965779200,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067292,away,São Paulo,Gabriel Neves,,,gabriel-neves,G. Neves,M,8,171,741,M,875294,EUR,871257600,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067292,away,São Paulo,Jhegson Méndez,,,jhegson-mendez,J. Méndez,M,32,175,674,M,590150,EUR,862012800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067292,away,São Paulo,Alisson,,,alisson,Alisson,M,25,174,2789,M,291723,EUR,740966400,F,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
