match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,description,reason,playerName,rescinded,injury
11067292,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11067292,,2.0,1.0,,90,,,1,,,goal,171657470.0,True,regular,1105305.0,Rodrigo Varanda,,,,,,
11067292,,,,,90,0.0,,1,,,injuryTime,,,,,,10.0,,,,,
11067292,,1.0,1.0,,81,,,10,,,goal,171657237.0,False,regular,32164.0,Alexandre Pato,,,,,,
11067292,,,,,81,,,10,,,inGamePenalty,118431790.0,False,missed,32164.0,Alexandre Pato,,Goalkeeper save,goalkeeperSave,,,
11067292,,,,,80,,,11,,,card,120870459.0,True,yellow,330691.0,Juninho,,,Argument,Juninho,False,
11067292,,,,,79,,,12,,,card,120870448.0,True,yellow,599686.0,Iago Maidana,,,Foul,Iago Maidana,False,
11067292,,,,,76,,,15,,,substitution,121971864.0,True,injury,,,,,,,,True
11067292,,,,,73,,,18,,,card,120870424.0,True,red,345847.0,Gonzalo Mastriani,,,Foul,Gonzalo Mastriani,False,
11067292,,,,,71,,,20,,,substitution,121971812.0,False,regular,,,,,,,,False
11067292,,,,,71,,,20,,,substitution,121971811.0,False,regular,,,,,,,,False
11067292,,,,,70,,,21,,,substitution,121971810.0,True,injury,,,,,,,,True
11067292,,,,,66,,,25,,,card,120870389.0,True,yellow,1469514.0,Breno Cascardo,,,Foul,Breno Cascardo,False,
11067292,,,,,64,,,27,,,substitution,121971778.0,False,regular,,,,,,,,False
11067292,,,,,64,,,27,,,substitution,121971777.0,False,regular,,,,,,,,False
11067292,,,,,63,,,28,,,substitution,121971776.0,True,regular,,,,,,,,False
11067292,,,,,63,,,28,,,substitution,121971775.0,True,regular,,,,,,,,False
11067292,,1.0,0.0,,61,,,30,,,goal,171656791.0,True,regular,345847.0,Gonzalo Mastriani,,,,,,
11067292,,,,,46,,,45,,,substitution,121971648.0,False,regular,,,,,,,,False
11067292,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11067292,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,,
11067292,,,,,36,,,10,,,card,120870249.0,False,yellow,1466551.0,Matheus Belém,,,Foul,Matheus Belém,False,
11067292,,,,,33,,,13,,,card,120870242.0,True,yellow,166471.0,Felipe Azevedo,,,Foul,Felipe Azevedo,False,
11067292,,,,,19,,,27,,,card,120870192.0,True,yellow,794312.0,Emmanuel Martínez,,,Foul,Emmanuel Martínez,False,
11067292,,,,,-5,,,6,,,card,120870898.0,True,red,29106.0,Wellington Paulista,,,Violent conduct,Wellington Paulista,False,
11067292,,,,,-5,,,6,,,card,120870437.0,False,red,338937.0,Robert Arboleda,,,Argument,Robert Arboleda,False,
