match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_wasFouled,stat_totalContest,stat_dispossessed,stat_wonContest,player_sofascoreId,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_hitWoodwork,stat_goals,stat_totalOffside,captain
11558910,home,PSV Eindhoven,Luuk de Jong,,,luuk-de-jong,L. de Jong,F,26,188,8572,M,40878,EUR,651715200,F,9,9,False,29.0,17.0,1.0,,4.0,6.0,13.0,23.0,1.0,4.0,,,,,77.0,47.0,8.5,17.0,1.1399,1.4817,0.0562177,5,,,,,2.0,3.0,3.0,5.0,,,1.0,4.0,,1.0,1.0,4.0,,3.0,,,1.0,1.0,1.0,luukdejong9,2.0,,,2.0,1.0,True
11558910,home,PSV Eindhoven,Malik Tillman,,,malik-tillman,M. Tillman,M,10,186,5864,M,975798,EUR,1022544000,M,10,10,True,9.0,6.0,,,3.0,4.0,3.0,7.0,,4.0,,,,,22.0,21.0,7.0,6.0,0.1795,0.0,0.0147632,2,,,2.0,,,2.0,3.0,7.0,1.0,,1.0,,,3.0,1.0,,1.0,,,1.0,2.0,,1.0,MalikTillman8,,1.0,,,,
11558910,home,PSV Eindhoven,Johan Bakayoko,Johan Bakayoko,,johan-bakayoko,J. Bakayoko,F,9,179,6820,M,1088896,EUR,1050796800,F,11,11,True,13.0,10.0,1.0,1.0,1.0,1.0,10.0,15.0,,,,,,,22.0,21.0,7.0,6.0,0.14,0.0,0.118887,2,,,3.0,1.0,,,1.0,,,,,,1.0,,,1.0,1.0,2.0,,,,,,johanbakayoko,,2.0,,,,
11558910,home,PSV Eindhoven,Ricardo Pepi,,,ricardo-pepi,R. Pepi,F,9,185,3729,M,986395,EUR,1042070400,F,14,14,True,4.0,2.0,,,,1.0,2.0,3.0,,,,,,,13.0,7.0,6.6,3.0,0.0,0.0,0.00866379,0,,,,,1.0,,2.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,
11558910,home,PSV Eindhoven,Yorbe Vertessen,,,yorbe-vertessen,Y. Vertessen,F,11,176,940,M,909958,EUR,978912000,F,32,32,True,7.0,6.0,,,3.0,3.0,3.0,4.0,,,,,,,13.0,11.0,6.6,3.0,0.0,0.0,0.0227026,0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,
11558910,home,PSV Eindhoven,Shurandy Sambo,,,shurandy-sambo,S. Sambo,D,12,174,235,M,916926,EUR,998179200,D,2,2,True,7.0,6.0,,,5.0,6.0,1.0,2.0,,,,,,,12.0,15.0,6.9,3.0,0.0,0.0,0.00016679,0,,,1.0,,,1.0,,2.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,
11558910,home,PSV Eindhoven,Joël Drommel,,,joel-drommel,J. Drommel,G,1,189,376,M,610396,EUR,848102400,G,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11558910,home,PSV Eindhoven,Boy Waterman,,,boy-waterman,B. Waterman,G,,188,86,M,2594,EUR,443750400,G,24,24,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11558910,home,PSV Eindhoven,Armel Bella-Kotchap,,,armel-bella-kotchap,A. Bella-Kotchap,D,37,190,1090,M,976025,EUR,1008028800,D,6,6,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11558910,home,PSV Eindhoven,Tygo Land,,,land-tygo,T. Land,M,18,180,850,M,1441117,EUR,1136937600,M,31,31,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11558910,away,Go Ahead Eagles,Jeffrey de Lange,,,jeffrey-de-lange,J. de Lange,G,12,188,623,M,803034,EUR,891388800,G,1,1,False,38.0,21.0,22.0,5.0,18.0,21.0,3.0,17.0,,19.0,,5.0,8.0,,90.0,53.0,7.6,17.0,0.0,0.0,0.00372586,0,0.0613,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11558910,away,Go Ahead Eagles,Mats Deijl,,,mats-deijl,M. Deijl,D,20,180,337,M,794013,EUR,868924800,D,2,2,False,23.0,15.0,4.0,2.0,7.0,10.0,8.0,15.0,4.0,2.0,,,,,90.0,42.0,6.2,12.0,0.0,0.0,0.0790728,0,,,2.0,,2.0,1.0,7.0,2.0,3.0,,,,1.0,,,2.0,2.0,1.0,,1.0,,,,,,,,,,
11558910,away,Go Ahead Eagles,Jamal Amofa,Jamal Amofa,,jamal-amofa,J. Amofa,D,6,185,110,M,1049653,EUR,911952000,D,25,25,False,34.0,26.0,6.0,2.0,18.0,22.0,8.0,12.0,3.0,3.0,,,,,90.0,46.0,6.4,9.0,0.0,0.0,0.0132211,0,,,,,,1.0,,4.0,,,,,1.0,2.0,,1.0,,,,,1.0,,1.0,,,,,,,
11558910,away,Go Ahead Eagles,Gerrit Nauber,,,gerrit-nauber,G. Nauber,D,3,185,79,M,133168,EUR,703123200,D,3,3,False,42.0,32.0,9.0,4.0,24.0,27.0,8.0,15.0,7.0,8.0,,,,,90.0,60.0,6.7,11.0,0.2628,0.0,0.0041291,2,,,,,2.0,4.0,4.0,4.0,1.0,,2.0,,5.0,,,,,,2.0,,1.0,,,,,,,,,
11558910,away,Go Ahead Eagles,Bas Kuipers,,,bas-kuipers,B. Kuipers,D,25,180,146,M,339879,EUR,777081600,D,5,5,False,25.0,16.0,4.0,1.0,10.0,13.0,6.0,15.0,2.0,5.0,,,,,90.0,55.0,6.0,18.0,0.0905,0.0655,0.00760821,2,,,3.0,,1.0,,4.0,2.0,1.0,,,1.0,,1.0,,2.0,,,,1.0,1.0,1.0,,,,1.0,,,,True
11558910,away,Go Ahead Eagles,Evert Linthorst,,,evert-linthorst,E. Linthorst,M,8,187,123,M,932555,EUR,952041600,M,8,8,False,34.0,25.0,4.0,3.0,16.0,22.0,9.0,13.0,5.0,8.0,,,,,90.0,52.0,6.7,11.0,0.0159,0.0,0.00665062,1,,,1.0,,,,1.0,3.0,1.0,,1.0,,2.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,
11558910,away,Go Ahead Eagles,Philippe Rommens,,,philippe-rommens,P. Rommens,M,88,175,233,M,606190,EUR,872035200,M,10,10,False,30.0,23.0,3.0,1.0,11.0,14.0,15.0,20.0,,2.0,,,,,71.0,43.0,7.4,8.0,0.0789,0.0,0.336583,1,,,4.0,3.0,1.0,2.0,2.0,5.0,1.0,,,,1.0,3.0,,,,3.0,2.0,,,,,,,1.0,,,,
11558910,away,Go Ahead Eagles,Bobby Adekanye,,,bobby-adekanye,B. Adekanye,M,11,170,177,M,825851,EUR,918950400,M,11,11,False,12.0,8.0,,,3.0,4.0,5.0,9.0,2.0,2.0,,,,,71.0,28.0,6.4,10.0,0.279,0.0,0.00866938,1,,,1.0,,1.0,,5.0,4.0,,,1.0,,,,,3.0,2.0,,,2.0,3.0,1.0,2.0,,,,,,,
11558910,away,Go Ahead Eagles,Willum Thor Willumsson,,,willum-thor-willumsson,W. T. Willumsson,M,19,193,297,M,978823,EUR,909100800,M,18,18,False,21.0,19.0,,,6.0,6.0,13.0,16.0,1.0,6.0,,,,,90.0,37.0,6.2,13.0,0.0,0.0,0.0425099,0,,,1.0,,1.0,,7.0,2.0,,,,,,1.0,,4.0,,,,,3.0,4.0,1.0,,,,,,,
11558910,away,Go Ahead Eagles,Oliver Edvardsen,,,oliver-valaker-edvardsen,O. Edvardsen,M,17,175,591,M,878599,EUR,921801600,M,23,23,False,20.0,14.0,1.0,1.0,7.0,9.0,7.0,11.0,,8.0,,,,,71.0,34.0,6.8,12.0,0.0339,0.0,0.0181306,1,,,,,,2.0,3.0,5.0,1.0,,1.0,,,1.0,1.0,4.0,,,2.0,1.0,2.0,1.0,1.0,,,,,,,
11558910,away,Go Ahead Eagles,Sylla Sow,,,sylla-sow,S. Sow,F,88,182,143,M,845995,EUR,839462400,F,9,9,False,15.0,13.0,1.0,1.0,6.0,7.0,7.0,9.0,,,,,,,71.0,28.0,6.4,10.0,0.0,0.0,0.00856251,0,,,1.0,,3.0,1.0,7.0,4.0,,,,,,1.0,1.0,5.0,2.0,,,2.0,1.0,1.0,,,,,,,,
11558910,away,Go Ahead Eagles,Enric Llansana,,,enric-llansana,E. Llansana,M,24,183,329,M,916951,EUR,987033600,M,21,21,True,10.0,7.0,1.0,,6.0,6.0,1.0,4.0,,3.0,,,,,19.0,16.0,6.6,4.0,0.0,0.0,0.0005336,0,,,,,,,,2.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,
11558910,away,Go Ahead Eagles,Jakob Breum,,,jakob-breum,J. Breum,M,7,173,868,M,1029724,EUR,1069027200,F,29,29,True,4.0,3.0,1.0,,,,3.0,4.0,,1.0,,,,,19.0,10.0,6.7,3.0,0.0,0.0,0.00448487,0,,,,,2.0,,3.0,2.0,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,1.0,,,,,,,
11558910,away,Go Ahead Eagles,Victor Kaj Edvardsen,,,victor-kaj-edvardsen,V. K. Edvardsen,F,16,185,433,M,841420,EUR,821577600,F,16,16,True,6.0,3.0,1.0,,1.0,2.0,2.0,4.0,,2.0,,,,,19.0,8.0,6.6,3.0,0.0,0.0,0.027765,0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,
11558910,away,Go Ahead Eagles,Thibo Baeten,,,thibo-baeten,T. Baeten,F,23,183,162,M,964766,EUR,1023148800,F,32,32,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,2.0,,,,,19.0,10.0,6.6,2.0,0.0386,0.1034,0.0546304,1,,,,,1.0,,5.0,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,
11558910,away,Go Ahead Eagles,Erwin Mulder,,,erwin-mulder,E. Mulder,G,,193,46,M,19019,EUR,604886400,G,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11558910,away,Go Ahead Eagles,Nando Verdoni,,,nando-verdoni,N. Verdoni,G,33,189,34,M,1130708,EUR,1096243200,G,33,33,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11558910,away,Go Ahead Eagles,Dean James,,,dean-james,D. James,D,5,177,6697,M,1046722,EUR,957052800,D,15,15,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11558910,away,Go Ahead Eagles,Pim Saathof,,,pim-saathof,P. Saathof,D,28,186,47,M,1171238,EUR,1072569600,D,28,28,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11558910,away,Go Ahead Eagles,Luca Everink,,,luca-everink,L. Everink,D,36,179,80,M,1014260,EUR,981676800,D,26,26,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11558910,away,Go Ahead Eagles,Rashaan Fernandes,,,rashaan-fernandes,R. Fernandes,M,7,170,40,M,803024,EUR,901670400,F,7,7,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11558910,away,Go Ahead Eagles,Xander Blomme,,,xander-blomme,X. Blomme,M,16,172,76,M,997161,EUR,1024617600,M,20,20,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11558910,away,Go Ahead Eagles,Dario Serra,,,serra-dario,D. Serra,F,21,180,33,M,1431589,EUR,1042934400,F,17,17,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
