match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
14566922,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14566922,,,,,90,3.0,,1,,,card,Nariman Akhundzade,Foul,False,123990268.0,True,yellow,1156696.0,Nariman Akhundzade,,
14566922,,,,,90,,,1,,,substitution,,,,124661535.0,True,regular,,,False,
14566922,,,,,90,,,1,,,substitution,,,,124661534.0,True,regular,,,False,
14566922,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,3.0
14566922,,,,,85,,,6,,,card,Toral Bayramov,Foul,False,123990147.0,True,yellow,981246.0,Toral Bayramov,,
14566922,,2.0,0.0,,83,,,8,,,goal,,,,323610172.0,True,regular,1398529.0,Emmanuel Addai,,
14566922,,,,,78,,,13,,,substitution,,,,124661451.0,False,regular,,,False,
14566922,,,,,78,,,13,,,substitution,,,,124661442.0,True,regular,,,False,
14566922,,,,,78,,,13,,,substitution,,,,124661441.0,True,regular,,,False,
14566922,,,,,74,,,17,,,card,Matheus Silva,Foul,False,123990070.0,True,yellow,931496.0,Matheus Silva,,
14566922,,,,,70,,,21,,,substitution,,,,124661335.0,True,regular,,,False,
14566922,,,,,69,,,22,,,substitution,,,,124661333.0,False,regular,,,False,
14566922,,,,,50,,,41,,,card,Marcos López,Foul,False,123989944.0,False,yellow,883745.0,Marcos López,,
14566922,,,,,46,,,45,,,substitution,,,,124661129.0,False,regular,,,False,
14566922,,,,,46,,,45,,,substitution,,,,124661125.0,False,regular,,,False,
14566922,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14566922,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0
14566922,,1.0,0.0,,28,,,18,,,goal,,,,323603350.0,True,regular,214080.0,Abdellah Zoubir,,
14566922,,,,,15,,,31,,,substitution,,,,124660938.0,False,injury,,,True,
