match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,player_sofascoreId,stat_outfielderBlock,stat_shotOffTarget,stat_hitWoodwork,stat_wonContest,stat_blockedScoringAttempt,captain,stat_bigChanceMissed,stat_goals,stat_totalOffside,stat_errorLeadToAShot
14566922,home,Qarabağ FK,Camilo Durán,Camilo Durán,,camilo-duran,C. Durán,F,17,178,12726,M,1521132,EUR,1013299200,F,17,17,False,6.0,5.0,,,0.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,,78.0,13.0,6.9,4.0,0.00208706,31.824,8.27376,15.0,,1,,0.01,-0.05,0.13,,2.54,3.9,0.95,0.54,0.35,,,,1.0,2.0,,1.0,1.0,,1.0,,,,,1.0,,0.1081,0.25,,0.27,,,,,,,,,,2.0,
14566922,home,Qarabağ FK,Emmanuel Addai,Emmanuel Addai,,addai-emmanuel,E. Addai,M,11,173,6318,M,1398529,EUR,996624000,F,11,11,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,3.0,,,,,,,20.0,9.0,8.6,2.0,0.521302,28.692,2.41093,2.0,,1,,0.6,0.26,0.14,,0.72,1.07,0.39,0.17,0.06,,,1.0,1.0,2.0,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,0.0431,0.4134,1.0,0.52,,,,,1.0,,,,1.0,,
14566922,home,Qarabağ FK,Toral Bayramov,,,toral-bayramov,T. Bayramov,D,27,185,7400,M,981246,EUR,982886400,D,27,27,True,3.0,2.0,,,0.0,,,2.0,3.0,3.0,1.0,,,,,,12.0,10.0,6.8,2.0,0.00024195,26.532,1.66497,1.0,,0,,0.01,0.0,-0.01,,0.47,0.73,0.32,0.13,0.02,,,,,2.0,,,1.0,,,1.0,,2.0,1.0,1.0,2.0,,,,,toralbayramov,,,,1.0,,,,,,
14566922,home,Qarabağ FK,Nariman Akhundzade,Nariman Akhundzade,,nariman-akhundzade,N. Akhundzade,F,7,185,13343,M,1156696,EUR,1082678400,F,7,7,True,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,12.0,3.0,6.6,1.0,0.00455504,28.584,1.63836,2.0,,0,,0.03,,0.0,,0.48,0.73,0.26,0.13,0.04,,,1.0,1.0,3.0,,1.0,,,,,,,,,1.0,,,1.0,,Akhundzade,,,,,,,,,,
14566922,home,Qarabağ FK,Chris Kouakou,,,chris-kouakou,C. Kouakou,M,6,182,2542,M,967228,EUR,945216000,M,6,6,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,1.0,,,,,,1.0,3.0,,1.0,0.0002144,29.412,0.66349,1.0,,0,,,,,,0.12,0.25,0.2,0.08,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566922,home,Qarabağ FK,Musa Qurbanlı,,,musa-qurbanli,M. Qurbanlı,F,22,183,5334,M,992237,EUR,1018656000,F,22,22,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,1.0,2.0,,,0.00015052,28.116,0.60434,1.0,,1,,,,,,0.13,0.24,0.13,0.08,0.02,,,,,,,,,,,,,,,,,0.5112,,,,,,1.0,,,,,1.0,,,
14566922,home,Qarabağ FK,Shahrudin Mahammadaliyev,,,sahrudin-mahammadaliyev,Ş. Mahammadaliev,G,1,185,5783,M,813105,EUR,771379200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shahrudin1,,,,,,,,,,
14566922,home,Qarabağ FK,Fabijan Buntić,,,fabijan-buntic,F. Buntić,G,97,194,2962,M,827377,EUR,856742400,G,97,97,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566922,home,Qarabağ FK,Abbas Hüseynov,,,abbas-huseynov,A. Hüseynov,D,30,179,2509,M,548218,EUR,803001600,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566922,home,Qarabağ FK,Bədavi Hüseynov,,,bedavi-huseynov,B. Huseynov,D,55,184,3422,M,149045,EUR,679190400,D,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566922,home,Qarabağ FK,Samy Mmaee,,,samy-mmaee,S. Mmaee,D,3,185,4497,M,578198,EUR,842140800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566922,home,Qarabağ FK,Dani Bolt,,,dani-bolt,Dani Bolt,M,18,183,2733,M,1017697,EUR,929664000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566922,home,Qarabağ FK,Hikmat Cabrayilzada,Hikmat,Cabrayilzada,hikmat-jabrayilzade,H. Cabrayilzada,M,32,176,2584,M,1586078,EUR,1185753600,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566922,away,FC København,Dominik Kotarski,,,dominik-kotarski,D. Kotarski,G,1,188,2494,M,835678,EUR,950140800,G,1,1,False,29.0,17.0,21.0,9.0,0.0,16.0,17.0,1.0,12.0,,5.0,,2.0,4.0,1.0,1.0,90.0,35.0,7.0,12.0,0.00066101,20.52,5.5279,0.0,0.7546,0,0.5853,0.07,0.01,-0.21,0.42,3.62,1.7,0.18,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566922,away,FC København,Rodrigo Huescas,,,huescas-rodrigo,R. Huescas,D,13,173,3049,M,1113368,EUR,1063843200,D,13,13,False,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,,,,,,,,15.0,8.0,6.5,2.0,0.00031758,30.924,1.61301,3.0,,0,,-0.01,-0.05,-0.09,,0.33,0.83,0.26,0.12,0.08,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,1.0
14566922,away,FC København,Gabriel Pereira,,,gabriel-pereira,G. Pereira,D,5,188,599,M,992652,EUR,957657600,D,5,5,False,37.0,31.0,10.0,6.0,0.0,15.0,15.0,16.0,22.0,2.0,4.0,,,,,,90.0,52.0,6.5,8.0,0.015719,29.412,10.79556,13.0,,1,,0.11,0.02,-0.27,,2.79,5.33,1.72,0.7,0.25,1.0,,,2.0,1.0,1.0,,,,,8.0,2.0,,,1.0,,0.0802,,,-0.13,,,1.0,1.0,,,,1.0,,1.0,
14566922,away,FC København,Pantelis Hatzidiakos,,,hatzidiakos-pantelis,P. Hatzidiakos,D,6,185,762,M,822163,EUR,853545600,D,6,6,False,20.0,16.0,3.0,1.0,0.0,14.0,17.0,2.0,3.0,,1.0,,,,,,69.0,28.0,6.3,4.0,0.00136249,30.06,7.51806,12.0,,0,,-0.01,0.0,-0.12,,2.16,3.61,1.02,0.47,0.26,,,,,1.0,,,,,,6.0,,,,,1.0,,,,,,,,,,,,,,,
14566922,away,FC København,Marcos López,,,marcos-lopez,M. López,D,15,176,2887,M,883745,EUR,943056000,D,15,15,False,44.0,38.0,7.0,4.0,0.0,12.0,15.0,26.0,29.0,6.0,11.0,2.0,,,,,90.0,85.0,7.5,19.0,0.465052,29.124,10.9591,15.0,,1,,0.55,0.22,0.26,,2.85,5.06,1.83,0.95,0.27,6.0,3.0,1.0,2.0,8.0,1.0,1.0,1.0,1.0,,6.0,,1.0,1.0,5.0,5.0,0.0711,,4.0,-0.31,,1.0,1.0,,1.0,,,,,,
14566922,away,FC København,Jordan Larsson,,,jordan-larsson,J. Larsson,M,11,175,1304,M,578380,EUR,866764800,M,11,11,False,17.0,15.0,,,0.0,2.0,2.0,13.0,15.0,2.0,3.0,,,,,,90.0,29.0,6.2,7.0,0.0355989,30.888,10.71613,13.0,,1,,0.01,0.11,-0.11,,2.98,5.11,1.61,0.72,0.3,1.0,,1.0,2.0,3.0,,,1.0,,1.0,1.0,,,,3.0,1.0,0.0789,0.0407,1.0,-0.25,,,,,,,,,,,
14566922,away,FC København,Lukas Lerager,,,lukas-lerager,L. Lerager,M,21,180,445,M,151470,EUR,742435200,M,12,12,False,50.0,35.0,5.0,2.0,0.0,12.0,14.0,23.0,36.0,14.0,9.0,2.0,,,,,90.0,71.0,7.5,18.0,0.246216,29.52,11.48675,13.0,,4,,-0.08,0.23,0.36,,2.7,5.56,2.0,0.93,0.29,2.0,1.0,1.0,6.0,3.0,,1.0,,,1.0,1.0,,6.0,4.0,,1.0,0.2863,0.0166,3.0,-0.65,,,3.0,,,,,,,,
14566922,away,FC København,Thomas Delaney,,,thomas-delaney,T. Delaney,M,27,182,1295,M,66477,EUR,683856000,M,27,27,False,31.0,19.0,6.0,1.0,0.0,8.0,11.0,11.0,20.0,6.0,1.0,1.0,,,,,78.0,50.0,6.3,15.0,0.0464405,27.9,9.68264,7.0,,0,,0.05,-0.05,-0.06,,2.19,4.82,1.9,0.64,0.13,1.0,,3.0,4.0,8.0,1.0,,1.0,,,3.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,True,,,,
14566922,away,FC København,Robert,Robert,,robert,Robert,M,16,174,1184,M,1500254,EUR,1113350400,M,16,16,False,8.0,7.0,,,0.0,3.0,4.0,4.0,4.0,4.0,2.0,1.0,,,,,45.0,19.0,6.7,5.0,0.168338,29.16,5.57068,11.0,,0,,-0.01,0.2,0.15,,1.38,2.57,0.86,0.55,0.22,3.0,,1.0,1.0,3.0,,1.0,,1.0,,2.0,1.0,2.0,,,2.0,,,2.0,,,,,,,,,,,1.0,
14566922,away,FC København,Youssoufa Moukoko,,,youssoufa-moukoko,Y. Moukoko,F,9,179,11943,M,997006,EUR,1100908800,F,9,9,False,5.0,3.0,,,0.0,3.0,3.0,,2.0,1.0,3.0,,,,,,45.0,10.0,6.3,5.0,3.503e-05,28.62,5.54109,7.0,,0,,-0.16,0.07,-0.01,,1.35,2.59,0.97,0.49,0.14,,,2.0,,4.0,,,1.0,,,,,1.0,,2.0,1.0,,,,,youssoufa_10,,,,,,,,,2.0,
14566922,away,FC København,Mohamed Elyounoussi,,,mohamed-elyounoussi,M. Elyounoussi,M,10,176,2069,M,119151,EUR,775958400,F,10,10,False,32.0,25.0,2.0,2.0,0.0,11.0,12.0,14.0,20.0,9.0,3.0,,,,,,90.0,55.0,6.8,16.0,0.249274,28.152,11.28143,7.0,,4,,0.21,-0.12,-0.01,,2.78,5.49,2.07,0.8,0.14,5.0,2.0,1.0,5.0,7.0,,2.0,1.0,,1.0,,,4.0,2.0,2.0,3.0,0.2918,0.0172,2.0,-0.54,,,1.0,,,2.0,,1.0,,,
14566922,away,FC København,Yoram Zague,,,zague-yoram,Y. Zague,D,24,168,2143,M,1403218,EUR,1147651200,D,22,22,True,22.0,20.0,1.0,,0.0,8.0,8.0,12.0,14.0,5.0,1.0,1.0,,,,,75.0,38.0,6.3,7.0,0.0175551,30.996,9.15959,19.0,,0,,-0.06,0.03,-0.32,,2.37,3.86,1.64,0.9,0.39,1.0,,1.0,,4.0,1.0,,3.0,,,,,3.0,2.0,,,,,,,,,,,1.0,,,,,,
14566922,away,FC København,Junnosuke Suzuki,Junnosuke Suzuki,,junnosuke-suzuki,J. Suzuki,D,20,180,1094,M,1171902,EUR,1057968000,D,20,20,True,21.0,19.0,2.0,2.0,0.0,12.0,13.0,7.0,8.0,4.0,5.0,,,,,,45.0,28.0,6.8,3.0,0.00877134,32.724,4.90926,12.0,,0,,0.1,0.04,-0.07,,1.49,2.22,0.59,0.32,0.28,,,2.0,2.0,3.0,,1.0,,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,
14566922,away,FC København,Viktor Claesson,,,viktor-claesson,V. Claesson,M,7,183,501,M,137661,EUR,694310400,M,7,7,True,35.0,24.0,1.0,,0.0,7.0,7.0,17.0,28.0,,4.0,,,,,,45.0,40.0,5.7,12.0,0.126766,27.288,5.56057,4.0,,1,,-0.32,0.04,-0.04,,1.34,2.67,1.03,0.44,0.08,,,1.0,,4.0,,1.0,,,1.0,2.0,,,,,2.0,0.1722,0.0655,,-0.46,,,,,,,,,,,
14566922,away,FC København,Elias Achouri,,,elias-achouri,E. Achouri,M,30,177,7770,M,945204,EUR,918604800,M,30,30,True,11.0,7.0,,,0.0,1.0,1.0,6.0,10.0,3.0,2.0,2.0,,,,,21.0,20.0,6.4,9.0,0.0169744,29.484,2.74881,5.0,,0,,-0.01,0.07,-0.07,,0.77,1.14,0.46,0.26,0.12,1.0,,,,3.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,EliasAchouri,,,,,,,,,,
14566922,away,FC København,Mads Emil Madsen,,,mads-emil-madsen,M. E. Madsen,M,21,183,216,M,848034,EUR,884736000,M,21,21,True,8.0,6.0,,,0.0,1.0,2.0,5.0,6.0,1.0,,,,,,,12.0,9.0,6.5,2.0,0.011732,25.92,1.98297,1.0,,0,,-0.01,0.04,-0.07,,0.39,0.92,0.45,0.19,0.04,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
14566922,away,FC København,Rúnar Alex Rúnarsson,,,runar-alex-runarsson,R. Rúnarsson,G,31,185,415,M,187023,EUR,793065600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566922,away,FC København,Oscar Gadeberg Buur,Oscar Gadeberg Buur,,oscar-gadeberg-buur,O. Gadeberg Buur,G,61,197,137,M,1489194,EUR,1162080000,G,61,61,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566922,away,FC København,Munashe Garananga,,,munashe-garananga,M. Garananga,D,42,186,436,M,1189773,EUR,979776000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566922,away,FC København,Birger Meling,,,birger-meling,B. Meling,D,24,172,242,M,606530,EUR,787622400,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566922,away,FC København,William Clem,William Clem,,william-clem,W. Clem,M,36,191,263,M,1083413,EUR,1087689600,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
